name,position,team,GW,opponent_team,was_home,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,transfers_in,transfers_out,selected,value,season,season_year,form_last3,form_last5,minutes_reliability_season,cumulative_points_season,avg_points_per_game_season,goals_per_game_season,assists_per_game_season,clean_sheet_rate_season,saves_per_game_season,points_per_million
Norberto Murara Neto,GK,Bournemouth,1,West Ham,True,2,90,0,0,0,1,0,0,0,0,0,1,0,11,14.0,0.0,0.0,1.4,0,0,62624,4.5,2023-24,2024,0.0,0.0,1.0,2,2.0,0.0,0.0,0.0,1.0,0.4444
Norberto Murara Neto,GK,Bournemouth,2,Liverpool,False,10,90,0,0,0,3,0,1,0,1,0,8,3,37,70.4,0.0,0.0,7.0,2923,6032,68815,4.5,2023-24,2024,2.0,2.0,1.0,12,6.0,0.0,0.0,0.0,4.5,2.2222
Norberto Murara Neto,GK,Bournemouth,3,Spurs,True,2,90,0,0,0,2,0,0,0,0,0,4,0,15,24.8,0.0,0.0,2.5,21388,5936,94977,4.5,2023-24,2024,7.0,6.6667,1.0,14,4.6667,0.0,0.0,0.0,4.3333,0.4444
Norberto Murara Neto,GK,Bournemouth,4,Brentford,False,1,90,0,0,0,2,0,0,0,1,0,5,0,15,44.0,0.0,0.0,4.4,9279,6955,101068,4.5,2023-24,2024,4.4,4.5,1.0,15,3.75,0.0,0.0,0.0,4.5,0.2222
Norberto Murara Neto,GK,Bournemouth,5,Chelsea,True,10,90,0,0,1,0,0,0,0,0,0,6,2,32,40.6,0.0,0.0,4.1,6323,9799,101121,4.5,2023-24,2024,3.1,3.3587,1.0,25,5.0,0.0,0.0,0.2,4.8,2.2222
Norberto Murara Neto,GK,Bournemouth,6,Brighton,False,1,90,0,0,0,3,0,0,0,0,0,2,0,12,10.6,0.0,0.0,1.1,38745,6499,142305,4.5,2023-24,2024,5.7,5.51,1.0,26,4.3333,0.0,0.0,0.1667,4.3333,0.2222
Norberto Murara Neto,GK,Bournemouth,7,Arsenal,True,1,90,0,0,0,4,0,0,0,0,0,4,0,16,35.8,0.0,0.0,3.6,20156,10578,153246,4.5,2023-24,2024,3.7,4.09,1.0,27,3.8571,0.0,0.0,0.1429,4.2857,0.2222
Norberto Murara Neto,GK,Bournemouth,8,Everton,False,1,90,0,0,0,3,0,0,0,1,0,5,0,19,41.2,0.0,0.0,4.1,30098,15122,170608,4.5,2023-24,2024,2.8,2.88,1.0,28,3.5,0.0,0.0,0.125,4.375,0.2222
Norberto Murara Neto,GK,Bournemouth,9,Wolves,True,2,90,0,0,0,2,0,0,0,0,0,5,0,20,30.6,0.0,0.0,3.1,10991,9960,172629,4.5,2023-24,2024,1.0,2.08,1.0,30,3.3333,0.0,0.0,0.1111,4.4444,0.4444
Norberto Murara Neto,GK,Bournemouth,12,Newcastle,True,9,90,0,0,1,0,0,0,0,0,0,5,2,31,30.6,0.0,0.0,3.1,153,11188,118636,4.5,2023-24,2024,1.5,2.07,1.0,39,3.9,0.0,0.0,0.2,4.5,2.0
Norberto Murara Neto,GK,Bournemouth,13,Sheffield Utd,False,2,90,0,0,0,1,0,0,0,0,0,1,0,10,12.0,0.0,0.0,1.2,17983,3154,140293,4.5,2023-24,2024,5.3,4.05,1.0,41,3.7273,0.0,0.0,0.1818,4.1818,0.4444
Norberto Murara Neto,GK,Bournemouth,14,Aston Villa,True,1,90,0,0,0,2,0,0,0,0,0,1,0,10,15.0,0.0,0.0,1.5,6659,6252,137375,4.5,2023-24,2024,4.1,3.55,1.0,42,3.5,0.0,0.0,0.1667,3.9167,0.2222
Norberto Murara Neto,GK,Bournemouth,15,Crystal Palace,False,8,90,0,0,1,0,0,0,0,0,0,3,1,27,23.8,0.0,0.0,2.4,14658,4370,148765,4.5,2023-24,2024,2.9,2.97,1.0,50,3.8462,0.0,0.0,0.2308,3.8462,1.7778
Norberto Murara Neto,GK,Bournemouth,16,Man Utd,False,7,90,0,0,1,0,0,0,0,0,0,3,0,27,22.4,0.0,0.0,2.2,25500,4963,171032,4.5,2023-24,2024,4.7,4.69,1.0,57,4.0714,0.0,0.0,0.2857,3.7857,1.5556
Norberto Murara Neto,GK,Bournemouth,18,Nott'm Forest,False,1,90,0,0,0,2,0,0,0,0,0,2,0,14,21.2,0.0,0.0,2.1,27342,16671,339829,4.6,2023-24,2024,6.1,5.61,1.0,58,3.8667,0.0,0.0,0.2667,3.6667,0.2174
Norberto Murara Neto,GK,Bournemouth,19,Fulham,True,9,90,0,0,1,0,0,0,0,0,0,3,2,28,20.6,0.0,0.0,2.1,21438,10023,352129,4.6,2023-24,2024,4.2,3.98,1.0,67,4.1875,0.0,0.0,0.3125,3.625,1.9565
Norberto Murara Neto,GK,Bournemouth,20,Spurs,False,2,90,0,0,0,3,0,0,0,0,0,3,0,14,22.4,0.0,0.0,2.2,31698,19858,364578,4.6,2023-24,2024,6.2,5.84,1.0,69,4.0588,0.0,0.0,0.2941,3.5882,0.4348
Norberto Murara Neto,GK,Bournemouth,21,Liverpool,True,1,90,0,0,0,4,0,0,0,0,0,3,0,14,18.4,0.0,0.0,1.8,44945,43599,366814,4.6,2023-24,2024,3.9,4.63,1.0,70,3.8889,0.0,0.0,0.2778,3.5556,0.2174
Norberto Murara Neto,GK,Bournemouth,22,West Ham,False,2,90,0,0,0,1,0,0,0,0,0,2,0,12,16.4,0.0,0.0,1.6,7850,14935,361934,4.6,2023-24,2024,2.9,3.33,1.0,72,3.7895,0.0,0.0,0.2632,3.4737,0.4348
Norberto Murara Neto,GK,Bournemouth,23,Nott'm Forest,True,3,90,0,0,0,1,0,0,0,1,0,5,1,17,34.8,0.0,0.0,3.5,8123,7169,363928,4.6,2023-24,2024,1.7,2.51,1.0,75,3.75,0.0,0.0,0.25,3.55,0.6522
Norberto Murara Neto,GK,Bournemouth,24,Fulham,False,2,90,0,0,0,3,0,0,0,0,0,4,0,17,27.4,0.0,0.0,2.7,17409,15524,366537,4.6,2023-24,2024,2.3,2.71,1.0,77,3.6667,0.0,0.0,0.2381,3.5714,0.4348
Norberto Murara Neto,GK,Bournemouth,25,Newcastle,False,2,90,0,0,0,2,0,0,0,0,0,4,0,17,20.0,0.0,0.0,2.0,8705,26655,339170,4.6,2023-24,2024,2.3,2.13,1.0,79,3.5909,0.0,0.0,0.2273,3.5909,0.4348
Norberto Murara Neto,GK,Bournemouth,26,Man City,True,3,90,0,0,0,1,0,0,0,0,0,5,0,21,40.6,0.0,0.0,4.1,40788,17012,365556,4.6,2023-24,2024,2.2,2.12,1.0,82,3.5652,0.0,0.0,0.2174,3.6522,0.6522
Norberto Murara Neto,GK,Bournemouth,27,Burnley,False,8,90,0,0,1,0,0,0,0,0,0,5,1,29,34.0,0.0,0.0,3.4,78599,8776,446058,4.6,2023-24,2024,2.5,2.47,1.0,90,3.75,0.0,0.0,0.25,3.7083,1.7391
Norberto Murara Neto,GK,Bournemouth,28,Sheffield Utd,True,3,90,0,0,0,2,0,0,0,0,0,7,0,24,58.8,0.0,0.0,5.9,280854,6499,733169,4.7,2023-24,2024,5.3,4.43,1.0,93,3.72,0.0,0.0,0.24,3.84,0.6383
Norberto Murara Neto,GK,Bournemouth,30,Everton,True,2,90,0,0,0,1,0,0,0,0,0,2,0,11,14.4,0.0,0.0,1.4,29621,40760,675056,4.7,2023-24,2024,4.5,4.05,1.0,95,3.6538,0.0,0.0,0.2308,3.7692,0.4255
Norberto Murara Neto,GK,Bournemouth,31,Crystal Palace,True,7,90,0,0,1,0,0,0,0,0,0,2,1,25,19.4,0.0,0.0,1.9,35040,21272,689457,4.7,2023-24,2024,3.5,3.57,1.0,102,3.7778,0.0,0.0,0.2593,3.7037,1.4894
Norberto Murara Neto,GK,Bournemouth,32,Luton,False,4,90,0,0,0,2,0,0,0,0,0,7,1,24,52.0,0.0,0.0,5.2,61312,12497,739473,4.7,2023-24,2024,4.7,4.75,1.0,106,3.7857,0.0,0.0,0.25,3.8214,0.8511
Norberto Murara Neto,GK,Bournemouth,33,Man Utd,True,0,90,0,0,0,2,0,0,0,1,0,0,0,5,2.0,0.0,0.0,0.2,27702,26277,740905,4.7,2023-24,2024,4.5,4.55,1.0,106,3.6552,0.0,0.0,0.2414,3.6897,0.0
Norberto Murara Neto,GK,Bournemouth,34,Aston Villa,False,1,90,0,0,0,3,0,0,0,0,0,1,0,11,16.2,0.0,0.0,1.6,58758,22487,807685,4.7,2023-24,2024,2.6,2.88,1.0,107,3.5667,0.0,0.0,0.2333,3.6,0.2128
Norberto Murara Neto,GK,Bournemouth,38,Chelsea,False,2,90,0,0,0,2,0,0,0,0,0,4,0,16,30.0,0.0,0.0,3.0,1959,52175,456720,4.6,2023-24,2024,1.3,2.15,1.0,109,3.5161,0.0,0.0,0.2258,3.6129,0.4348
Odysseas Vlachodimos,GK,Nott'm Forest,11,Aston Villa,True,7,90,0,0,1,0,0,0,0,0,0,3,0,27,26.8,0.0,0.0,2.7,116,178,2568,4.5,2023-24,2024,0.0,0.0,1.0,7,7.0,0.0,0.0,1.0,3.0,1.5556
Odysseas Vlachodimos,GK,Nott'm Forest,12,West Ham,False,2,90,0,0,0,3,0,0,0,0,0,3,0,19,30.8,10.0,0.0,4.1,2421,250,5237,4.5,2023-24,2024,7.0,7.0,1.0,9,4.5,0.0,0.0,0.5,3.0,0.4444
Odysseas Vlachodimos,GK,Nott'm Forest,13,Brighton,True,1,90,0,0,0,3,0,0,0,0,0,2,0,11,20.2,0.0,0.0,2.0,2898,595,8036,4.5,2023-24,2024,3.875,4.0833,1.0,10,3.3333,0.0,0.0,0.3333,2.6667,0.2222
Odysseas Vlachodimos,GK,Nott'm Forest,14,Everton,True,2,90,0,0,0,1,0,0,0,0,0,1,0,13,10.8,0.0,0.0,1.1,5768,942,13205,4.5,2023-24,2024,2.5,2.8125,1.0,12,3.0,0.0,0.0,0.25,2.25,0.4444
Odysseas Vlachodimos,GK,Nott'm Forest,15,Fulham,False,0,90,0,0,0,5,0,0,0,0,0,1,0,9,13.2,0.0,0.0,1.3,2042,2022,13328,4.5,2023-24,2024,1.7,2.3804,1.0,12,2.4,0.0,0.0,0.2,2.0,0.0
Robert Sánchez,GK,Chelsea,1,Liverpool,True,2,90,0,0,0,1,0,0,0,0,0,0,0,9,13.8,0.0,0.0,1.4,0,0,226244,4.5,2023-24,2024,0.0,0.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0.4444
Robert Sánchez,GK,Chelsea,2,West Ham,False,2,90,0,0,0,3,0,0,0,0,0,3,0,14,23.4,0.0,0.0,2.3,82350,21130,348693,4.5,2023-24,2024,2.0,2.0,1.0,4,2.0,0.0,0.0,0.0,1.5,0.4444
Robert Sánchez,GK,Chelsea,3,Luton,True,6,90,0,0,1,0,0,0,0,0,0,1,0,25,12.6,0.0,0.0,1.3,119120,38711,454370,4.5,2023-24,2024,2.0,2.0,1.0,10,3.3333,0.0,0.0,0.3333,1.3333,1.3333
Robert Sánchez,GK,Chelsea,4,Nott'm Forest,True,2,90,0,0,0,1,0,0,0,0,0,2,0,14,17.6,0.1,0.0,1.8,89608,38523,518486,4.5,2023-24,2024,4.0,3.75,1.0,12,3.0,0.0,0.0,0.25,1.5,0.4444
Robert Sánchez,GK,Chelsea,5,Bournemouth,False,10,90,0,0,1,0,0,0,0,0,0,4,3,37,40.4,0.0,0.0,4.0,50986,37807,540378,4.5,2023-24,2024,3.2,3.087,1.0,22,4.4,0.0,0.0,0.4,2.0,2.2222
Robert Sánchez,GK,Chelsea,6,Aston Villa,True,4,90,0,0,0,1,0,0,0,0,0,6,0,21,44.2,0.0,0.0,4.4,87538,23806,612607,4.6,2023-24,2024,6.8,5.6,1.0,26,4.3333,0.0,0.0,0.3333,2.6667,0.8696
Robert Sánchez,GK,Chelsea,7,Fulham,False,7,90,0,0,1,0,0,0,0,1,0,3,1,28,24.6,0.0,0.0,2.5,47351,28123,637078,4.6,2023-24,2024,5.4,5.18,1.0,33,4.7143,0.0,0.0,0.4286,2.7143,1.5217
Robert Sánchez,GK,Chelsea,8,Burnley,False,2,90,0,0,0,1,0,0,0,0,0,2,0,17,13.6,0.0,0.0,1.4,111560,35140,738479,4.6,2023-24,2024,6.7,6.17,1.0,35,4.375,0.0,0.0,0.375,2.625,0.4348
Robert Sánchez,GK,Chelsea,9,Arsenal,True,1,90,0,0,0,2,0,0,0,0,0,1,0,7,4.0,0.0,0.0,0.4,30145,47940,712665,4.6,2023-24,2024,3.9,4.61,1.0,36,4.0,0.0,0.0,0.3333,2.4444,0.2174
Robert Sánchez,GK,Chelsea,10,Brentford,True,2,90,0,0,0,2,0,0,0,0,0,3,0,14,27.4,0.0,0.0,2.7,35409,36993,715004,4.6,2023-24,2024,2.5,3.53,1.0,38,3.8,0.0,0.0,0.3,2.5,0.4348
Robert Sánchez,GK,Chelsea,11,Spurs,False,3,90,0,0,0,1,0,0,0,0,0,4,0,15,27.6,0.0,0.0,2.8,8830,59988,663053,4.6,2023-24,2024,1.7,2.51,1.0,41,3.7273,0.0,0.0,0.2727,2.6364,0.6522
Robert Sánchez,GK,Chelsea,12,Man City,True,2,90,0,0,0,4,0,0,0,0,0,6,0,23,49.0,0.0,0.0,4.9,6650,32666,638351,4.6,2023-24,2024,2.3,2.55,1.0,43,3.5833,0.0,0.0,0.25,2.9167,0.4348
Robert Sánchez,GK,Chelsea,13,Newcastle,False,0,90,0,0,0,4,0,0,0,0,0,1,0,12,7.6,0.0,0.0,0.8,27663,20708,650691,4.6,2023-24,2024,2.3,2.13,1.0,43,3.3077,0.0,0.0,0.2308,2.7692,0.0
Robert Sánchez,GK,Chelsea,14,Brighton,True,2,90,0,0,0,2,0,0,0,1,0,7,0,21,47.6,0.0,0.0,4.8,20202,25482,648644,4.6,2023-24,2024,1.2,1.42,1.0,45,3.2143,0.0,0.0,0.2143,3.0714,0.4348
Robert Sánchez,GK,Chelsea,15,Man Utd,False,11,90,0,0,0,2,0,1,0,0,0,7,3,40,71.0,0.0,0.0,7.1,26356,22163,654553,4.6,2023-24,2024,1.4,1.62,1.0,56,3.7333,0.0,0.0,0.2,3.3333,2.3913
Robert Sánchez,GK,Chelsea,16,Everton,False,3,83,0,0,0,1,0,0,0,0,0,3,0,20,26.2,0.0,0.0,2.6,212529,8598,867065,4.6,2023-24,2024,6.1,4.83,1.0,59,3.6875,0.0,0.0,0.1875,3.3125,0.6522
Robin Olsen,GK,Aston Villa,3,Burnley,False,2,90,0,0,0,1,0,0,0,0,0,1,0,12,12.0,0.0,0.0,1.2,1531,4356,80599,4.0,2023-24,2024,0.0,0.0,1.0,2,2.0,0.0,0.0,0.0,1.0,0.5
Robin Olsen,GK,Aston Villa,31,Man City,False,2,90,0,0,0,4,0,0,0,0,0,7,0,25,54.8,0.0,0.0,5.5,166,373,60541,3.9,2023-24,2024,2.0,2.0,1.0,4,2.0,0.0,0.0,0.0,4.0,0.5128
Robin Olsen,GK,Aston Villa,35,Chelsea,True,0,45,0,0,0,2,0,0,0,0,0,2,0,8,14.2,0.0,0.0,1.4,403,851,61425,3.9,2023-24,2024,2.0,2.0,0.6667,4,1.3333,0.0,0.0,0.0,3.3333,0.0
Robin Olsen,GK,Aston Villa,36,Brighton,False,12,90,0,0,0,1,0,1,0,0,0,7,3,42,79.6,0.0,0.0,8.0,1196,607,62137,3.9,2023-24,2024,1.0,1.125,0.75,16,4.0,0.0,0.0,0.0,4.25,3.0769
Robin Olsen,GK,Aston Villa,38,Crystal Palace,False,1,90,0,0,0,5,0,0,0,0,0,4,0,20,34.0,0.0,0.0,3.4,2248,1689,68685,3.9,2023-24,2024,6.4,5.2609,0.8,17,3.4,0.0,0.0,0.0,4.2,0.2564
Sam Johnstone,GK,Crystal Palace,1,Sheffield Utd,False,6,90,0,0,1,0,0,0,0,0,0,1,0,22,7.4,0.0,0.0,0.7,0,0,170832,4.5,2023-24,2024,0.0,0.0,1.0,6,6.0,0.0,0.0,1.0,1.0,1.3333
Sam Johnstone,GK,Crystal Palace,2,Arsenal,True,2,90,0,0,0,1,0,0,0,0,0,2,0,8,4.8,0.0,0.0,0.5,13594,8361,193051,4.5,2023-24,2024,6.0,6.0,1.0,8,4.0,0.0,0.0,0.5,1.5,0.4444
Sam Johnstone,GK,Crystal Palace,3,Brentford,False,2,90,0,0,0,1,0,0,0,0,0,0,0,8,1.8,0.0,0.0,0.2,11801,13258,195002,4.5,2023-24,2024,3.5,3.6667,1.0,10,3.3333,0.0,0.0,0.3333,1.0,0.4444
Sam Johnstone,GK,Crystal Palace,4,Wolves,True,1,90,0,0,0,2,0,0,0,0,0,2,0,12,15.4,0.0,0.0,1.5,12787,14857,196869,4.5,2023-24,2024,2.8,3.0,1.0,11,2.75,0.0,0.0,0.25,1.25,0.2222
Sam Johnstone,GK,Crystal Palace,5,Aston Villa,False,1,90,0,0,0,3,0,0,0,0,0,2,0,13,15.8,0.0,0.0,1.6,5989,15969,188171,4.5,2023-24,2024,1.5,2.1413,1.0,12,2.4,0.0,0.0,0.2,1.4,0.2222
Sam Johnstone,GK,Crystal Palace,6,Fulham,True,8,90,0,0,1,0,0,0,0,0,0,5,1,30,39.0,0.0,0.0,3.9,6771,13323,182809,4.5,2023-24,2024,1.2,1.72,1.0,20,3.3333,0.0,0.0,0.3333,2.0,1.7778
Sam Johnstone,GK,Crystal Palace,7,Man Utd,False,9,90,0,0,1,0,0,0,0,0,0,3,2,26,22.0,0.0,0.0,2.2,8858,15654,176903,4.5,2023-24,2024,4.5,3.65,1.0,29,4.1429,0.0,0.0,0.4286,2.1429,2.0
Sam Johnstone,GK,Crystal Palace,8,Nott'm Forest,True,9,90,0,0,1,0,0,0,0,0,0,5,2,35,38.0,0.0,0.0,3.8,56507,36690,205733,4.5,2023-24,2024,7.1,5.63,1.0,38,4.75,0.0,0.0,0.5,2.5,2.0
Sam Johnstone,GK,Crystal Palace,9,Newcastle,False,1,90,0,0,0,4,0,0,0,0,0,3,0,13,22.2,0.0,0.0,2.2,96546,17515,293128,4.5,2023-24,2024,8.8,7.2,1.0,39,4.3333,0.0,0.0,0.4444,2.5556,0.2222
Sam Johnstone,GK,Crystal Palace,10,Spurs,True,1,90,0,0,0,2,0,0,0,0,0,0,0,8,1.8,0.0,0.0,0.2,75958,29993,341001,4.5,2023-24,2024,5.0,5.44,1.0,40,4.0,0.0,0.0,0.4,2.3,0.2222
Sam Johnstone,GK,Crystal Palace,11,Burnley,False,9,90,0,0,1,0,0,0,0,0,0,5,2,29,35.8,0.0,0.0,3.6,106664,13088,444415,4.6,2023-24,2024,2.6,4.12,1.0,49,4.4545,0.0,0.0,0.4545,2.5455,1.9565
Sam Johnstone,GK,Crystal Palace,12,Everton,True,1,90,0,0,0,3,0,0,0,0,0,1,0,9,11.6,0.0,0.0,1.2,115600,11463,557569,4.6,2023-24,2024,5.0,5.4,1.0,50,4.1667,0.0,0.0,0.4167,2.4167,0.2174
Sam Johnstone,GK,Crystal Palace,13,Luton,False,1,90,0,0,0,2,0,0,0,0,0,1,0,9,5.6,0.0,0.0,0.6,121071,17751,678925,4.7,2023-24,2024,3.4,3.64,1.0,51,3.9231,0.0,0.0,0.3846,2.3077,0.2128
Sam Johnstone,GK,Crystal Palace,14,West Ham,False,2,90,0,0,0,1,0,0,0,0,0,2,0,13,15.6,0.0,0.0,1.6,23052,46099,636877,4.7,2023-24,2024,2.6,2.6,1.0,53,3.7857,0.0,0.0,0.3571,2.2857,0.4255
Sam Johnstone,GK,Crystal Palace,15,Bournemouth,True,1,90,0,0,0,2,0,0,0,0,0,2,0,12,17.6,0.0,0.0,1.8,37928,26019,652002,4.7,2023-24,2024,1.5,2.31,1.0,54,3.6,0.0,0.0,0.3333,2.2667,0.2128
Sam Johnstone,GK,Crystal Palace,16,Liverpool,True,2,86,0,0,0,1,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,7488,76575,580062,4.7,2023-24,2024,1.3,1.89,1.0,56,3.5,0.0,0.0,0.3125,2.125,0.4255
Sam Johnstone,GK,Crystal Palace,25,Everton,False,3,90,0,0,0,1,0,0,0,0,0,3,0,16,25.4,0.0,0.0,2.5,1195,14527,213068,4.5,2023-24,2024,1.7,1.55,1.0,59,3.4706,0.0,0.0,0.2941,2.1765,0.6667
Sam Johnstone,GK,Crystal Palace,26,Burnley,True,6,90,0,0,1,0,0,0,0,0,0,0,0,19,2.8,0.0,0.0,0.3,13401,7435,230947,4.4,2023-24,2024,2.3,2.07,1.0,65,3.6111,0.0,0.0,0.3333,2.0556,1.3636
Sam Johnstone,GK,Crystal Palace,27,Spurs,False,1,90,0,0,0,3,0,0,0,1,0,3,0,11,27.4,0.0,0.0,2.7,3392,8790,217980,4.4,2023-24,2024,4.3,3.53,1.0,66,3.4737,0.0,0.0,0.3158,2.1053,0.2273
Sam Johnstone,GK,Crystal Palace,28,Luton,True,2,90,0,0,0,1,0,0,0,0,0,1,0,10,11.4,0.0,0.0,1.1,4929,5731,217551,4.4,2023-24,2024,2.9,2.77,1.0,68,3.4,0.0,0.0,0.3,2.05,0.4545
Stefan Ortega Moreno,GK,Man City,9,Brighton,True,2,90,0,0,0,1,0,0,0,0,0,2,0,12,18.6,0.0,0.0,1.9,2293,2751,71313,3.9,2023-24,2024,0.0,0.0,1.0,2,2.0,0.0,0.0,0.0,2.0,0.5128
Stefan Ortega Moreno,GK,Man City,21,Newcastle,False,2,82,0,0,0,2,0,0,0,0,0,3,0,13,24.4,0.0,0.0,2.4,5244,11863,82627,3.8,2023-24,2024,2.0,2.0,1.0,4,2.0,0.0,0.0,0.0,2.5,0.5263
Stefan Ortega Moreno,GK,Man City,28,Liverpool,False,2,34,0,0,0,0,0,0,0,0,0,4,0,12,26.8,0.0,0.0,2.7,3664,3544,80122,3.7,2023-24,2024,2.0,2.0,0.6667,6,2.0,0.0,0.0,0.0,3.0,0.5405
Stefan Ortega Moreno,GK,Man City,30,Arsenal,True,8,90,0,0,1,0,0,0,0,0,0,2,2,29,19.8,0.0,0.0,2.0,18688,4695,103768,3.7,2023-24,2024,2.0,2.0,0.75,14,3.5,0.0,0.0,0.25,2.75,2.1622
Stefan Ortega Moreno,GK,Man City,31,Aston Villa,True,2,90,0,0,0,1,0,0,0,0,0,2,0,11,20.6,0.0,0.0,2.1,50939,3298,152991,3.7,2023-24,2024,5.0,4.2826,0.8,16,3.2,0.0,0.0,0.2,2.6,0.5405
Stefan Ortega Moreno,GK,Man City,32,Crystal Palace,False,1,90,0,0,0,2,0,0,0,0,0,2,0,13,17.0,0.0,0.0,1.7,100729,5868,248783,3.7,2023-24,2024,3.8,3.5,0.8333,17,2.8333,0.0,0.0,0.1667,2.5,0.2703
Stefan Ortega Moreno,GK,Man City,35,Nott'm Forest,False,1,45,0,0,0,0,0,0,0,0,0,1,0,6,7.6,0.0,0.0,0.8,12263,27617,217851,3.7,2023-24,2024,2.7,2.85,0.7143,18,2.5714,0.0,0.0,0.1429,2.2857,0.2703
Stefan Ortega Moreno,GK,Man City,38,West Ham,True,2,90,0,0,0,1,0,0,0,0,0,1,0,9,11.8,0.0,0.0,1.2,83337,10244,257611,3.6,2023-24,2024,1.2,2.12,0.75,20,2.5,0.0,0.0,0.125,2.125,0.5556
Thomas Kaminski,GK,Luton,1,Brighton,False,3,90,0,0,0,4,0,0,0,0,0,8,1,26,0.0,0.0,0.0,0.0,0,0,10715,4.5,2023-24,2024,0.0,0.0,1.0,3,3.0,0.0,0.0,0.0,8.0,0.6667
Thomas Kaminski,GK,Luton,3,Chelsea,False,2,90,0,0,0,3,0,0,0,0,0,5,0,18,42.4,0.0,0.0,4.2,1649,1073,15210,4.5,2023-24,2024,3.0,3.0,1.0,5,2.5,0.0,0.0,0.0,6.5,0.4444
Thomas Kaminski,GK,Luton,4,West Ham,True,1,90,0,0,0,2,0,0,0,0,0,1,0,10,10.8,0.0,0.0,1.1,2018,1334,17013,4.5,2023-24,2024,2.375,2.4167,1.0,6,2.0,0.0,0.0,0.0,4.6667,0.2222
Thomas Kaminski,GK,Luton,5,Fulham,False,1,90,0,0,0,1,0,0,0,1,0,1,0,6,0.4,0.0,0.0,0.0,4435,2267,20306,4.5,2023-24,2024,1.7,1.8125,1.0,7,1.75,0.0,0.0,0.0,3.75,0.2222
Thomas Kaminski,GK,Luton,6,Wolves,True,2,90,0,0,0,1,0,0,0,0,0,2,0,13,10.6,0.0,0.0,1.1,5898,2149,24690,4.5,2023-24,2024,1.2,1.4783,1.0,9,1.8,0.0,0.0,0.0,3.4,0.4444
Thomas Kaminski,GK,Luton,7,Everton,False,3,90,0,0,0,1,0,0,0,0,0,3,0,16,27.2,0.0,0.0,2.7,9740,2580,35539,4.5,2023-24,2024,1.5,1.63,1.0,12,2.0,0.0,0.0,0.0,3.3333,0.6667
Thomas Kaminski,GK,Luton,8,Spurs,True,3,90,0,0,0,1,0,0,0,0,0,3,0,13,28.4,0.0,0.0,2.8,1393,4987,29057,4.5,2023-24,2024,2.3,2.03,1.0,15,2.1429,0.0,0.0,0.0,3.2857,0.6667
Thomas Kaminski,GK,Luton,9,Nott'm Forest,False,3,90,0,0,0,2,0,0,0,0,0,6,0,24,47.6,0.0,0.0,4.8,590,4247,26016,4.5,2023-24,2024,2.8,2.4,1.0,18,2.25,0.0,0.0,0.0,3.625,0.6667
Thomas Kaminski,GK,Luton,10,Aston Villa,False,2,90,0,0,0,3,0,0,0,0,0,4,0,16,33.8,0.0,0.0,3.4,379,2427,24179,4.5,2023-24,2024,3.0,2.72,1.0,20,2.2222,0.0,0.0,0.0,3.6667,0.4444
Thomas Kaminski,GK,Luton,11,Liverpool,True,3,90,0,0,0,1,0,0,0,0,0,5,0,17,29.8,0.0,0.0,3.0,422,1574,23278,4.5,2023-24,2024,2.5,2.57,1.0,23,2.3,0.0,0.0,0.0,3.8,0.6667
Thomas Kaminski,GK,Luton,12,Man Utd,False,3,90,0,0,0,1,0,0,0,0,0,3,0,14,26.8,0.0,0.0,2.7,2217,1126,24822,4.5,2023-24,2024,2.7,2.75,1.0,26,2.3636,0.0,0.0,0.0,3.7273,0.6667
Thomas Kaminski,GK,Luton,13,Crystal Palace,True,3,90,0,0,0,1,0,0,0,1,0,7,0,21,50.4,0.0,0.0,5.0,3696,1319,27825,4.5,2023-24,2024,2.8,2.8,1.0,29,2.4167,0.0,0.0,0.0,4.0,0.6667
Thomas Kaminski,GK,Luton,14,Brentford,False,1,90,0,0,0,3,0,0,0,1,0,3,0,12,22.6,0.0,0.0,2.3,3356,2147,29381,4.5,2023-24,2024,3.0,2.88,1.0,30,2.3077,0.0,0.0,0.0,3.9231,0.2222
Thomas Kaminski,GK,Luton,15,Arsenal,True,1,90,0,0,0,4,0,0,0,0,0,5,0,19,45.4,0.0,0.0,4.5,1876,2424,29026,4.5,2023-24,2024,2.0,2.22,1.0,31,2.2143,0.0,0.0,0.0,4.0,0.2222
Thomas Kaminski,GK,Luton,16,Man City,True,2,90,0,0,0,2,0,0,0,0,0,4,0,16,28.2,0.0,0.0,2.8,1427,3771,26879,4.5,2023-24,2024,1.4,1.8,1.0,33,2.2,0.0,0.0,0.0,4.0,0.4444
Thomas Kaminski,GK,Luton,18,Newcastle,True,6,90,0,0,1,0,0,0,0,0,0,2,0,24,18.6,0.0,0.0,1.9,929,3807,28244,4.5,2023-24,2024,1.5,1.75,1.0,39,2.4375,0.0,0.0,0.0625,3.875,1.3333
Thomas Kaminski,GK,Luton,19,Sheffield Utd,False,1,90,0,0,0,2,0,0,0,0,0,2,0,12,16.0,0.0,0.0,1.6,7132,1142,35173,4.5,2023-24,2024,3.8,3.16,1.0,40,2.3529,0.0,0.0,0.0588,3.7647,0.2222
