name,position,team,GW,opponent_team,was_home,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,transfers_in,transfers_out,selected,value,season,season_year,form_last3,form_last5,minutes_reliability_season,cumulative_points_season,avg_points_per_game_season,goals_per_game_season,assists_per_game_season,clean_sheet_rate_season,saves_per_game_season,points_per_million
Alex Iwobi,MID,Everton,6,Sheffield Utd,True,1,35,0,0,0,1,0,0,0,0,0,0,0,4,4.4,13.3,2.0,2.0,28698,12581,157185,5.9,2019-20,2020,4.625,4.9167,0.6667,12,4.0,0.3333,0.0,0.0,0.0,0.1695
Alex Iwobi,MID,Everton,7,Man City,True,2,66,0,0,0,2,0,0,0,0,0,0,0,9,6.4,31.8,6.0,4.4,4244,37010,123952,5.9,2019-20,2020,2.9,3.3125,0.75,14,3.5,0.25,0.0,0.0,0.0,0.339
Alex Iwobi,MID,Everton,8,Burnley,False,2,90,0,0,0,1,0,0,0,0,0,0,0,15,13.6,18.9,58.0,9.1,3598,16300,113141,5.9,2019-20,2020,1.7,2.6413,0.8,16,3.2,0.2,0.0,0.0,0.0,0.339
Alex Iwobi,MID,Everton,9,West Ham,True,3,86,0,0,1,0,0,0,0,0,0,0,0,10,15.6,27.3,28.0,7.1,2206,11651,104844,5.8,2019-20,2020,1.8,2.36,0.8333,19,3.1667,0.1667,0.0,0.1667,0.0,0.5172
Alex Iwobi,MID,Everton,10,Brighton,False,2,71,0,0,0,1,0,0,0,0,0,0,0,8,12.8,4.5,27.0,4.4,3064,5059,103669,5.8,2019-20,2020,2.5,2.23,0.8571,21,3.0,0.1429,0.0,0.1429,0.0,0.3448
Alex Iwobi,MID,Everton,11,Spurs,True,2,90,0,0,0,1,0,0,0,0,0,0,0,8,13.6,13.8,2.0,2.9,2638,9263,97548,5.8,2019-20,2020,2.3,2.17,0.875,23,2.875,0.125,0.0,0.125,0.0,0.3448
Alex Iwobi,MID,Everton,13,Norwich,True,1,34,0,0,0,1,0,0,0,0,0,0,0,6,11.4,22.4,3.0,3.7,3817,6567,94296,5.7,2019-20,2020,2.2,2.2,0.7778,24,2.6667,0.1111,0.0,0.1111,0.0,0.1754
Alex Iwobi,MID,Everton,14,Leicester,False,2,77,0,0,0,1,0,0,0,0,0,0,0,12,6.2,16.3,0.0,2.3,756,6728,88418,5.7,2019-20,2020,1.5,1.77,0.8,26,2.6,0.1,0.0,0.1,0.0,0.3509
Alex Iwobi,MID,Everton,15,Liverpool,False,2,90,0,0,0,5,0,0,0,0,0,0,0,11,4.4,31.9,3.0,3.9,443,3396,85799,5.7,2019-20,2020,1.7,1.83,0.8182,28,2.5455,0.0909,0.0,0.0909,0.0,0.3509
Alex Iwobi,MID,Everton,16,Chelsea,True,2,90,0,0,0,1,0,0,0,0,0,0,0,7,7.2,19.5,4.0,3.1,717,3039,83702,5.6,2019-20,2020,1.8,1.8,0.8333,30,2.5,0.0833,0.0,0.0833,0.0,0.3571
Alex Iwobi,MID,Everton,17,Man Utd,False,2,90,0,0,0,1,0,0,0,0,0,0,0,11,13.0,3.1,21.0,3.7,1725,3282,82606,5.6,2019-20,2020,2.0,1.88,0.8462,32,2.4615,0.0769,0.0,0.0769,0.0,0.3571
Alex Iwobi,MID,Everton,25,Watford,False,2,64,0,0,0,2,0,0,0,0,0,0,0,7,2.0,13.5,2.0,1.8,113,1084,65940,5.6,2019-20,2020,2.0,1.92,0.8571,34,2.4286,0.0714,0.0,0.0714,0.0,0.3571
Alex Iwobi,MID,Everton,27,Arsenal,False,1,59,0,0,0,3,0,0,0,0,0,0,0,6,2.4,12.6,10.0,2.5,271,616,66094,5.6,2019-20,2020,2.0,2.0,0.8,35,2.3333,0.0667,0.0,0.0667,0.0,0.1786
Alex Iwobi,MID,Everton,39,Liverpool,True,3,87,0,0,1,0,0,0,0,0,0,0,0,9,7.8,1.0,2.0,1.1,859,999,66162,5.6,2019-20,2020,1.5,1.65,0.8125,38,2.375,0.0625,0.0,0.125,0.0,0.5357
Alex Iwobi,MID,Everton,40,Norwich,False,3,89,0,0,1,0,0,0,0,0,0,0,0,22,29.8,49.1,8.0,8.7,519,419,66529,5.6,2019-20,2020,2.2,2.1,0.8235,41,2.4118,0.0588,0.0,0.1765,0.0,0.5357
Alex Iwobi,MID,Everton,41,Leicester,True,2,67,0,0,0,1,0,0,0,0,0,0,0,10,7.4,16.0,0.0,2.3,614,376,66911,5.6,2019-20,2020,2.6,2.4,0.8333,43,2.3889,0.0556,0.0,0.1667,0.0,0.3571
Alex Iwobi,MID,Everton,42,Spurs,False,1,45,0,0,0,1,0,0,0,0,0,0,0,4,1.4,0.8,0.0,0.2,428,550,66876,5.6,2019-20,2020,2.5,2.33,0.7895,44,2.3158,0.0526,0.0,0.1579,0.0,0.1786
Alex Iwobi,MID,Everton,43,Southampton,True,1,45,0,0,0,1,0,0,0,0,0,0,0,0,3.6,0.7,17.0,2.1,208,582,66584,5.6,2019-20,2020,1.7,1.89,0.75,45,2.25,0.05,0.0,0.15,0.0,0.1786
Alex Iwobi,MID,Everton,44,Wolves,False,1,34,0,0,0,1,0,0,0,0,0,0,0,3,2.8,15.3,2.0,2.0,148,617,66135,5.6,2019-20,2020,1.2,1.6,0.7143,46,2.1905,0.0476,0.0,0.1429,0.0,0.1786
Alex Iwobi,MID,Everton,45,Aston Villa,True,3,62,0,0,1,0,0,0,0,0,0,0,0,11,7.0,20.9,7.0,3.5,188,233,66165,5.6,2019-20,2020,1.0,1.28,0.7273,49,2.2273,0.0455,0.0,0.1818,0.0,0.5357
Alex Oxlade-Chamberlain,MID,Liverpool,2,Southampton,False,2,88,0,0,0,1,0,0,0,0,0,0,0,14,8.8,13.2,12.0,3.4,1737,7244,27412,6.5,2019-20,2020,0.0,0.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0.3077
Alex Oxlade-Chamberlain,MID,Liverpool,5,Newcastle,True,2,74,0,0,0,1,0,0,0,0,0,0,0,15,13.8,20.3,23.0,5.7,1276,3719,24241,6.3,2019-20,2020,2.0,2.0,1.0,4,2.0,0.0,0.0,0.0,0.0,0.3175
Alex Oxlade-Chamberlain,MID,Liverpool,9,Man Utd,False,1,30,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2.6,9.0,1.1,349,1417,21478,6.2,2019-20,2020,2.0,2.0,0.6667,5,1.6667,0.0,0.0,0.0,0.0,0.1613
Alex Oxlade-Chamberlain,MID,Liverpool,13,Crystal Palace,False,3,63,0,0,1,0,0,0,0,0,0,0,0,2,2.6,2.2,12.0,1.7,11922,4870,44648,6.2,2019-20,2020,1.5,1.5625,0.75,8,2.0,0.0,0.0,0.25,0.0,0.4839
Alex Oxlade-Chamberlain,MID,Liverpool,14,Brighton,True,3,77,0,0,1,0,0,0,0,0,0,0,0,7,14.8,13.8,46.0,7.5,4694,4798,44427,6.2,2019-20,2020,2.2,2.1087,0.8,11,2.2,0.0,0.0,0.4,0.0,0.4839
Alex Oxlade-Chamberlain,MID,Liverpool,16,Bournemouth,False,8,86,1,0,1,0,0,0,0,0,0,0,0,26,34.0,8.9,37.0,8.0,2768,5667,42986,6.2,2019-20,2020,2.6,2.4,0.8333,19,3.1667,0.1667,0.0,0.5,0.0,1.2903
Alex Oxlade-Chamberlain,MID,Liverpool,22,Spurs,False,2,60,0,0,1,0,0,0,0,1,0,0,0,4,0.0,15.2,5.0,1.9,560,1842,27510,6.2,2019-20,2020,5.5,4.43,0.8571,21,3.0,0.1429,0.0,0.5714,0.0,0.3226
Alex Oxlade-Chamberlain,MID,Liverpool,23,Man Utd,True,3,65,0,0,1,0,0,0,0,0,0,0,0,9,16.8,6.6,15.0,3.8,2103,925,28953,6.2,2019-20,2020,4.0,3.74,0.875,24,3.0,0.125,0.0,0.625,0.0,0.4839
Alex Oxlade-Chamberlain,MID,Liverpool,24,Wolves,False,2,69,0,0,0,1,0,0,0,0,0,0,0,7,6.2,2.3,0.0,0.9,7068,1123,35219,6.2,2019-20,2020,3.7,3.75,0.8889,26,2.8889,0.1111,0.0,0.5556,0.0,0.3226
Alex Oxlade-Chamberlain,MID,Liverpool,25,Southampton,True,8,72,1,0,1,0,0,0,0,0,0,0,0,25,40.0,13.6,16.0,7.0,12731,2506,45823,6.2,2019-20,2020,2.3,3.05,0.9,34,3.4,0.2,0.0,0.6,0.0,1.2903
Alex Oxlade-Chamberlain,MID,Liverpool,26,Norwich,False,1,59,0,0,0,0,0,0,0,0,0,0,0,10,8.6,28.1,7.0,4.4,19433,3664,62123,6.2,2019-20,2020,5.2,4.78,0.8182,35,3.1818,0.1818,0.0,0.5455,0.0,0.1613
Alex Oxlade-Chamberlain,MID,Liverpool,27,West Ham,True,1,33,0,0,0,0,0,0,0,0,0,0,0,7,9.8,30.6,3.0,4.3,8142,11482,58773,6.2,2019-20,2020,3.3,3.27,0.75,36,3.0,0.1667,0.0,0.5,0.0,0.1613
Alex Oxlade-Chamberlain,MID,Liverpool,28,Watford,False,2,64,0,0,0,2,0,0,0,0,0,0,0,8,5.2,25.6,10.0,4.1,5867,7478,56994,6.2,2019-20,2020,2.4,2.68,0.7692,38,2.9231,0.1538,0.0,0.4615,0.0,0.3226
Alex Oxlade-Chamberlain,MID,Liverpool,29,Bournemouth,True,2,83,0,0,0,1,0,0,0,0,0,0,0,9,6.8,19.4,17.0,4.3,3342,7376,54173,6.2,2019-20,2020,1.5,2.27,0.7857,40,2.8571,0.1429,0.0,0.4286,0.0,0.3226
Alex Oxlade-Chamberlain,MID,Liverpool,39,Everton,False,1,45,0,0,0,0,0,0,0,0,0,0,0,4,5.6,5.1,2.0,1.3,3559,9575,46766,6.2,2019-20,2020,1.8,2.16,0.7333,41,2.7333,0.1333,0.0,0.4,0.0,0.1613
Alex Oxlade-Chamberlain,MID,Liverpool,41,Man City,False,-1,45,0,0,0,1,1,0,0,0,0,0,0,-4,0.0,1.3,22.0,1.9,599,2177,44577,6.2,2019-20,2020,1.5,1.45,0.6875,40,2.5,0.125,0.0,0.375,0.0,-0.1613
Alex Oxlade-Chamberlain,MID,Liverpool,42,Aston Villa,True,3,60,0,0,1,0,0,0,0,0,0,0,0,7,0.2,3.1,0.0,0.3,1285,2309,43842,6.1,2019-20,2020,0.2,0.62,0.7059,43,2.5294,0.1176,0.0,0.4118,0.0,0.4918
Alex Oxlade-Chamberlain,MID,Liverpool,43,Brighton,False,2,60,0,0,0,1,0,0,0,0,0,0,0,9,0.4,15.8,30.0,4.6,565,1531,42957,6.1,2019-20,2020,1.4,1.4,0.7222,45,2.5,0.1111,0.0,0.3889,0.0,0.3279
Alex Oxlade-Chamberlain,MID,Liverpool,45,Arsenal,False,2,60,0,0,0,2,0,0,0,0,0,0,0,9,7.6,4.0,19.0,3.1,412,1312,41688,6.1,2019-20,2020,1.7,1.53,0.7368,47,2.4737,0.1053,0.0,0.3684,0.0,0.3279
Alex Oxlade-Chamberlain,MID,Liverpool,47,Newcastle,False,5,63,0,1,0,1,0,0,0,0,0,0,0,14,17.8,19.0,1.0,3.8,2501,1028,43984,6.1,2019-20,2020,2.2,1.76,0.75,52,2.6,0.1,0.05,0.35,0.0,0.8197
Alexander Tettey,MID,Norwich,5,Man City,True,2,90,0,0,0,2,0,0,0,0,0,0,0,10,15.6,0.0,0.0,1.6,785,1357,13432,4.5,2019-20,2020,0.0,0.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0.4444
Alexander Tettey,MID,Norwich,9,Bournemouth,False,3,90,0,0,1,0,0,0,0,0,0,0,0,15,16.6,1.3,0.0,1.8,52,733,11739,4.5,2019-20,2020,2.0,2.0,1.0,5,2.5,0.0,0.0,0.5,0.0,0.6667
Alexander Tettey,MID,Norwich,10,Man Utd,True,2,90,0,0,0,3,0,0,0,0,0,0,0,18,23.4,2.4,0.0,2.6,226,199,11887,4.5,2019-20,2020,2.625,2.5833,1.0,7,2.3333,0.0,0.0,0.3333,0.0,0.4444
Alexander Tettey,MID,Norwich,11,Brighton,False,2,83,0,0,0,1,0,0,0,0,0,0,0,14,15.2,0.0,0.0,1.5,371,374,11992,4.5,2019-20,2020,2.3,2.3125,1.0,9,2.25,0.0,0.0,0.25,0.0,0.4444
Alexander Tettey,MID,Norwich,12,Watford,True,2,90,0,0,0,2,0,0,0,0,0,0,0,13,7.6,3.3,6.0,1.7,316,285,12087,4.5,2019-20,2020,2.2,2.2174,1.0,11,2.2,0.0,0.0,0.2,0.0,0.4444
Alexander Tettey,MID,Norwich,13,Everton,False,2,90,0,0,1,0,0,0,0,1,0,0,0,9,12.8,1.7,0.0,1.5,3207,815,15096,4.5,2019-20,2020,2.0,2.12,1.0,13,2.1667,0.0,0.0,0.3333,0.0,0.4444
Alexander Tettey,MID,Norwich,15,Southampton,False,5,45,0,1,0,0,0,0,0,0,0,0,1,27,25.6,15.8,0.0,4.1,44,1060,13485,4.5,2019-20,2020,2.0,2.08,0.8571,18,2.5714,0.0,0.1429,0.2857,0.0,1.1111
Alexander Tettey,MID,Norwich,16,Sheffield Utd,True,9,90,1,0,0,2,0,0,0,0,0,0,2,36,46.4,5.2,20.0,7.2,937,415,14201,4.5,2019-20,2020,3.5,3.05,0.875,27,3.375,0.125,0.125,0.25,0.0,2.0
Alexander Tettey,MID,Norwich,17,Leicester,False,1,90,0,0,0,1,0,0,0,1,0,0,0,8,8.4,5.6,27.0,4.1,6628,957,20800,4.5,2019-20,2020,6.4,5.2,0.8889,28,3.1111,0.1111,0.1111,0.2222,0.0,0.2222
Alexander Tettey,MID,Norwich,18,Wolves,True,2,86,0,0,0,2,0,0,0,0,0,0,0,11,12.6,4.6,15.0,3.2,4132,1659,23649,4.5,2019-20,2020,4.2,4.0,0.9,30,3.0,0.1,0.1,0.2,0.0,0.4444
Alexander Tettey,MID,Norwich,19,Aston Villa,False,1,74,0,0,0,1,0,0,0,1,0,0,0,9,4.4,3.7,18.0,2.6,3576,1735,25261,4.5,2019-20,2020,3.1,3.51,0.9091,31,2.8182,0.0909,0.0909,0.1818,0.0,0.2222
Alexander Tettey,MID,Norwich,20,Spurs,True,2,85,0,0,0,2,0,0,0,0,0,0,0,10,8.2,11.8,0.0,2.0,2501,1529,26323,4.5,2019-20,2020,1.3,2.53,0.9167,33,2.75,0.0833,0.0833,0.1667,0.0,0.4444
Alexander Tettey,MID,Norwich,21,Crystal Palace,True,1,90,0,0,0,1,0,0,0,1,0,0,0,14,7.2,3.1,8.0,1.8,5758,3158,29193,4.5,2019-20,2020,1.7,2.19,0.9231,34,2.6154,0.0769,0.0769,0.1538,0.0,0.2222
Alexander Tettey,MID,Norwich,22,Man Utd,False,2,90,0,0,0,4,0,0,0,0,0,0,0,13,6.8,13.4,1.0,2.1,2948,4012,28220,4.5,2019-20,2020,1.3,1.37,0.9286,36,2.5714,0.0714,0.0714,0.1429,0.0,0.4444
Alexander Tettey,MID,Norwich,23,Bournemouth,True,3,90,0,0,1,0,0,0,0,0,0,0,0,12,5.4,12.1,2.0,2.0,1268,2549,27039,4.5,2019-20,2020,1.7,1.63,0.9333,39,2.6,0.0667,0.0667,0.2,0.0,0.6667
Alexander Tettey,MID,Norwich,24,Spurs,False,2,81,0,0,0,2,0,0,0,0,0,0,0,19,13.0,12.1,9.0,3.4,910,1742,26193,4.5,2019-20,2020,2.3,2.07,0.9375,41,2.5625,0.0625,0.0625,0.1875,0.0,0.4444
Alexander Tettey,MID,Norwich,25,Newcastle,False,3,85,0,0,1,0,0,0,0,0,0,0,0,10,6.8,3.1,9.0,1.9,807,1923,25182,4.5,2019-20,2020,2.3,2.13,0.9412,44,2.5882,0.0588,0.0588,0.2353,0.0,0.6667
Alexander Tettey,MID,Norwich,26,Liverpool,True,2,83,0,0,0,1,0,0,0,0,0,0,0,12,10.8,0.3,3.0,1.4,1063,1260,25092,4.5,2019-20,2020,2.7,2.47,0.9444,46,2.5556,0.0556,0.0556,0.2222,0.0,0.4444
Alexander Tettey,MID,Norwich,27,Wolves,False,2,90,0,0,0,3,0,0,0,0,0,0,0,16,17.6,2.6,10.0,3.0,999,1317,24852,4.5,2019-20,2020,2.3,2.37,0.9474,48,2.5263,0.0526,0.0526,0.2105,0.0,0.4444
Alexander Tettey,MID,Norwich,28,Leicester,True,3,90,0,0,1,0,0,0,0,0,0,0,0,12,10.0,2.7,10.0,2.3,1317,1250,25428,4.5,2019-20,2020,2.2,2.28,0.95,51,2.55,0.05,0.05,0.25,0.0,0.6667
Alexander Tettey,MID,Norwich,29,Sheffield Utd,False,2,65,0,0,0,1,0,0,0,0,0,0,0,16,13.8,1.0,0.0,1.5,3504,1821,27521,4.5,2019-20,2020,2.5,2.47,0.9524,53,2.5238,0.0476,0.0476,0.2381,0.0,0.4444
Alexander Tettey,MID,Norwich,40,Everton,True,2,78,0,0,0,1,0,0,0,0,0,0,0,14,4.0,0.9,9.0,1.4,329,1081,24767,4.5,2019-20,2020,2.3,2.33,0.9545,55,2.5,0.0455,0.0455,0.2273,0.0,0.4444
Alexander Tettey,MID,Norwich,41,Arsenal,False,2,90,0,0,0,4,0,0,0,0,0,0,0,18,19.8,0.4,0.0,2.0,444,769,24505,4.5,2019-20,2020,2.2,2.2,0.9565,57,2.4783,0.0435,0.0435,0.2174,0.0,0.4444
Alexander Tettey,MID,Norwich,42,Brighton,True,2,77,0,0,0,1,0,0,0,0,0,0,0,19,14.6,2.3,8.0,2.5,472,879,24106,4.5,2019-20,2020,2.0,2.12,0.9583,59,2.4583,0.0417,0.0417,0.2083,0.0,0.4444
Alexander Tettey,MID,Norwich,43,Watford,False,0,54,0,0,0,1,0,0,0,1,0,0,0,5,5.6,2.0,0.0,0.8,315,972,23446,4.5,2019-20,2020,2.0,2.08,0.92,59,2.36,0.04,0.04,0.2,0.0,0.0
Alexander Tettey,MID,Norwich,44,West Ham,True,2,90,0,0,0,4,0,0,0,0,0,0,0,13,11.0,1.8,0.0,1.3,818,783,23559,4.4,2019-20,2020,1.0,1.3,0.9231,61,2.3462,0.0385,0.0385,0.1923,0.0,0.4545
Alexander Tettey,MID,Norwich,45,Chelsea,False,2,78,0,0,0,1,0,0,0,0,0,0,0,10,4.8,0.8,0.0,0.6,274,672,23140,4.4,2019-20,2020,1.4,1.5,0.9259,63,2.3333,0.037,0.037,0.1852,0.0,0.4545
Alexander Tettey,MID,Norwich,46,Burnley,True,2,90,0,0,0,2,0,0,0,0,0,0,0,15,7.8,2.4,18.0,2.8,324,424,23170,4.4,2019-20,2020,1.6,1.6,0.9286,65,2.3214,0.0357,0.0357,0.1786,0.0,0.4545
Alexis Mac Allister,MID,Brighton,40,Leicester,False,1,57,0,0,0,0,0,0,0,0,0,0,0,4,1.2,0.4,12.0,1.4,87,61,1028,5.5,2019-20,2020,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.1818
Alexis Mac Allister,MID,Brighton,41,Man Utd,True,2,80,0,0,0,3,0,0,0,0,0,0,0,8,9.6,47.3,24.0,8.1,84,62,1069,5.5,2019-20,2020,1.0,1.0,0.5,3,1.5,0.0,0.0,0.0,0.0,0.3636
Alexis Mac Allister,MID,Brighton,43,Liverpool,True,2,70,0,0,0,2,0,0,0,0,0,0,0,5,7.2,11.3,0.0,1.9,41,147,1079,5.5,2019-20,2020,1.625,1.5833,0.6667,5,1.6667,0.0,0.0,0.0,0.0,0.3636
Alexis Mac Allister,MID,Brighton,46,Newcastle,True,1,32,0,0,0,0,0,0,0,0,0,0,0,2,1.4,1.6,0.0,0.3,32,49,992,5.4,2019-20,2020,1.8,1.75,0.5,6,1.5,0.0,0.0,0.0,0.0,0.1852
Alexis Mac Allister,MID,Brighton,47,Burnley,False,2,73,0,0,0,1,0,0,0,0,0,0,0,0,1.0,11.0,22.0,3.4,38,75,969,5.4,2019-20,2020,1.5,1.4891,0.6,8,1.6,0.0,0.0,0.0,0.0,0.3704
Alireza Jahanbakhsh,MID,Brighton,20,Bournemouth,True,8,83,1,0,1,0,0,0,0,0,0,0,0,24,37.6,5.2,44.0,8.7,25,45,4707,5.8,2019-20,2020,0.0,0.0,1.0,8,8.0,1.0,0.0,1.0,0.0,1.3793
Alireza Jahanbakhsh,MID,Brighton,22,Everton,False,2,61,0,0,0,1,0,0,0,0,0,0,0,3,0.6,2.5,4.0,0.7,5759,911,10763,5.8,2019-20,2020,8.0,8.0,1.0,10,5.0,0.5,0.0,0.5,0.0,0.3448
Alireza Jahanbakhsh,MID,Brighton,24,Bournemouth,False,1,59,0,0,0,2,0,0,0,0,0,0,0,6,7.6,12.3,11.0,3.1,441,2408,10881,5.8,2019-20,2020,4.25,4.5,0.6667,11,3.6667,0.3333,0.0,0.3333,0.0,0.1724
Allan Saint-Maximin,MID,Newcastle,8,Man Utd,True,3,82,0,0,1,0,0,0,0,0,0,0,0,9,6.2,22.0,15.0,4.3,693,789,14236,5.4,2019-20,2020,0.0,0.0,1.0,3,3.0,0.0,0.0,1.0,0.0,0.5556
Allan Saint-Maximin,MID,Newcastle,9,Chelsea,False,2,84,0,0,0,1,0,0,0,0,0,0,0,9,11.0,39.4,3.0,5.3,3123,699,17156,5.4,2019-20,2020,3.0,3.0,1.0,5,2.5,0.0,0.0,0.5,0.0,0.3704
Allan Saint-Maximin,MID,Newcastle,10,Wolves,True,2,89,0,0,0,1,0,0,0,0,0,0,0,8,10.2,15.7,46.0,7.2,3327,669,20015,5.4,2019-20,2020,2.375,2.4167,1.0,7,2.3333,0.0,0.0,0.3333,0.0,0.3704
Allan Saint-Maximin,MID,Newcastle,11,West Ham,False,2,76,0,0,0,1,0,0,0,0,0,0,0,7,17.4,15.2,49.0,8.2,2876,1545,21636,5.4,2019-20,2020,2.2,2.25,1.0,9,2.25,0.0,0.0,0.25,0.0,0.3704
Allan Saint-Maximin,MID,Newcastle,12,Bournemouth,True,5,89,0,1,0,1,0,0,0,0,0,0,0,15,16.0,31.2,30.0,7.7,7000,1240,28192,5.4,2019-20,2020,2.0,2.1304,1.0,14,2.8,0.0,0.2,0.2,0.0,0.9259
Allan Saint-Maximin,MID,Newcastle,13,Aston Villa,False,2,90,0,0,0,2,0,0,0,0,0,0,0,4,12.0,2.0,29.0,4.3,10086,1724,37054,5.4,2019-20,2020,3.5,3.13,1.0,16,2.6667,0.0,0.1667,0.1667,0.0,0.3704
Allan Saint-Maximin,MID,Newcastle,14,Man City,True,2,79,0,0,0,1,0,0,0,0,0,0,0,11,10.4,1.8,7.0,1.9,2081,3629,35105,5.4,2019-20,2020,2.9,2.75,1.0,18,2.5714,0.0,0.1429,0.1429,0.0,0.3704
Allan Saint-Maximin,MID,Newcastle,15,Sheffield Utd,False,8,80,1,0,1,0,0,0,0,0,0,0,0,20,34.6,11.5,19.0,6.5,904,3809,32267,5.4,2019-20,2020,2.6,2.6,1.0,26,3.25,0.125,0.125,0.25,0.0,1.4815
Allan Saint-Maximin,MID,Newcastle,16,Southampton,True,2,90,0,0,0,1,0,0,0,0,0,0,0,13,17.6,13.3,17.0,4.8,4858,1807,35738,5.4,2019-20,2020,5.0,4.46,1.0,28,3.1111,0.1111,0.1111,0.2222,0.0,0.3704
Allan Saint-Maximin,MID,Newcastle,23,Chelsea,True,6,90,0,1,1,0,0,0,0,0,0,0,0,16,19.6,25.2,5.0,5.0,340,698,17133,5.4,2019-20,2020,3.8,3.74,1.0,34,3.4,0.1,0.2,0.3,0.0,1.1111
Allan Saint-Maximin,MID,Newcastle,25,Norwich,True,3,78,0,0,1,0,0,0,0,0,0,0,0,12,23.6,12.8,61.0,9.7,4875,1516,24183,5.4,2019-20,2020,5.2,4.6,1.0,37,3.3636,0.0909,0.1818,0.3636,0.0,0.5556
Allan Saint-Maximin,MID,Newcastle,26,Arsenal,False,2,90,0,0,0,4,0,0,0,0,0,0,0,13,10.4,33.1,19.0,6.3,3715,1486,26441,5.4,2019-20,2020,3.7,4.07,1.0,39,3.25,0.0833,0.1667,0.3333,0.0,0.3704
Allan Saint-Maximin,MID,Newcastle,27,Crystal Palace,False,2,90,0,0,0,1,0,0,0,0,0,0,0,13,15.6,30.9,25.0,7.2,8704,1675,33787,5.4,2019-20,2020,3.1,3.53,1.0,41,3.1538,0.0769,0.1538,0.3077,0.0,0.3704
Allan Saint-Maximin,MID,Newcastle,29,Southampton,False,10,90,1,0,1,0,0,0,0,0,0,0,2,33,48.8,25.3,35.0,10.9,3049,5746,38231,5.4,2019-20,2020,2.2,2.68,1.0,51,3.6429,0.1429,0.1429,0.3571,0.0,1.8519
Allan Saint-Maximin,MID,Newcastle,39,Sheffield Utd,True,10,78,1,0,1,0,0,0,0,0,0,0,2,33,41.0,16.3,25.0,8.2,20838,15687,53149,5.4,2019-20,2020,6.0,5.24,1.0,61,4.0667,0.2,0.1333,0.4,0.0,1.8519
Allan Saint-Maximin,MID,Newcastle,40,Aston Villa,True,2,90,0,0,0,1,0,0,0,0,0,0,0,15,12.0,12.5,25.0,5.0,57046,7072,109501,5.4,2019-20,2020,8.4,6.88,1.0,63,3.9375,0.1875,0.125,0.375,0.0,0.3704
Allan Saint-Maximin,MID,Newcastle,41,Bournemouth,False,15,61,0,3,1,0,0,0,0,0,0,0,3,42,54.6,33.4,17.0,10.5,26083,7298,125586,5.4,2019-20,2020,6.0,5.6,1.0,78,4.5882,0.1765,0.2941,0.4118,0.0,2.7778
Allan Saint-Maximin,MID,Newcastle,42,West Ham,True,2,68,0,0,0,2,0,0,0,0,0,0,0,6,10.6,12.1,10.0,3.3,169479,8713,300352,5.5,2019-20,2020,10.1,9.11,1.0,80,4.4444,0.1667,0.2778,0.3889,0.0,0.3636
Allan Saint-Maximin,MID,Newcastle,44,Watford,False,2,90,0,0,0,2,0,0,0,0,0,0,0,7,13.6,15.7,23.0,5.2,6296,66873,198397,5.4,2019-20,2020,5.9,6.85,1.0,82,4.3158,0.1579,0.2632,0.3684,0.0,0.3704
Allan Saint-Maximin,MID,Newcastle,45,Spurs,True,2,90,0,0,0,3,0,0,0,0,0,0,0,13,24.2,38.5,43.0,10.6,8716,33934,170293,5.4,2019-20,2020,4.6,5.24,1.0,84,4.2,0.15,0.25,0.35,0.0,0.3704
Allan Saint-Maximin,MID,Newcastle,46,Brighton,False,3,73,0,0,1,0,0,0,0,0,0,0,0,7,8.6,1.8,6.0,1.6,3258,25599,154040,5.3,2019-20,2020,2.0,3.56,1.0,87,4.1429,0.1429,0.2381,0.381,0.0,0.566
Allan Saint-Maximin,MID,Newcastle,47,Liverpool,True,1,45,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.8,0.0,0.0,3251,23511,128498,5.2,2019-20,2020,2.5,3.39,0.9545,88,4.0,0.1364,0.2273,0.3636,0.0,0.1923
Andreas Pereira,MID,Man Utd,1,Chelsea,True,6,73,0,1,1,0,0,0,0,0,0,0,0,22,22.0,20.1,4.0,4.6,0,0,9129,5.0,2019-20,2020,0.0,0.0,1.0,6,6.0,0.0,1.0,1.0,0.0,1.2
Andreas Pereira,MID,Man Utd,4,Southampton,False,2,67,0,0,0,1,0,0,0,0,0,0,0,5,6.4,3.2,23.0,3.3,2412,18960,44652,5.0,2019-20,2020,6.0,6.0,1.0,8,4.0,0.0,0.5,0.5,0.0,0.4
Andreas Pereira,MID,Man Utd,5,Leicester,True,3,90,0,0,1,0,0,0,0,0,0,0,0,0,14.6,13.3,19.0,4.7,2168,8845,39490,5.0,2019-20,2020,3.5,3.6667,1.0,11,3.6667,0.0,0.3333,0.6667,0.0,0.6
Andreas Pereira,MID,Man Utd,6,West Ham,False,2,90,0,0,0,2,0,0,0,0,0,0,0,11,14.4,17.8,16.0,4.8,2100,4286,38109,5.0,2019-20,2020,3.3,3.4375,1.0,13,3.25,0.0,0.25,0.5,0.0,0.4
