name,position,team,GW,opponent_team,was_home,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,transfers_in,transfers_out,selected,value,season,season_year,form_last3,form_last5,minutes_reliability_season,cumulative_points_season,avg_points_per_game_season,goals_per_game_season,assists_per_game_season,clean_sheet_rate_season,saves_per_game_season,points_per_million
Odsonne Edouard,FWD,Crystal Palace,25,Brentford,False,2,71,0,0,1,0,0,0,0,0,0,0,0,9,11.0,24.7,4.0,4.0,85580,82760,795396,6.5,2021-22,2022,5.8,6.34,1.0,63,4.2,0.2667,0.2667,0.4667,0.0,0.3077
Odsonne Edouard,FWD,Crystal Palace,33,Newcastle,False,2,90,0,0,0,1,0,0,0,0,0,0,0,8,10.4,14.4,40.0,6.5,4070,22108,273739,6.1,2021-22,2022,3.8,4.94,1.0,65,4.0625,0.25,0.25,0.4375,0.0,0.3279
Odsonne Edouard,FWD,Crystal Palace,36,Watford,True,2,90,0,0,1,0,0,0,0,0,0,0,0,6,15.6,13.4,33.0,6.2,4782,17986,246712,6.0,2021-22,2022,3.2,3.52,1.0,67,3.9412,0.2353,0.2353,0.4706,0.0,0.3333
Odsonne Edouard,FWD,Crystal Palace,38,Man Utd,True,1,78,0,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,3798,19440,258728,6.0,2021-22,2022,2.0,2.72,1.0,68,3.7778,0.2222,0.2222,0.5,0.0,0.1667
Ollie Watkins,FWD,Aston Villa,4,Chelsea,False,2,90,0,0,0,3,0,0,0,0,0,0,0,7,17.4,24.7,120.0,16.2,7451,29196,115875,7.3,2021-22,2022,0.0,0.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0.274
Ollie Watkins,FWD,Aston Villa,5,Everton,True,2,90,0,0,1,0,0,0,0,0,0,0,0,4,1.4,13.5,10.0,2.5,27857,15685,131662,7.3,2021-22,2022,2.0,2.0,1.0,4,2.0,0.0,0.0,0.5,0.0,0.274
Ollie Watkins,FWD,Aston Villa,6,Man Utd,False,2,90,0,0,1,0,0,0,0,0,0,0,0,0,8.4,2.0,28.0,3.8,11677,17587,126133,7.3,2021-22,2022,2.0,2.0,1.0,6,2.0,0.0,0.0,0.6667,0.0,0.274
Ollie Watkins,FWD,Aston Villa,7,Spurs,False,6,90,1,0,0,2,0,0,0,0,0,0,0,22,31.8,2.7,47.0,8.2,9617,11505,125892,7.3,2021-22,2022,2.0,2.0,1.0,12,3.0,0.25,0.0,0.5,0.0,0.8219
Ollie Watkins,FWD,Aston Villa,8,Wolves,True,4,90,0,1,0,3,0,0,0,1,0,0,0,15,8.6,22.7,48.0,7.9,27615,9492,148197,7.3,2021-22,2022,4.0,3.5217,1.0,16,3.2,0.2,0.2,0.4,0.0,0.5479
Ollie Watkins,FWD,Aston Villa,9,Arsenal,False,1,90,0,0,0,3,0,0,0,1,0,0,0,0,3.8,3.2,36.0,4.3,15127,11988,151676,7.3,2021-22,2022,4.2,3.7,1.0,17,2.8333,0.1667,0.1667,0.3333,0.0,0.137
Ollie Watkins,FWD,Aston Villa,10,West Ham,True,7,90,1,0,0,4,0,0,0,0,0,0,1,26,44.2,2.7,34.0,8.1,7446,18435,141166,7.3,2021-22,2022,2.9,2.95,1.0,24,3.4286,0.2857,0.1429,0.2857,0.0,0.9589
Ollie Watkins,FWD,Aston Villa,11,Southampton,False,2,90,0,0,0,1,0,0,0,0,0,0,0,5,3.8,23.3,16.0,4.3,52261,8037,190113,7.3,2021-22,2022,4.6,4.38,1.0,26,3.25,0.25,0.125,0.25,0.0,0.274
Ollie Watkins,FWD,Aston Villa,12,Brighton,True,8,90,1,0,1,0,0,0,0,0,0,0,2,32,35.6,3.8,25.0,6.4,36676,19169,208539,7.3,2021-22,2022,3.3,3.61,1.0,34,3.7778,0.3333,0.1111,0.3333,0.0,1.0959
Ollie Watkins,FWD,Aston Villa,13,Crystal Palace,False,2,90,0,0,0,1,0,0,0,0,0,0,0,-2,5.8,13.5,8.0,2.7,69398,13219,269004,7.4,2021-22,2022,6.0,5.14,1.0,36,3.6,0.3,0.1,0.3,0.0,0.2703
Ollie Watkins,FWD,Aston Villa,14,Man City,True,9,90,1,0,0,2,0,0,0,0,0,0,3,31,40.6,13.4,27.0,8.1,20389,30893,256497,7.4,2021-22,2022,3.8,4.02,1.0,45,4.0909,0.3636,0.0909,0.2727,0.0,1.2162
Ollie Watkins,FWD,Aston Villa,15,Leicester,True,2,90,0,0,0,1,0,0,0,0,0,0,0,9,12.8,23.8,39.0,7.6,181421,10695,434596,7.5,2021-22,2022,6.7,6.05,1.0,47,3.9167,0.3333,0.0833,0.25,0.0,0.2667
Ollie Watkins,FWD,Aston Villa,16,Liverpool,False,1,90,0,0,0,1,0,0,0,1,0,0,0,0,4.8,22.9,8.0,3.6,71880,41908,460676,7.5,2021-22,2022,4.1,4.47,1.0,48,3.6923,0.3077,0.0769,0.2308,0.0,0.1333
Ollie Watkins,FWD,Aston Villa,17,Norwich,False,12,90,1,1,1,0,0,0,0,0,0,0,3,43,67.0,37.8,161.0,26.6,439951,19245,916260,7.6,2021-22,2022,2.9,3.53,1.0,60,4.2857,0.3571,0.1429,0.2857,0.0,1.5789
Ollie Watkins,FWD,Aston Villa,19,Chelsea,True,2,90,0,0,0,3,0,0,0,0,0,0,0,5,3.0,9.3,30.0,4.2,137583,126856,1695693,7.9,2021-22,2022,6.7,6.09,1.0,62,4.1333,0.3333,0.1333,0.2667,0.0,0.2532
Ollie Watkins,FWD,Aston Villa,22,Man Utd,True,2,90,0,0,0,2,0,0,0,0,0,0,0,-2,3.2,3.9,35.0,4.2,44554,366808,1010226,7.7,2021-22,2022,4.8,4.86,1.0,64,4.0,0.3125,0.125,0.25,0.0,0.2597
Ollie Watkins,FWD,Aston Villa,23,Everton,False,2,78,0,0,1,0,0,0,0,0,0,0,0,1,4.0,3.1,10.0,1.7,89340,96303,1182642,7.7,2021-22,2022,4.0,3.88,1.0,66,3.8824,0.2941,0.1176,0.2941,0.0,0.2597
Ollie Watkins,FWD,Aston Villa,24,Leeds,True,2,90,0,0,0,3,0,0,0,0,0,0,0,8,6.4,35.1,7.0,4.9,118647,92876,1214749,7.7,2021-22,2022,2.0,3.12,1.0,68,3.7778,0.2778,0.1111,0.2778,0.0,0.2597
Ollie Watkins,FWD,Aston Villa,25,Newcastle,False,2,71,0,0,0,1,0,0,0,0,0,0,0,2,0.0,1.9,1.0,0.0,35951,148943,1093203,7.7,2021-22,2022,2.0,2.8,1.0,70,3.6842,0.2632,0.1053,0.2632,0.0,0.2597
Ollie Watkins,FWD,Aston Villa,26,Watford,True,1,32,0,0,0,1,0,0,0,0,0,0,0,4,5.0,17.8,28.0,5.1,27289,176650,901238,7.6,2021-22,2022,2.0,2.0,0.95,71,3.55,0.25,0.1,0.25,0.0,0.1316
Ollie Watkins,FWD,Aston Villa,27,Brighton,False,5,90,1,0,1,0,0,0,0,1,0,0,0,26,40.4,0.9,21.0,6.2,17414,99762,801211,7.6,2021-22,2022,1.5,1.65,0.9524,76,3.619,0.2857,0.0952,0.2857,0.0,0.6579
Ollie Watkins,FWD,Aston Villa,28,Southampton,True,5,90,1,0,1,0,0,0,0,1,0,0,0,36,50.8,32.7,38.0,12.2,159301,69864,1002239,7.5,2021-22,2022,3.2,2.8,0.9545,81,3.6818,0.3182,0.0909,0.3182,0.0,0.6667
Ollie Watkins,FWD,Aston Villa,29,West Ham,False,2,90,0,0,0,2,0,0,0,0,0,0,0,7,4.0,10.6,63.0,7.8,34119,115827,869276,7.5,2021-22,2022,4.2,3.6,0.9565,83,3.6087,0.3043,0.087,0.3043,0.0,0.2667
Ollie Watkins,FWD,Aston Villa,30,Arsenal,True,2,81,0,0,0,1,0,0,0,0,0,0,0,4,2.2,1.3,30.0,3.4,39783,30113,885216,7.5,2021-22,2022,3.5,3.23,0.9583,85,3.5417,0.2917,0.0833,0.2917,0.0,0.2667
Ollie Watkins,FWD,Aston Villa,31,Wolves,False,9,90,1,0,0,2,0,0,0,0,0,0,3,24,38.4,24.4,58.0,12.1,22851,88564,832843,7.5,2021-22,2022,2.6,2.88,0.96,94,3.76,0.32,0.08,0.28,0.0,1.2
Ollie Watkins,FWD,Aston Villa,32,Spurs,True,2,90,0,0,0,4,0,0,0,0,0,0,0,5,7.8,12.1,39.0,5.9,25003,44193,815595,7.5,2021-22,2022,5.5,5.05,0.9615,96,3.6923,0.3077,0.0769,0.2692,0.0,0.2667
Ollie Watkins,FWD,Aston Villa,34,Leicester,False,2,90,0,0,1,0,0,0,0,0,0,0,0,9,16.4,13.5,54.0,8.4,73366,44005,714625,7.4,2021-22,2022,4.1,3.99,0.963,98,3.6296,0.2963,0.0741,0.2963,0.0,0.2703
Ollie Watkins,FWD,Aston Villa,35,Norwich,True,9,90,1,0,1,0,0,0,0,0,0,0,3,34,34.8,36.9,73.0,14.5,215541,29435,906401,7.5,2021-22,2022,3.4,3.4,0.9643,107,3.8214,0.3214,0.0714,0.3214,0.0,1.2
Ollie Watkins,FWD,Aston Villa,36,Burnley,False,5,90,1,0,0,1,0,0,0,1,0,0,0,27,42.2,15.5,62.0,12.0,143996,41210,1007319,7.5,2021-22,2022,5.5,5.29,0.9655,112,3.8621,0.3448,0.069,0.3103,0.0,0.6667
Ollie Watkins,FWD,Aston Villa,37,Crystal Palace,True,8,90,1,0,0,1,0,0,0,0,0,0,2,26,33.4,13.3,41.0,8.8,60431,134369,895452,7.5,2021-22,2022,5.6,5.36,0.9667,120,4.0,0.3667,0.0667,0.3,0.0,1.0667
Ollie Watkins,FWD,Aston Villa,38,Man City,False,5,90,0,1,0,3,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,24904,129703,808340,7.5,2021-22,2022,7.3,6.25,0.9677,125,4.0323,0.3548,0.0968,0.2903,0.0,0.6667
Patrick Bamford,FWD,Leeds,1,Man Utd,False,2,76,0,0,0,5,0,0,0,0,0,0,0,0,0.0,10.8,8.0,1.8,0,0,1258401,8.0,2021-22,2022,0.0,0.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0.25
Patrick Bamford,FWD,Leeds,2,Everton,True,4,90,0,1,0,2,0,0,0,1,0,0,0,17,19.6,11.8,72.0,10.3,45892,184280,1191621,8.0,2021-22,2022,2.0,2.0,1.0,6,3.0,0.0,0.5,0.0,0.0,0.5
Patrick Bamford,FWD,Leeds,3,Burnley,False,8,90,1,0,0,1,0,0,0,0,0,0,2,26,33.4,3.8,69.0,10.6,61025,209717,1067864,7.9,2021-22,2022,3.25,3.1667,1.0,14,4.6667,0.3333,0.3333,0.0,0.0,1.0127
Patrick Bamford,FWD,Leeds,4,Liverpool,True,2,90,0,0,0,3,0,0,0,0,0,0,0,5,20.4,5.1,60.0,8.6,86070,263841,902862,7.9,2021-22,2022,5.6,5.25,1.0,16,4.0,0.25,0.25,0.0,0.0,0.2532
Patrick Bamford,FWD,Leeds,5,Newcastle,False,5,90,0,1,0,1,0,0,0,0,0,0,0,12,20.4,12.3,31.0,6.4,609278,150613,1394112,7.9,2021-22,2022,4.2,4.0652,1.0,21,4.2,0.2,0.4,0.0,0.0,0.6329
Patrick Bamford,FWD,Leeds,28,Aston Villa,True,1,32,0,0,0,2,0,0,0,0,0,0,0,4,1.0,10.5,4.0,1.6,821,1166,262893,7.7,2021-22,2022,4.7,4.49,0.8333,22,3.6667,0.1667,0.3333,0.0,0.0,0.1299
Patrick Bamford,FWD,Leeds,29,Norwich,True,1,45,0,0,0,0,0,0,0,0,0,0,0,2,0.0,14.5,8.0,2.1,7813,1525,269777,7.7,2021-22,2022,2.4,3.28,0.7143,23,3.2857,0.1429,0.2857,0.0,0.0,0.1299
Patson Daka,FWD,Leicester,9,Brentford,False,4,45,0,1,0,1,0,0,0,0,0,0,0,16,22.2,11.9,33.0,6.7,55309,2902,90226,7.1,2021-22,2022,0.0,0.0,0.0,4,4.0,0.0,1.0,0.0,0.0,0.5634
Patson Daka,FWD,Leicester,15,Aston Villa,False,5,77,0,1,0,2,0,0,0,0,0,0,0,17,23.4,34.4,27.0,8.5,1768,8991,66681,7.1,2021-22,2022,4.0,4.0,0.5,9,4.5,0.0,1.0,0.0,0.0,0.7042
Patson Daka,FWD,Leicester,16,Newcastle,True,10,90,1,1,1,0,0,0,0,0,0,0,1,35,55.2,11.4,19.0,8.6,6904,4433,70197,7.1,2021-22,2022,4.625,4.5833,0.6667,19,6.3333,0.3333,1.0,0.3333,0.0,1.4085
Patson Daka,FWD,Leicester,22,Spurs,True,6,74,1,0,0,1,0,0,0,0,0,0,0,25,35.2,1.6,48.0,8.5,24346,21803,90633,7.1,2021-22,2022,7.3,6.9375,0.75,25,6.25,0.5,0.75,0.25,0.0,0.8451
Patson Daka,FWD,Leicester,23,Brighton,True,9,90,1,0,0,1,0,0,0,0,0,0,3,28,37.2,1.8,39.0,7.8,36777,6643,120539,7.1,2021-22,2022,7.0,6.6087,0.8,34,6.8,0.6,0.6,0.2,0.0,1.2676
Patson Daka,FWD,Leicester,24,Liverpool,False,1,59,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,71671,20657,173305,7.2,2021-22,2022,8.3,7.57,0.6667,35,5.8333,0.5,0.5,0.1667,0.0,0.1389
Patson Daka,FWD,Leicester,25,West Ham,True,2,90,0,0,0,2,0,0,0,0,0,0,0,6,2.0,24.1,0.0,2.6,29424,18141,183271,7.2,2021-22,2022,4.4,5.4,0.7143,37,5.2857,0.4286,0.4286,0.1429,0.0,0.2778
Patson Daka,FWD,Leicester,26,Wolves,False,2,72,0,0,0,2,0,0,0,0,0,0,0,0,5.6,1.3,44.0,5.1,17598,23657,172603,7.2,2021-22,2022,3.1,4.27,0.75,39,4.875,0.375,0.375,0.125,0.0,0.2778
Patson Daka,FWD,Leicester,27,Burnley,False,2,71,0,0,1,0,0,0,0,0,0,0,0,-4,1.8,3.3,59.0,6.4,14726,15702,176199,7.2,2021-22,2022,1.8,2.96,0.7778,41,4.5556,0.3333,0.3333,0.2222,0.0,0.2778
Patson Daka,FWD,Leicester,32,Crystal Palace,True,2,75,0,0,0,1,0,0,0,0,0,0,0,5,0.0,1.1,14.0,1.5,1992,7082,120842,7.0,2021-22,2022,2.0,2.44,0.8,43,4.3,0.3,0.3,0.2,0.0,0.2857
Patson Daka,FWD,Leicester,33,Newcastle,False,2,77,0,0,0,1,0,0,0,0,0,0,0,5,2.2,3.2,2.0,0.7,9980,5056,127400,7.0,2021-22,2022,2.0,1.92,0.8182,45,4.0909,0.2727,0.2727,0.1818,0.0,0.2857
Patson Daka,FWD,Leicester,34,Aston Villa,True,2,70,0,0,1,0,0,0,0,0,0,0,0,6,2.4,2.0,21.0,2.5,2974,7891,121471,7.0,2021-22,2022,2.0,2.0,0.8333,47,3.9167,0.25,0.25,0.25,0.0,0.2857
Patson Daka,FWD,Leicester,35,Spurs,False,2,66,0,0,0,2,0,0,0,0,0,0,0,3,11.6,13.0,17.0,4.2,2492,6590,117641,7.0,2021-22,2022,2.0,2.0,0.8462,49,3.7692,0.2308,0.2308,0.2308,0.0,0.2857
Patson Daka,FWD,Leicester,36,Everton,True,9,79,1,0,0,2,0,0,0,0,0,0,3,26,34.0,21.3,41.0,9.6,5821,4382,119717,7.0,2021-22,2022,2.0,2.0,0.8571,58,4.1429,0.2857,0.2143,0.2143,0.0,1.2857
Pierre-Emerick Aubameyang,FWD,Arsenal,3,Man City,False,1,58,0,0,0,4,0,0,0,0,0,0,0,0,0.0,1.4,0.0,0.1,11676,22566,93954,9.9,2021-22,2022,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.101
Pierre-Emerick Aubameyang,FWD,Arsenal,4,Norwich,True,9,90,1,0,1,0,0,0,0,0,0,0,3,30,35.8,22.5,103.0,16.1,93463,37452,167315,9.9,2021-22,2022,1.0,1.0,0.5,10,5.0,0.5,0.0,0.5,0.0,0.9091
Pierre-Emerick Aubameyang,FWD,Arsenal,5,Burnley,False,2,90,0,0,1,0,0,0,0,0,0,0,0,6,7.2,37.4,18.0,6.3,49181,27614,190778,9.9,2021-22,2022,6.0,5.6667,0.6667,12,4.0,0.3333,0.0,0.6667,0.0,0.202
Pierre-Emerick Aubameyang,FWD,Arsenal,6,Spurs,True,7,90,1,0,0,1,0,0,0,0,0,0,1,28,38.8,3.3,75.0,11.7,10425,46077,154213,9.9,2021-22,2022,3.9,3.9375,0.75,19,4.75,0.5,0.0,0.5,0.0,0.7071
Pierre-Emerick Aubameyang,FWD,Arsenal,7,Brighton,False,2,71,0,0,1,0,0,0,0,0,0,0,0,5,0.0,2.8,38.0,4.0,39643,15298,187133,9.9,2021-22,2022,5.9,5.2935,0.8,21,4.2,0.4,0.0,0.6,0.0,0.202
Pierre-Emerick Aubameyang,FWD,Arsenal,8,Crystal Palace,True,9,90,1,0,0,2,0,0,0,0,0,0,3,33,40.0,15.8,35.0,9.1,37102,20255,207365,9.9,2021-22,2022,3.5,4.01,0.8333,30,5.0,0.5,0.0,0.5,0.0,0.9091
Pierre-Emerick Aubameyang,FWD,Arsenal,9,Aston Villa,True,6,90,1,1,0,1,0,0,1,1,0,0,0,27,56.0,24.6,68.0,14.9,123622,15005,324854,9.9,2021-22,2022,6.5,6.01,0.8571,36,5.1429,0.5714,0.1429,0.4286,0.0,0.6061
Pierre-Emerick Aubameyang,FWD,Arsenal,10,Leicester,False,2,90,0,0,1,0,0,0,0,0,0,0,0,5,15.8,3.0,52.0,7.1,127526,36937,418136,10.0,2021-22,2022,6.1,5.75,0.875,38,4.75,0.5,0.125,0.5,0.0,0.2
Pierre-Emerick Aubameyang,FWD,Arsenal,11,Watford,True,-1,90,0,0,1,0,0,0,1,1,0,0,0,-6,4.0,1.8,35.0,4.1,130300,28106,531667,10.0,2021-22,2022,4.6,4.8,0.8889,37,4.1111,0.4444,0.1111,0.5556,0.0,-0.1
Pierre-Emerick Aubameyang,FWD,Arsenal,12,Liverpool,False,2,90,0,0,0,4,0,0,0,0,0,0,0,1,2.4,10.3,17.0,3.0,19527,170108,370013,10.0,2021-22,2022,1.3,2.59,0.9,39,3.9,0.4,0.1,0.5,0.0,0.2
Pierre-Emerick Aubameyang,FWD,Arsenal,13,Newcastle,True,1,75,0,0,1,0,0,0,0,1,0,0,0,-7,0.0,5.8,30.0,3.6,53528,40285,393167,9.9,2021-22,2022,1.1,2.29,0.9091,40,3.6364,0.3636,0.0909,0.5455,0.0,0.101
Pierre-Emerick Aubameyang,FWD,Arsenal,14,Man Utd,False,2,78,0,0,0,3,0,0,0,0,0,0,0,3,12.6,2.1,70.0,8.5,3897,96069,298113,9.8,2021-22,2022,0.9,1.37,0.9167,42,3.5,0.3333,0.0833,0.5,0.0,0.2041
Raúl Jiménez,FWD,Wolves,1,Leicester,False,2,90,0,0,0,1,0,0,0,0,0,0,0,2,4.0,36.9,18.0,5.9,0,0,240264,7.5,2021-22,2022,0.0,0.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0.2667
Raúl Jiménez,FWD,Wolves,2,Spurs,True,1,90,0,0,0,1,0,0,0,1,0,0,0,-2,4.0,47.8,86.0,13.8,16333,42249,244968,7.5,2021-22,2022,2.0,2.0,1.0,3,1.5,0.0,0.0,0.0,0.0,0.1333
Raúl Jiménez,FWD,Wolves,3,Man Utd,True,2,90,0,0,0,1,0,0,0,0,0,0,0,10,11.4,35.3,54.0,10.1,14667,63101,203246,7.4,2021-22,2022,1.375,1.4167,1.0,5,1.6667,0.0,0.0,0.0,0.0,0.2703
Raúl Jiménez,FWD,Wolves,4,Watford,False,1,90,0,0,1,0,0,0,0,1,0,0,0,1,5.2,27.3,10.0,4.3,195739,111061,302151,7.4,2021-22,2022,1.7,1.6875,1.0,6,1.5,0.0,0.0,0.25,0.0,0.1351
Raúl Jiménez,FWD,Wolves,5,Brentford,True,2,90,0,0,0,2,0,0,0,0,0,0,0,1,3.6,36.1,8.0,4.8,191322,63911,436766,7.4,2021-22,2022,1.3,1.4022,1.0,8,1.6,0.0,0.0,0.2,0.0,0.2703
Raúl Jiménez,FWD,Wolves,6,Southampton,False,8,90,1,0,1,0,0,0,0,0,0,0,2,31,50.2,11.8,64.0,12.6,43215,87651,389597,7.5,2021-22,2022,1.7,1.63,1.0,16,2.6667,0.1667,0.0,0.3333,0.0,1.0667
Raúl Jiménez,FWD,Wolves,7,Newcastle,True,10,90,0,2,0,1,0,0,0,0,0,0,2,29,40.2,40.0,5.0,8.5,106915,40440,464699,7.5,2021-22,2022,4.8,3.82,1.0,26,3.7143,0.1429,0.2857,0.2857,0.0,1.3333
Raúl Jiménez,FWD,Wolves,9,Leeds,False,5,90,0,1,0,1,0,0,0,0,0,0,0,14,11.8,12.9,31.0,5.6,81935,56459,621405,7.6,2021-22,2022,7.8,6.18,1.0,31,3.875,0.125,0.375,0.25,0.0,0.6579
Raúl Jiménez,FWD,Wolves,10,Everton,True,9,89,1,0,0,1,0,0,0,0,0,0,3,31,33.6,4.7,47.0,8.5,59721,49776,635045,7.6,2021-22,2022,7.1,6.17,1.0,40,4.4444,0.2222,0.3333,0.2222,0.0,1.1842
Raúl Jiménez,FWD,Wolves,11,Crystal Palace,False,2,90,0,0,0,2,0,0,0,0,0,0,0,0,12.4,3.1,31.0,4.7,183672,23823,806306,7.7,2021-22,2022,8.0,7.52,1.0,42,4.2,0.2,0.3,0.2,0.0,0.2597
Raúl Jiménez,FWD,Wolves,12,West Ham,True,8,90,1,0,1,0,0,0,0,0,0,0,2,32,37.6,3.9,17.0,5.9,110821,70577,847105,7.7,2021-22,2022,4.7,5.79,1.0,50,4.5455,0.2727,0.2727,0.2727,0.0,1.039
Raúl Jiménez,FWD,Wolves,13,Norwich,False,2,90,0,0,1,0,0,0,0,0,0,0,0,-1,2.8,4.3,16.0,2.3,373787,18702,1224394,7.8,2021-22,2022,6.4,6.5,1.0,52,4.3333,0.25,0.25,0.3333,0.0,0.2564
Raúl Jiménez,FWD,Wolves,14,Burnley,True,2,90,0,0,1,0,0,0,0,0,0,0,0,-1,0.0,13.2,23.0,3.5,69986,81704,1203893,7.8,2021-22,2022,3.8,4.58,1.0,54,4.1538,0.2308,0.2308,0.3846,0.0,0.2564
Raúl Jiménez,FWD,Wolves,15,Liverpool,True,1,90,0,0,0,1,0,0,0,1,0,0,0,-2,10.2,13.3,0.0,2.4,23947,326427,897806,7.7,2021-22,2022,3.2,3.76,1.0,55,3.9286,0.2143,0.2143,0.3571,0.0,0.1299
Raúl Jiménez,FWD,Wolves,16,Man City,False,-2,46,0,0,0,1,0,0,0,0,1,0,0,-8,0.0,0.8,8.0,0.7,21975,184911,732540,7.6,2021-22,2022,1.5,2.37,0.9333,53,3.5333,0.2,0.2,0.3333,0.0,-0.2632
Raúl Jiménez,FWD,Wolves,18,Chelsea,True,2,88,0,0,1,0,0,0,0,0,0,0,0,4,10.0,12.3,6.0,2.8,82541,34688,578053,7.5,2021-22,2022,-0.3,0.83,0.9375,55,3.4375,0.1875,0.1875,0.375,0.0,0.2667
Raúl Jiménez,FWD,Wolves,21,Man Utd,False,2,80,0,0,1,0,0,0,0,0,0,0,0,3,6.4,23.8,25.0,5.5,11835,32093,393899,7.4,2021-22,2022,0.6,0.8,0.9412,57,3.3529,0.1765,0.1765,0.4118,0.0,0.2703
Raúl Jiménez,FWD,Wolves,22,Southampton,True,5,79,1,0,1,0,0,0,0,1,0,0,0,25,36.8,4.3,37.0,7.8,39190,37927,395915,7.4,2021-22,2022,1.2,1.08,0.9444,62,3.4444,0.2222,0.1667,0.4444,0.0,0.6757
Raúl Jiménez,FWD,Wolves,24,Arsenal,True,2,90,0,0,0,1,0,0,0,0,0,0,0,-2,7.8,12.5,48.0,6.8,13839,47359,401410,7.4,2021-22,2022,3.5,2.49,0.9474,64,3.3684,0.2105,0.1579,0.4211,0.0,0.2703
Raúl Jiménez,FWD,Wolves,25,Spurs,False,6,85,1,0,1,0,0,0,0,0,0,0,0,28,45.6,11.2,59.0,11.6,14498,22330,394635,7.4,2021-22,2022,2.9,2.43,0.95,70,3.5,0.25,0.15,0.45,0.0,0.8108
Raúl Jiménez,FWD,Wolves,26,Leicester,True,5,90,0,1,0,1,0,0,0,0,0,0,0,11,27.8,11.9,8.0,4.8,363652,17146,887697,7.4,2021-22,2022,4.6,4.0,0.9524,75,3.5714,0.2381,0.1905,0.4286,0.0,0.6757
Raúl Jiménez,FWD,Wolves,28,Watford,True,8,70,1,0,1,0,0,0,0,0,0,0,2,33,34.8,11.5,21.0,6.7,374372,50920,1192960,7.5,2021-22,2022,4.7,4.41,0.9545,83,3.7727,0.2727,0.1818,0.4545,0.0,1.0667
Raúl Jiménez,FWD,Wolves,29,Everton,False,2,87,0,0,1,0,0,0,0,0,0,0,0,3,1.8,13.7,36.0,5.2,55611,156943,993180,7.6,2021-22,2022,6.7,5.89,0.9565,85,3.6957,0.2609,0.1739,0.4783,0.0,0.2632
Raúl Jiménez,FWD,Wolves,30,Leeds,True,-2,52,0,0,0,3,0,0,0,0,1,0,0,-16,0.0,11.2,12.0,1.3,201587,21300,1470324,7.6,2021-22,2022,4.4,4.58,0.9167,83,3.4583,0.25,0.1667,0.4583,0.0,-0.2632
Raúl Jiménez,FWD,Wolves,34,Burnley,False,2,90,0,0,0,1,0,0,0,0,0,0,0,10,15.6,27.7,23.0,6.6,9807,18708,419039,7.5,2021-22,2022,1.2,2.48,0.92,85,3.4,0.24,0.16,0.44,0.0,0.2667
Raúl Jiménez,FWD,Wolves,35,Brighton,True,1,45,0,0,0,2,0,0,0,0,0,0,0,1,2.8,1.1,0.0,0.4,7729,15224,412476,7.5,2021-22,2022,0.8,1.96,0.8846,86,3.3077,0.2308,0.1538,0.4231,0.0,0.1333
Raúl Jiménez,FWD,Wolves,36,Chelsea,False,2,90,0,0,0,2,0,0,0,0,0,0,0,1,4.4,0.5,7.0,1.2,5383,23865,391793,7.5,2021-22,2022,0.7,1.33,0.8889,88,3.2593,0.2222,0.1481,0.4074,0.0,0.2667
Raúl Jiménez,FWD,Wolves,37,Norwich,True,2,90,0,0,0,1,0,0,0,0,0,0,0,9,10.6,35.2,7.0,5.3,16753,10650,402869,7.5,2021-22,2022,1.7,1.27,0.8929,90,3.2143,0.2143,0.1429,0.3929,0.0,0.2667
Raúl Jiménez,FWD,Wolves,38,Liverpool,False,5,90,0,1,0,3,0,0,0,0,0,0,0,19,0.0,0.0,0.0,0.0,1891,18737,381044,7.5,2021-22,2022,1.8,1.48,0.8966,95,3.2759,0.2069,0.1724,0.3793,0.0,0.6667
Richarlison de Andrade,FWD,Everton,1,Southampton,True,11,88,1,1,0,1,0,0,0,1,0,0,3,41,63.8,29.3,37.0,13.0,0,0,640325,7.5,2021-22,2022,0.0,0.0,1.0,11,11.0,1.0,1.0,0.0,0.0,1.4667
Richarlison de Andrade,FWD,Everton,2,Leeds,False,2,90,0,0,0,2,0,0,0,0,0,0,0,2,4.8,31.6,43.0,7.9,372245,49849,1215805,7.6,2021-22,2022,11.0,11.0,1.0,13,6.5,0.5,0.5,0.0,0.0,0.2632
Richarlison de Andrade,FWD,Everton,3,Brighton,False,1,90,0,0,1,0,0,0,0,1,0,0,0,-3,11.6,11.7,13.0,3.6,117278,212176,1135090,7.6,2021-22,2022,5.375,5.75,1.0,14,4.6667,0.3333,0.3333,0.3333,0.0,0.1316
Richarlison de Andrade,FWD,Everton,4,Burnley,True,2,80,0,0,0,1,0,0,0,0,0,0,0,6,6.2,2.3,20.0,2.9,167567,373992,964314,7.5,2021-22,2022,3.3,3.8125,1.0,16,4.0,0.25,0.25,0.25,0.0,0.2667
