name,position,team,GW,opponent_team,was_home,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,transfers_in,transfers_out,selected,value,season,season_year,form_last3,form_last5,minutes_reliability_season,cumulative_points_season,avg_points_per_game_season,goals_per_game_season,assists_per_game_season,clean_sheet_rate_season,saves_per_game_season,points_per_million
Adam Smith,DEF,Bournemouth,22,Watford,True,0,90,0,0,0,3,0,0,0,1,0,0,0,10,9.6,12.8,3.0,2.5,28,2133,31371,4.3,2019-20,2020,1.5,3.07,1.0,32,2.9091,0.0,0.0909,0.2727,0.0,0.0
Adam Smith,DEF,Bournemouth,23,Norwich,False,1,90,0,0,0,1,0,0,0,1,0,0,0,13,21.6,5.6,4.0,3.1,697,1074,31138,4.3,2019-20,2020,0.8,1.78,1.0,33,2.75,0.0,0.0833,0.25,0.0,0.2326
Adam Smith,DEF,Bournemouth,24,Brighton,True,2,90,0,0,0,1,0,0,0,0,0,0,0,9,13.4,0.7,2.0,1.6,469,738,30918,4.3,2019-20,2020,0.9,0.95,1.0,35,2.6923,0.0,0.0769,0.2308,0.0,0.4651
Adam Smith,DEF,Bournemouth,25,Aston Villa,True,2,90,0,0,0,1,0,0,0,0,0,0,0,10,18.0,13.1,4.0,3.5,442,728,30734,4.3,2019-20,2020,1.3,1.27,1.0,37,2.6429,0.0,0.0714,0.2143,0.0,0.4651
Adam Smith,DEF,Bournemouth,26,Sheffield Utd,False,1,90,0,0,0,2,0,0,0,0,0,0,0,15,23.0,1.9,3.0,2.8,367,505,30666,4.3,2019-20,2020,1.8,1.56,1.0,38,2.5333,0.0,0.0667,0.2,0.0,0.2326
Adam Smith,DEF,Bournemouth,27,Burnley,False,0,90,0,0,0,3,0,0,0,1,0,0,0,1,8.0,16.3,4.0,2.8,357,508,30590,4.3,2019-20,2020,1.5,1.37,1.0,38,2.375,0.0,0.0625,0.1875,0.0,0.0
Adam Smith,DEF,Bournemouth,28,Chelsea,True,0,90,0,0,0,2,0,0,0,1,0,0,0,1,4.4,2.3,0.0,0.7,176,494,30267,4.3,2019-20,2020,0.7,0.97,1.0,38,2.2353,0.0,0.0588,0.1765,0.0,0.0
Adam Smith,DEF,Bournemouth,29,Liverpool,False,1,90,0,0,0,2,0,0,0,0,0,0,0,9,12.4,14.3,0.0,2.7,264,589,29973,4.3,2019-20,2020,0.2,0.6,1.0,39,2.1667,0.0,0.0556,0.1667,0.0,0.2326
Adam Smith,DEF,Bournemouth,39,Crystal Palace,True,0,90,0,0,0,2,0,0,0,1,0,0,0,8,13.4,15.4,0.0,2.9,2975,2383,31062,4.3,2019-20,2020,0.5,0.63,1.0,39,2.0526,0.0,0.0526,0.1579,0.0,0.0
Adam Smith,DEF,Bournemouth,40,Wolves,False,2,90,0,0,0,1,0,0,0,0,0,0,0,21,16.6,2.2,0.0,1.9,298,851,30486,4.3,2019-20,2020,0.3,0.33,1.0,41,2.05,0.0,0.05,0.15,0.0,0.4651
Adam Smith,DEF,Bournemouth,41,Newcastle,True,0,90,0,0,0,4,0,0,0,0,0,0,0,15,16.4,12.7,2.0,3.1,451,360,30835,4.3,2019-20,2020,1.2,0.9,1.0,41,1.9524,0.0,0.0476,0.1429,0.0,0.0
Adam Smith,DEF,Bournemouth,42,Man Utd,False,0,76,0,0,0,5,0,0,0,0,0,0,0,1,0.0,1.5,0.0,0.0,169,654,30233,4.3,2019-20,2020,0.6,0.62,1.0,41,1.8636,0.0,0.0455,0.1364,0.0,0.0
Adam Smith,DEF,Bournemouth,43,Spurs,True,6,62,0,0,1,0,0,0,0,0,0,0,0,20,12.0,0.9,2.0,1.5,191,380,30133,4.3,2019-20,2020,0.4,0.48,1.0,47,2.0435,0.0,0.0435,0.1739,0.0,1.3953
Adam Smith,DEF,Bournemouth,47,Everton,False,2,90,0,0,0,1,0,0,0,0,0,0,0,13,12.4,8.8,0.0,2.1,16,411,28141,4.3,2019-20,2020,3.0,2.34,1.0,49,2.0417,0.0,0.0417,0.1667,0.0,0.4651
Adam Webster,DEF,Brighton,4,Man City,False,0,90,0,0,0,4,0,0,0,0,0,0,0,15,18.4,0.8,2.0,2.1,53,595,5678,4.4,2019-20,2020,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Adam Webster,DEF,Brighton,5,Burnley,True,2,90,0,0,0,1,0,0,0,0,0,0,0,12,12.0,2.3,0.0,1.4,414,461,5887,4.4,2019-20,2020,0.0,0.0,1.0,2,1.0,0.0,0.0,0.0,0.0,0.4545
Adam Webster,DEF,Brighton,6,Newcastle,False,8,90,0,0,1,0,0,0,0,0,0,0,2,28,18.6,22.2,4.0,4.5,370,249,6129,4.4,2019-20,2020,1.25,1.1667,1.0,10,3.3333,0.0,0.0,0.3333,0.0,1.8182
Adam Webster,DEF,Brighton,7,Chelsea,False,0,90,0,0,0,2,0,0,0,1,0,0,0,10,26.0,11.2,6.0,4.3,1912,522,8008,4.4,2019-20,2020,4.6,4.125,1.0,10,2.5,0.0,0.0,0.25,0.0,0.0
Adam Webster,DEF,Brighton,8,Spurs,True,6,90,0,0,1,0,0,0,0,0,0,0,0,32,24.8,10.8,2.0,3.8,728,516,8328,4.4,2019-20,2020,2.8,2.6087,1.0,16,3.2,0.0,0.0,0.4,0.0,1.3636
Adam Webster,DEF,Brighton,9,Aston Villa,False,7,90,1,0,0,2,0,0,0,0,0,0,0,24,60.8,1.8,49.0,11.2,4185,937,12226,4.4,2019-20,2020,4.6,3.94,1.0,23,3.8333,0.1667,0.0,0.3333,0.0,1.5909
Adam Webster,DEF,Brighton,10,Everton,True,-1,90,0,0,0,2,1,0,0,0,0,0,0,13,10.8,2.4,0.0,1.3,6033,946,17848,4.4,2019-20,2020,5.3,5.07,1.0,22,3.1429,0.1429,0.0,0.2857,0.0,-0.2273
Adam Webster,DEF,Brighton,11,Norwich,True,1,35,0,0,0,0,0,0,0,0,0,0,0,12,5.2,0.4,0.0,0.6,2672,1637,18946,4.4,2019-20,2020,2.8,3.24,0.875,23,2.875,0.125,0.0,0.25,0.0,0.2273
Adam Webster,DEF,Brighton,13,Leicester,True,0,90,0,0,0,2,0,0,0,1,0,0,0,6,6.0,10.8,2.0,1.9,42,2792,11764,4.4,2019-20,2020,1.6,2.22,0.8889,23,2.5556,0.1111,0.0,0.2222,0.0,0.0
Adam Webster,DEF,Brighton,14,Liverpool,False,1,90,0,0,0,2,0,0,0,0,0,0,0,16,20.2,14.3,1.0,3.6,179,618,11483,4.4,2019-20,2020,0.1,1.37,0.9,24,2.4,0.1,0.0,0.2,0.0,0.2273
Adam Webster,DEF,Brighton,15,Arsenal,False,8,90,1,0,0,1,0,0,0,0,0,0,0,26,51.4,10.3,68.0,13.0,139,306,11370,4.4,2019-20,2020,0.7,0.99,0.9091,32,2.9091,0.1818,0.0,0.1818,0.0,1.8182
Adam Webster,DEF,Brighton,16,Wolves,True,1,90,0,0,0,2,0,0,0,0,0,0,0,15,17.2,1.7,2.0,2.1,1888,338,13193,4.4,2019-20,2020,4.3,3.09,0.9167,33,2.75,0.1667,0.0,0.1667,0.0,0.2273
Adam Webster,DEF,Brighton,17,Crystal Palace,False,2,90,0,0,0,1,0,0,0,0,0,0,0,15,22.4,0.3,0.0,2.3,1702,688,14300,4.4,2019-20,2020,3.1,2.63,0.9231,35,2.6923,0.1538,0.0,0.1538,0.0,0.4545
Adam Webster,DEF,Brighton,18,Sheffield Utd,True,2,90,0,0,0,1,0,0,0,0,0,0,0,11,5.2,6.4,6.0,1.8,1840,618,16011,4.4,2019-20,2020,2.9,2.67,0.9286,37,2.6429,0.1429,0.0,0.1429,0.0,0.4545
Adam Webster,DEF,Brighton,19,Spurs,False,10,90,1,0,0,2,0,0,0,0,0,0,3,36,57.6,5.3,19.0,8.2,714,786,15613,4.4,2019-20,2020,1.8,2.44,0.9333,47,3.1333,0.2,0.0,0.1333,0.0,2.2727
Adam Webster,DEF,Brighton,21,Chelsea,True,2,90,0,0,0,1,0,0,0,0,0,0,0,12,32.6,0.6,22.0,5.5,8579,9546,42206,4.4,2019-20,2020,6.0,5.16,0.9375,49,3.0625,0.1875,0.0,0.125,0.0,0.4545
Adam Webster,DEF,Brighton,22,Everton,False,2,90,0,0,0,1,0,0,0,0,0,0,0,11,14.8,0.7,0.0,1.6,13765,6743,49982,4.4,2019-20,2020,4.4,3.92,0.9412,51,3.0,0.1765,0.0,0.1176,0.0,0.4545
Adam Webster,DEF,Brighton,23,Aston Villa,True,1,90,0,0,0,1,0,0,0,1,0,0,0,9,15.8,10.3,9.0,3.5,12895,5402,57943,4.4,2019-20,2020,3.6,3.6,0.9444,52,2.8889,0.1667,0.0,0.1111,0.0,0.2273
Adam Webster,DEF,Brighton,24,Bournemouth,False,1,90,0,0,0,3,0,0,0,0,0,0,0,14,16.6,2.3,4.0,2.3,4481,5723,56546,4.4,2019-20,2020,1.5,2.61,0.9474,53,2.7895,0.1579,0.0,0.1053,0.0,0.2273
Adam Webster,DEF,Brighton,25,West Ham,False,1,90,0,0,0,3,0,0,0,0,0,0,0,12,14.8,0.4,0.0,1.5,3056,5975,53643,4.4,2019-20,2020,1.2,2.04,0.95,54,2.7,0.15,0.0,0.1,0.0,0.2273
Adam Webster,DEF,Brighton,27,Sheffield Utd,False,7,90,0,1,0,1,0,0,0,0,0,0,2,25,34.2,11.1,2.0,4.7,405,6978,45677,4.4,2019-20,2020,1.0,1.2,0.9524,61,2.9048,0.1429,0.0476,0.0952,0.0,1.5909
Adam Webster,DEF,Brighton,28,Crystal Palace,True,2,90,0,0,0,1,0,0,0,0,0,0,0,17,31.4,20.8,6.0,5.8,7824,1749,56383,4.4,2019-20,2020,4.0,3.18,0.9545,63,2.8636,0.1364,0.0455,0.0909,0.0,0.4545
Adam Webster,DEF,Brighton,29,Wolves,False,6,90,0,0,1,0,0,0,0,0,0,0,0,25,20.4,0.5,0.0,2.1,889,5377,46945,4.4,2019-20,2020,3.3,2.85,0.9565,69,3.0,0.1304,0.0435,0.1304,0.0,1.3636
Adam Webster,DEF,Brighton,39,Arsenal,True,2,90,0,0,0,1,0,0,0,0,0,0,0,16,22.8,0.7,0.0,2.4,5444,16093,36338,4.5,2019-20,2020,5.0,4.2,0.9583,71,2.9583,0.125,0.0417,0.125,0.0,0.4444
Adam Webster,DEF,Brighton,42,Norwich,False,6,90,0,0,1,0,0,0,0,0,0,0,0,25,12.0,0.3,0.0,1.2,131,2798,30984,4.4,2019-20,2020,3.2,3.52,0.96,77,3.08,0.12,0.04,0.16,0.0,1.3636
Adam Webster,DEF,Brighton,43,Liverpool,True,1,90,0,0,0,3,0,0,0,0,0,0,0,19,46.6,0.8,0.0,4.7,3036,837,33601,4.4,2019-20,2020,4.8,4.6,0.9615,78,3.0,0.1154,0.0385,0.1538,0.0,0.2273
Adam Webster,DEF,Brighton,44,Man City,True,0,90,0,0,0,5,0,0,0,0,0,0,0,11,14.8,0.8,2.0,1.8,1841,1071,34262,4.4,2019-20,2020,2.7,3.13,0.963,78,2.8889,0.1111,0.037,0.1481,0.0,0.0
Adam Webster,DEF,Brighton,45,Southampton,False,2,90,0,0,0,1,0,0,0,0,0,0,0,11,20.8,0.2,0.0,2.1,1467,978,34743,4.4,2019-20,2020,1.5,2.17,0.9643,80,2.8571,0.1071,0.0357,0.1429,0.0,0.4545
Adam Webster,DEF,Brighton,46,Newcastle,True,5,90,0,0,1,0,0,0,0,1,0,0,0,22,21.6,1.9,15.0,3.9,4574,1306,39000,4.4,2019-20,2020,1.2,1.78,0.9655,85,2.931,0.1034,0.0345,0.1724,0.0,1.1364
Adam Webster,DEF,Brighton,47,Burnley,False,2,90,0,0,0,1,0,0,0,0,0,0,0,11,18.4,0.8,0.0,1.9,2982,1889,39526,4.4,2019-20,2020,3.1,2.85,0.9667,87,2.9,0.1,0.0333,0.1667,0.0,0.4545
Adrian Mariappa,DEF,Watford,6,Man City,False,-2,90,0,0,0,8,0,0,0,0,0,0,0,18,13.0,0.0,0.0,1.3,82,579,11622,4.4,2019-20,2020,0.0,0.0,1.0,-2,-2.0,0.0,0.0,0.0,0.0,-0.4545
Adrian Mariappa,DEF,Watford,11,Chelsea,True,1,70,0,0,0,1,0,0,0,1,0,0,0,5,8.2,0.4,4.0,1.3,118,413,10416,4.3,2019-20,2020,-2.0,-2.0,1.0,-1,-0.5,0.0,0.0,0.0,0.0,0.2326
Adrian Mariappa,DEF,Watford,13,Burnley,True,1,90,0,0,0,3,0,0,0,0,0,0,0,12,16.0,0.9,18.0,3.5,457,389,10568,4.2,2019-20,2020,-0.125,-0.25,1.0,0,0.0,0.0,0.0,0.0,0.0,0.2381
Adrian Mariappa,DEF,Watford,14,Southampton,False,1,90,0,0,0,2,0,0,0,0,0,0,0,11,13.4,0.0,2.0,1.5,331,326,10630,4.2,2019-20,2020,0.4,0.25,1.0,1,0.25,0.0,0.0,0.0,0.0,0.2381
Adrian Mariappa,DEF,Watford,15,Leicester,False,1,90,0,0,0,2,0,0,0,0,0,0,0,11,13.2,0.0,2.0,1.5,243,216,10670,4.2,2019-20,2020,1.0,0.6087,1.0,2,0.4,0.0,0.0,0.0,0.0,0.2381
Adrian Mariappa,DEF,Watford,17,Liverpool,False,1,90,0,0,0,2,0,0,0,0,0,0,0,8,10.0,0.3,0.0,1.0,232,405,10609,4.2,2019-20,2020,1.0,0.76,1.0,3,0.5,0.0,0.0,0.0,0.0,0.2381
Adrian Mariappa,DEF,Watford,18,Man Utd,True,6,90,0,0,1,0,0,0,0,0,0,0,0,26,19.0,18.9,2.0,4.0,585,275,11206,4.2,2019-20,2020,1.0,1.0,1.0,9,1.2857,0.0,0.0,0.1429,0.0,1.4286
Adrian Mariappa,DEF,Watford,19,Sheffield Utd,False,2,90,0,0,0,1,0,0,0,0,0,0,0,9,13.4,0.6,0.0,1.4,1229,268,12191,4.2,2019-20,2020,3.5,2.75,1.0,11,1.375,0.0,0.0,0.125,0.0,0.4762
Adrian Mariappa,DEF,Watford,20,Aston Villa,True,-2,56,0,0,0,0,0,0,0,0,1,0,0,-9,0.0,2.5,4.0,0.1,1103,284,13105,4.2,2019-20,2020,3.0,2.6,0.8889,9,1.0,0.0,0.0,0.1111,0.0,-0.4762
Adrian Mariappa,DEF,Watford,22,Bournemouth,False,7,90,0,0,1,0,0,0,0,0,0,0,1,30,25.0,28.9,0.0,5.4,1591,658,12433,4.2,2019-20,2020,0.8,1.2,0.9,16,1.6,0.0,0.0,0.2,0.0,1.6667
Adrian Mariappa,DEF,Watford,23,Spurs,True,6,90,0,0,1,0,0,0,0,0,0,0,0,21,12.0,1.8,0.0,1.4,5857,1594,17114,4.2,2019-20,2020,3.3,3.15,0.9091,22,2.0,0.0,0.0,0.2727,0.0,1.4286
Adrian Mariappa,DEF,Watford,24,Aston Villa,False,1,90,0,0,0,2,0,0,0,0,0,0,0,15,33.6,14.7,0.0,4.8,8462,1422,25754,4.2,2019-20,2020,4.7,4.17,0.9167,23,1.9167,0.0,0.0,0.25,0.0,0.2381
Adrian Mariappa,DEF,Watford,25,Everton,True,1,90,0,0,0,3,0,0,0,0,0,0,0,9,6.2,1.3,0.0,0.8,5251,2415,27372,4.2,2019-20,2020,3.7,3.17,0.9231,24,1.8462,0.0,0.0,0.2308,0.0,0.2381
Adrian Mariappa,DEF,Watford,26,Brighton,False,-1,90,0,0,0,1,1,0,0,1,0,0,0,-3,0.0,1.2,0.0,0.0,2584,1673,28311,4.2,2019-20,2020,2.0,2.48,0.9286,23,1.6429,0.0,0.0,0.2143,0.0,-0.2381
Adrian Mariappa,DEF,Watford,42,Chelsea,False,0,90,0,0,0,3,0,0,0,1,0,0,0,6,4.2,0.6,0.0,0.5,176,618,19163,4.2,2019-20,2020,0.0,1.38,0.9333,23,1.5333,0.0,0.0,0.2,0.0,0.0
Adrian Mariappa,DEF,Watford,45,West Ham,False,1,45,0,0,0,0,0,0,0,0,0,0,0,3,2.2,1.2,0.0,0.3,83,510,18528,4.2,2019-20,2020,-0.1,0.55,0.875,24,1.5,0.0,0.0,0.1875,0.0,0.2381
Adrian Mariappa,DEF,Watford,46,Man City,True,-1,90,0,0,0,4,0,0,0,1,0,0,0,3,14.4,0.1,0.0,1.5,120,389,18316,4.1,2019-20,2020,0.3,0.35,0.8824,23,1.3529,0.0,0.0,0.1765,0.0,-0.2439
Adrian Mariappa,DEF,Watford,47,Arsenal,False,1,45,0,0,0,0,0,0,0,0,0,0,0,3,5.6,1.8,0.0,0.7,377,426,18383,4.1,2019-20,2020,-0.2,-0.14,0.8333,24,1.3333,0.0,0.0,0.1667,0.0,0.2439
Ahmed El Mohamady,DEF,Aston Villa,1,Spurs,False,1,90,0,0,0,3,0,0,0,0,0,0,0,10,13.4,1.0,0.0,1.4,0,0,112887,4.5,2019-20,2020,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.2222
Ahmed El Mohamady,DEF,Aston Villa,2,Bournemouth,True,4,90,0,0,0,2,0,0,0,0,0,0,3,34,36.8,70.6,2.0,10.9,6905,12473,120473,4.5,2019-20,2020,1.0,1.0,1.0,5,2.5,0.0,0.0,0.0,0.0,0.8889
Ahmed El Mohamady,DEF,Aston Villa,15,Chelsea,False,6,90,0,1,0,2,0,0,0,0,0,0,2,28,40.6,34.9,6.0,8.2,553,1709,63658,4.2,2019-20,2020,2.875,2.75,1.0,11,3.6667,0.0,0.3333,0.0,0.0,1.4286
Ahmed El Mohamady,DEF,Aston Villa,16,Leicester,True,0,90,0,0,0,4,0,0,0,0,0,0,0,15,21.8,30.8,18.0,7.1,3446,1382,66258,4.2,2019-20,2020,4.4,4.125,1.0,11,2.75,0.0,0.25,0.0,0.0,0.0
Ahmed El Mohamady,DEF,Aston Villa,19,Norwich,True,6,90,0,0,1,0,0,0,0,0,0,0,0,22,12.2,17.1,20.0,4.9,1850,3031,70637,4.2,2019-20,2020,2.6,2.6304,1.0,17,3.4,0.0,0.2,0.2,0.0,1.4286
Ahmed El Mohamady,DEF,Aston Villa,20,Watford,False,1,90,0,0,0,3,0,0,0,0,0,0,0,12,9.2,17.3,0.0,2.7,3342,1429,73109,4.2,2019-20,2020,4.2,3.86,1.0,18,3.0,0.0,0.1667,0.1667,0.0,0.2381
Ahmed El Mohamady,DEF,Aston Villa,22,Man City,True,-1,90,0,0,0,6,0,0,0,0,0,0,0,18,15.8,30.5,0.0,4.6,3145,4421,72179,4.2,2019-20,2020,2.3,2.89,1.0,17,2.4286,0.0,0.1429,0.1429,0.0,-0.2381
Ahmed El Mohamady,DEF,Aston Villa,29,Leicester,False,1,62,0,0,0,2,0,0,0,0,0,0,0,4,4.2,0.7,0.0,0.5,340,1218,62659,4.2,2019-20,2020,1.0,1.58,1.0,18,2.25,0.0,0.125,0.125,0.0,0.2381
Ahmed El Mohamady,DEF,Aston Villa,41,Wolves,True,1,30,0,0,0,1,0,0,0,0,0,0,0,3,1.8,1.6,0.0,0.3,6757,1225,75221,4.1,2019-20,2020,0.4,1.02,0.8889,19,2.1111,0.0,0.1111,0.1111,0.0,0.2439
Ahmed El Mohamady,DEF,Aston Villa,44,Crystal Palace,True,7,90,0,0,1,0,0,0,0,0,0,0,1,28,17.4,40.3,4.0,6.2,2569,2353,79320,4.1,2019-20,2020,0.6,1.0,0.9,26,2.6,0.0,0.1,0.2,0.0,1.7073
Ahmed El Mohamady,DEF,Aston Villa,45,Everton,False,1,90,0,0,0,1,0,0,0,1,0,0,0,12,16.0,42.3,0.0,5.8,4853,1419,85456,4.1,2019-20,2020,4.0,2.86,0.9091,27,2.4545,0.0,0.0909,0.1818,0.0,0.2439
Ainsley Maitland-Niles,DEF,Arsenal,1,Newcastle,False,12,90,0,1,1,0,0,0,0,0,0,0,3,38,38.4,12.3,0.0,5.1,0,0,57131,5.0,2019-20,2020,0.0,0.0,1.0,12,12.0,0.0,1.0,1.0,0.0,2.4
Ainsley Maitland-Niles,DEF,Arsenal,2,Burnley,True,2,90,0,0,0,1,0,0,0,0,0,0,0,13,15.4,19.8,7.0,4.2,162756,17911,300326,5.0,2019-20,2020,12.0,12.0,1.0,14,7.0,0.0,0.5,0.5,0.0,0.4
Ainsley Maitland-Niles,DEF,Arsenal,3,Liverpool,False,1,90,0,0,0,3,0,0,0,0,0,0,0,11,23.4,9.6,0.0,3.3,90941,62495,343248,5.0,2019-20,2020,5.75,6.1667,1.0,15,5.0,0.0,0.3333,0.3333,0.0,0.2
Ainsley Maitland-Niles,DEF,Arsenal,4,Spurs,True,1,90,0,0,0,2,0,0,0,0,0,0,0,19,29.4,41.7,12.0,8.3,81984,50023,389576,5.1,2019-20,2020,3.5,4.0625,1.0,16,4.0,0.0,0.25,0.25,0.0,0.1961
Ainsley Maitland-Niles,DEF,Arsenal,5,Watford,False,4,90,0,1,0,2,0,0,0,0,0,0,0,23,29.8,12.2,4.0,4.6,97122,44047,453771,5.1,2019-20,2020,1.2,2.6522,1.0,20,4.0,0.0,0.4,0.2,0.0,0.7843
Ainsley Maitland-Niles,DEF,Arsenal,6,Aston Villa,True,-3,40,0,0,0,2,0,0,0,0,1,0,0,-12,0.0,12.6,8.0,1.6,88126,23335,528279,5.1,2019-20,2020,2.5,3.05,0.8333,17,2.8333,0.0,0.3333,0.1667,0.0,-0.5882
Ainsley Maitland-Niles,DEF,Arsenal,16,West Ham,False,2,90,0,0,0,1,0,0,0,0,0,0,0,14,18.6,1.8,2.0,2.2,192,8509,192015,4.6,2019-20,2020,-0.1,0.43,0.8571,19,2.7143,0.0,0.2857,0.1429,0.0,0.4348
Ainsley Maitland-Niles,DEF,Arsenal,17,Man City,True,1,90,0,0,0,3,0,0,0,0,0,0,0,18,18.0,17.9,0.0,3.6,920,6807,186336,4.6,2019-20,2020,0.9,0.95,0.875,20,2.5,0.0,0.25,0.125,0.0,0.2174
Ainsley Maitland-Niles,DEF,Arsenal,18,Everton,False,6,90,0,0,1,0,0,0,0,0,0,0,0,26,9.8,15.6,0.0,2.5,1729,4464,183842,4.6,2019-20,2020,0.5,0.81,0.8889,26,2.8889,0.0,0.2222,0.2222,0.0,1.3043
Ainsley Maitland-Niles,DEF,Arsenal,19,Bournemouth,False,1,90,0,0,0,1,0,0,0,1,0,0,0,9,13.0,3.2,0.0,1.6,3097,2102,185579,4.6,2019-20,2020,3.7,2.71,0.9,27,2.7,0.0,0.2,0.2,0.0,0.2174
Ainsley Maitland-Niles,DEF,Arsenal,20,Chelsea,True,0,90,0,0,0,2,0,0,0,1,0,0,0,12,15.4,1.3,2.0,1.9,1502,2886,184198,4.6,2019-20,2020,2.5,2.05,0.9091,27,2.4545,0.0,0.1818,0.1818,0.0,0.0
Ainsley Maitland-Niles,DEF,Arsenal,21,Man Utd,True,6,90,0,0,1,0,0,0,0,0,0,0,0,27,20.8,2.3,2.0,2.5,3744,5547,182736,4.6,2019-20,2020,1.5,1.73,0.9167,33,2.75,0.0,0.1667,0.25,0.0,1.3043
Ainsley Maitland-Niles,DEF,Arsenal,22,Crystal Palace,False,1,90,0,0,0,1,0,0,0,1,0,0,0,8,11.0,1.3,0.0,1.2,18148,5577,196200,4.6,2019-20,2020,3.2,3.1,0.9231,34,2.6154,0.0,0.1538,0.2308,0.0,0.2174
Ainsley Maitland-Niles,DEF,Arsenal,23,Sheffield Utd,True,2,90,0,0,0,1,0,0,0,0,0,0,0,10,18.8,3.8,0.0,2.3,9678,6288,200122,4.6,2019-20,2020,2.3,2.45,0.9286,36,2.5714,0.0,0.1429,0.2143,0.0,0.4348
Ainsley Maitland-Niles,DEF,Arsenal,42,Wolves,False,0,34,0,0,0,0,0,0,0,1,0,0,0,1,9.4,0.7,0.0,1.0,666,2279,169706,4.5,2019-20,2020,2.5,2.23,0.8667,36,2.4,0.0,0.1333,0.2,0.0,0.0
Ainsley Maitland-Niles,DEF,Arsenal,47,Watford,True,1,90,0,0,0,2,0,0,0,0,0,0,0,15,19.2,22.5,21.0,6.3,1577,1222,167330,4.5,2019-20,2020,0.8,1.42,0.875,37,2.3125,0.0,0.125,0.1875,0.0,0.2222
Andreas Christensen,DEF,Chelsea,1,Man Utd,False,0,90,0,0,0,4,0,0,0,0,0,0,0,16,23.2,1.6,2.0,2.7,0,0,52353,5.0,2019-20,2020,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Andreas Christensen,DEF,Chelsea,2,Leicester,True,2,90,0,0,0,1,0,0,0,0,0,0,0,17,19.6,0.2,0.0,2.0,8701,8113,66648,5.0,2019-20,2020,0.0,0.0,1.0,2,1.0,0.0,0.0,0.0,0.0,0.4
Andreas Christensen,DEF,Chelsea,3,Norwich,False,1,90,0,0,0,2,0,0,0,0,0,0,0,11,18.0,0.8,17.0,3.6,14763,9403,76679,5.0,2019-20,2020,1.25,1.1667,1.0,3,1.0,0.0,0.0,0.0,0.0,0.2
Andreas Christensen,DEF,Chelsea,5,Wolves,False,0,90,0,0,0,2,0,0,0,1,0,0,0,15,22.6,0.3,0.0,2.3,4412,16791,77756,5.0,2019-20,2020,1.1,1.0625,1.0,3,0.75,0.0,0.0,0.0,0.0,0.0
Andreas Christensen,DEF,Chelsea,6,Liverpool,True,0,41,0,0,0,2,0,0,0,0,0,0,0,7,8.0,13.3,0.0,2.1,2354,9443,71993,5.0,2019-20,2020,0.7,0.7065,0.8,3,0.6,0.0,0.0,0.0,0.0,0.0
Andreas Christensen,DEF,Chelsea,7,Brighton,True,5,90,0,0,1,0,0,0,0,1,0,0,0,22,18.8,0.9,0.0,2.0,1962,12008,62489,5.0,2019-20,2020,0.2,0.44,0.8333,8,1.3333,0.0,0.0,0.1667,0.0,1.0
Andreas Christensen,DEF,Chelsea,15,Aston Villa,True,2,90,0,0,0,1,0,0,0,0,0,0,0,20,19.0,0.5,0.0,2.0,135,673,42626,4.9,2019-20,2020,2.5,2.03,0.8571,10,1.4286,0.0,0.0,0.1429,0.0,0.4082
Andreas Christensen,DEF,Chelsea,16,Everton,False,1,90,0,0,0,3,0,0,0,0,0,0,0,13,15.6,0.7,19.0,3.5,354,524,42608,4.9,2019-20,2020,2.5,2.03,0.875,11,1.375,0.0,0.0,0.125,0.0,0.2041
Andreas Christensen,DEF,Chelsea,22,Burnley,True,6,90,0,0,1,0,0,0,0,0,0,0,0,23,13.8,0.4,4.0,1.8,252,792,41480,4.9,2019-20,2020,2.1,1.85,0.8889,17,1.8889,0.0,0.0,0.2222,0.0,1.2245
Andreas Christensen,DEF,Chelsea,23,Newcastle,False,2,90,0,0,0,1,0,0,0,0,0,0,0,15,14.4,3.0,0.0,1.7,811,477,42055,4.9,2019-20,2020,3.7,3.35,0.9,19,1.9,0.0,0.0,0.2,0.0,0.4082
Andreas Christensen,DEF,Chelsea,24,Arsenal,True,0,90,0,0,0,2,0,0,0,1,0,0,0,11,15.4,13.6,7.0,3.6,599,433,42337,4.9,2019-20,2020,3.0,3.04,0.9091,19,1.7273,0.0,0.0,0.1818,0.0,0.0
Andreas Christensen,DEF,Chelsea,25,Leicester,False,1,90,0,0,0,2,0,0,0,0,0,0,0,11,8.4,0.2,0.0,0.9,673,673,42536,4.9,2019-20,2020,1.8,1.98,0.9167,20,1.6667,0.0,0.0,0.1667,0.0,0.2041
Andreas Christensen,DEF,Chelsea,26,Man Utd,True,1,45,0,0,0,1,0,0,0,0,0,0,0,9,11.8,0.4,2.0,1.4,474,438,42732,4.9,2019-20,2020,0.9,1.55,0.8462,21,1.6154,0.0,0.0,0.1538,0.0,0.2041
Andreas Christensen,DEF,Chelsea,27,Spurs,True,1,90,0,0,0,1,0,0,0,1,0,0,0,14,15.4,0.2,0.0,1.6,238,771,42308,4.9,2019-20,2020,0.8,1.32,0.8571,22,1.5714,0.0,0.0,0.1429,0.0,0.2041
