player_id,gameweek,total_points,minutes,goals_scored,assists,clean_sheets,saves,bonus,value,was_home,transfers_in,transfers_out,opponent_team_id
242,1,0,0,0,0,0,0,0,4.0,0,0,0,14
201,1,2,90,0,0,0,3,0,4.5,0,0,0,4
552,1,0,0,0,0,0,0,0,4.0,0,0,0,1
193,1,1,6,0,0,0,0,0,5.0,0,0,0,4
381,1,1,6,0,0,0,0,0,5.0,1,0,0,9
300,1,2,90,0,0,0,0,0,5.0,1,0,0,18
414,1,0,0,0,0,0,0,0,4.0,1,0,0,17
301,1,0,0,0,0,0,0,0,4.0,1,0,0,18
412,1,0,0,0,0,0,0,0,4.5,1,0,0,17
519,1,0,0,0,0,0,0,0,4.5,1,0,0,2
205,1,1,69,0,0,0,0,0,5.5,0,0,0,4
172,1,0,0,0,0,0,0,0,5.0,1,0,0,13
265,1,2,64,0,0,0,0,0,5.5,1,0,0,12
564,1,0,0,0,0,0,0,0,4.5,0,0,0,1
279,1,0,0,0,0,0,0,0,4.0,1,0,0,12
257,1,2,90,0,0,0,0,0,4.5,0,0,0,14
565,1,1,6,0,0,0,0,0,5.5,0,0,0,1
317,1,8,78,1,0,1,0,0,7.5,0,0,0,10
40,1,0,0,0,0,0,0,0,4.0,0,0,0,19
268,1,2,73,0,0,0,0,0,5.5,1,0,0,12
409,1,7,90,0,0,1,0,1,4.5,1,0,0,17
60,1,0,0,0,0,0,0,0,5.0,0,0,0,16
429,1,1,14,0,0,0,0,0,5.0,1,0,0,3
614,1,0,0,0,0,0,0,0,4.5,1,0,0,5
385,1,3,90,0,0,1,0,0,7.0,1,0,0,9
494,1,5,78,0,1,0,0,0,7.5,0,0,0,11
211,1,4,90,0,1,0,0,0,5.0,0,0,0,4
394,1,3,90,0,0,1,0,0,6.5,1,0,0,17
488,1,0,0,0,0,0,0,0,4.5,0,0,0,11
423,1,1,18,0,0,0,0,0,5.0,1,0,0,3
475,1,0,0,0,0,0,0,0,4.0,0,0,0,15
99,1,9,89,1,0,0,0,2,7.0,1,0,0,7
32,1,2,81,0,0,0,0,0,4.5,0,0,0,19
463,1,0,0,0,0,0,0,0,5.0,0,0,0,15
417,1,0,0,0,0,0,0,0,5.5,1,0,0,17
245,1,2,90,0,0,0,0,0,4.5,0,0,0,14
128,1,0,0,0,0,0,0,0,4.5,0,0,0,8
403,1,11,90,1,0,1,0,3,6.0,1,0,0,17
48,1,2,61,0,0,0,0,0,5.5,0,0,0,19
343,1,0,0,0,0,0,0,0,5.0,0,0,0,6
561,1,0,0,0,0,0,0,0,4.0,0,0,0,1
490,1,0,0,0,0,0,0,0,5.0,0,0,0,11
88,1,6,90,0,1,0,0,1,4.5,1,0,0,7
577,1,0,0,0,0,0,0,0,5.5,1,0,0,5
200,1,0,90,0,0,0,0,0,4.5,0,0,0,4
112,1,0,0,0,0,0,0,0,4.5,1,0,0,7
590,1,0,0,0,0,0,0,0,5.0,1,0,0,17
303,1,0,0,0,0,0,0,0,4.0,1,0,0,18
207,1,1,45,0,0,0,0,0,7.5,0,0,0,4
616,1,0,0,0,0,0,0,0,4.0,1,0,0,18
342,1,6,90,0,1,1,0,0,6.5,0,0,0,6
581,1,0,0,0,0,0,0,0,4.5,1,0,0,13
62,1,0,0,0,0,0,0,0,5.0,0,0,0,16
503,1,2,90,0,0,0,0,0,10.0,0,0,0,11
132,1,0,0,0,0,0,0,0,6.5,0,0,0,8
502,1,0,0,0,0,0,0,0,5.5,0,0,0,11
332,1,0,0,0,0,0,0,0,4.0,0,0,0,10
418,1,0,0,0,0,0,0,0,6.0,1,0,0,17
362,1,0,0,0,0,0,0,0,5.5,0,0,0,6
278,1,2,90,0,0,0,0,0,5.0,1,0,0,12
399,1,5,69,0,0,1,0,0,4.5,1,0,0,17
178,1,1,24,0,0,0,0,0,5.0,1,0,0,13
286,1,0,0,0,0,0,0,0,4.5,1,0,0,18
484,1,0,0,0,0,0,0,0,4.5,0,0,0,11
331,1,0,0,0,0,0,0,0,4.5,0,0,0,10
208,1,0,0,0,0,0,0,0,4.5,0,0,0,4
241,1,1,90,0,0,0,0,0,4.5,0,0,0,14
11,1,0,0,0,0,0,0,0,6.0,1,0,0,20
240,1,1,90,0,0,0,0,0,5.5,0,0,0,14
541,1,1,33,0,0,0,0,0,6.5,0,0,0,1
233,1,10,90,1,0,0,0,3,5.0,0,0,0,19
54,1,2,90,0,0,0,0,0,5.0,0,0,0,19
10,1,0,0,0,0,0,0,0,5.0,1,0,0,20
187,1,0,0,0,0,0,0,0,4.5,1,0,0,13
416,1,0,0,0,0,0,0,0,4.0,1,0,0,17
46,1,0,0,0,0,0,0,0,4.0,0,0,0,19
144,1,6,90,0,0,1,0,0,4.5,0,0,0,8
591,1,1,5,0,0,0,0,0,4.5,1,0,0,2
72,1,0,0,0,0,0,0,0,4.5,0,0,0,16
58,1,2,61,0,0,0,0,0,9.0,0,0,0,19
586,1,0,0,0,0,0,0,0,4.5,0,0,0,14
355,1,6,90,0,0,1,0,0,4.5,0,0,0,6
592,1,1,27,0,0,0,0,0,4.5,0,0,0,16
436,1,2,90,0,0,0,0,0,4.5,1,0,0,3
236,1,0,90,0,0,0,0,0,5.0,1,0,0,5
145,1,8,90,0,0,1,0,2,4.5,0,0,0,8
61,1,0,0,0,0,0,0,0,4.5,0,0,0,16
462,1,0,0,0,0,0,0,0,5.0,0,0,0,15
509,1,1,12,0,0,0,0,0,6.5,0,0,0,11
49,1,0,0,0,0,0,0,0,4.5,0,0,0,19
443,1,3,90,0,0,0,3,0,4.5,1,0,0,3
449,1,7,75,0,1,0,0,2,5.0,1,0,0,3
364,1,3,60,0,0,1,0,0,5.0,1,0,0,9
611,1,1,16,0,0,0,0,0,6.0,1,0,0,12
171,1,1,90,0,0,0,0,0,5.0,1,0,0,13
446,1,0,0,0,0,0,0,0,4.5,1,0,0,3
304,1,0,0,0,0,0,0,0,4.0,1,0,0,18
404,1,1,20,0,0,0,0,0,4.5,1,0,0,17
116,1,0,0,0,0,0,0,0,4.0,0,0,0,8
580,1,2,90,0,0,0,0,0,4.5,0,0,0,16
59,1,0,0,0,0,0,0,0,4.5,0,0,0,16
334,1,0,0,0,0,0,0,0,4.0,0,0,0,10
512,1,2,72,0,0,0,0,0,5.5,1,0,0,2
127,1,0,0,0,0,0,0,0,5.0,0,0,0,8
411,1,0,0,0,0,0,0,0,5.0,1,0,0,17
477,1,0,0,0,0,0,0,0,4.0,0,0,0,15
251,1,2,77,0,0,1,0,0,6.0,0,0,0,14
24,1,6,90,0,0,1,0,0,6.5,1,0,0,20
263,1,0,0,0,0,0,0,0,4.0,1,0,0,12
570,1,8,90,0,1,0,0,3,5.5,1,0,0,18
336,1,7,90,0,1,1,0,1,6.5,0,0,0,10
226,1,2,90,0,0,0,0,0,4.5,1,0,0,5
437,1,1,90,0,0,0,0,0,4.5,1,0,0,3
174,1,2,65,0,0,0,0,0,4.5,1,0,0,13
28,1,1,73,0,0,0,0,0,6.5,0,0,0,19
589,1,1,17,0,0,0,0,0,7.0,1,0,0,2
392,1,1,20,0,0,0,0,0,6.5,1,0,0,17
491,1,2,77,0,0,0,0,0,6.5,0,0,0,11
601,1,0,0,0,0,0,0,0,5.0,0,0,0,8
377,1,5,80,0,0,1,0,0,5.0,1,0,0,9
84,1,0,0,0,0,0,0,0,4.5,0,0,0,16
471,1,2,90,0,0,0,0,0,5.0,0,0,0,15
179,1,0,0,0,0,0,0,0,6.5,1,0,0,13
67,1,0,0,0,0,0,0,0,4.5,0,0,0,16
358,1,0,0,0,0,0,0,0,5.5,0,0,0,6
184,1,1,10,0,0,0,0,0,4.5,1,0,0,13
199,1,2,90,0,0,0,0,0,7.0,0,0,0,4
41,1,0,0,0,0,0,0,0,5.5,0,0,0,19
42,1,0,0,0,0,0,0,0,5.0,0,0,0,19
260,1,1,16,0,0,0,0,0,5.0,1,0,0,12
425,1,2,90,0,0,0,0,0,4.5,1,0,0,3
450,1,1,9,0,0,0,0,0,5.0,0,0,0,15
376,1,0,0,0,0,0,0,0,4.5,1,0,0,9
29,1,0,0,0,0,0,0,0,5.5,0,0,0,19
330,1,0,0,0,0,0,0,0,4.5,0,0,0,10
378,1,3,83,0,0,1,0,0,5.5,1,0,0,9
453,1,2,90,0,0,0,0,0,5.5,0,0,0,15
517,1,0,0,0,0,0,0,0,4.0,1,0,0,2
405,1,6,60,0,0,1,0,0,4.5,1,0,0,17
8,1,0,0,0,0,0,0,0,5.0,1,0,0,20
86,1,2,90,0,0,0,0,0,4.5,1,0,0,7
203,1,2,83,0,0,0,0,0,5.0,0,0,0,4
212,1,0,0,0,0,0,0,0,4.5,0,0,0,4
137,1,0,0,0,0,0,0,0,4.5,0,0,0,8
280,1,0,0,0,0,0,0,0,4.0,1,0,0,12
186,1,0,0,0,0,0,0,0,7.0,1,0,0,13
252,1,1,12,0,0,0,0,0,5.5,0,0,0,14
483,1,0,0,0,0,0,0,0,5.0,0,0,0,11
597,1,0,0,0,0,0,0,0,4.5,1,0,0,20
493,1,0,0,0,0,0,0,0,5.0,0,0,0,11
538,1,0,0,0,0,0,0,0,4.5,0,0,0,1
273,1,0,0,0,0,0,0,0,4.5,1,0,0,12
238,1,-2,65,0,0,0,0,0,4.5,1,0,0,5
457,1,0,0,0,0,0,0,0,4.0,0,0,0,15
77,2,1,26,0,0,0,0,0,5.0,1,382,548,15
427,2,0,0,0,0,0,0,0,4.4,0,528,7164,17
22,2,0,0,0,0,0,0,0,4.9,0,49,2967,2
197,2,0,0,0,0,0,0,0,4.5,1,0,181,19
584,2,2,90,0,0,0,0,0,5.5,1,8960,7976,16
52,2,1,90,0,0,0,0,0,4.5,1,8313,10362,1
215,2,0,0,0,0,0,0,0,4.5,1,305,1625,19
609,2,0,0,0,0,0,0,0,4.5,1,9694,4535,8
550,2,1,58,0,0,0,0,0,6.5,1,4051,11332,6
610,2,0,0,0,0,0,0,0,4.5,1,3591,2024,8
109,2,0,0,0,0,0,0,0,4.0,0,11418,7453,12
75,2,0,0,0,0,0,0,0,4.0,1,0,589,15
553,2,2,90,0,0,0,0,0,5.0,1,765,1515,6
182,2,17,82,1,3,0,0,2,10.5,0,66076,255350,20
136,2,6,89,0,1,0,0,1,6.5,1,182528,29659,14
285,2,0,0,0,0,0,0,0,4.5,0,2329,2002,9
447,2,1,74,0,0,1,0,0,6.1,0,275401,36209,17
448,2,0,0,0,0,0,0,0,4.5,0,48,962,17
214,2,1,9,0,0,0,0,0,5.0,1,261,1828,19
70,2,2,90,0,0,0,0,0,4.5,1,1374,3848,15
133,2,0,0,0,0,0,0,0,4.5,1,320,488,14
142,2,2,90,0,0,0,2,0,4.5,1,53541,11392,14
568,2,0,90,0,0,0,1,0,4.5,0,355,6428,13
615,2,0,0,0,0,0,0,0,4.0,1,2290,552,14
442,2,2,65,0,0,1,0,0,4.5,0,36428,17103,17
373,2,0,0,0,0,0,0,0,4.5,0,764,1797,5
479,2,0,0,0,0,0,0,0,4.0,1,2895,1883,8
288,2,0,0,0,0,0,0,0,4.0,0,239,4175,9
522,2,0,0,0,0,0,0,0,4.5,0,237,1684,7
156,2,0,0,0,0,0,0,0,5.5,0,1701,1910,20
147,2,0,0,0,0,0,0,0,4.5,1,409,1087,14
20,2,11,90,1,0,1,0,3,5.0,0,4346,2072,2
259,2,0,21,0,0,0,0,0,5.5,1,677,2439,11
299,2,1,5,0,0,0,0,0,5.0,0,222,671,9
324,2,0,0,0,0,0,0,0,5.5,1,401,2350,4
264,2,0,0,0,0,0,0,0,5.0,0,194,2826,13
97,2,0,0,0,0,0,0,0,4.5,0,453,683,12
524,2,12,90,0,1,1,0,3,4.5,0,3315,5210,7
143,2,0,0,0,0,0,0,0,5.5,1,0,841,14
390,2,0,0,0,0,0,0,0,4.0,0,7943,8312,3
269,2,1,1,0,0,0,0,0,4.0,0,517,1690,13
571,2,9,70,0,2,0,0,1,6.5,1,10580,14071,10
520,2,6,88,0,0,1,0,0,4.5,0,3770,4504,7
217,2,1,56,0,0,0,0,0,5.5,0,1812,8375,18
554,2,-1,90,0,0,0,2,0,4.5,1,9648,11993,6
401,2,2,90,0,0,0,0,0,8.5,0,163637,186132,3
482,2,9,71,1,0,1,0,1,5.0,1,516,3788,8
169,2,0,0,0,0,0,0,0,5.9,0,1567,33130,20
76,2,0,0,0,0,0,0,0,5.0,1,275,968,15
548,2,0,0,0,0,0,0,0,5.5,1,382,1634,6
595,2,0,0,0,0,0,0,0,5.5,1,267,590,14
360,2,0,0,0,0,0,0,0,6.4,1,1307,208137,10
183,2,0,0,0,0,0,0,0,4.5,0,1038,11596,20
542,2,1,23,0,0,0,0,0,4.5,1,356,1633,6
192,2,1,27,0,0,0,0,0,5.5,0,191,1277,9
79,2,1,90,0,0,0,0,0,5.0,1,1473,17400,15
166,2,1,14,0,0,0,0,0,6.0,0,1245,4835,20
43,2,0,0,0,0,0,0,0,4.0,1,0,587,1
353,2,0,0,0,0,0,0,0,5.4,1,3024,20124,10
515,2,0,0,0,0,0,0,0,5.0,0,135,532,7
206,2,2,62,0,0,1,0,0,5.0,1,217,850,19
307,2,0,90,0,0,0,0,0,4.0,0,88272,13735,9
305,2,0,0,0,0,0,0,0,4.0,0,1630,4516,9
366,2,2,78,0,0,0,0,0,8.5,0,57914,144064,5
81,2,1,4,0,0,0,0,0,4.5,1,808,1413,15
574,2,0,0,0,0,0,0,0,4.0,0,600,1337,3
124,2,2,89,0,0,0,0,0,5.0,1,550,2243,14
375,2,0,0,0,0,0,0,0,7.0,0,534,21180,5
421,2,0,0,0,0,0,0,0,7.0,0,114,3114,3
587,2,0,0,0,0,0,0,0,6.0,0,5711,17530,7
213,2,0,0,0,0,0,0,0,4.5,1,755,4835,19
501,2,1,19,0,0,0,0,0,5.0,0,388,720,9
530,2,8,77,1,0,1,0,1,5.0,0,22938,13659,7
461,2,2,75,0,0,0,0,0,4.0,1,86990,27090,16
513,2,6,90,0,0,1,2,0,4.5,0,27253,37920,7
380,2,1,90,0,0,0,0,0,4.5,0,85495,22270,5
497,2,1,24,0,0,0,0,0,7.0,1,33153,22092,8
350,2,2,90,0,0,0,0,0,6.0,1,260981,69908,10
266,2,0,0,0,0,0,0,0,4.0,0,242,604,13
191,2,0,0,0,0,0,0,0,4.5,1,28857,192531,11
157,2,2,75,0,0,0,0,0,5.0,0,6335,8922,20
368,2,2,90,0,0,0,0,0,5.0,0,17943,7832,5
627,2,0,90,0,0,0,0,0,4.0,0,0,0,18
38,2,1,25,0,0,0,0,0,6.0,1,23795,6386,1
402,2,1,57,0,0,0,0,0,5.5,0,6437,21408,3
410,2,2,69,0,0,0,0,0,5.0,0,5548,8937,3
33,2,0,0,0,0,0,0,0,4.5,1,5094,9356,1
159,2,0,0,0,0,0,0,0,4.5,0,791,2865,20
467,2,0,0,0,0,0,0,0,4.5,1,112,991,16
231,2,0,90,0,0,0,0,0,4.5,0,6286,111634,18
63,2,2,63,0,0,1,0,0,5.0,1,330,2753,15
545,2,0,0,0,0,0,0,0,5.0,1,3044,5019,6
152,2,0,0,0,0,0,0,0,4.5,0,1457,4264,20
102,2,1,17,0,0,0,0,0,5.0,0,190,683,12
237,2,0,0,0,0,0,0,0,5.0,0,186,381,18
433,2,10,90,1,0,1,0,2,6.5,0,14421,46689,17
177,2,20,90,3,0,0,0,3,6.4,0,2609,9605,20
559,2,0,0,0,0,0,0,0,4.5,1,45,239,6
544,2,1,1,0,0,0,0,0,5.0,1,98,565,6
374,2,0,0,0,0,0,0,0,4.0,0,1180,1164,5
481,2,1,11,0,0,0,0,0,4.5,1,10044,5721,8
188,2,0,0,0,0,0,0,0,4.5,1,4872,3784,16
123,2,0,0,0,0,0,0,0,5.5,1,747,1705,14
370,2,0,0,0,0,0,0,0,5.5,0,1077,4291,5
523,2,0,0,0,0,0,0,0,5.0,0,15287,13665,7
535,2,2,67,0,0,0,0,0,5.0,1,478,464,6
253,2,0,0,0,0,0,0,0,4.5,1,0,563,11
153,2,0,0,0,0,0,0,0,4.5,0,982,2247,20
486,2,0,0,0,0,0,0,0,4.5,1,689,3574,8
472,2,2,90,0,0,0,0,0,4.0,1,6819,2254,16
354,2,1,49,0,0,0,0,0,5.5,1,162586,12829,10
431,2,0,15,0,0,0,0,0,5.0,0,96,470,17
318,2,0,0,0,0,0,0,0,4.5,1,456,799,4
348,2,0,0,0,0,0,0,0,9.5,1,92072,169574,10
382,2,1,45,0,0,0,0,0,6.5,0,1642,3539,5
9,2,3,64,0,0,1,0,0,7.0,0,21172,33930,2
600,2,1,1,0,0,0,0,0,5.0,1,282,170,14
117,2,5,70,0,1,0,0,0,5.0,0,2588,1209,9
325,2,0,0,0,0,0,0,0,4.5,1,577,3844,4
139,2,0,0,0,0,0,0,0,4.0,1,711,1483,14
56,2,0,0,0,0,0,0,0,4.0,1,0,7607,1
118,2,0,0,0,0,0,0,0,4.5,1,655,1712,14
487,2,0,0,0,0,0,0,0,4.5,1,0,1494,8
4,2,2,90,0,0,1,0,0,8.1,0,350954,65128,2
344,2,0,0,0,0,0,0,0,4.0,1,1270,1310,10
87,2,0,0,0,0,0,0,0,4.5,0,702,879,12
150,2,0,0,0,0,0,0,0,4.5,0,0,241,20
92,2,0,0,0,0,0,0,0,4.5,0,58,1813,12
465,2,0,0,0,0,0,0,0,4.0,1,888,1737,16
110,2,2,72,0,0,0,0,0,6.0,0,135516,30661,12
294,2,0,0,0,0,0,0,0,4.0,0,2677,2255,9
293,2,2,90,0,0,0,4,0,4.5,0,8304,2850,9
202,2,0,0,0,0,0,0,0,4.5,1,241,1333,19
585,2,1,19,0,0,0,0,0,6.0,1,1726,6058,19
514,2,8,90,1,0,1,0,0,7.5,0,16308,79490,7
138,2,0,0,0,0,0,0,0,4.5,1,9961,7132,14
579,2,0,0,0,0,0,0,0,4.5,1,261,2603,11
90,2,0,0,0,0,0,0,0,5.0,0,22,375,12
386,2,0,0,0,0,0,0,0,6.4,0,1053,11079,5
204,2,0,0,0,0,0,0,0,4.5,1,612,6363,19
371,2,0,0,0,0,0,0,0,4.5,0,467,1727,5
328,2,10,82,1,0,1,0,2,12.5,1,262302,64190,4
244,2,0,0,0,0,0,0,0,4.5,1,2120,45142,11
131,2,0,0,0,0,0,0,0,4.5,1,109,5471,14
422,2,9,90,0,0,1,0,3,4.5,0,986,24841,17
424,2,1,15,0,0,0,0,0,6.0,0,5508,20768,17
23,2,7,25,1,0,0,0,1,6.9,0,3440,46842,2
270,2,0,90,0,0,0,0,0,4.0,0,32017,7153,13
626,2,0,0,0,0,0,0,0,4.5,1,0,0,10
510,2,0,0,0,0,0,0,0,4.0,1,8509,5194,8
221,2,0,0,0,0,0,0,0,4.5,0,48,1520,18
415,2,0,0,0,0,0,0,0,5.4,0,306,75474,3
180,2,10,67,1,1,0,0,1,7.5,0,79561,25912,20
419,2,0,0,0,0,0,0,0,4.5,0,4716,5210,3
306,2,2,70,0,0,0,0,0,5.6,0,320113,29608,9
391,2,1,1,0,0,0,0,0,5.9,0,5640,25479,3
223,2,0,0,0,0,0,0,0,5.0,0,8,740,18
83,2,9,84,1,0,0,0,2,5.5,1,673,2004,15
37,2,0,0,0,0,0,0,0,5.0,1,0,125,1
55,2,0,0,0,0,0,0,0,4.0,1,0,13,1
173,2,0,0,0,0,0,0,0,4.5,0,297,473,20
562,2,1,31,0,0,0,0,0,5.5,1,291,550,6
605,2,0,0,0,0,0,0,0,4.5,1,442,304,11
254,2,1,4,0,0,0,0,0,5.0,1,223,586,11
588,2,3,90,0,0,1,0,0,5.0,0,675,759,7
606,2,0,0,0,0,0,0,0,4.5,0,1383,763,9
115,2,1,17,0,0,0,0,0,5.0,1,293,785,14
68,2,0,0,0,0,0,0,0,4.0,1,2017,2971,15
164,2,0,0,0,0,0,0,0,5.5,0,1057,2695,20
397,2,0,0,0,0,0,0,0,5.0,0,153,598,3
151,2,0,0,0,0,0,0,0,4.5,0,1442,3522,20
234,2,0,0,0,0,0,0,0,4.5,0,36,727,18
51,2,0,0,0,0,0,0,0,4.5,1,60,1240,1
95,2,1,65,0,0,0,0,0,5.5,0,624,1993,12
146,2,0,0,0,0,0,0,0,4.5,1,245,7378,14
74,2,1,18,0,0,0,0,0,5.0,1,300,323,15
430,2,0,0,0,0,0,0,0,5.0,0,1782,3976,17
111,2,0,0,0,0,0,0,0,4.5,0,12619,25077,12
352,2,0,0,0,0,0,0,0,7.0,1,0,20024,10
608,2,1,6,0,0,0,0,0,4.5,1,1421,587,16
470,2,0,0,0,0,0,0,0,5.0,1,674,1876,16
315,2,0,0,0,0,0,0,0,4.5,1,444,1487,4
21,2,0,0,0,0,0,0,0,4.5,0,52,1784,2
316,2,1,18,0,0,0,0,0,7.4,1,26453,156010,4
426,2,0,0,0,0,0,0,0,4.5,0,437,809,17
474,2,2,71,0,0,0,0,0,4.5,1,851,1169,16
388,2,1,28,0,0,0,0,0,4.5,0,7149,20075,7
290,2,2,62,0,0,0,0,0,5.5,0,1108,1842,9
262,2,0,0,0,0,0,0,0,5.0,0,43,390,13
356,2,1,1,0,0,0,0,0,5.0,1,385,778,10
582,2,0,0,0,0,0,0,0,5.0,0,749,5467,18
140,2,0,0,0,0,0,0,0,4.5,1,383,577,14
50,2,1,74,0,0,0,0,0,4.0,1,9069,3334,1
256,2,0,0,0,0,0,0,0,5.0,1,2219,1462,11
573,2,6,90,0,0,1,0,0,4.5,0,234,2517,17
338,2,0,0,0,0,0,0,0,4.0,0,13247,5375,12
250,2,0,0,0,0,0,0,0,4.0,1,3447,4063,11
176,2,0,0,0,0,0,0,0,4.5,0,0,218,20
219,2,0,0,0,0,0,0,0,5.0,0,368,76762,18
149,2,0,0,0,0,0,0,0,5.0,1,9078,2098,14
363,2,0,0,0,0,0,0,0,5.5,1,24633,124903,10
458,2,0,0,0,0,0,0,0,4.5,1,545,959,16
459,2,1,19,0,0,0,0,0,5.0,1,150,422,16
185,2,1,90,0,0,0,2,0,4.5,0,65395,18465,20
496,2,0,0,0,0,0,0,0,4.5,1,642,4785,8
624,2,0,0,0,0,0,0,0,4.0,0,768,75,18
583,2,0,0,0,0,0,0,0,4.0,0,2338,3219,13
302,2,0,0,0,0,0,0,0,4.5,0,454,2906,9
277,2,2,71,0,0,0,0,0,4.5,0,9260,3730,13
319,2,1,7,0,0,0,0,0,5.4,1,4406,28130,4
406,2,0,0,0,0,0,0,0,4.5,0,275,498,3
361,2,1,90,0,0,0,0,0,5.5,1,79811,20495,10
175,2,0,0,0,0,0,0,0,6.4,0,4282,19789,20
160,2,0,0,0,0,0,0,0,5.0,0,3945,17379,20
272,2,0,0,0,0,0,0,0,5.5,0,224,637,13
69,2,1,5,0,0,0,0,0,4.5,1,76066,23659,15
210,2,1,90,0,0,0,0,0,5.0,1,7337,18925,19
103,2,0,0,0,0,0,0,0,4.5,0,355,572,12
119,2,0,0,0,0,0,0,0,5.0,1,131,620,14
441,2,0,0,0,0,0,0,0,4.0,0,0,44,17
607,2,0,0,0,0,0,0,0,5.0,1,95,164,10
14,2,0,0,0,0,0,0,0,4.5,0,2378,12047,2
34,2,0,0,0,0,0,0,0,6.5,1,0,1929,1
506,2,9,90,0,1,1,0,0,4.5,1,30640,30300,8
107,2,0,0,0,0,0,0,0,6.0,0,77,955,12
434,2,3,90,0,0,1,0,0,5.5,0,20746,25190,17
456,2,0,0,0,0,0,0,0,4.0,1,1326,2692,16
563,2,1,22,0,0,0,0,0,5.5,1,619,1384,6
598,2,0,0,0,0,0,0,0,4.0,1,1524,916,1
594,2,4,90,0,1,0,0,0,4.5,0,488859,28034,5
27,2,1,18,0,0,0,0,0,5.0,1,12175,13196,16
44,2,1,90,0,0,0,0,0,4.5,1,40166,72009,1
495,2,6,90,0,0,1,0,0,5.5,1,165086,164352,8
485,2,0,0,0,0,0,0,0,4.5,1,945,1365,8
261,2,0,0,0,0,0,0,0,4.0,0,0,863,13
351,2,17,89,3,0,0,0,3,15.0,1,275319,52604,10
267,2,0,90,0,0,0,0,0,4.5,0,6110,11576,13
339,2,7,90,0,0,1,0,1,6.0,1,61004,46514,4
528,2,8,90,0,0,1,0,2,4.5,0,566,1000,7
445,2,0,0,0,0,0,0,0,4.0,0,31793,57412,17
464,2,0,0,0,0,0,0,0,4.0,1,69,1787,16
444,2,0,0,0,0,0,0,0,4.5,0,111,834,17
613,2,0,0,0,0,0,0,0,4.5,0,470,118,5
575,2,0,0,0,0,0,0,0,4.0,0,0,1267,20
104,2,1,90,0,0,0,0,0,4.5,0,1160,5084,12
18,2,6,90,0,0,1,0,0,6.0,0,71155,125546,2
367,2,0,0,0,0,0,0,0,4.5,0,175,1374,5
480,2,0,0,0,0,0,0,0,5.0,1,2176,7933,8
82,2,0,0,0,0,0,0,0,7.5,1,143667,999533,8
194,2,1,80,0,0,0,0,0,4.5,1,898,2097,19
533,2,2,67,0,1,0,0,0,4.5,1,12481,14854,6
295,2,1,90,0,0,0,0,0,4.5,0,4340,2075,9
389,2,1,45,0,0,0,0,0,7.1,0,232248,25649,5
13,2,2,90,0,0,1,0,0,8.5,0,28847,156689,2
158,2,0,0,0,0,0,0,0,4.5,0,1390,1775,20
569,2,0,0,0,0,0,0,0,5.5,1,251,1475,1
557,2,2,89,0,0,0,0,0,5.0,1,646,1510,6
216,2,2,90,0,0,0,0,0,5.0,1,3201,4150,19
80,2,1,18,0,0,0,0,0,5.0,1,1319,1894,15
228,2,0,90,0,0,0,0,0,4.0,0,21029,13465,18
438,2,0,0,0,0,0,0,0,4.5,0,33,1441,17
26,2,0,0,0,0,0,0,0,4.5,0,4358,12017,17
298,2,1,19,0,0,0,0,0,5.5,0,1878,8461,9
398,2,10,88,1,0,0,0,3,7.5,0,40305,219727,3
35,2,0,0,0,0,0,0,0,4.5,1,2713,9099,1
384,2,0,0,0,0,0,0,0,5.0,0,61,716,5
311,2,6,71,0,0,1,0,0,7.0,1,143724,67070,4
604,2,0,0,0,0,0,0,0,4.5,1,1273,813,11
297,2,0,0,0,0,0,0,0,4.5,0,339,553,9
408,2,0,0,0,0,0,0,0,4.0,0,3290,4304,3
566,2,6,90,1,0,0,0,0,5.5,1,4865,2087,6
224,2,1,56,0,0,0,0,0,5.5,0,972,2508,18
578,2,1,11,0,0,0,0,0,5.9,0,4067,50864,2
540,2,0,0,0,0,0,0,0,4.5,1,1684,1603,6
455,2,1,90,0,0,0,0,0,4.0,1,85761,13159,16
383,2,1,90,0,0,0,2,0,5.0,0,39700,32449,5
198,2,2,70,0,0,0,0,0,5.5,1,5280,12355,19
165,2,0,0,0,0,0,0,0,5.0,0,1092,1543,20
439,2,0,0,0,0,0,0,0,5.0,0,0,55,17
17,2,6,87,0,1,1,0,0,10.0,0,240288,98346,2
435,2,0,0,0,0,0,0,0,4.5,0,302,539,17
504,2,1,17,0,0,0,0,0,4.5,1,239,1087,8
287,2,0,0,0,0,0,0,0,4.5,0,1395,2614,9
189,2,1,90,0,0,0,0,0,4.5,0,9961,3785,20
36,2,2,75,0,0,0,0,0,4.5,1,11294,14427,1
452,2,2,75,0,0,0,0,0,5.0,1,1104,739,16
1,2,0,0,0,0,0,0,0,5.5,0,84,874,2
508,2,6,90,0,0,1,1,0,5.0,1,19469,25777,8
546,2,0,0,0,0,0,0,0,4.5,1,44392,41566,6
283,2,0,0,0,0,0,0,0,4.5,0,2993,1647,13
593,2,1,11,0,0,0,0,0,5.0,0,30305,54258,5
126,2,2,90,0,0,0,0,0,5.0,1,757,448,14
78,2,5,90,0,1,0,0,0,5.5,1,46515,12235,15
599,2,0,0,0,0,0,0,0,4.0,1,3749,1054,15
274,2,2,88,0,0,0,0,0,5.5,0,3013,6789,13
500,2,0,0,0,0,0,0,0,4.5,1,0,5155,8
466,2,0,0,0,0,0,0,0,4.0,1,1136,872,16
