season,date,team,opponent,xG,xGA,goals_scored_for,goals_conceded,was_home,xG_last5,xGA_last5,xG_last3,xGA_last3,xG_season_avg,xGA_season_avg,home_xG_season,away_xG_season,home_xGA_season,away_xGA_season,clean_sheet_probability
2022-23,2023-05-28,West Ham,Leicester,0.970352,2.03013,1,2,False,1.3848394000000002,2.3167396,1.483167333333333,2.088579333333333,1.3578481081081082,1.4400552162162163,1.535208947368421,1.170633888888889,1.268311210526316,1.6213405555555556,0.09859451970533777
2023-24,2023-08-12,West Ham,Bournemouth,1.4834,1.51025,1,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,2023-08-20,West Ham,Chelsea,1.71234,1.60916,3,1,True,1.4834,1.51025,1.4834,1.51025,1.4834,1.51025,0.0,1.4834,0.0,1.51025,0.2208547573677499
2023-24,2023-08-26,West Ham,Brighton,2.9527,1.3743,3,1,False,1.59787,1.5597050000000001,1.59787,1.5597050000000001,1.59787,1.5597050000000001,1.71234,1.4834,1.60916,1.51025,0.21019807048621392
2023-24,2023-09-01,West Ham,Luton,1.22528,2.02244,2,1,False,2.04948,1.4979033333333334,2.04948,1.4979033333333334,2.04948,1.4979033333333334,1.71234,2.21805,1.60916,1.442275,0.22359848050181638
2023-24,2023-09-16,West Ham,Man City,0.895632,4.15046,1,3,True,1.84343,1.6290375,1.9634399999999996,1.6686333333333334,1.84343,1.6290375,1.71234,1.8871266666666664,1.60916,1.6356633333333335,0.19611824712632184
2023-24,2023-09-24,West Ham,Liverpool,1.53878,4.14262,1,3,False,1.6538704,2.133322,1.691204,2.515733333333333,1.6538704,2.133322,1.303986,1.8871266666666664,2.87981,1.6356633333333335,0.11844317136213912
2023-24,2023-09-30,West Ham,Sheffield Utd,3.19753,0.911997,2,0,True,1.6649464000000003,2.659796,1.2198973333333332,3.4385066666666666,1.6346886666666667,2.4682049999999998,1.303986,1.8000399999999999,2.87981,2.2624025000000003,0.06996249263747284
2023-24,2023-10-08,West Ham,Newcastle,0.931345,1.97865,2,2,True,1.9619844,2.5203634,1.8773140000000001,3.0683589999999996,1.8579517142857145,2.2458895714285716,1.9351673333333335,1.8000399999999999,2.223872333333333,2.2624025000000003,0.0804303730405263
2023-24,2023-10-22,West Ham,Aston Villa,0.659622,2.34143,1,4,False,1.5577134000000001,2.6412334,1.8892183333333337,2.3444223333333327,1.742125875,2.212484625,1.6842117500000002,1.8000399999999999,2.16256675,2.2624025000000003,0.0712733068242834
2023-24,2023-10-29,West Ham,Everton,0.618578,0.733813,0,1,True,1.4445818000000001,2.7050314,1.5961656666666668,1.7440256666666663,1.6218476666666666,2.226811888888889,1.6842117500000002,1.5719564,2.16256675,2.2782080000000002,0.0668682241513904
2023-24,2023-11-04,West Ham,Brentford,1.75505,1.82944,2,3,False,1.3891710000000002,2.021702,0.7365149999999999,1.6846309999999998,1.5215207,2.077512,1.4710850000000002,1.5719564,1.8768159999999998,2.2782080000000002,0.13242987750803611
2023-24,2023-11-12,West Ham,Nott'm Forest,2.06402,1.42128,3,2,True,1.432425,1.559066,1.0110833333333333,1.6348943333333328,1.5427506363636363,2.05496,1.4710850000000002,1.602472,1.8768159999999998,2.2034133333333332,0.21033242997653998
2023-24,2023-11-25,West Ham,Burnley,1.36963,1.44228,2,1,False,1.205723,1.6609226,1.479216,1.3281776666666663,1.58618975,2.0021533333333332,1.5699075000000002,1.602472,1.800893333333333,2.2034133333333332,0.1899636387758698
2023-24,2023-12-03,West Ham,Crystal Palace,1.1466,0.987682,1,1,True,1.29338,1.5536486,1.729566666666667,1.5643333333333331,1.5695313076923076,1.9590861538461537,1.5699075000000002,1.5692088571428573,1.800893333333333,2.09468,0.21147497690525188
2023-24,2023-12-07,West Ham,Spurs,1.7409,1.61268,2,1,False,1.3907756,1.282899,1.52675,1.2837473333333331,1.5393219285714286,1.8897001428571427,1.509435,1.5692088571428573,1.6847202857142853,2.09468,0.2772324375316708
2023-24,2023-12-10,West Ham,Fulham,0.983,2.1884,0,5,False,1.61524,1.4586724,1.4190433333333334,1.347547333333333,1.5527604666666666,1.8712321333333333,1.509435,1.59067025,1.6847202857142853,2.03443,0.23254479635943315
2023-24,2023-12-17,West Ham,Wolves,1.03828,0.556206,3,0,True,1.46083,1.5304644,1.2901666666666667,1.5962539999999994,1.5171504375,1.891055125,1.509435,1.5231513333333335,1.6847202857142853,2.051537777777778,0.21643513149832921
2023-24,2023-12-23,West Ham,Man Utd,1.51468,0.730496,2,0,True,1.255682,1.3574496,1.25406,1.4524286666666661,1.4889815882352941,1.8125345882352941,1.4505406250000001,1.5231513333333335,1.5436559999999997,2.051537777777778,0.25731620003934846
2023-24,2023-12-28,West Ham,Arsenal,1.59711,2.7884,2,0,False,1.2846920000000002,1.2150927999999999,1.1786533333333333,1.1583673333333329,1.4904092777777778,1.7524213333333334,1.4576672222222224,1.5231513333333335,1.4533048888888886,2.051537777777778,0.2966824808822889
2023-24,2024-01-02,West Ham,Brighton,0.9831,2.1552,0,0,True,1.374794,1.5752364,1.3833566666666668,1.358367333333333,1.496025105263158,1.8069465263157893,1.4576672222222224,1.5305472000000002,1.4533048888888886,2.1252240000000002,0.20695862187954742
2023-24,2024-01-21,West Ham,Sheffield Utd,2.4241,2.61362,2,2,False,1.2232340000000002,1.6837404,1.3649633333333335,1.891365333333333,1.47037885,1.8243592,1.4102105000000003,1.5305472000000002,1.5234944,2.1252240000000002,0.18567816493659056
2023-24,2024-02-01,West Ham,Bournemouth,1.3128,1.13487,1,1,True,1.511454,1.7687844,1.6681033333333335,2.519073333333333,1.5157941428571429,1.8619430476190475,1.4102105000000003,1.6117792727272728,1.5234944,2.1696236363636365,0.1705401715067468
2023-24,2024-02-04,West Ham,Man Utd,1.1807,0.96721,0,3,False,1.566358,1.8845172000000001,1.5733333333333333,1.9678966666666664,1.5065671363636364,1.8288942727272728,1.4013550000000001,1.6117792727272728,1.4881649090909088,2.1696236363636365,0.1519023801975323
2023-24,2024-02-11,West Ham,Arsenal,0.191065,3.99893,0,6,True,1.4995619999999998,1.93186,1.6392,1.5718999999999996,1.4923990000000003,1.7914297391304346,1.4013550000000001,1.5758560000000001,1.4881649090909088,2.0694225000000004,0.14487847375620233
2023-24,2024-02-17,West Ham,Nott'm Forest,0.520016,2.66942,0,2,False,1.218353,2.173966,0.8948550000000001,2.0336699999999994,1.43817675,1.8834089166666665,1.3004975,1.5758560000000001,1.6973953333333334,2.0694225000000004,0.11372568525501672
2023-24,2024-02-26,West Ham,Brentford,2.06873,1.33683,4,2,True,1.1257362,2.27681,0.6305936666666667,2.5451866666666665,1.4014503200000001,1.91484936,1.3004975,1.494637538461539,1.6973953333333334,2.115576153846154,0.10261101431594719
2023-24,2024-03-02,West Ham,Everton,2.17948,3.12075,3,1,False,1.0546621999999999,2.021452,0.9266036666666667,2.668393333333333,1.4271149230769231,1.892617846153846,1.3595923076923078,1.494637538461539,1.6696595384615383,2.115576153846154,0.13246298911619167
2023-24,2024-03-10,West Ham,Burnley,1.87414,0.88131,2,2,True,1.2279982,2.4186280000000004,1.5894086666666667,2.3756666666666666,1.4549802962962965,1.9381042222222222,1.3595923076923078,1.5435548571428572,1.6696595384615383,2.1873742857142857,0.08904370164914396
2023-24,2024-03-17,West Ham,Aston Villa,1.32829,0.911274,1,1,True,1.3666862,2.401448,2.040783333333333,1.7796299999999998,1.4699502857142857,1.9003615714285715,1.3963457142857145,1.5435548571428572,1.613348857142857,2.1873742857142857,0.09058668875151013
2023-24,2024-03-30,West Ham,Newcastle,0.994584,3.80922,3,4,False,1.5941312,1.7839168,1.79397,1.6377779999999997,1.4650654482758623,1.866255103448276,1.3918086666666667,1.5435548571428572,1.5665438666666665,2.1873742857142857,0.16797891725222605
2023-24,2024-04-02,West Ham,Spurs,1.47017,1.39423,1,1,True,1.6890448,2.0118768,1.3990046666666667,1.867268,1.4493827333333333,1.9310206,1.3918086666666667,1.5069568000000002,1.5665438666666665,2.295497333333334,0.1337374405560231
2023-24,2024-04-06,West Ham,Wolves,1.14133,1.78341,2,1,False,1.5693327999999998,2.0233567999999997,1.264348,2.038241333333333,1.4500532903225807,1.9137047741935485,1.39670625,1.5069568000000002,1.5557742499999998,2.295497333333334,0.1322109137673018
2023-24,2024-04-14,West Ham,Fulham,1.45307,3.61413,0,2,True,1.3617027999999998,1.7558888,1.202028,2.328953333333333,1.4404056875,1.9096330625,1.39670625,1.4841051250000001,1.5557742499999998,2.2634918750000006,0.17275363060991125
2023-24,2024-04-21,West Ham,Crystal Palace,1.34536,3.7185,2,5,False,1.2774888,2.3024528,1.3548566666666666,2.263923333333333,1.4407894545454547,1.9612844848484847,1.4000217647058824,1.4841051250000001,1.6768539999999998,2.2634918750000006,0.10001323017451495
2023-24,2024-04-27,West Ham,Liverpool,0.794025,2.29298,2,2,True,1.2809028,2.863898,1.3132533333333332,3.0386799999999994,1.437982705882353,2.0129672941176473,1.4000217647058824,1.4759436470588236,1.6768539999999998,2.3490805882352945,0.05704596115552608
2023-24,2024-05-05,West Ham,Chelsea,0.893899,4.21838,0,5,False,1.240791,2.56065,1.1974850000000001,3.208536666666666,1.4195839142857143,2.020967657142857,1.3663552777777779,1.4759436470588236,1.711083222222222,2.3490805882352945,0.0772545086891003
2023-24,2024-05-11,West Ham,Luton,3.71009,0.640456,3,1,True,1.1255368,3.12548,1.0110946666666665,3.4099533333333327,1.4049815555555556,2.082006888888889,1.3663552777777779,1.4436078333333335,1.711083222222222,2.452930555555556,0.04391584895599319
2023-24,2024-05-19,West Ham,Man City,0.240159,2.31504,1,3,False,1.6392887999999999,2.8968892,1.7993379999999999,2.3839386666666664,1.4672817837837837,2.043046054054054,1.4897097368421055,1.4436078333333335,1.6547344210526314,2.452930555555556,0.05519465279759706
2024-25,2024-08-17,West Ham,Aston Villa,2.8047,2.6703,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,2024-08-24,West Ham,Crystal Palace,1.53421,1.3761,2,0,False,2.8047,2.6703,2.8047,2.6703,2.8047,2.6703,2.8047,0.0,2.6703,0.0,0.0692314527577917
2024-25,2024-08-31,West Ham,Man City,0.947201,3.19297,1,3,True,2.169455,2.0232,2.169455,2.0232,2.169455,2.0232,2.8047,1.53421,2.6703,1.3761,0.13223164606395002
2024-25,2024-09-14,West Ham,Fulham,0.682719,2.88601,1,1,False,1.762037,2.4131233333333335,1.762037,2.4131233333333335,1.762037,2.4131233333333335,1.8759505,1.53421,2.931635,1.3761,0.08953520909670898
2024-25,2024-09-21,West Ham,Chelsea,0.758267,2.39727,0,3,True,1.4922075,2.531345,1.05471,2.4850266666666667,1.4922075,2.531345,1.8759505,1.1084645,2.931635,2.131055,0.07955195092390037
2024-25,2024-09-28,West Ham,Brentford,0.878617,0.370222,1,1,False,1.3454194,2.50453,0.7960623333333333,2.825416666666667,1.3454194,2.50453,1.5033893333333335,1.1084645,2.753513333333333,2.131055,0.08171399453882981
2024-25,2024-10-05,West Ham,Ipswich,4.39402,1.18463,4,1,True,0.9602028,2.0445144,0.7732009999999999,1.8845006666666666,1.267619,2.148812,1.5033893333333335,1.0318486666666666,2.753513333333333,1.5441106666666666,0.12944303225449405
2024-25,2024-10-19,West Ham,Spurs,0.858803,1.44052,1,4,False,1.5321648,2.0062204,2.010301333333333,1.317374,1.7142477142857142,2.0110717142857144,2.2260470000000003,1.0318486666666666,2.3612925,1.5441106666666666,0.13449605650977467
2024-25,2024-10-27,West Ham,Man Utd,2.99312,2.62598,2,1,True,1.5144852,1.6557304000000002,2.0438133333333335,0.9984573333333334,1.607317125,1.93975275,2.2260470000000003,0.9885872499999999,2.3612925,1.518213,0.19095253302786197
2024-25,2024-11-02,West Ham,Nott'm Forest,0.132317,2.35011,0,3,False,1.9765654000000001,1.6037244000000002,2.748647666666667,1.7503766666666667,1.7612952222222222,2.0160002222222224,2.3794616,0.9885872499999999,2.41423,1.518213,0.2011459731352501
2024-25,2024-11-09,West Ham,Everton,1.1237,0.865983,0,0,True,1.8513753999999998,1.5942924,1.32808,2.1388700000000003,1.5983974,2.0494112,2.3794616,0.8173331999999999,2.41423,1.6845924,0.20305215738721896
2024-25,2024-11-25,West Ham,Newcastle,0.942824,1.49781,2,0,False,1.900392,1.6934446,1.4163789999999998,1.947357666666667,1.5552430909090909,1.9418268181818183,2.170168,0.8173331999999999,2.156188833333333,1.6845924,0.18388502147171387
2024-25,2024-11-30,West Ham,Arsenal,1.23539,3.99935,2,5,True,1.2101528,1.7560806,0.7329469999999999,1.571301,1.5042081666666667,1.9048254166666665,2.170168,0.8382483333333332,2.156188833333333,1.653462,0.17272049964092173
2024-25,2024-12-03,West Ham,Leicester,2.87716,2.78061,1,3,False,1.2854702,2.2678466,1.100638,2.1210476666666667,1.4835298461538462,2.0659426923076927,2.036628285714286,0.8382483333333332,2.4194975714285714,1.653462,0.10353489223980816
2024-25,2024-12-09,West Ham,Wolves,1.19808,1.47567,2,1,True,1.2622782000000001,2.2987726,1.6851246666666668,2.759256666666667,1.5830748571428572,2.1169903571428574,2.036628285714286,1.1295214285714283,2.4194975714285714,1.8144831428571426,0.10038197697900998
2024-25,2024-12-16,West Ham,Bournemouth,1.81827,2.04842,1,1,False,1.4754308000000003,2.1238846000000002,1.7702099999999998,2.7518766666666665,1.5574085333333334,2.0742356666666666,1.9318097500000002,1.1295214285714283,2.301519125,1.8144831428571426,0.11956625812145726
2024-25,2024-12-21,West Ham,Brighton,1.22937,1.34379,1,1,True,1.6143448,2.3603720000000004,1.964503333333333,2.101566666666667,1.573712375,2.0726221875,1.9318097500000002,1.215615,2.301519125,1.8437252499999999,0.09438510540558734
2024-25,2024-12-26,West Ham,Southampton,1.90111,2.19833,1,0,False,1.6716540000000002,2.329568,1.41524,1.6226266666666669,1.5534569411764705,2.029749705882353,1.853760888888889,1.215615,2.1951047777777775,1.8437252499999999,0.09733778793244369
2024-25,2024-12-29,West Ham,Liverpool,0.518279,3.29868,0,5,True,1.804798,1.9693640000000001,1.6495833333333334,1.8635133333333334,1.5727710000000001,2.039115277777778,1.853760888888889,1.291781111111111,2.1951047777777775,1.8831257777777775,0.13954557898645434
2024-25,2025-01-04,West Ham,Man City,1.53286,1.97986,1,4,False,1.3330218,2.072978,1.216253,2.2802666666666664,1.5172714210526317,2.105408157894737,1.7202127,1.291781111111111,2.3054623,1.8831257777777775,0.12581055943039246
2024-25,2025-01-14,West Ham,Fulham,0.937322,2.83581,3,2,True,1.3999777999999998,2.173816,1.3174163333333333,2.49229,1.51805085,2.09913075,1.7202127,1.3158889999999999,2.3054623,1.8927991999999996,0.11374274538728292
2024-25,2025-01-18,West Ham,Crystal Palace,0.221062,1.62561,0,2,True,1.2237882,2.3312939999999998,0.9961536666666667,2.7047833333333333,1.4903970952380952,2.134210714285714,1.6490408181818181,1.3158889999999999,2.353675727272727,1.8927991999999996,0.09716992781542565
2024-25,2025-01-26,West Ham,Aston Villa,1.67886,0.907851,1,1,False,1.0221266,2.3876579999999996,0.8970813333333333,2.1470933333333333,1.4327000454545453,2.1110925,1.5300425833333333,1.3158889999999999,2.293003583333333,1.8927991999999996,0.0918445320861955
2024-25,2025-02-03,West Ham,Chelsea,1.1868,1.39066,1,2,False,0.9776766,2.1295622,0.945748,1.789757,1.4434026521739132,2.058777652173913,1.5300425833333333,1.3488863636363637,2.293003583333333,1.8032584545454542,0.11888933221002353
2024-25,2025-02-15,West Ham,Brentford,0.673466,1.96499,0,1,True,1.1113807999999998,1.7479582,1.0289073333333334,1.3080403333333332,1.432710875,2.0309394166666666,1.5300425833333333,1.3353791666666668,2.293003583333333,1.7688752499999998,0.17412911756204094
2024-25,2025-02-22,West Ham,Arsenal,1.02684,1.37264,1,0,False,0.9395020000000001,1.7449842,1.1797086666666667,1.4211669999999998,1.40234108,2.02830144,1.464152076923077,1.3353791666666668,2.267771769230769,1.7688752499999998,0.17464774837943584
2024-25,2025-02-27,West Ham,Leicester,1.70437,0.289578,2,0,True,0.9574056000000001,1.4523502000000001,0.9623686666666668,1.5760966666666667,1.3878987307692308,2.0030836923076922,1.464152076923077,1.3116453846153848,2.267771769230769,1.7383956153846152,0.23401964831297814
2024-25,2025-03-10,West Ham,Newcastle,0.823986,1.62976,0,1,True,1.2540672000000002,1.1851438,1.134892,1.2090693333333333,1.3996198888888889,1.9396205185185185,1.4813105,1.3116453846153848,2.1264722142857138,1.7383956153846152,0.3057022163591253
2024-25,2025-03-15,West Ham,Everton,0.516029,1.189,1,1,False,1.0830924,1.3295256,1.1850653333333334,1.097326,1.3790615357142857,1.9285540714285714,1.4374888666666668,1.3116453846153848,2.0933580666666662,1.7383956153846152,0.264602759078304
2024-25,2025-04-01,West Ham,Wolves,1.73057,1.10359,0,1,False,0.9489382000000001,1.2891936000000002,1.0147950000000001,1.0361126666666667,1.3493017931034483,1.9030522068965516,1.4374888666666668,1.2548156428571429,2.0933580666666662,1.6991530714285712,0.27549285097497334
2024-25,2025-04-05,West Ham,Bournemouth,0.907832,1.94869,2,2,True,1.1603590000000001,1.1169136000000002,1.0235283333333334,1.30745,1.3620107333333331,1.8764034666666667,1.4374888666666668,1.2865326000000001,2.0933580666666662,1.6594488666666665,0.327288380229835
2024-25,2025-04-13,West Ham,Liverpool,1.46598,1.42902,1,2,False,1.1365573999999998,1.2321236,1.051477,1.41376,1.347359806451613,1.8787352903225807,1.4043853125,1.2865326000000001,2.0843163125,1.6594488666666665,0.29167252376916
2024-25,2025-04-19,West Ham,Southampton,0.98423,0.922877,1,1,True,1.0888794000000002,1.460012,1.3681273333333335,1.4937666666666667,1.3510666875,1.8646816875,1.4043853125,1.2977480625000002,2.0843163125,1.6450470625,0.23223348791118298
2024-25,2025-04-26,West Ham,Brighton,1.24134,1.29433,2,3,False,1.1209282,1.3186354,1.1193473333333335,1.433529,1.3399504242424243,1.8361421515151515,1.379670294117647,1.2977480625000002,2.015996352941176,1.6450470625,0.26750008363283834
2024-25,2025-05-04,West Ham,Spurs,1.15166,0.847022,1,1,True,1.2659904000000002,1.3397014,1.2305166666666667,1.215409,1.3370501176470588,1.8202064999999998,1.379670294117647,1.2944299411764708,2.015996352941176,1.6244166470588235,0.26192386737146256
2024-25,2025-05-11,West Ham,Man Utd,2.15985,2.31287,2,0,False,1.1502084,1.2883878000000002,1.1257433333333333,1.0214096666666665,1.3317532571428572,1.7924012285714286,1.3670030555555557,1.2944299411764708,1.9510533333333333,1.6244166470588235,0.27571493257895047
2024-25,2025-05-18,West Ham,Nott'm Forest,0.850457,2.14756,1,2,True,1.4006120000000002,1.3612238,1.5176166666666668,1.4847406666666665,1.3547559444444444,1.8068586944444445,1.3670030555555557,1.3425088333333335,1.9510533333333333,1.6626640555555554,0.2563468676150225
2024-25,2025-05-25,West Ham,Ipswich,0.967379,0.893095,3,1,False,1.2775074,1.5049318,1.3873223333333335,1.7691506666666665,1.3411262432432431,1.816066837837838,1.3398164210526315,1.3425088333333335,1.9613957894736842,1.6626640555555554,0.22203243592772834
2019-20,2019-08-11,Wolves,Leicester,0.812949,0.543759,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,2019-08-19,Wolves,Man Utd,0.307356,1.14332,1,1,True,0.812949,0.543759,0.812949,0.543759,0.812949,0.543759,0.0,0.812949,0.0,0.543759,0.5805618136793881
2019-20,2019-08-25,Wolves,Burnley,1.32793,1.22762,1,1,True,0.5601525,0.8435394999999999,0.5601525,0.8435394999999999,0.5601525,0.8435394999999999,0.307356,0.812949,1.14332,0.543759,0.4301851850913862
2019-20,2019-09-01,Wolves,Everton,2.00172,1.48842,2,3,False,0.8160783333333335,0.9715663333333332,0.8160783333333335,0.9715663333333332,0.8160783333333335,0.9715663333333332,0.817643,0.812949,1.18547,0.543759,0.37848973248320245
2019-20,2019-09-14,Wolves,Chelsea,1.49359,3.06799,2,5,True,1.11248875,1.10077975,1.2123353333333333,1.2864533333333332,1.11248875,1.10077975,0.817643,1.4073345000000002,1.18547,1.0160895,0.33261162863875315
2019-20,2019-09-22,Wolves,Crystal Palace,1.75572,0.984777,1,1,False,1.188709,1.4942218,1.6077466666666667,1.9280099999999998,1.188709,1.4942218,1.0429586666666666,1.4073345000000002,1.8129766666666667,1.0160895,0.2244231829142976
2019-20,2019-09-28,Wolves,Watford,1.16363,1.06615,2,0,True,1.3772632000000002,1.5824254000000002,1.7503433333333334,1.8470623333333334,1.2832108333333334,1.4093143333333333,1.0429586666666666,1.5234630000000002,1.8129766666666667,1.0056520000000002,0.20547613154316827
2019-20,2019-10-06,Wolves,Man City,1.18825,1.61884,2,0,False,1.548518,1.5669914,1.47098,1.7063056666666665,1.2661278571428571,1.3602908571428571,1.0731264999999999,1.5234630000000002,1.6262699999999999,1.0056520000000002,0.20867204961622807
2019-20,2019-10-19,Wolves,Southampton,0.887495,1.37695,1,1,True,1.5205819999999999,1.6452354,1.3692,1.2232556666666667,1.256393125,1.3926095,1.0731264999999999,1.4396597500000001,1.6262699999999999,1.1589490000000002,0.1929671329837785
2019-20,2019-10-27,Wolves,Newcastle,1.93255,0.603104,1,1,False,1.2977370000000001,1.6229414000000002,1.0797916666666667,1.35398,1.2154044444444443,1.3908695555555555,1.0360002,1.4396597500000001,1.576406,1.1589490000000002,0.19731745510471865
2019-20,2019-11-02,Wolves,Arsenal,1.5103,1.02552,1,1,False,1.385529,1.1299642000000003,1.3360983333333334,1.1996313333333333,1.2871190000000001,1.312093,1.0360002,1.5382378,1.576406,1.0477800000000002,0.3230448212198414
2019-20,2019-11-10,Wolves,Aston Villa,2.09891,0.473225,2,1,True,1.3364449999999999,1.1381128,1.4434483333333332,1.0018580000000001,1.3074081818181817,1.286040909090909,1.0360002,1.5335815000000002,1.576406,1.0440700000000003,0.32042315415424705
2019-20,2019-11-23,Wolves,Bournemouth,1.2765,0.849789,2,1,False,1.523501,1.0195278,1.8472533333333334,0.7006163333333334,1.3733666666666666,1.2183062500000001,1.2131518333333333,1.5335815000000002,1.3925425,1.0440700000000003,0.36076525331159537
2019-20,2019-12-01,Wolves,Sheffield Utd,1.27422,1.47296,1,1,True,1.541151,0.8657176000000002,1.6285699999999999,0.7828446666666666,1.3659153846153846,1.1899587692307692,1.2131518333333333,1.4968555714285716,1.3925425,1.0163155714285717,0.42074951441742664
2019-20,2019-12-04,Wolves,West Ham,1.82237,0.501977,2,0,True,1.618496,0.8849196000000003,1.5498766666666668,0.9319913333333334,1.3593657142857143,1.2101731428571427,1.2218758571428572,1.4968555714285716,1.4040307142857142,1.0163155714285717,0.41274735683254216
2019-20,2019-12-08,Wolves,Brighton,1.87208,0.951621,2,2,False,1.59646,0.8646942000000001,1.4576966666666664,0.9415753333333333,1.3902326666666667,1.1629600666666666,1.296937625,1.4968555714285716,1.291274,1.0163155714285717,0.4211803298811531
2019-20,2019-12-15,Wolves,Spurs,0.718669,0.989205,1,2,True,1.668816,0.8499144000000001,1.6562233333333332,0.9755193333333333,1.420348125,1.1497513750000001,1.296937625,1.5437586250000002,1.291274,1.0082287500000002,0.42745152023285765
2019-20,2019-12-21,Wolves,Norwich,1.65224,1.26536,2,1,False,1.3927678,0.9531104000000001,1.4710396666666667,0.8142676666666667,1.3790728823529412,1.1403074705882352,1.2326855555555556,1.5437586250000002,1.2577107777777778,1.0082287500000002,0.3855399730170941
2019-20,2019-12-27,Wolves,Man City,2.39405,1.52044,3,2,True,1.4679157999999999,1.0362246000000002,1.4143296666666665,1.0687286666666667,1.3942488333333332,1.1472548333333334,1.2326855555555556,1.5558121111111112,1.2577107777777778,1.036798888888889,0.3547916369469386
2019-20,2019-12-29,Wolves,Liverpool,0.363764,1.49124,0,1,False,1.6918818000000002,1.0457206000000001,1.5883196666666664,1.258335,1.446869947368421,1.166896157894737,1.348822,1.5558121111111112,1.2839837,1.036798888888889,0.3514384815416079
2019-20,2020-01-01,Wolves,Watford,1.23252,1.07053,1,2,False,1.4001606,1.2435732000000002,1.4700179999999998,1.4256799999999998,1.3927146499999998,1.18311335,1.348822,1.4366073,1.2839837,1.082243,0.28835203544697224
2019-20,2020-01-11,Wolves,Newcastle,2.04805,0.184495,1,1,True,1.2722485999999997,1.267355,1.3301113333333332,1.3607366666666667,1.3850863333333332,1.177752238095238,1.348822,1.4180539090909092,1.2839837,1.0811781818181818,0.28157540463718744
2019-20,2020-01-18,Wolves,Southampton,2.1772,0.786974,3,2,False,1.5381247999999998,1.1064130000000003,1.214778,0.9154216666666666,1.4152210454545455,1.1326041818181818,1.4123881818181818,1.4180539090909092,1.184030181818182,1.0811781818181818,0.33074321175238525
2019-20,2020-01-23,Wolves,Liverpool,1.85442,1.59024,1,2,True,1.6431168,1.0107358000000002,1.8192566666666667,0.6806663333333333,1.4483505652173914,1.1175767826086958,1.4123881818181818,1.4813160833333334,1.184030181818182,1.0566611666666668,0.3639510858165535
2019-20,2020-02-01,Wolves,Man Utd,1.54211,1.18608,0,0,False,1.5351908,1.0246958000000002,2.0265566666666666,0.853903,1.465270125,1.1372710833333335,1.4492241666666665,1.4813160833333334,1.217881,1.0566611666666668,0.35890562789350056
2019-20,2020-02-14,Wolves,Leicester,1.14491,0.527366,0,0,True,1.77086,0.9636638000000002,1.8579100000000002,1.1877646666666666,1.46834372,1.1392234399999999,1.4492241666666665,1.4859925384615384,1.217881,1.0666164615384617,0.3814926097518652
2019-20,2020-02-23,Wolves,Norwich,3.25033,0.360646,3,0,True,1.753338,0.8550310000000001,1.5138133333333332,1.1012286666666666,1.4559039615384615,1.1156904615384615,1.4258153846153845,1.4859925384615384,1.1647644615384616,1.0666164615384617,0.425270007507697
2019-20,2020-03-01,Wolves,Spurs,2.62251,1.63079,3,2,False,1.993794,0.8902612000000001,1.9791166666666669,0.6913640000000001,1.5223641851851852,1.0877258518518518,1.5561378571428572,1.4859925384615384,1.1073274285714287,1.0666164615384617,0.41054850347709165
2019-20,2020-03-07,Wolves,Brighton,0.898221,0.308874,0,0,True,2.082856,1.0590244000000002,2.33925,0.8396006666666667,1.561655107142857,1.107121,1.5561378571428572,1.567172357142857,1.1073274285714287,1.1069145714285715,0.346793977549763
2019-20,2020-06-20,Wolves,West Ham,1.06433,0.44207,2,0,False,1.8916162000000003,0.8027512,2.2570203333333336,0.7667700000000001,1.5387780689655173,1.0795952413793104,1.5122767333333333,1.567172357142857,1.0540972000000002,1.1069145714285715,0.44809446922098956
2019-20,2020-06-24,Wolves,Bournemouth,0.715002,0.0619009,1,0,True,1.7960602,0.6539492000000001,1.5283536666666666,0.7939113333333333,1.5229631333333333,1.0583444,1.5122767333333333,1.533649533333333,1.0540972000000002,1.0625916,0.5199881791858246
2019-20,2020-06-27,Wolves,Aston Villa,0.703549,0.403418,1,0,False,1.7100786,0.5608561800000001,0.8925176666666667,0.2709483,1.496899870967742,1.0262010612903227,1.4624470625,1.533649533333333,0.9920849312500001,1.0625916,0.5707202153735348
2019-20,2020-07-04,Wolves,Arsenal,0.985166,1.28273,0,2,True,1.2007224,0.5694105800000001,0.827627,0.30246296666666667,1.47210765625,1.006739090625,1.4624470625,1.4817682499999998,0.9920849312500001,1.02139325,0.5658588689591939
2019-20,2020-07-08,Wolves,Sheffield Utd,0.326909,0.470483,0,1,False,0.8732536,0.49979858000000005,0.8012389999999999,0.5826829666666666,1.4573518484848484,1.0151024515151514,1.4343717058823529,1.4817682499999998,1.0091817,1.02139325,0.6066528394224182
2019-20,2020-07-12,Wolves,Everton,2.86724,0.286561,3,0,True,0.7589912,0.5321203800000001,0.6718746666666666,0.718877,1.4241035294117648,0.9990842323529412,1.4343717058823529,1.4138353529411762,1.0091817,0.9889867647058824,0.5873582257253347
