team,season,GW,goals_scored_for,goals_conceded,was_home,opponent,clean_sheet,win,draw,points_earned,goals_scored_last5,goals_conceded_last5,clean_sheet_rate_last5,wins_last5,form_points_last5,goals_scored_last3,goals_conceded_last3,home_goals_scored_season,away_goals_scored_season,home_goals_conceded_season,away_goals_conceded_season,attacking_strength,defensive_strength,xG_last5,xGA_last5,xG_last3,xGA_last3,xG_season_avg,xGA_season_avg,home_xG_season,away_xG_season,home_xGA_season,away_xGA_season,clean_sheet_probability
Spurs,2021-22,11,0,0,False,Everton,1,0,1,1,1.0,2.0,0.0,1.0,4.0,1.0,2.0,0.6,1.0,1.4,1.8,0.25000000000000006,0.19999999999999996,1.2284367999999999,1.2570795999999997,1.1267159999999998,1.255486,1.06328816,1.5979154,1.1253026,1.00127372,1.5497672000000002,1.6460636000000002,0.28448362050230724
Spurs,2021-22,12,2,1,True,Leeds,0,1,0,3,0.8,1.4,0.2,1.0,5.0,0.0,1.3333333333333333,0.6,0.8333333333333334,1.4,1.5,0.08333333333333337,0.5454545454545455,1.1927632,1.0876628,0.8772886666666667,1.2395686666666668,1.0395163272727272,1.5070054545454545,1.1253026,0.9680277666666667,1.5497672000000002,1.4713706666666668,0.33700321790359755
Spurs,2021-22,14,1,0,True,Brentford,1,1,0,3,1.0,1.4,0.2,2.0,7.0,0.6666666666666666,1.3333333333333333,0.8333333333333334,0.8333333333333334,1.3333333333333333,1.5,0.16666666666666669,0.5,1.2998772,1.1662507999999998,1.4257026666666668,1.1503053333333333,1.1460099666666668,1.5036625,1.3239921666666667,0.9680277666666667,1.5359543333333334,1.4713706666666668,0.311532753066878
Spurs,2021-22,15,3,0,True,Norwich,1,1,0,3,0.6,1.0,0.4,2.0,7.0,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.1428571428571428,1.5,0.08333333333333331,0.7142857142857142,1.4043572000000002,1.0822176,1.7305726666666665,0.7634293333333333,1.2172768923076922,1.4053416923076925,1.430919,0.9680277666666667,1.3487454285714284,1.4713706666666668,0.33884327301326944
Spurs,2021-22,18,2,2,True,Liverpool,0,0,1,1,1.2,0.8,0.6,3.0,10.0,2.0,0.3333333333333333,1.125,0.8333333333333334,1.0,1.5,0.4166666666666667,0.8,1.6712536,0.9484056000000001,2.1322,0.919334,1.2736628285714284,1.3810758571428572,1.502889125,0.9680277666666667,1.3133547499999998,1.4713706666666668,0.3873581351730285
Spurs,2021-22,19,3,0,True,Crystal Palace,1,1,0,3,1.6,0.6,0.6,3.0,11.0,2.0,0.6666666666666666,1.2222222222222223,0.8333333333333334,1.1111111111111112,1.5,0.46666666666666673,0.9,1.9992336000000002,0.9810696,2.29231,0.9468506666666666,1.3752699733333331,1.3923001333333334,1.6467647777777779,0.9680277666666667,1.3395864444444443,1.4713706666666668,0.37490988070978115
Spurs,2021-22,20,1,1,False,Southampton,0,0,1,1,2.2,0.6,0.6,4.0,13.0,2.6666666666666665,0.6666666666666666,1.4,0.8333333333333334,1.0,1.5,0.5263157894736842,1.0,2.4031700000000003,0.8971532,2.5419766666666663,0.9311279999999998,1.4656581,1.316426625,1.7642362999999999,0.9680277666666667,1.2234601999999999,1.4713706666666668,0.407728731287603
Spurs,2021-22,21,1,0,False,Watford,1,1,0,3,2.0,0.6,0.6,3.0,11.0,2.0,1.0,1.4,0.8571428571428571,1.0,1.4285714285714286,0.5555555555555556,0.9285714285714286,2.5015159999999996,0.6743838,2.809473333333333,0.6936023333333332,1.5446882117647058,1.259757,1.7642362999999999,1.2310480857142856,1.2234601999999999,1.3116095714285714,0.509470259477753
Spurs,2021-22,22,1,2,False,Leicester,0,0,0,0,2.0,0.6,0.6,3.0,11.0,1.6666666666666667,0.3333333333333333,1.4,0.875,1.0,1.25,0.5263157894736842,0.9333333333333333,2.4745239999999997,0.6899882,2.5227233333333334,0.2782936666666666,1.5665122,1.206632388888889,1.7642362999999999,1.3193570749999999,1.2234601999999999,1.185597625,0.5015819876985903
Spurs,2021-22,23,0,2,False,Chelsea,0,0,0,0,1.6,1.0,0.4,2.0,8.0,1.0,1.0,1.4,0.8888888888888888,1.0,1.3333333333333333,0.5384615384615385,0.8,2.9226099999999997,0.8669262,2.9979333333333336,0.8689556666666666,1.7075962947368424,1.2457733157894737,1.7642362999999999,1.6446629555555556,1.2234601999999999,1.2705656666666667,0.42024130372788404
Spurs,2021-22,24,1,3,True,Southampton,0,0,0,0,1.2,1.0,0.4,2.0,7.0,0.6666666666666666,1.3333333333333333,1.4,0.8,1.0,1.4,0.44444444444444436,0.7692307692307693,2.4288196,0.7654622,2.1711493333333336,1.0986479999999998,1.6386573800000002,1.23559065,1.7642362999999999,1.51307846,1.2234601999999999,1.2477211000000001,0.4651189033281341
Spurs,2021-22,25,0,2,True,Wolves,0,0,0,0,0.8,1.6,0.2,1.0,4.0,0.6666666666666666,2.3333333333333335,1.3636363636363635,0.8,1.1818181818181819,1.4,0.28571428571428575,0.3999999999999999,2.2130956,1.0763833999999999,2.106262666666667,1.57512,1.6436194095238097,1.2592734761904762,1.7622929999999999,1.51307846,1.2697756363636363,1.2477211000000001,0.3408259304228266
Spurs,2021-22,26,3,2,False,Man City,0,1,0,3,0.6,1.8,0.2,1.0,3.0,0.3333333333333333,2.3333333333333335,1.25,0.8,1.25,1.4,0.2222222222222222,0.22222222222222243,1.8189009999999999,1.3798268,0.9699583333333334,1.5484366666666667,1.6070093,1.287045590909091,1.6852850000000001,1.51307846,1.3198159999999999,1.2477211000000001,0.25162213023882124
Spurs,2021-22,27,4,0,False,Leeds,1,1,0,3,1.0,2.2,0.0,1.0,3.0,1.3333333333333333,2.3333333333333335,1.25,1.0,1.25,1.4545454545454546,0.4285714285714286,0.19999999999999996,1.120776,1.7037600000000002,1.1774006666666665,1.9145833333333335,1.5853420666666667,1.3411872083333334,1.6852850000000001,1.4853991333333332,1.3198159999999999,1.3625584166666667,0.18199792373861529
Spurs,2021-22,28,4,0,True,Everton,1,1,0,3,1.6,1.8,0.2,2.0,6.0,2.3333333333333335,1.3333333333333333,1.25,1.25,1.25,1.3333333333333333,0.7000000000000001,0.46153846153846156,1.5490624,1.874474,1.7214183333333333,1.9230600000000002,1.620738384,1.36336732,1.6852850000000001,1.5611568923076922,1.3198159999999999,1.4035685384615386,0.15343565277602847
Spurs,2021-22,29,1,3,False,Man Utd,0,0,0,0,2.4,1.4,0.4,3.0,9.0,3.6666666666666665,0.6666666666666666,1.4615384615384615,1.25,1.1538461538461537,1.3333333333333333,1.0,0.6428571428571429,1.8490483999999998,1.5695406000000003,2.1348983333333336,1.2199043333333333,1.6831249846153846,1.3189402307692306,1.8050930769230769,1.5611568923076922,1.234311923076923,1.4035685384615386,0.20814078027095473
Spurs,2021-22,30,2,1,True,West Ham,0,1,0,3,2.4,1.4,0.4,3.0,9.0,3.0,1.0,1.4615384615384615,1.2307692307692308,1.1538461538461537,1.4615384615384615,1.0,0.6363636363636364,2.016079,1.1439046000000002,2.306163333333333,0.7560243333333334,1.6941767714285714,1.298294857142857,1.8050930769230769,1.5980493066666668,1.234311923076923,1.3537467333333335,0.31857269125832055
Spurs,2021-22,31,4,1,True,Newcastle,0,1,0,3,2.8,1.2,0.4,4.0,12.0,2.3333333333333335,1.3333333333333333,1.5,1.2307692307692308,1.1428571428571428,1.4615384615384615,1.0,0.6153846153846153,2.3873379999999997,0.9617454000000001,2.07455,0.9015913333333333,1.723617227586207,1.2757662068965516,1.8581542857142856,1.5980493066666668,1.1922156428571429,1.3537467333333335,0.3822251676192528
Spurs,2021-22,32,4,0,False,Aston Villa,1,1,0,3,3.0,1.0,0.4,4.0,12.0,2.3333333333333335,1.6666666666666667,1.6666666666666667,1.2307692307692308,1.1333333333333333,1.4615384615384615,1.0,0.6363636363636362,2.614908,0.6902378,2.736003333333333,0.7416086666666666,1.78643332,1.2511790666666667,1.9748173333333334,1.5980493066666668,1.1486114,1.3537467333333335,0.50145680845748
Spurs,2021-22,33,0,1,True,Brighton,0,0,0,0,3.0,1.0,0.4,4.0,12.0,3.3333333333333335,0.6666666666666666,1.6666666666666667,1.4285714285714286,1.1333333333333333,1.3571428571428572,1.0,0.8,2.1630702,0.9460092,2.3798836666666667,0.8900786666666667,1.7605355032258063,1.258790064516129,1.9748173333333334,1.5596462875000001,1.1486114,1.3620825625000001,0.3882875133443178
Spurs,2021-22,34,0,0,False,Brentford,1,0,1,1,2.2,1.2,0.2,3.0,9.0,2.6666666666666665,0.6666666666666666,1.5625,1.4285714285714286,1.125,1.3571428571428572,0.7272727272727274,0.6363636363636365,1.9555702,0.8846202,1.7259803333333332,0.9121423333333333,1.72383876875,1.24167646875,1.88803125,1.5596462875000001,1.1212703750000002,1.3620825625000001,0.41287095189243517
Spurs,2021-22,35,3,1,True,Leicester,0,1,0,3,2.0,0.6,0.4,3.0,10.0,1.3333333333333333,0.3333333333333333,1.5625,1.3333333333333333,1.125,1.2666666666666666,0.7272727272727273,0.9090909090909092,1.6487292,0.9393381999999999,0.6958653333333332,1.1711916666666664,1.6872907757575757,1.2439074848484848,1.88803125,1.4983585647058826,1.1212703750000002,1.3593306470588238,0.39088643842227666
Spurs,2021-22,36,1,1,False,Liverpool,0,0,1,1,2.2,0.6,0.4,3.0,10.0,1.0,0.6666666666666666,1.6470588235294117,1.3333333333333333,1.1176470588235294,1.2666666666666666,0.6923076923076924,0.9166666666666667,1.4698152,0.865172,0.9191249999999999,0.7668626666666666,1.6862934,1.2153847058823528,1.8742282352941175,1.4983585647058826,1.0714387647058825,1.3593306470588238,0.42097913798810677
Spurs,2021-22,37,1,0,True,Burnley,1,1,0,3,1.6,0.6,0.4,2.0,8.0,1.3333333333333333,0.6666666666666666,1.6470588235294117,1.3125,1.1176470588235294,1.25,0.4000000000000001,1.0,1.4330459999999998,0.7472268,2.0204116666666665,0.5698929999999999,1.71505085,1.1877396111111111,1.9603944444444446,1.4697072555555557,1.0334391666666667,1.3420400555555558,0.47367833774545803
Spurs,2021-22,38,5,0,False,Norwich,1,1,0,3,1.0,0.6,0.4,2.0,8.0,1.6666666666666667,0.6666666666666666,1.6111111111111112,1.3125,1.0555555555555556,1.25,0.21428571428571425,0.9230769230769231,1.7946959999999996,0.7309734000000001,2.267448333333333,0.6884779999999999,1.7334140702702705,1.1726625405405406,1.9832415789473685,1.4697072555555557,1.0121996315789474,1.3420400555555558,0.4814401281113945
Spurs,2022-23,1,3,1,True,Southampton,0,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spurs,2022-23,2,2,2,False,Chelsea,0,0,1,1,3.0,1.0,0.0,1.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.75,1.6172,0.386546,1.6172,0.386546,1.6172,0.386546,1.6172,0.0,0.386546,0.0,0.6793994722800959
Spurs,2022-23,3,1,0,True,Wolves,1,1,0,3,2.5,1.5,0.0,1.0,4.0,2.5,1.5,3.0,2.0,1.0,2.0,0.8333333333333334,0.5,1.60214,1.112998,1.60214,1.112998,1.60214,1.112998,1.6172,1.58708,0.386546,1.83945,0.3285724228695732
Spurs,2022-23,4,2,0,False,Nott'm Forest,1,1,0,3,2.0,1.0,0.3333333333333333,2.0,7.0,2.0,1.0,2.0,2.0,0.5,2.0,0.75,0.7142857142857142,1.5567866666666668,0.9707063333333333,1.5567866666666668,0.9707063333333333,1.5567866666666668,0.9707063333333333,1.5416400000000001,1.58708,0.5363345,1.83945,0.3788153736587731
Spurs,2022-23,5,0,1,False,West Ham,0,0,0,0,2.0,0.75,0.5,3.0,10.0,1.6666666666666667,0.6666666666666666,2.0,2.0,0.5,1.0,0.6363636363636364,0.8666666666666667,1.7787725,0.928372,1.83263,1.1089806666666666,1.7787725,0.928372,1.5416400000000001,2.015905,0.5363345,1.3204095,0.39519656695536054
Spurs,2022-23,6,2,1,True,Fulham,0,1,0,3,1.6,0.8,0.4,3.0,10.0,1.0,0.3333333333333333,2.0,1.3333333333333333,0.5,1.0,0.37500000000000006,0.923076923076923,1.567675,1.0472316,1.544698333333333,1.0033873333333334,1.567675,1.0472316,1.5416400000000001,1.5850316666666666,0.5363345,1.3878296666666667,0.3509078589822985
Spurs,2022-23,8,6,2,True,Leicester,0,1,0,3,1.4,0.8,0.4,3.0,10.0,1.3333333333333333,0.6666666666666666,2.0,1.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.875,1.7798810000000003,1.0462336,1.9487483333333333,0.9018649999999999,1.7527675,0.9362856666666667,1.9205033333333335,1.5850316666666666,0.4847416666666667,1.3878296666666667,0.35125823983652726
Spurs,2022-23,9,1,3,False,Arsenal,0,0,0,0,2.2,0.8,0.4,4.0,12.0,2.6666666666666665,1.3333333333333333,3.0,1.3333333333333333,1.0,1.0,0.6000000000000001,0.923076923076923,1.859703,0.9972416,1.7959016666666665,1.1662386666666666,1.7861135714285716,1.030314857142857,1.936925,1.5850316666666666,0.76217875,1.3878296666666667,0.3688956006648326
Spurs,2022-23,10,1,0,False,Brighton,1,1,0,3,2.2,1.4,0.2,3.0,9.0,3.0,2.0,3.0,1.25,1.0,1.5,0.5000000000000001,0.7333333333333334,1.8670270000000002,1.356823,2.0557066666666666,1.486692,1.750686875,1.21202925,1.936925,1.56444875,0.76217875,1.6618797500000002,0.2574774848955615
Spurs,2022-23,11,2,0,True,Everton,1,1,0,3,2.0,1.4,0.2,3.0,9.0,2.6666666666666665,1.6666666666666667,3.0,1.2,1.0,1.2,0.4736842105263158,0.7692307692307693,1.5324092,1.3764962,1.420177,1.6594183333333337,1.641904,1.177329888888889,1.936925,1.4058872,0.76217875,1.5094508000000002,0.25246158006559716
Spurs,2022-23,12,0,2,False,Man Utd,0,0,0,0,2.4,1.2,0.4,4.0,12.0,1.3333333333333333,1.0,2.8,1.2,0.8,1.2,1.0,0.7,1.8865702,1.18397,1.5894769999999998,1.3146013333333333,1.7271226,1.1156008,2.048358,1.4058872,0.7217508,1.5094508000000002,0.30606126030235353
Spurs,2022-23,13,1,2,True,Newcastle,0,0,0,0,2.0,1.4,0.4,3.0,9.0,1.0,0.6666666666666666,2.8,1.0,0.8,1.3333333333333333,0.6666666666666667,0.44444444444444464,1.4826294,1.4496048,1.3080856666666667,1.0565013333333335,1.6299774545454546,1.1696125454545454,2.048358,1.2813269999999999,0.7217508,1.542830666666667,0.234663008592016
Spurs,2022-23,14,3,2,False,Bournemouth,0,1,0,3,1.0,1.4,0.4,2.0,6.0,1.0,1.3333333333333333,2.5,1.0,1.0,1.3333333333333333,0.21428571428571425,0.44444444444444464,1.3984174,1.3565868,1.572582,1.1330563333333334,1.6245735000000001,1.1662615,1.96782,1.2813269999999999,0.7896923333333333,1.542830666666667,0.25753830826045043
Spurs,2022-23,15,1,2,True,Liverpool,0,0,0,0,1.4,1.2,0.4,3.0,9.0,1.3333333333333333,2.0,2.5,1.2857142857142858,1.0,1.4285714285714286,0.41666666666666663,0.5,1.5367974,1.0372873999999999,1.4727519999999998,1.242221,1.6684216923076922,1.1448208461538463,1.96782,1.4117945714285713,0.7896923333333333,1.4492167142857144,0.3544147647005777
Spurs,2022-23,16,4,3,True,Leeds,0,1,0,3,1.4,1.6,0.2,2.0,6.0,1.6666666666666667,2.0,2.2857142857142856,1.2857142857142858,1.1428571428571428,1.4285714285714286,0.5555555555555554,0.36363636363636354,1.7459412,1.1504363999999998,1.8590299999999997,1.1608043333333333,1.6790601428571428,1.1677250714285716,1.9463257142857144,1.4117945714285713,0.8862334285714285,1.4492167142857144,0.3164986192394492
Spurs,2022-23,17,2,2,False,Brentford,0,0,1,1,1.8,2.2,0.0,2.0,6.0,2.6666666666666665,2.3333333333333335,2.5,1.2857142857142858,1.375,1.4285714285714286,0.7,0.16666666666666663,1.7632151999999999,1.3818906,2.1974733333333334,1.3567743333333333,1.7391534666666668,1.2043640666666666,2.0255925,1.4117945714285713,0.9901179999999998,1.4492167142857144,0.2511033679813369
Spurs,2022-23,18,0,2,True,Aston Villa,0,0,0,0,2.2,2.2,0.0,2.0,7.0,2.3333333333333335,2.3333333333333335,2.5,1.375,1.375,1.5,0.7272727272727274,0.2499999999999999,1.8082674,1.4904705999999999,1.7605356666666667,1.8118066666666668,1.6856930625,1.2698806875,2.0255925,1.345793625,0.9901179999999998,1.549643375,0.22526662011983306
Spurs,2022-23,19,4,0,False,Crystal Palace,1,1,0,3,2.0,2.2,0.0,2.0,7.0,2.0,2.3333333333333335,2.2222222222222223,1.375,1.4444444444444444,1.5,0.6153846153846154,0.16666666666666663,1.609118,1.5080566000000002,1.3445433333333334,1.72909,1.6200277647058825,1.2667894705882352,1.8637914444444443,1.345793625,1.0153637777777778,1.549643375,0.221339711847712
Spurs,2022-23,20,1,3,False,Man City,0,0,0,0,2.2,1.8,0.2,2.0,7.0,2.0,1.3333333333333333,2.2222222222222223,1.6666666666666667,1.4444444444444444,1.3333333333333333,0.8888888888888891,0.33333333333333326,1.481818,1.603423,1.3149476666666668,1.3490583333333337,1.6271543157894737,1.2823824210526316,1.8484443,1.3812765555555555,1.1180594,1.4649635555555556,0.20120660766871826
Spurs,2022-23,21,1,0,False,Fulham,1,1,0,3,2.2,2.0,0.2,2.0,7.0,1.6666666666666667,1.6666666666666667,2.2222222222222223,1.6,1.4444444444444444,1.5,1.0,0.16666666666666663,1.198724,1.728293,1.5134833333333333,1.7238350000000002,1.6040461000000001,1.3353462999999999,1.8484443,1.3596479,1.1180594,1.5526332,0.17758729289472647
Spurs,2022-23,22,1,0,True,Man City,1,1,0,3,1.6,1.4,0.4,2.0,7.0,2.0,1.0,2.2222222222222223,1.5454545454545454,1.4444444444444444,1.3636363636363635,0.7000000000000001,0.36363636363636376,1.2207276,1.496445,1.2897049999999999,1.8257900000000005,1.5749870000000001,1.3238245714285715,1.8484443,1.3263894545454544,1.1180594,1.510883818181818,0.22392479950231986
Spurs,2022-23,23,1,4,False,Leicester,0,0,0,0,1.4,1.0,0.6,3.0,9.0,1.0,1.0,2.1,1.5454545454545454,1.3,1.3636363636363635,0.6,0.5555555555555556,1.391187,1.4077284000000003,1.1934916666666666,1.4029323333333334,1.5680185,1.2988210454545455,1.8096475454545453,1.3263894545454544,1.0867582727272727,1.510883818181818,0.24469850942268997
Spurs,2022-23,24,1,0,True,West Ham,1,1,0,3,1.6,1.4,0.6,3.0,9.0,1.0,1.3333333333333333,2.1,1.5,1.3,1.5833333333333333,0.6666666666666666,0.3750000000000001,1.281577,1.5326394,1.1775250000000002,1.0930723333333334,1.5484129130434783,1.303745347826087,1.8096475454545453,1.308947833333333,1.0867582727272727,1.5026501666666665,0.21596489665308993
Spurs,2022-23,25,2,0,True,Chelsea,1,1,0,3,1.0,1.4,0.6,3.0,9.0,1.0,1.3333333333333333,2.0,1.5,1.1818181818181819,1.5833333333333333,0.5555555555555556,0.5,1.225597,1.19721,1.3230633333333335,0.8503333333333335,1.5434965416666666,1.2646381666666666,1.77804525,1.308947833333333,1.0266261666666667,1.5026501666666665,0.30203571711733496
Spurs,2022-23,26,0,1,False,Wolves,0,0,0,0,1.2,0.8,0.8,4.0,12.0,1.3333333333333333,1.3333333333333333,2.0,1.5,1.0833333333333333,1.5833333333333333,0.5,0.7777777777777778,1.1778616000000002,0.7813342000000001,1.1579409999999999,0.6798446666666669,1.5188092,1.22454388,1.7125273846153846,1.308947833333333,0.9678303846153846,1.5026501666666665,0.45779481382544435
Spurs,2022-23,27,3,1,True,Nott'm Forest,0,1,0,3,1.0,1.0,0.6,3.0,9.0,1.0,0.3333333333333333,2.0,1.3846153846153846,1.0833333333333333,1.5384615384615385,0.4444444444444445,0.7777777777777777,1.2302766000000003,0.6751516,1.2042043333333334,0.39664366666666684,1.5086965384615385,1.1990797692307693,1.7125273846153846,1.3048656923076922,0.9678303846153846,1.4303291538461538,0.5090792383447484
Spurs,2022-23,28,3,3,False,Southampton,0,0,1,1,1.4,1.2,0.4,3.0,9.0,1.6666666666666667,0.6666666666666666,2.076923076923077,1.3846153846153846,1.0769230769230769,1.5384615384615385,0.857142857142857,0.75,1.2929046,0.8460122,1.305671,0.8176026666666668,1.5170714814814814,1.2149675555555557,1.714119714285714,1.3048656923076922,1.0149889285714286,1.4303291538461538,0.4291227802297783
Spurs,2022-23,29,1,1,False,Everton,0,0,1,1,1.8,1.0,0.4,3.0,10.0,2.0,1.6666666666666667,2.076923076923077,1.5,1.0769230769230769,1.6428571428571428,0.7272727272727274,0.6363636363636362,1.4464326,1.0677502,1.6251433333333336,1.5704323333333334,1.5302021428571428,1.261603357142857,1.714119714285714,1.3462845714285714,1.0149889285714286,1.5082177857142856,0.3437810867185309
Spurs,2022-23,30,2,1,True,Brighton,0,1,0,3,1.8,1.2,0.2,2.0,8.0,2.3333333333333335,1.6666666666666667,2.076923076923077,1.4666666666666666,1.0769230769230769,1.6,0.6153846153846155,0.6000000000000001,1.4387026,1.1593886,1.67044,1.6573950000000004,1.5254286206896552,1.2464916896551725,1.714119714285714,1.3493169333333335,1.0149889285714286,1.4625609333333331,0.31367790493766823
Spurs,2022-23,31,2,3,True,Bournemouth,0,0,0,0,1.8,1.4,0.0,2.0,8.0,2.0,1.6666666666666667,2.0714285714285716,1.4666666666666666,1.0714285714285714,1.6,0.5000000000000001,0.5833333333333334,1.3722678,1.4020304,1.2902129999999998,1.6065416666666668,1.4943856333333334,1.2541249666666667,1.6394543333333331,1.3493169333333335,1.045689,1.4625609333333331,0.24609678142314673
Spurs,2022-23,32,1,6,False,Newcastle,0,0,0,0,2.2,1.8,0.0,2.0,8.0,1.6666666666666667,1.6666666666666667,2.066666666666667,1.4666666666666666,1.2,1.6,0.6666666666666667,0.5882352941176471,1.5822998,1.530731,1.4306496666666666,1.1682783333333335,1.5205680322580644,1.2525719032258065,1.6811159374999998,1.3493169333333335,1.0557071875,1.4625609333333331,0.21637743758321237
Spurs,2022-23,33,2,2,True,Man Utd,0,0,1,1,1.8,2.8,0.0,1.0,5.0,1.6666666666666667,3.3333333333333335,2.066666666666667,1.4375,1.2,1.875,0.5000000000000001,0.2941176470588235,1.411936,2.002185,1.2610599999999998,2.2222633333333337,1.5006440625,1.33797028125,1.6811159374999998,1.3201721875,1.0557071875,1.620233375,0.13503989846811973
Spurs,2022-23,34,2,4,False,Liverpool,0,0,0,0,1.6,2.6,0.0,1.0,5.0,1.6666666666666667,3.6666666666666665,2.0625,1.4375,1.25,1.875,0.4166666666666667,0.3125,1.509468,1.891047,1.8538103333333336,2.38546,1.527060606060606,1.3569736060606061,1.7217791176470585,1.3201721875,1.1091997058823528,1.620233375,0.15091371942676668
Spurs,2022-23,35,1,0,True,Crystal Palace,1,1,0,3,1.8,3.2,0.0,1.0,4.0,1.6666666666666667,4.0,2.0625,1.4705882352941178,1.25,2.0,0.4666666666666666,0.125,1.520968,2.212196,1.5682203333333335,2.79317,1.5247726470588234,1.3885070294117647,1.7217791176470585,1.3277661764705881,1.1091997058823528,1.6678143529411766,0.10946001020893678
Spurs,2022-23,36,1,2,False,Aston Villa,0,0,0,0,1.6,3.0,0.2,1.0,4.0,1.6666666666666667,2.0,2.0,1.4705882352941178,1.1764705882352942,2.0,0.4166666666666667,0.0,1.6334702,1.9784318000000003,1.659436666666667,1.566953,1.5142548571428571,1.3575973714285716,1.6903830555555552,1.3277661764705881,1.0646146666666665,1.6678143529411766,0.1382859273510963
Spurs,2022-23,37,1,3,True,Brentford,0,0,0,0,1.4,2.8,0.2,1.0,4.0,1.3333333333333333,2.0,2.0,1.4444444444444444,1.1764705882352942,2.0,0.3333333333333333,0.0,1.4092722,2.0972098000000003,1.2636566666666667,1.511883,1.5051102777777778,1.3698827222222223,1.6903830555555552,1.3198375,1.0646146666666665,1.6751507777777777,0.12279858329761689
Spurs,2022-23,38,3,1,False,Leeds,0,1,0,3,1.4,2.2,0.2,1.0,4.0,1.0,1.6666666666666667,1.9444444444444444,1.4444444444444444,1.2777777777777777,2.0,0.3333333333333333,0.19999999999999996,1.556006,1.5308338000000001,1.3194566666666665,1.0866596666666668,1.5081254054054054,1.3640329189189189,1.6865034210526313,1.3198375,1.0692896842105262,1.6751507777777777,0.2163551951259107
