name,season,GW,team,opponent_team,was_home,position,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,yellow_cards,red_cards,form_last3,form_last5,cumulative_points_season,avg_points_per_game_season,goals_per_game_season,assists_per_game_season,clean_sheet_rate_season,minutes_reliability_season,points_per_million,has_prev_league_data,prev_adjG_per_90,prev_adjA_per_90,prev_league_multiplier,prev_seasons_available,prev_reliability_avg,prev_minutes_avg,prev_small_sample,team_xG_last5,team_xGA_last5,team_attacking_strength,team_defensive_strength,team_clean_sheet_probability,team_goals_scored_last5,team_goals_conceded_last5,team_clean_sheet_rate_last5,team_form_points_last5,team_xG_season_avg,team_xGA_season_avg,opp_xG_last5,opp_xGA_last5,opp_attacking_strength,opp_defensive_strength,opp_clean_sheet_probability,opp_goals_scored_last5,opp_goals_conceded_last5,opp_clean_sheet_rate_last5,opp_form_points_last5,opp_xG_season_avg,opp_xGA_season_avg,current_gw_fdr,fdr_is_proxy,fixture_trajectory_score,trajectory_is_full,home_advantage,transfers_in,transfers_out,selected,value
Raúl Jiménez,2021-22,29,Wolves,Everton,False,FWD,2,87,0,0,1,0,0,3,0,0,6.333333333333333,5.2,83.0,3.772727272727273,0.2727272727272727,0.1818181818181818,0.4545454545454545,0.7488095238095238,109.21052631578948,0,0.0,0.0,0.0,0,0.0,0.0,0,0.947074,1.7437572,0.2222222222222222,0.7857142857142858,0.1748621726891095,1.0,1.0,0.2,6.0,1.065385425,1.3497606785714285,0.9176418000000002,2.1671016,0.0,0.3571428571428571,0.1145090293666131,0.6,2.2,0.2,3.0,1.19355608,1.6614998399999998,4,1,4.0,0,0,55611,156943,993180,7.6
Raúl Jiménez,2021-22,30,Wolves,Leeds,True,FWD,-2,52,0,0,0,3,0,-16,0,1,5.0,4.6,85.0,3.695652173913044,0.2608695652173913,0.1739130434782608,0.4782608695652174,0.7563218390804598,111.84210526315788,0,0.0,0.0,0.0,0,0.0,0.0,0,0.9949455999999998,1.5131148,0.3333333333333333,0.9090909090909092,0.2202229580802444,1.2,0.8,0.4,9.0,1.0532043758620688,1.316916103448276,1.498541,2.1668118,0.0,0.0,0.1145422188922535,0.6,2.8,0.0,1.0,1.3674107586206898,1.8967140344827584,2,1,2.0,0,1,201587,21300,1470324,7.6
Raúl Jiménez,2021-22,34,Wolves,Burnley,False,FWD,2,90,0,0,0,1,0,10,0,0,2.6666666666666665,3.8,83.0,3.458333333333333,0.25,0.1666666666666666,0.4583333333333333,0.7503703703703704,110.66666666666669,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0863264,1.4136668,0.1818181818181818,0.5454545454545455,0.2432496978632601,1.0,1.4,0.2,4.0,1.053501684375,1.38634178125,1.55576646,1.943648,0.0909090909090909,0.1818181818181817,0.1431806728064193,0.8,2.2,0.0,4.0,1.043741040625,1.62181603125,4,1,4.0,0,0,9807,18708,419039,7.5
Raúl Jiménez,2021-22,35,Wolves,Brighton,True,FWD,1,45,0,0,0,2,0,1,0,0,0.6666666666666666,3.0,85.0,3.4,0.24,0.16,0.44,0.6915032679738562,113.33333333333331,0,0.0,0.0,0.0,0,0.0,0.0,0,0.8948328,1.5685236,0.1818181818181818,0.6363636363636365,0.2083525671198489,0.8,1.2,0.2,4.0,1.039544118181818,1.3829065757575758,1.136203,1.1774172,0.1818181818181818,0.4545454545454545,0.30807340391622,0.8,1.6,0.2,4.0,1.1734589705882352,1.272445470588235,2,1,2.0,0,1,7729,15224,412476,7.5
Raúl Jiménez,2021-22,36,Wolves,Chelsea,False,FWD,2,90,0,0,0,2,0,1,0,0,0.3333333333333333,2.2,86.0,3.3076923076923075,0.2307692307692307,0.1538461538461538,0.4230769230769231,0.686031746031746,114.66666666666669,0,0.0,0.0,0.0,0,0.0,0.0,0,0.8575882,2.070428,0.0769230769230769,0.4166666666666666,0.1261317857464284,0.6,1.8,0.0,1.0,1.0244372911764703,1.4277266764705885,1.6888922000000002,1.1364122,0.5384615384615384,0.3333333333333332,0.3209685293713116,1.8,2.0,0.2,3.0,1.8176066285714283,0.9713795142857145,4,1,4.0,0,0,5383,23865,391793,7.5
Raúl Jiménez,2021-22,37,Wolves,Norwich,True,FWD,2,90,0,0,0,1,0,9,0,0,1.6666666666666667,1.0,88.0,3.259259259259259,0.2222222222222222,0.1481481481481481,0.4074074074074074,0.6947530864197531,117.33333333333331,0,0.0,0.0,0.0,0,0.0,0.0,0,0.7043476,2.1665140000000003,0.0,0.1999999999999999,0.114576334644623,0.4,2.2,0.0,1.0,1.025747913888889,1.493242416666667,0.9612046,2.336878,0.1333333333333333,0.1,0.096628843053126,0.8,2.4,0.2,3.0,0.8241303277777778,2.0905946944444445,2,1,2.0,0,1,16753,10650,402869,7.5
Raúl Jiménez,2021-22,38,Wolves,Liverpool,False,FWD,5,90,0,1,0,3,0,19,0,0,1.6666666666666667,1.0,90.0,3.2142857142857144,0.2142857142857142,0.1428571428571428,0.3928571428571428,0.703003003003003,120.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.8427874,2.185182,0.0,0.3076923076923076,0.1124572645695076,0.4,2.2,0.0,1.0,1.0250267810810811,1.494293162162162,1.686474,0.6183430000000001,0.6428571428571429,1.0,0.5388365504391414,2.2,0.4,0.6,15.0,2.4277985945945946,0.8544317567567568,4,1,4.0,0,0,1891,18737,381044,7.5
Raúl Jiménez,2022-23,3,Wolves,Spurs,False,FWD,1,31,0,0,0,1,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0382825,0.98865,0.1666666666666666,0.6666666666666667,0.3720786583066062,0.5,1.0,0.5,1.0,1.0382825,0.98865,1.60214,1.112998,0.8333333333333334,0.5,0.3285724228695732,2.5,1.5,0.0,4.0,1.60214,1.112998,4,1,4.0,0,0,613,4725,16733,6.9
Raúl Jiménez,2022-23,4,Wolves,Newcastle,True,FWD,2,90,0,0,0,1,0,2,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1148148148148148,1.4492753623188404,0,0.0,0.0,0.0,0,0.0,0.0,0,0.920896,1.1477933333333334,0.125,0.7142857142857142,0.3173362526628687,0.3333333333333333,1.0,0.3333333333333333,1.0,0.920896,1.1477933333333334,1.4185839999999998,1.8393316666666664,0.6250000000000001,0.7142857142857142,0.158923604564051,1.6666666666666667,1.0,0.6666666666666666,5.0,1.4185839999999998,1.8393316666666664,2,1,2.0,0,1,9525,3137,29054,6.9
Raúl Jiménez,2022-23,5,Wolves,Bournemouth,False,FWD,2,90,0,0,1,0,0,-4,0,0,1.5,1.5,3.0,1.5,0.0,0.0,0.0,0.3361111111111111,4.3478260869565215,0,0.0,0.0,0.0,0,0.0,0.0,0,0.973792,1.34425,0.0909090909090909,0.8,0.260735185935986,0.5,1.0,0.25,2.0,0.973792,1.34425,0.27615325,2.18767375,0.0909090909090909,0.0,0.1121773980040772,0.5,4.0,0.25,3.0,0.27615325,2.18767375,4,1,4.0,0,0,37485,7982,67062,6.9
Raúl Jiménez,2022-23,21,Wolves,Man City,False,FWD,1,45,0,0,0,1,0,5,0,0,1.6666666666666667,1.6666666666666667,5.0,1.6666666666666667,0.0,0.0,0.3333333333333333,0.4688888888888889,7.462686567164178,0,0.0,0.0,0.0,0,0.0,0.0,0,0.7919050000000001,1.544227,0.2222222222222222,0.5833333333333333,0.2134768250458093,0.8,1.0,0.2,7.0,0.9301298421052632,1.380115,2.26483,0.86411978,0.6666666666666666,0.5,0.4214223337855306,1.6,1.2,0.2,8.0,2.2140494736842107,0.9202882578947368,4,1,4.0,0,0,1384,1993,29810,6.7
Raúl Jiménez,2022-23,22,Wolves,Liverpool,True,FWD,1,30,0,0,0,0,0,-1,0,0,1.6666666666666667,1.5,6.0,1.5,0.0,0.0,0.25,0.1354497354497354,8.955223880597014,0,0.0,0.0,0.0,0,0.0,0.0,0,0.7832926,1.7537489999999998,0.3,0.4545454545454546,0.1731236846082646,0.8,1.2,0.2,7.0,0.9070872,1.47748775,2.045192,1.7798504000000002,0.1999999999999999,0.2727272727272727,0.1686633774225953,0.6,1.6,0.2,4.0,2.095070052631579,1.6839643157894737,2,1,2.0,0,1,1462,1915,29908,6.7
Raúl Jiménez,2022-23,25,Wolves,Fulham,False,FWD,5,83,0,1,0,1,0,11,0,0,1.3333333333333333,1.4,7.0,1.4,0.0,0.0,0.2,0.1444444444444444,10.44776119402985,0,0.0,0.0,0.0,0,0.0,0.0,0,1.087171,1.563875,0.3333333333333333,0.7,0.2093233695512427,0.6,1.0,0.4,6.0,0.9696560869565216,1.4481067391304348,0.8995713999999999,1.5543298,0.1111111111111111,1.0,0.2113309692055752,0.2,0.4,0.6,5.0,1.3436937083333331,1.8895381666666669,4,1,4.0,0,0,18533,3685,62144,6.7
Raúl Jiménez,2022-23,26,Wolves,Spurs,True,FWD,5,62,0,1,1,0,0,21,0,0,2.333333333333333,2.2,12.0,2.0,0.0,0.1666666666666666,0.1666666666666666,0.164,17.91044776119403,0,0.0,0.0,0.0,0,0.0,0.0,0,1.1888506,1.4743486,0.1999999999999999,0.4444444444444446,0.2289278020564795,0.6,1.4,0.2,3.0,0.96343988,1.47685992,1.1778616000000002,0.7813342000000001,0.5,0.7777777777777778,0.4577948138254443,1.2,0.8,0.8,12.0,1.5188092,1.22454388,2,1,2.0,0,1,2179,5693,44554,6.7
Raúl Jiménez,2022-23,27,Wolves,Newcastle,False,FWD,2,90,0,0,0,2,0,7,0,0,3.6666666666666665,2.8,17.0,2.4285714285714284,0.0,0.2857142857142857,0.2857142857142857,0.1841880341880342,25.37313432835821,0,0.0,0.0,0.0,0,0.0,0.0,0,0.77469,1.4651386,0.3333333333333333,0.8888888888888888,0.2310459662871084,0.8,0.8,0.4,6.0,0.9480182307692308,1.4683606923076922,1.2659058,1.3325948,0.1111111111111111,0.6666666666666666,0.2637918852935859,0.4,1.2,0.2,3.0,1.75958625,1.1209786125,4,1,4.0,0,0,2470,5189,42129,6.7
Raúl Jiménez,2022-23,28,Wolves,Leeds,True,FWD,2,90,0,0,0,4,0,5,0,0,4.0,2.8,19.0,2.375,0.0,0.25,0.25,0.2144032921810699,28.35820895522388,0,0.0,0.0,0.0,0,0.0,0.0,0,0.7935388000000001,1.6957866000000004,0.1428571428571428,0.75,0.1834548666593276,0.4,1.2,0.2,3.0,0.9391988518518518,1.504912888888889,0.8879628,1.3229335999999998,0.2857142857142856,0.75,0.2663527822051859,0.6,1.2,0.2,4.0,1.2507936153846155,1.587944846153846,2,1,2.0,0,1,4557,2006,46274,6.7
Raúl Jiménez,2022-23,38,Wolves,Arsenal,False,FWD,2,90,0,0,0,5,0,1,0,0,3.0,3.0,21.0,2.333333333333333,0.0,0.2222222222222222,0.2222222222222222,0.2424603174603174,32.30769230769231,0,0.0,0.0,0.0,0,0.0,0.0,0,0.8193748000000001,2.2515048,0.0,0.3999999999999999,0.1052407390831243,0.6,1.8,0.4,7.0,0.9388944594594596,1.6123616216216217,1.1842066,1.5043164,0.1666666666666666,0.3999999999999999,0.2221691167411709,1.0,1.8,0.2,6.0,1.9861526486486485,1.2101533054054054,4,1,4.0,0,0,308,351,34301,6.5
Raúl Jiménez,2023-24,1,Fulham,Everton,False,FWD,1,57,0,0,0,0,0,-3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4.0,0,0,0,0,103091,5.5
Raúl Jiménez,2023-24,2,Fulham,Brentford,True,FWD,2,85,0,0,0,2,0,5,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6333333333333333,1.818181818181818,0,0.0,0.0,0.0,0,0.0,0.0,0,1.58144,2.59001,0.3333333333333333,1.0,0.0750192898886771,1.0,0.0,1.0,3.0,1.58144,2.59001,1.90756,1.45316,0.6666666666666666,0.6,0.233830215913305,2.0,2.0,0.0,1.0,1.90756,1.45316,2,1,2.0,0,1,7518,18035,102072,5.5
Raúl Jiménez,2023-24,3,Fulham,Arsenal,False,FWD,1,90,0,0,0,2,0,7,1,0,1.5,1.5,3.0,1.5,0.0,0.0,0.0,0.7888888888888889,5.555555555555555,0,0.0,0.0,0.0,0,0.0,0.0,0,0.9906695,3.029445,0.1666666666666666,0.625,0.0483424607478167,0.5,1.5,0.5,3.0,0.9906695,3.029445,1.524275,1.0177325000000002,0.5,0.875,0.361413516910567,1.5,0.5,0.5,6.0,1.524275,1.0177325000000002,4,1,4.0,0,0,4970,22249,86977,5.4
Raúl Jiménez,2023-24,4,Fulham,Man City,False,FWD,2,80,0,0,0,4,0,13,0,0,1.3333333333333333,1.3333333333333333,4.0,1.3333333333333333,0.0,0.0,0.0,0.8592592592592593,7.4074074074074066,0,0.0,0.0,0.0,0,0.0,0.0,0,0.9437186666666668,3.0965900000000004,0.4285714285714285,0.5789473684210525,0.0452030823900027,1.0,1.6666666666666667,0.3333333333333333,4.0,0.9437186666666668,3.0965900000000004,2.491353333333333,0.4434726666666666,0.8571428571428571,1.0,0.6418037761310771,2.0,0.3333333333333333,0.6666666666666666,9.0,2.491353333333333,0.4434726666666666,4,1,4.0,0,0,6491,15731,80045,5.4
Raúl Jiménez,2023-24,5,Fulham,Luton,True,FWD,2,61,0,0,1,0,0,4,0,0,1.6666666666666667,1.5,6.0,1.5,0.0,0.0,0.0,0.8666666666666667,11.11111111111111,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0738565,2.8228225,0.2222222222222222,0.3684210526315788,0.0594379421379805,1.0,2.5,0.25,4.0,1.0738565,2.8228225,1.4580403333333336,3.0023166666666667,0.074074074074074,0.2105263157894736,0.0496718618252491,0.6666666666666666,3.0,0.0,0.0,1.4580403333333336,3.0023166666666667,2,1,2.0,0,1,51294,15112,123260,5.4
Raúl Jiménez,2023-24,6,Fulham,Crystal Palace,False,FWD,2,78,0,0,1,0,0,5,0,0,1.6666666666666667,1.6,8.0,1.6,0.0,0.0,0.2,0.8288888888888889,14.814814814814811,0,0.0,0.0,0.0,0,0.0,0.0,0,1.2104932,2.549668,0.1666666666666666,0.4166666666666666,0.0781075934179785,0.8,2.0,0.4,5.0,1.2104932,2.549668,1.570448,1.406187,0.3333333333333333,0.6666666666666667,0.2450759785458312,1.2,1.4,0.2,7.0,1.570448,1.406187,4,1,4.0,0,0,2964,28927,95280,5.4
Raúl Jiménez,2023-24,7,Fulham,Chelsea,True,FWD,1,52,0,0,0,2,0,2,0,0,2.0,1.8,10.0,1.6666666666666667,0.0,0.0,0.3333333333333333,0.8351851851851851,18.51851851851852,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0027408000000002,2.106138,0.0,0.4615384615384615,0.1217070927595967,0.6,2.0,0.4,3.0,1.0991906666666666,2.186783333333333,1.98034,1.1577042,0.1,0.8461538461538461,0.314206709234697,0.8,1.0,0.4,4.0,1.97238,1.1814101666666668,2,1,2.0,0,1,5120,17767,83587,5.4
Raúl Jiménez,2023-24,9,Fulham,Spurs,False,FWD,1,45,0,0,0,1,0,-1,0,0,1.6666666666666667,1.6,11.0,1.5714285714285714,0.0,0.0,0.2857142857142857,0.7984126984126985,20.75471698113208,0,0.0,0.0,0.0,0,0.0,0.0,0,1.3838982,1.2134698,0.0909090909090908,0.6428571428571428,0.2971643875102057,0.6,1.6,0.4,5.0,1.218830875,1.919639875,2.26726,1.3541406,0.7272727272727273,0.7857142857142857,0.2581690696398261,2.0,1.2,0.2,9.0,2.19870625,1.450985625,4,1,4.0,0,0,1848,15746,74607,5.3
Raúl Jiménez,2023-24,10,Fulham,Brighton,False,FWD,1,57,0,0,0,1,0,0,0,0,1.3333333333333333,1.6,12.0,1.5,0.0,0.0,0.25,0.6765432098765433,22.641509433962263,0,0.0,0.0,0.0,0,0.0,0.0,0,1.2402118,1.1402118,0.0,0.8,0.3197512913203959,0.4,1.0,0.4,5.0,1.166276111111111,1.8880387777777776,1.8016406,1.5380099999999997,0.3571428571428571,0.3333333333333333,0.2148081445858329,1.4,2.4,0.0,7.0,2.136464777777777,1.7912955555555554,4,1,4.0,0,0,1477,8727,67701,5.3
Raúl Jiménez,2023-24,12,Fulham,Aston Villa,False,FWD,8,73,1,0,0,3,2,29,0,0,1.0,1.4,13.0,1.4444444444444444,0.0,0.0,0.2222222222222222,0.6722222222222223,25.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.1272547999999998,1.1777408,0.0,0.6923076923076923,0.3079737274912281,0.6,1.4,0.0,4.0,1.111947090909091,1.7281276363636364,2.094554,1.0391392,0.8888888888888891,0.7692307692307693,0.3537590667374238,2.2,1.2,0.0,10.0,2.009501181818182,1.4468496363636365,4,1,4.0,0,0,1698,5976,60916,5.2
Raúl Jiménez,2023-24,13,Fulham,Wolves,True,FWD,2,75,0,0,0,2,0,2,0,0,3.333333333333333,2.6,21.0,2.1,0.1,0.0,0.2,0.6277777777777778,40.38461538461538,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0791271999999998,1.3528968,0.2142857142857143,0.5454545454545454,0.2584903801102024,0.8,1.6,0.0,4.0,1.0733469166666667,1.8224828333333327,1.5974246,1.337681,0.2857142857142857,0.6363636363636364,0.2624535933020391,1.0,1.4,0.0,4.0,1.4095670833333334,1.84091125,2,1,2.0,0,1,9178,3305,68592,5.2
Raúl Jiménez,2023-24,14,Fulham,Liverpool,False,FWD,2,90,0,0,0,4,0,8,0,0,3.6666666666666665,2.6,23.0,2.090909090909091,0.0909090909090909,0.0,0.1818181818181818,0.6435897435897436,44.230769230769226,0,0.0,0.0,0.0,0,0.0,0.0,0,1.1240172,1.6182850000000002,0.2142857142857142,0.3636363636363637,0.1982383865512884,1.0,1.8,0.0,4.0,1.182364076923077,1.803734153846154,2.0711056,1.0645293,0.4999999999999999,1.0,0.3448901563631431,1.8,0.4,0.6,10.0,2.238489153846154,1.3365778846153846,4,1,4.0,0,0,2474,5093,65337,5.2
Raúl Jiménez,2023-24,15,Fulham,Nott'm Forest,True,FWD,13,78,2,0,1,0,3,51,0,0,4.0,2.8,25.0,2.083333333333333,0.0833333333333333,0.0,0.1666666666666666,0.669047619047619,48.07692307692307,0,0.0,0.0,0.0,0,0.0,0.0,0,1.2768596,1.8369010000000003,0.3571428571428571,0.3333333333333332,0.1593103647243066,1.4,2.2,0.0,4.0,1.2057702142857143,1.8697752857142853,1.1110752,1.5882337999999998,0.2857142857142856,0.4166666666666666,0.2042861034061422,1.2,2.0,0.2,3.0,1.1954361428571427,1.502242142857143,2,1,2.0,0,1,5499,2496,68842,5.2
Raúl Jiménez,2023-24,16,Fulham,West Ham,True,FWD,9,71,1,0,1,0,3,39,0,0,5.666666666666667,5.2,38.0,2.923076923076923,0.2307692307692307,0.0,0.2307692307692307,0.6822222222222222,73.07692307692308,0,0.0,0.0,0.0,0,0.0,0.0,0,1.7852089999999996,1.6166408,0.8,0.2727272727272727,0.1985645982115721,2.2,2.0,0.2,6.0,1.3316702,1.7597008666666667,1.61524,1.4586724,0.6000000000000001,0.4545454545454545,0.2325447963594331,1.8,1.6,0.0,8.0,1.5527604666666666,1.8712321333333333,2,1,2.0,0,1,67529,3479,137236,5.2
Raúl Jiménez,2023-24,20,Fulham,Arsenal,True,FWD,7,90,1,0,0,1,2,22,1,0,8.0,6.8,47.0,3.357142857142857,0.2857142857142857,0.0,0.2857142857142857,0.6888888888888889,90.3846153846154,0,0.0,0.0,0.0,0,0.0,0.0,0,1.4918074,1.5954478,0.7500000000000001,0.3999999999999999,0.2028176864045443,1.8,1.6,0.4,6.0,1.2810431578947368,1.7975838421052632,2.1429322,0.8795636000000002,0.4999999999999999,0.5,0.4149639624466427,1.4,1.4,0.2,7.0,2.047423,0.957176547368421,2,1,2.0,0,1,4785,19412,142064,5.2
Raúl Jiménez,2023-24,21,Fulham,Chelsea,False,FWD,2,90,0,0,0,1,0,1,0,0,9.666666666666666,6.6,54.0,3.6,0.3333333333333333,0.0,0.2666666666666666,0.6011111111111112,103.84615384615384,0,0.0,0.0,0.0,0,0.0,0.0,0,1.1786114,1.883536,0.2499999999999999,0.375,0.1520514999591734,1.2,1.8,0.2,6.0,1.2934055,1.7906596499999998,2.0435764,1.3799554,0.3749999999999999,0.625,0.2515897737134416,1.4,1.4,0.2,7.0,2.09810765,1.52863545,4,1,4.0,0,0,57744,33069,169957,5.2
Raúl Jiménez,2023-24,22,Fulham,Everton,True,FWD,1,45,0,0,0,0,0,-1,0,0,6.0,6.6,56.0,3.5,0.3125,0.0,0.25,0.6201058201058202,107.6923076923077,0,0.0,0.0,0.0,0,0.0,0.0,0,0.8805007999999999,2.096056,0.0,0.1999999999999999,0.1229403500725508,0.4,2.0,0.0,3.0,1.265045571428571,1.8027996666666664,1.3996942,1.731637,0.25,0.3999999999999999,0.1769944328018251,0.8,1.6,0.4,4.0,1.666125119047619,1.499766,2,1,2.0,0,1,30078,19278,181524,5.2
Raúl Jiménez,2023-24,38,Fulham,Luton,False,FWD,13,90,2,0,0,2,3,60,0,0,3.333333333333333,6.4,57.0,3.3529411764705883,0.2941176470588235,0.0,0.2352941176470588,0.6146464646464647,114.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.4783149,1.4985898,0.1428571428571428,0.5714285714285714,0.2234450402700623,0.8,1.6,0.4,5.0,1.397100418918919,1.7523432972972974,0.7605542,2.970628,0.2142857142857142,0.0,0.0512711019675156,1.0,3.2,0.0,1.0,1.292027891891892,2.4468031891891893,4,1,4.0,0,0,978,975,66287,5.0
Raúl Jiménez,2024-25,4,Fulham,West Ham,True,FWD,9,72,1,0,1,0,3,29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.189907,1.2022443333333332,0.25,0.7,0.3005189896978883,1.0,1.0,0.0,4.0,1.189907,1.2022443333333332,1.762037,2.413123333333333,0.25,0.5,0.0895352090967089,1.0,1.6666666666666667,0.3333333333333333,3.0,1.762037,2.413123333333333,2,1,2.0,0,1,7639,11432,41230,5.4
Raúl Jiménez,2024-25,5,Fulham,Newcastle,True,FWD,6,73,1,0,0,1,0,26,0,0,9.0,9.0,9.0,9.0,1.0,0.0,1.0,0.2,16.666666666666664,0,0.0,0.0,0.0,0,0.0,0.0,0,1.61393275,1.072363,0.3,0.75,0.3421989451783536,1.0,1.0,0.0,5.0,1.61393275,1.072363,1.34918225,1.8981725,0.5,0.8333333333333334,0.1498422057878456,1.5,0.75,0.25,10.0,1.34918225,1.8981725,2,1,2.0,0,1,43160,7694,81801,5.4
Raúl Jiménez,2024-25,6,Fulham,Nott'm Forest,False,FWD,9,82,1,0,1,0,3,37,0,0,7.5,7.5,15.0,7.5,1.0,0.0,0.5,0.3222222222222222,27.27272727272727,0,0.0,0.0,0.0,0,0.0,0.0,0,1.9334282000000005,1.0774263999999998,0.3999999999999999,0.6923076923076923,0.3404706342965345,1.2,1.0,0.0,8.0,1.9334282000000005,1.0774263999999998,1.4956504,1.1601068,0.3999999999999999,0.7692307692307692,0.3134527023462727,1.2,0.8,0.4,9.0,1.4956504,1.1601068,4,1,4.0,0,0,245671,37943,298253,5.5
Raúl Jiménez,2024-25,7,Fulham,Man City,False,FWD,5,76,0,1,0,2,0,23,0,0,8.0,8.0,24.0,8.0,1.0,0.0,0.6666666666666666,0.4203703703703704,42.85714285714286,0,0.0,0.0,0.0,0,0.0,0.0,0,2.13687,0.7917606,0.3999999999999999,0.8333333333333333,0.4530464591173254,1.4,0.8,0.2,11.0,1.8505101666666668,1.0002471666666666,2.368996,1.021138,0.8,0.6666666666666667,0.3601848165357716,2.2,1.2,0.0,10.0,2.1708933333333333,1.02782,4,1,4.0,0,0,243185,44397,504060,5.6
Raúl Jiménez,2024-25,8,Fulham,Aston Villa,True,FWD,7,90,1,0,0,3,1,25,0,0,6.666666666666667,7.25,29.0,7.25,0.75,0.25,0.5,0.4809523809523809,51.78571428571429,0,0.0,0.0,0.0,0,0.0,0.0,0,2.296126,0.8937276000000001,0.4999999999999999,0.6363636363636365,0.4091278418579042,1.2,1.2,0.2,8.0,1.9802172857142857,1.0526175714285717,1.8747738,0.8883266000000001,0.6249999999999999,0.6363636363636365,0.4113435193828467,1.4,1.2,0.2,7.0,1.908687,1.237189,2,1,2.0,0,1,221150,30221,704668,5.6
Raúl Jiménez,2024-25,9,Fulham,Everton,False,FWD,2,90,0,0,1,0,0,10,0,0,7.0,7.2,36.0,7.2,0.8,0.2,0.4,0.5458333333333333,63.157894736842096,0,0.0,0.0,0.0,0,0.0,0.0,0,2.584508,1.039508,0.3749999999999999,0.5454545454545454,0.3536286244486475,1.2,1.6,0.2,7.0,2.061532625,1.100534125,1.2171544,1.71695,0.4999999999999999,0.8181818181818181,0.1796131333914525,1.4,1.0,0.4,8.0,1.212032,1.99298625,4,1,4.0,0,0,365568,23842,1056070,5.7
Raúl Jiménez,2024-25,10,Fulham,Brentford,True,FWD,2,72,0,0,0,1,0,7,0,0,4.666666666666667,5.8,38.0,6.333333333333333,0.6666666666666666,0.1666666666666666,0.5,0.5962962962962963,65.51724137931035,0,0.0,0.0,0.0,0,0.0,0.0,0,2.306368,1.0799332,0.4444444444444443,0.5454545454545454,0.3396182113837475,1.2,1.6,0.2,7.0,1.998619,1.0765686666666667,2.077678,1.7784422,0.8888888888888888,0.1818181818181817,0.1689010565012441,2.0,2.4,0.0,5.0,1.904446555555556,1.7731634444444444,2,1,2.0,0,1,226375,67439,1215554,5.8
Raúl Jiménez,2024-25,11,Fulham,Crystal Palace,False,FWD,5,74,0,1,1,0,0,16,0,0,3.6666666666666665,5.0,40.0,5.714285714285714,0.5714285714285714,0.1428571428571428,0.4285714285714285,0.6166666666666667,68.96551724137932,0,0.0,0.0,0.0,0,0.0,0.0,0,1.95012,1.0082434,0.125,0.5,0.3648593288851833,0.8,1.6,0.2,4.0,1.9417741,1.0428349,1.2390326,1.547604,0.125,0.7,0.2127571296971839,0.8,1.2,0.2,4.0,1.3734981000000002,1.7632730000000003,4,1,4.0,0,0,48928,127482,1130127,5.8
Raúl Jiménez,2024-25,12,Fulham,Wolves,True,FWD,2,70,0,0,0,2,0,3,0,0,3.0,4.2,45.0,5.625,0.5,0.25,0.5,0.6353535353535353,77.58620689655173,0,0.0,0.0,0.0,0,0.0,0.0,0,2.113598,1.2774472,0.2,0.3999999999999999,0.27874798080024,0.8,1.6,0.2,4.0,1.9700955454545448,1.1262471818181818,1.0262344,2.0910870000000004,0.8,0.0999999999999998,0.1235527609467945,2.0,2.2,0.2,5.0,1.0728609999999998,1.9543595454545453,2,1,2.0,0,1,60942,105947,1094460,5.8
Raúl Jiménez,2024-25,13,Fulham,Spurs,False,FWD,2,77,0,0,0,1,0,4,0,0,3.0,3.6,47.0,5.222222222222222,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.6472222222222223,82.45614035087718,0,0.0,0.0,0.0,0,0.0,0.0,0,1.7053376,1.2718852,0.2222222222222222,0.2222222222222224,0.2803026967264062,0.8,1.8,0.2,4.0,1.8656840833333328,1.1439790833333332,1.92252,1.7335628,0.8888888888888888,0.6666666666666667,0.1766539049226733,2.0,1.0,0.2,9.0,2.20435125,1.3764265833333331,4,1,4.0,0,0,6820,326300,767954,5.7
