name,season,GW,team,opponent_team,was_home,position,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,yellow_cards,red_cards,form_last3,form_last5,cumulative_points_season,avg_points_per_game_season,goals_per_game_season,assists_per_game_season,clean_sheet_rate_season,minutes_reliability_season,points_per_million,has_prev_league_data,prev_adjG_per_90,prev_adjA_per_90,prev_league_multiplier,prev_seasons_available,prev_reliability_avg,prev_minutes_avg,prev_small_sample,team_xG_last5,team_xGA_last5,team_attacking_strength,team_defensive_strength,team_clean_sheet_probability,team_goals_scored_last5,team_goals_conceded_last5,team_clean_sheet_rate_last5,team_form_points_last5,team_xG_season_avg,team_xGA_season_avg,opp_xG_last5,opp_xGA_last5,opp_attacking_strength,opp_defensive_strength,opp_clean_sheet_probability,opp_goals_scored_last5,opp_goals_conceded_last5,opp_clean_sheet_rate_last5,opp_form_points_last5,opp_xG_season_avg,opp_xGA_season_avg,current_gw_fdr,fdr_is_proxy,fixture_trajectory_score,trajectory_is_full,home_advantage,transfers_in,transfers_out,selected,value,saves,saves_per_game_season,prev_saves_per_game,prev_cs_rate
Nick Pope,2023-24,9,Newcastle,Crystal Palace,True,GK,7,90,0,0,1,0,0,27,0,0,4.333333333333333,4.2,28.0,3.5,0.0,0.0,0.375,1.0,50.90909090909091,0,0.0,0.0,0.0,0,0.0,0.0,0,2.515606,0.8537688000000001,1.0,0.8571428571428571,0.4258071222129551,2.6,1.0,0.6,10.0,2.34720425,0.979530625,1.1982544000000002,1.3544196,0.2727272727272727,0.8571428571428571,0.2580970505165315,1.0,1.0,0.6,8.0,1.29965025,1.293592875,2,1,2.0,0,1,32652,31658,1186451,5.5,3,2.5,0.0,0.0
Nick Pope,2023-24,10,Newcastle,Wolves,False,GK,2,90,0,0,0,2,0,17,0,0,4.666666666666667,5.2,35.0,3.888888888888889,0.0,0.0,0.4444444444444444,1.0,63.63636363636363,0,0.0,0.0,0.0,0,0.0,0.0,0,3.081326,0.8068428000000001,1.0,1.0,0.4462647915977875,3.2,0.4,0.8,13.0,2.5012215555555555,0.9915772222222224,1.2085324,1.776668,0.2142857142857142,0.6666666666666667,0.1692009867451316,1.0,1.4,0.0,4.0,1.443838,2.0263444444444443,4,1,4.0,0,0,31330,27745,1196135,5.5,4,2.555555555555556,0.0,0.0
Nick Pope,2023-24,11,Newcastle,Arsenal,True,GK,6,90,0,0,1,0,0,21,0,0,3.333333333333333,4.4,37.0,3.7,0.0,0.0,0.4,1.0,67.27272727272727,0,0.0,0.0,0.0,0,0.0,0.0,0,3.245048,0.8527858,1.0,1.0,0.4262258964078858,3.4,0.8,0.6,11.0,2.4830864,0.9787588,2.1793056,1.09214188,0.5625000000000001,1.0,0.3354971289946536,2.0,0.8,0.6,9.0,1.9888293,0.95952704,2,1,2.0,0,1,7978,52227,1152400,5.5,1,2.7,0.0,0.0
Nick Pope,2023-24,12,Newcastle,Bournemouth,False,GK,4,90,0,0,0,2,1,26,0,0,5.0,4.4,43.0,3.909090909090909,0.0,0.0,0.4545454545454545,1.0,78.18181818181817,0,0.0,0.0,0.0,0,0.0,0.0,0,2.448118,0.844002,0.8888888888888891,0.923076923076923,0.4299862704458389,2.2,0.8,0.6,11.0,2.3594921818181818,0.9384600909090908,0.8776424,2.5691200000000003,0.0,0.0,0.0766029263471424,0.6,3.2,0.0,3.0,1.1630785454545454,2.4053254545454545,4,1,4.0,0,0,34832,14892,1188274,5.5,8,2.5454545454545454,0.0,0.0
Nick Pope,2023-24,13,Newcastle,Chelsea,True,GK,3,90,0,0,0,1,0,12,0,0,4.0,4.0,47.0,3.9166666666666665,0.0,0.0,0.4166666666666667,1.0,85.45454545454545,0,0.0,0.0,0.0,0,0.0,0.0,0,1.8923142,1.2404802,0.5714285714285715,0.7272727272727273,0.2892452889971049,1.8,1.2,0.4,8.0,2.188379583333333,1.0922750833333332,2.588616,1.729654,0.8571428571428572,0.3636363636363636,0.1773457609888416,2.6,2.0,0.0,8.0,2.230164166666667,1.3855095000000002,2,1,2.0,0,1,37090,28815,1202398,5.5,3,3.0,0.0,0.0
Nick Pope,2023-24,14,Newcastle,Man Utd,True,GK,6,85,0,0,1,0,0,20,0,0,4.333333333333333,4.4,50.0,3.8461538461538463,0.0,0.0,0.3846153846153846,1.0,90.9090909090909,0,0.0,0.0,0.0,0,0.0,0.0,0,1.9270382,1.2478234,0.6428571428571429,0.7272727272727273,0.2871290823644831,2.2,1.0,0.4,10.0,2.185601923076923,1.082720153846154,1.5375966,2.0090010000000005,0.3571428571428571,0.8181818181818181,0.1341225962374847,1.4,0.8,0.6,12.0,1.5774535384615385,1.7127825384615387,2,1,2.0,0,1,57320,26423,1240921,5.5,1,3.0,0.0,0.0
Nick Pope,2023-24,38,Newcastle,Brentford,False,GK,1,90,0,0,0,2,0,11,1,0,4.333333333333333,4.2,56.0,4.0,0.0,0.0,0.4285714285714285,0.996031746031746,105.66037735849056,0,0.0,0.0,0.0,0,0.0,0.0,0,2.4941380000000004,1.591926,0.7142857142857142,0.7142857142857144,0.2035332289918887,2.4,1.2,0.2,9.0,2.1845246486486487,1.6419888108108107,1.7129130000000004,1.0148894,0.2142857142857142,0.9285714285714286,0.36244251375783,1.0,0.6,0.4,6.0,1.6916246486486486,1.530005918918919,4,1,4.0,0,0,5117,5758,524996,5.3,3,2.857142857142857,0.0,0.0
Nick Pope,2024-25,1,Newcastle,Southampton,True,GK,9,90,0,0,1,0,2,27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2.0,0,1,0,0,510361,5.0,3,0.0,0.0,0.0
Nick Pope,2024-25,2,Newcastle,Bournemouth,False,GK,3,90,0,0,0,1,0,14,0,0,9.0,9.0,9.0,9.0,0.0,0.0,1.0,1.0,18.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.433489,1.95483,0.3333333333333333,1.0,0.1415885447008946,1.0,0.0,1.0,3.0,0.433489,1.95483,1.90915,1.24405,0.3333333333333333,0.6666666666666667,0.2882145819679846,1.0,1.0,0.0,1.0,1.90915,1.24405,4,1,4.0,0,0,181570,30113,855716,5.0,3,3.0,0.0,0.0
Nick Pope,2024-25,3,Newcastle,Spurs,True,GK,4,90,0,0,0,1,0,16,0,0,6.0,6.0,12.0,6.0,0.0,0.0,0.5,1.0,24.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.1631795,2.24498,0.3333333333333333,0.875,0.1059296589455385,1.0,0.5,0.5,4.0,1.1631795,2.24498,2.00959,0.8375045000000001,0.8333333333333334,0.875,0.4327892024021944,2.5,0.5,0.5,4.0,2.00959,0.8375045000000001,2,1,2.0,0,1,77529,107792,839389,5.0,6,3.0,0.0,0.0
Nick Pope,2024-25,4,Newcastle,Wolves,False,GK,3,90,0,0,0,1,0,12,0,0,5.333333333333333,5.333333333333333,16.0,5.333333333333333,0.0,0.0,0.3333333333333333,1.0,32.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.3044330000000002,2.041,0.375,0.8,0.1298987471602369,1.3333333333333333,0.6666666666666666,0.3333333333333333,7.0,1.3044330000000002,2.041,1.3105223333333331,1.6894466666666668,0.25,0.1,0.1846216530493651,1.0,3.0,0.0,1.0,1.3105223333333331,1.6894466666666668,4,1,4.0,0,0,136366,88908,925661,5.0,4,4.0,0.0,0.0
Nick Pope,2024-25,5,Newcastle,Fulham,False,GK,3,90,0,0,0,3,0,9,0,0,3.333333333333333,4.75,19.0,4.75,0.0,0.0,0.25,1.0,38.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.34918225,1.8981725,0.5,0.8333333333333334,0.1498422057878456,1.5,0.75,0.25,10.0,1.34918225,1.8981725,1.61393275,1.072363,0.3,0.75,0.3421989451783536,1.0,1.0,0.0,5.0,1.61393275,1.072363,4,1,4.0,0,0,39791,41682,928683,5.0,8,4.0,0.0,0.0
Nick Pope,2024-25,6,Newcastle,Man City,True,GK,3,90,0,0,0,1,0,14,0,0,3.333333333333333,4.4,22.0,4.4,0.0,0.0,0.2,1.0,44.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.2988818,2.16082,0.4999999999999999,0.6153846153846153,0.1152305932005214,1.4,1.2,0.2,10.0,1.2988818,2.16082,2.35204,0.964696,1.0,0.6923076923076923,0.3810990362383137,2.4,1.0,0.2,12.0,2.35204,0.964696,2,1,2.0,0,1,11026,128165,811290,5.0,5,4.8,0.0,0.0
Nick Pope,2024-25,7,Newcastle,Everton,False,GK,6,90,0,0,1,0,0,24,0,0,3.0,3.2,25.0,4.166666666666667,0.0,0.0,0.1666666666666666,1.0,50.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.4808720000000002,2.022886,0.3999999999999999,0.5833333333333334,0.1322731733202521,1.4,1.4,0.0,8.0,1.3063081666666667,2.011543333333333,1.3981354,2.237716,0.3999999999999999,0.1666666666666666,0.1067019334934796,1.4,2.4,0.0,4.0,1.232667,2.163235,4,1,4.0,0,0,16446,82189,751744,5.0,2,4.833333333333333,0.0,0.0
Nick Pope,2024-25,8,Newcastle,Brighton,True,GK,3,90,0,0,0,1,0,13,0,0,4.0,3.8,31.0,4.428571428571429,0.0,0.0,0.2857142857142857,1.0,62.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.460394,1.6543028,0.4999999999999999,0.6363636363636365,0.1912253315412602,1.2,1.2,0.2,8.0,1.3754755714285716,1.8230677142857143,1.664418,1.8519426,0.7500000000000001,0.3636363636363637,0.1569320138848635,1.6,1.8,0.2,6.0,1.7506357142857143,1.5643711428571427,2,1,2.0,0,1,20889,25889,755562,5.0,4,4.428571428571429,0.0,0.0
Nick Pope,2024-25,9,Newcastle,Chelsea,False,GK,2,90,0,0,0,2,0,13,0,0,4.0,3.6,34.0,4.25,0.0,0.0,0.25,1.0,68.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.53032,1.6632748,0.125,0.7272727272727273,0.1895173314126102,0.8,1.2,0.2,5.0,1.445612375,1.80492175,2.1209892,1.4788814,0.7500000000000001,0.8181818181818181,0.2278924663728019,1.8,1.0,0.4,8.0,2.0841195,1.4315743749999998,4,1,4.0,0,0,5329,27386,733651,5.0,5,4.375,0.0,0.0
Nick Pope,2024-25,10,Newcastle,Arsenal,True,GK,5,90,0,0,1,0,0,19,1,0,3.6666666666666665,3.4,36.0,4.0,0.0,0.0,0.2222222222222222,1.0,72.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.5820839999999998,1.6929248,0.111111111111111,0.6363636363636364,0.1839806297523142,0.6,1.4,0.2,2.0,1.4785721111111112,1.7841459999999998,2.4835736,1.5809138,0.8888888888888888,0.4545454545454543,0.2057869641316933,2.0,1.8,0.0,8.0,2.1110042222222223,1.378568777777778,2,1,2.0,0,1,8265,30582,714431,5.0,0,4.444444444444445,0.0,0.0
Nick Pope,2024-25,11,Newcastle,Nott'm Forest,False,GK,2,90,0,0,0,1,0,9,0,0,3.333333333333333,3.8,41.0,4.1,0.0,0.0,0.3,1.0,82.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.534491,1.2329038,0.0,0.8999999999999999,0.2914450496153215,0.6,0.8,0.4,5.0,1.4166864,1.6968619,1.8123222,1.1026345999999998,0.625,1.0,0.3319952557756928,1.6,0.6,0.4,10.0,1.6539863,1.1313707000000002,4,1,4.0,0,0,42285,14667,749230,5.0,2,4.0,0.0,0.0
Nick Pope,2024-25,12,Newcastle,West Ham,True,GK,2,90,0,0,0,2,0,10,0,0,3.0,3.6,43.0,3.909090909090909,0.0,0.0,0.2727272727272727,1.0,86.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.639611,1.2155758,0.2,0.8,0.2965392178448314,0.8,0.8,0.4,7.0,1.4578094545454543,1.649739909090909,1.900392,1.6934446,0.4999999999999999,0.3,0.1838850214717138,1.4,1.8,0.2,7.0,1.5552430909090909,1.9418268181818183,2,1,2.0,0,1,22025,21604,752707,5.0,4,3.8181818181818175,0.0,0.0
Nick Pope,2024-25,13,Newcastle,Crystal Palace,False,GK,2,90,0,0,0,1,0,8,0,0,3.0,2.8,45.0,3.75,0.0,0.0,0.25,1.0,90.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.581077,1.2656978,0.2222222222222222,0.5555555555555556,0.2820424182583582,0.8,1.2,0.2,6.0,1.4611428333333334,1.59083025,1.6073684,1.970594,0.3333333333333332,0.4444444444444446,0.1393740434402882,1.0,1.4,0.2,5.0,1.44247675,1.9108825000000005,4,1,4.0,0,0,17990,18042,754285,5.0,2,3.8333333333333335,0.0,0.0
Nick Pope,2024-25,14,Newcastle,Liverpool,True,GK,0,90,0,0,0,3,0,-1,1,0,2.0,2.6,47.0,3.615384615384616,0.0,0.0,0.2307692307692307,1.0,94.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.1979608000000002,1.3893078,0.3636363636363636,0.7777777777777779,0.2492477742423801,0.8,1.2,0.2,6.0,1.3503617692307692,1.6450702307692306,2.546936,1.210443,1.0,0.888888888888889,0.2980652072912386,2.2,1.0,0.4,13.0,2.423843076923077,1.0084379230769231,2,1,2.0,0,1,7726,38015,723967,5.0,2,3.692307692307693,0.0,0.0
Nick Pope,2024-25,15,Newcastle,Brentford,False,GK,1,90,0,0,0,4,0,1,0,0,1.3333333333333333,2.2,47.0,3.357142857142857,0.0,0.0,0.2142857142857142,1.0,94.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.1536248,1.5112518,0.2857142857142856,0.625,0.2206336158600949,1.2,1.4,0.2,7.0,1.3625195,1.6866837857142856,1.3997242,1.928379,0.7142857142857142,0.4999999999999999,0.145383674515127,1.8,1.6,0.2,7.0,1.7241885714285716,1.828597571428572,4,1,4.0,0,0,20144,23720,723699,5.0,4,3.571428571428572,0.0,0.0
Nick Pope,2024-25,26,Newcastle,Nott'm Forest,True,GK,1,90,0,0,0,3,0,1,0,0,1.0,1.4,48.0,3.2,0.0,0.0,0.2,1.0,97.95918367346938,0,0.0,0.0,0.0,0,0.0,0.0,0,1.4877264,1.7461082,0.5000000000000001,0.3636363636363636,0.1744515545918215,1.6,2.2,0.2,6.0,1.7263810000000002,1.5028290000000002,1.6577114000000002,1.9547512,0.6666666666666667,0.4545454545454546,0.1415997023178214,2.0,2.0,0.2,7.0,1.5512118,1.37946608,2,1,2.0,0,1,1900,4113,353938,4.9,2,3.6,0.0,0.0
Nick Pope,2024-25,27,Newcastle,Liverpool,False,GK,1,90,0,0,0,2,0,2,0,0,0.6666666666666666,1.2,49.0,3.0625,0.0,0.0,0.1875,0.6153846153846154,100.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.7527884,1.9284482,0.7,0.2307692307692307,0.1453736143129375,1.8,2.8,0.0,6.0,1.7930040384615384,1.5367982692307691,1.6736862,1.0443426,0.8,1.0,0.3519230975929459,2.0,0.8,0.4,11.0,2.4636552222222226,1.010691925925926,4,1,4.0,0,0,2534,2918,354024,4.9,1,3.5,0.0,0.0
Nick Pope,2024-25,28,Newcastle,West Ham,False,GK,6,90,0,0,1,0,0,25,0,0,1.0,1.0,50.0,2.9411764705882355,0.0,0.0,0.1764705882352941,0.6296296296296297,102.0408163265306,0,0.0,0.0,0.0,0,0.0,0.0,0,1.6769922000000002,1.6681542,0.6000000000000001,0.2307692307692308,0.1885948529466672,1.6,2.4,0.0,6.0,1.743589814814815,1.5317416666666668,1.2540672000000002,1.1851438,0.2,0.8461538461538461,0.3057022163591253,0.8,0.8,0.4,7.0,1.3996198888888889,1.9396205185185185,4,1,4.0,0,0,9183,3178,361479,4.9,2,3.3529411764705883,0.0,0.0
Nick Pope,2024-25,30,Newcastle,Brentford,True,GK,2,90,0,0,0,1,0,7,0,0,2.6666666666666665,1.8,56.0,3.111111111111111,0.0,0.0,0.2222222222222222,0.6428571428571429,114.28571428571428,0,0.0,0.0,0.0,0,0.0,0.0,0,1.3863062000000002,1.6678272,0.5454545454545454,0.3571428571428571,0.1886565335478095,1.2,2.2,0.2,6.0,1.7395244642857144,1.5064646785714284,1.5161365999999998,1.2348874,0.6363636363636362,0.9285714285714286,0.2908675122058755,1.4,0.6,0.4,10.0,1.7190249655172414,1.7194430689655174,2,1,2.0,0,1,141284,31773,475278,4.9,2,3.2777777777777777,0.0,0.0
Nick Pope,2024-25,31,Newcastle,Leicester,False,GK,6,90,0,0,1,0,0,27,0,0,3.0,2.2,58.0,3.0526315789473686,0.0,0.0,0.2105263157894736,0.6333333333333333,118.3673469387755,0,0.0,0.0,0.0,0,0.0,0.0,0,1.5940422,1.6524671999999998,0.7,0.3636363636363636,0.1915766671169788,1.4,2.0,0.2,9.0,1.7576732758620688,1.507345551724138,0.5070514,1.7436059999999998,0.0,0.1818181818181817,0.1748886138485214,0.0,2.4,0.0,0.0,1.0218325,2.1743606666666664,4,1,4.0,0,0,110537,17354,571319,4.9,2,3.210526315789474,0.0,0.0
Nick Pope,2024-25,32,Newcastle,Man Utd,True,GK,3,90,0,0,0,1,0,12,0,0,4.666666666666667,3.2,64.0,3.2,0.0,0.0,0.25,0.6451612903225806,130.61224489795916,0,0.0,0.0,0.0,0,0.0,0.0,0,2.2508220000000003,1.2993742,1.0,0.5833333333333333,0.2727023968064459,2.0,1.2,0.4,12.0,1.8137878333333333,1.4689198666666667,1.390412,1.0758894,0.6,0.75,0.3409943400262026,1.2,0.8,0.4,6.0,1.4944374193548386,1.6101062580645162,2,1,2.0,0,1,94140,19272,652099,4.9,4,3.15,0.0,0.0
Nick Pope,2024-25,33,Newcastle,Aston Villa,False,GK,2,90,0,0,0,4,0,6,0,0,3.6666666666666665,3.6,67.0,3.1904761904761907,0.0,0.0,0.238095238095238,0.65625,136.734693877551,0,0.0,0.0,0.0,0,0.0,0.0,0,2.4608960000000004,1.1745238,1.0,0.8888888888888888,0.3089660743065963,2.0,0.8,0.4,12.0,1.85566890625,1.475926375,2.238,0.7694916,0.3749999999999999,0.7777777777777777,0.4632485240029227,1.0,1.0,0.6,10.0,1.82080193939394,1.4674142424242425,4,1,4.0,0,0,17094,42345,607961,4.9,6,3.1904761904761907,0.0,0.0
Nick Pope,2024-25,34,Newcastle,Ipswich,True,GK,6,90,0,0,1,0,0,21,0,0,3.6666666666666665,3.8,69.0,3.136363636363636,0.0,0.0,0.2272727272727272,0.6666666666666666,138.0,0,0.0,0.0,0.0,0,0.0,0.0,0,2.3892960000000003,1.6204686,1.0,0.7777777777777779,0.1978059854777185,2.2,1.2,0.4,12.0,1.837974696969697,1.523738,0.9203428,2.366878,0.4444444444444443,0.0,0.093773029152866,1.2,2.6,0.0,4.0,1.096053990909091,2.294911515151515,2,1,2.0,0,1,114143,13014,899248,5.0,0,3.3181818181818183,0.0,0.0
Nick Pope,2024-25,35,Newcastle,Brighton,False,GK,2,90,0,0,0,1,0,7,0,0,3.6666666666666665,3.8,75.0,3.260869565217391,0.0,0.0,0.2608695652173913,0.6764705882352942,150.0,0,0.0,0.0,0.0,0,0.0,0.0,0,2.759206,1.3395072,1.0,0.7,0.261974737925877,2.4,1.2,0.4,12.0,1.9049575,1.4826634411764703,1.6126938,1.566411,0.3999999999999999,0.0,0.2087931980276934,1.2,2.6,0.0,2.0,1.7024216764705882,1.524547676470588,4,1,4.0,0,0,11104,20299,711485,5.0,1,3.1739130434782608,0.0,0.0
Nick Pope,2024-25,36,Newcastle,Chelsea,True,GK,7,90,0,0,1,0,0,27,0,0,3.333333333333333,3.8,77.0,3.208333333333333,0.0,0.0,0.25,0.6857142857142857,154.0,0,0.0,0.0,0.0,0,0.0,0.0,0,2.3985380000000003,1.4061648000000002,1.0,0.7,0.2450814192929469,2.2,1.2,0.4,10.0,1.8973235714285712,1.459954857142857,1.8850686,1.12278,0.125,0.8999999999999999,0.3253739964368303,0.8,0.8,0.4,8.0,1.9961832285714285,1.4478318857142856,2,1,2.0,0,1,5753,28575,686779,5.0,3,3.083333333333333,0.0,0.0
Nick Pope,2024-25,37,Newcastle,Arsenal,False,GK,3,90,0,0,0,1,0,11,0,0,5.0,4.0,84.0,3.36,0.0,0.0,0.28,0.6944444444444444,168.0,0,0.0,0.0,0.0,0,0.0,0.0,0,2.204938,1.3781364,0.8888888888888888,0.7272727272727273,0.252047831989528,2.0,1.2,0.4,10.0,1.891017361111112,1.4373568333333333,1.9490538,1.4902524,0.7777777777777776,0.5454545454545454,0.2253157786593448,1.8,1.6,0.0,6.0,1.94453375,1.0315382694444444,4,1,4.0,0,0,5697,18300,675314,5.0,3,3.08,0.0,0.0
Nick Pope,2024-25,38,Newcastle,Everton,True,GK,3,90,0,0,0,1,0,16,0,0,4.0,4.0,87.0,3.3461538461538463,0.0,0.0,0.2692307692307692,0.7027027027027027,174.0,0,0.0,0.0,0.0,0,0.0,0.0,0,2.188312,1.1349564,0.4545454545454546,0.6000000000000001,0.3214361356443913,1.2,1.2,0.4,7.0,1.900620675675676,1.4298493513513513,1.3092238,1.2101305999999998,0.5454545454545455,0.6000000000000001,0.2981583374081633,1.4,1.2,0.2,7.0,1.2377466216216215,1.4190266486486487,2,1,2.0,0,1,29294,9908,701851,5.0,5,3.076923076923077,0.0,0.0
Norberto Murara Neto,2022-23,5,Bournemouth,Wolves,True,GK,6,90,0,0,1,0,0,26,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.27615325,2.18767375,0.0909090909090909,0.0,0.1121773980040772,0.5,4.0,0.25,3.0,0.27615325,2.18767375,0.973792,1.34425,0.0909090909090909,0.8,0.260735185935986,0.5,1.0,0.25,2.0,0.973792,1.34425,2,1,2.0,0,1,432,819,7923,4.5,3,0.0,0.0,0.0
Norberto Murara Neto,2022-23,6,Bournemouth,Nott'm Forest,False,GK,0,90,0,0,0,2,0,7,1,0,6.0,6.0,6.0,6.0,0.0,0.0,1.0,0.2,13.333333333333332,0,0.0,0.0,0.0,0,0.0,0.0,0,0.2933295999999999,2.0566310000000003,0.0,0.0,0.127884086443899,0.4,3.2,0.4,4.0,0.2933295999999999,2.0566310000000003,0.9313922,2.332368,0.0,0.3846153846153846,0.0970656233344842,0.4,2.2,0.2,4.0,0.9313922,2.332368,4,1,4.0,0,0,3404,1052,13185,4.5,1,3.0,0.0,0.0
Norberto Murara Neto,2022-23,8,Bournemouth,Newcastle,False,GK,4,90,0,0,0,1,0,25,0,0,3.0,3.0,6.0,3.0,0.0,0.0,0.5,0.3333333333333333,13.333333333333332,0,0.0,0.0,0.0,0,0.0,0.0,0,0.3566696,2.224642,0.0,0.0,0.1081061136967033,0.4,3.6,0.2,2.0,0.3952815,1.935350833333333,1.5761075999999998,1.819287,0.1999999999999999,0.75,0.162141316488521,1.0,1.2,0.4,4.0,1.623273,1.5553766666666666,4,1,4.0,0,0,1936,759,16461,4.5,6,2.0,0.0,0.0
Norberto Murara Neto,2022-23,9,Bournemouth,Brentford,True,GK,8,90,0,0,1,0,1,29,0,0,3.333333333333333,3.333333333333333,10.0,3.333333333333333,0.0,0.0,0.3333333333333333,0.375,22.22222222222222,0,0.0,0.0,0.0,0,0.0,0.0,0,0.52727,2.19603,0.0666666666666666,0.0769230769230769,0.1112439212364359,0.6,3.0,0.2,3.0,0.4783767142857143,1.879955,1.756824,1.6895126,0.2666666666666666,0.4615384615384615,0.1846094807296593,1.2,2.0,0.0,3.0,1.586148142857143,1.3998994285714286,2,1,2.0,0,1,8729,2651,24237,4.5,4,3.333333333333333,0.0,0.0
Norberto Murara Neto,2022-23,10,Bournemouth,Leicester,True,GK,3,90,0,0,0,1,0,17,0,0,4.0,4.5,18.0,4.5,0.0,0.0,0.5,0.4444444444444444,40.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.6366286000000001,2.0630680000000003,0.0555555555555555,0.4,0.1270635403403671,0.6,2.4,0.4,4.0,0.513345625,1.775710625,1.2970351999999998,1.757678,0.3333333333333333,0.2666666666666667,0.1724448161618116,1.6,2.8,0.2,3.0,0.98431225,1.746463375,2,1,2.0,0,1,13128,3817,35672,4.5,4,3.5,0.0,0.0
Norberto Murara Neto,2022-23,11,Bournemouth,Fulham,False,GK,1,90,0,0,0,2,0,13,0,0,5.0,4.2,21.0,4.2,0.0,0.0,0.4,0.5,46.66666666666666,0,0.0,0.0,0.0,0,0.0,0.0,0,0.8302124,1.327248,0.2105263157894737,1.0,0.26520610515207,1.0,0.8,0.4,7.0,0.583963888888889,1.7096594444444446,0.8071269999999998,2.791194,0.3157894736842105,0.3846153846153846,0.0613479207503123,1.4,2.4,0.0,4.0,1.135259111111111,2.371138333333333,4,1,4.0,0,0,12402,3697,46036,4.5,2,3.6,0.0,0.0
Norberto Murara Neto,2022-23,12,Bournemouth,Southampton,True,GK,2,90,0,0,0,1,0,13,0,0,4.0,3.2,22.0,3.6666666666666665,0.0,0.0,0.3333333333333333,0.5454545454545454,48.888888888888886,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0834634,1.344232,0.4999999999999999,0.7,0.2607398792115722,1.4,1.2,0.2,7.0,0.6883965,1.7004315,0.8023838000000001,1.777292,0.0,0.3999999999999999,0.1690954382639536,0.4,1.8,0.0,1.0,0.9848805,1.5591838,2,1,2.0,0,1,4288,4330,49318,4.5,2,3.333333333333333,0.0,0.0
Norberto Murara Neto,2022-23,13,Bournemouth,West Ham,False,GK,1,45,0,0,0,1,0,6,0,0,2.0,3.6,24.0,3.4285714285714284,0.0,0.0,0.2857142857142857,0.5833333333333334,53.33333333333333,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0645456,1.326198,0.25,0.6666666666666667,0.2654847178085268,1.0,1.0,0.2,6.0,0.6994924545454545,1.658463181818182,1.8650422,0.8577410000000001,0.25,0.7777777777777778,0.4241190859903805,1.0,0.8,0.2,7.0,1.4275665454545454,1.1281289090909092,4,1,4.0,0,0,799,6565,40410,4.5,1,3.142857142857143,0.0,0.0
Norberto Murara Neto,2022-23,20,Bournemouth,Brentford,False,GK,0,90,0,0,0,2,0,9,1,0,1.3333333333333333,3.0,25.0,3.125,0.0,0.0,0.25,0.5769230769230769,55.55555555555556,0,0.0,0.0,0.0,0,0.0,0.0,0,1.2060542,1.9268652000000004,0.2222222222222222,0.1666666666666666,0.1456039229856153,1.0,2.2,0.2,3.0,0.8523702222222223,1.7805095,2.075322,1.4060294000000002,0.7777777777777778,0.5833333333333333,0.245114605563779,2.0,1.2,0.2,11.0,1.6286742777777778,1.486763388888889,4,1,4.0,0,0,47,568,19165,4.5,2,2.875,0.0,0.0
Norberto Murara Neto,2022-23,21,Bournemouth,Nott'm Forest,True,GK,3,90,0,0,0,1,0,18,0,0,1.0,1.4,25.0,2.7777777777777777,0.0,0.0,0.2222222222222222,0.425,55.55555555555556,0,0.0,0.0,0.0,0,0.0,0.0,0,0.9487228,1.7414312000000003,0.0,0.25,0.1752693754960589,0.4,1.8,0.2,3.0,0.8216814210526316,1.755122157894737,1.135237,1.2176082,0.3333333333333332,0.6666666666666666,0.2959371435736044,1.0,0.8,0.6,10.0,1.0509406315789471,1.6664146842105263,2,1,2.0,0,1,2149,483,21128,4.5,4,2.7777777777777777,0.0,0.0
