player_id,gameweek,total_points,minutes,goals_scored,assists,clean_sheets,saves,bonus,value,was_home,transfers_in,transfers_out,opponent_team_id
166,6,0,0,0,0,0,0,0,3.9,1,3335,1578,14
207,6,0,0,0,0,0,0,0,6.8,1,0,2146,2
250,6,7,90,0,1,0,0,2,4.9,0,123,343,4
217,6,2,90,0,0,0,0,0,5.0,1,15663,14114,2
7,6,0,0,0,0,0,0,0,4.4,1,350,704,10
401,6,0,0,0,0,0,0,0,4.6,0,4661,180145,6
149,6,0,0,0,0,0,0,0,5.5,1,0,134,3
380,6,0,0,0,0,0,0,0,4.0,0,0,2179,6
59,6,0,0,0,0,0,0,0,5.0,0,8,126,7
262,6,0,0,0,0,0,0,0,4.5,0,2539,1939,4
212,6,0,0,0,0,0,0,0,7.3,1,203,2405,2
436,6,0,55,0,0,0,0,0,4.5,0,1398,40610,13
268,6,0,0,0,0,0,0,0,4.9,0,81,70,8
435,6,0,0,0,0,0,0,0,4.4,0,293,435,13
718,6,0,0,0,0,0,0,0,4.5,1,99,22,2
444,6,0,0,0,0,0,0,0,4.0,0,0,786,13
18,6,0,0,0,0,0,0,0,4.0,1,0,654,18
347,6,0,0,0,0,0,0,0,3.9,1,855,503,16
593,6,1,45,0,0,0,0,0,5.3,1,104,1018,15
585,6,0,0,0,0,0,0,0,4.7,1,115,7146,18
160,6,1,90,0,0,0,0,0,4.0,1,4230,20963,14
482,6,0,90,0,0,0,7,0,4.5,1,1447,2132,15
676,6,0,0,0,0,0,0,0,4.5,0,186,59,11
681,6,0,0,0,0,0,0,0,4.5,1,0,49,2
225,6,2,90,0,0,1,0,0,5.6,1,337866,27278,10
73,6,0,0,0,0,0,0,0,4.9,0,0,86,5
622,6,0,0,0,0,0,0,0,4.0,1,0,289,14
425,6,0,0,0,0,0,0,0,4.4,0,892,1231,17
168,6,0,0,0,0,0,0,0,5.0,1,8955,24788,14
675,6,2,72,0,0,0,0,0,5.0,1,516,139,14
142,6,0,0,0,0,0,0,0,4.9,1,349,1722,3
600,6,0,0,0,0,0,0,0,4.8,1,53,246,14
121,6,0,0,0,0,0,0,0,4.4,1,109,367,9
236,6,0,0,0,0,0,0,0,5.8,1,67,497,10
515,6,0,0,0,0,0,0,0,4.7,0,395,1282,1
40,6,1,1,0,0,0,0,0,4.9,0,76,63,7
455,6,0,0,0,0,0,0,0,4.5,0,886,638,13
257,6,0,0,0,0,0,0,0,4.4,0,342,1392,4
562,6,0,0,0,0,0,0,0,5.0,0,1172,2124,12
526,6,7,90,1,0,0,0,0,7.1,0,73752,145813,11
28,6,1,90,0,0,0,2,0,4.0,0,45980,69783,13
216,6,2,90,0,0,0,0,0,7.2,1,80406,249800,2
431,6,0,0,0,0,0,0,0,4.0,0,0,359,17
315,6,0,0,0,0,0,0,0,4.0,1,55273,12786,20
95,6,0,0,0,0,0,0,0,5.0,1,0,149,9
65,6,5,81,0,1,0,0,0,5.0,0,274,236,5
145,6,4,90,0,0,0,6,0,4.6,1,87538,23806,2
71,6,0,0,0,0,0,0,0,4.4,0,520,447,5
193,6,1,11,0,0,0,0,0,4.9,1,229,260,2
85,6,6,90,1,0,0,0,0,6.4,0,5038,25605,5
468,6,1,15,0,0,0,0,0,5.0,0,1461,6155,13
644,6,0,0,0,0,0,0,0,4.9,0,21,65,5
54,6,0,0,0,0,0,0,0,4.5,0,0,1142,7
670,6,0,0,0,0,0,0,0,4.0,0,136,109,7
364,6,1,39,0,0,0,0,0,4.8,1,116,224,16
492,6,0,0,0,0,0,0,0,5.4,0,27,44,1
36,6,6,90,0,0,1,0,0,4.7,0,154343,94121,7
255,6,0,0,0,0,0,0,0,4.0,0,0,11601,4
334,6,0,0,0,0,0,0,0,4.4,1,0,484,20
62,6,0,0,0,0,0,0,0,4.9,0,0,1375,5
139,6,1,3,0,0,0,0,0,3.9,1,136588,20956,3
647,6,0,0,0,0,0,0,0,4.0,0,289,248,11
473,6,0,0,0,0,0,0,0,3.9,1,2253,149101,15
414,6,0,0,0,0,0,0,0,4.4,0,0,381,17
411,6,0,0,0,0,0,0,0,4.0,0,41,196,17
717,6,0,0,0,0,0,0,0,4.5,1,405,61,2
572,6,2,83,0,0,0,0,0,4.5,0,11164,2864,12
277,6,0,0,0,0,0,0,0,4.0,0,0,4387,8
389,6,0,0,0,0,0,0,0,4.4,0,27,157,6
238,6,0,0,0,0,0,0,0,3.9,1,8229,2580,10
299,6,0,0,0,0,0,0,0,5.0,1,0,23,19
685,6,0,0,0,0,0,0,0,4.5,0,52,37,6
369,6,11,90,0,1,1,0,2,5.2,1,124981,64789,16
631,6,2,71,0,0,0,0,0,4.9,1,758,1244,20
227,6,0,0,0,0,0,0,0,4.4,1,0,6816,10
459,6,0,0,0,0,0,0,0,4.5,0,0,17,13
93,6,0,0,0,0,0,0,0,4.0,1,0,1400,9
653,7,0,0,0,0,0,0,0,4.0,0,195,316,19
723,7,0,0,0,0,0,0,0,4.0,0,0,0,10
669,7,0,0,0,0,0,0,0,4.0,1,159,142,8
621,7,2,85,0,0,0,0,0,4.5,0,164,138,2
397,7,0,0,0,0,0,0,0,6.8,1,89,4527,8
714,7,1,10,0,0,0,0,0,5.0,1,4344,2421,4
487,7,0,0,0,0,0,0,0,3.9,0,1270,475,19
105,7,2,88,0,0,0,0,0,5.4,0,286,433,16
607,7,0,0,0,0,0,0,0,4.4,1,120,342,1
655,7,0,0,0,0,0,0,0,4.5,0,220,328,19
354,7,1,10,0,0,0,0,0,7.3,0,5032,14768,20
417,7,0,0,0,0,0,0,0,4.4,1,20,54,6
574,7,1,23,0,0,0,0,0,4.4,1,4805,4204,13
169,7,0,0,0,0,0,0,0,4.0,0,165,584,15
169,7,0,0,0,0,0,0,0,4.0,0,165,584,12
335,7,0,0,0,0,0,0,0,4.4,0,163,772,9
335,7,0,0,0,0,0,0,0,4.4,1,163,772,6
300,7,-2,25,0,0,0,0,0,4.9,0,909,638,18
206,7,0,0,0,0,0,0,0,5.3,0,696,30733,10
491,7,0,0,0,0,0,0,0,4.0,1,370,801,11
700,7,5,45,1,0,0,0,0,6.5,0,6452,13114,2
53,7,0,0,0,0,0,0,0,4.0,1,1691,3083,5
489,7,0,0,0,0,0,0,0,4.8,0,16,157,19
371,7,0,0,0,0,0,0,0,4.4,1,54,197,8
378,7,2,60,0,0,0,0,0,5.0,1,9315,7774,4
488,7,0,0,0,0,0,0,0,4.9,0,86,209,19
465,7,4,30,0,1,0,0,0,4.4,1,45,192,4
344,7,0,0,0,0,0,0,0,6.3,0,380,37004,20
178,7,0,90,0,0,0,0,0,3.9,0,62518,11246,15
178,7,1,90,0,0,0,0,0,3.9,0,62518,11246,12
117,7,0,0,0,0,0,0,0,7.9,0,234,402,16
23,7,0,0,0,0,0,0,0,4.0,1,567,4355,4
634,7,0,0,0,0,0,0,0,4.0,1,371,2965,6
13,7,5,68,0,1,1,0,0,5.5,0,49298,66168,3
191,7,0,0,0,0,0,0,0,4.4,0,38,151,10
22,7,1,9,0,0,0,0,0,5.3,0,1327,715,3
626,7,0,0,0,0,0,0,0,4.0,0,1504,1037,18
195,7,0,0,0,0,0,0,0,5.6,0,7611,1202260,10
38,7,0,0,0,0,0,0,0,5.8,1,0,1565,5
46,7,0,0,0,0,0,0,0,4.4,1,76,150,5
579,7,0,0,0,0,0,0,0,4.0,1,125,301,12
690,7,1,4,0,0,0,0,0,4.5,0,661,267,2
570,7,0,0,0,0,0,0,0,4.9,1,220,2356,13
76,7,0,0,0,0,0,0,0,4.8,1,1009,2512,1
448,7,0,0,0,0,0,0,0,4.0,1,316,591,4
233,7,0,0,0,0,0,0,0,4.0,0,203,431,14
302,7,1,17,0,0,0,0,0,4.9,0,5961,8364,18
416,7,1,4,0,0,0,0,0,5.8,1,4285,5837,6
86,7,1,58,0,0,0,0,0,5.4,1,755,252,1
97,7,0,0,0,0,0,0,0,4.0,0,0,26,16
341,7,1,90,0,0,0,0,0,5.0,0,36034,43725,20
615,7,0,0,0,0,0,0,0,4.9,0,33,60,14
539,7,3,90,0,0,1,0,0,6.0,1,24838,12624,17
617,7,2,90,0,0,0,0,0,7.1,1,115369,45196,8
605,7,1,57,0,0,0,0,0,5.0,0,20444,1784,15
605,7,3,74,0,0,1,0,0,5.0,0,20444,1784,12
545,7,2,73,0,0,0,0,0,4.5,1,1307,3634,13
37,7,0,0,0,0,0,0,0,3.9,1,2664,5893,5
495,7,1,7,0,0,0,0,0,4.4,1,853,4130,11
532,7,8,90,0,0,1,0,2,4.5,1,9198,4182,17
303,7,2,72,0,0,0,0,0,7.6,0,26528,179054,18
181,7,0,0,0,0,0,0,0,4.0,0,202,659,15
181,7,0,0,0,0,0,0,0,4.0,0,202,659,12
144,7,0,0,0,0,0,0,0,4.4,0,891,783,2
164,7,0,0,0,0,0,0,0,4.5,0,0,120,15
164,7,0,0,0,0,0,0,0,4.5,0,0,120,12
702,7,0,0,0,0,0,0,0,4.0,1,1356,658,11
368,7,0,0,0,0,0,0,0,5.3,0,284,58063,20
254,7,1,45,0,0,0,0,0,4.9,1,395,302,12
288,7,1,53,0,0,0,0,0,5.4,1,608,3211,7
192,7,0,0,0,0,0,0,0,4.0,0,92,120,10
224,7,0,0,0,0,0,0,0,4.5,0,235,244,14
29,7,14,90,1,0,1,0,2,5.5,0,88760,32896,3
393,7,1,34,0,0,0,0,0,3.9,0,8362,5258,9
393,7,1,90,0,0,0,0,0,3.9,1,8362,5258,6
48,7,1,90,0,0,0,0,0,4.5,1,7136,4362,5
705,7,1,31,0,0,0,0,0,5.5,1,146,109,1
15,7,0,0,0,0,0,0,0,4.8,0,31,2396,3
420,7,0,0,0,0,0,0,0,4.0,1,0,23,6
34,7,0,0,0,0,0,0,0,5.5,1,5777,40299,5
703,7,0,0,0,0,0,0,0,4.0,1,86098,10751,8
449,7,0,0,0,0,0,0,0,4.4,1,73,463,4
237,7,0,0,0,0,0,0,0,4.5,0,0,77,14
398,7,0,0,0,0,0,0,0,5.2,1,222,60329,8
565,7,1,90,0,0,0,0,0,5.0,1,167,690,13
155,7,0,0,0,0,0,0,0,4.4,0,0,7602,2
265,7,1,90,0,0,0,0,0,4.4,1,204801,18194,12
90,7,2,88,0,0,0,0,0,4.5,0,1034,2056,16
450,7,0,0,0,0,0,0,0,5.8,1,1266,8545,11
235,7,0,0,0,0,0,0,0,4.0,0,0,444,14
680,7,0,0,0,0,0,0,0,4.0,0,92,58,10
514,7,0,0,0,0,0,0,0,4.4,1,35,47,11
72,7,1,58,0,0,0,0,0,4.7,1,726,2505,1
57,7,0,0,0,0,0,0,0,4.0,1,0,22,5
499,7,1,1,0,0,0,0,0,5.3,1,1096,2213,11
613,7,1,12,0,0,0,0,0,4.4,0,6867,3322,10
601,7,1,6,0,0,0,0,0,5.5,1,6920,4574,12
205,7,1,59,0,0,0,0,0,4.9,1,7809,2645,4
24,7,0,0,0,0,0,0,0,4.4,0,0,1147,3
281,7,1,90,0,0,0,0,0,4.5,1,78767,17337,7
353,7,2,90,0,0,0,0,0,7.6,0,212484,63771,20
379,7,1,13,0,0,0,0,0,5.9,1,4115,12419,8
552,7,0,4,0,0,0,0,0,5.4,1,770,2364,13
521,7,0,0,0,0,0,0,0,4.0,1,149,841,11
241,7,0,0,0,0,0,0,0,4.0,0,87,7455,14
490,7,0,0,0,0,0,0,0,4.4,0,3188,17042,19
60,7,23,90,3,2,0,0,3,7.9,1,165220,94245,5
5,7,6,90,0,0,1,0,0,4.7,0,54236,75957,3
25,7,1,21,0,0,0,0,0,4.5,0,1803,1852,3
282,7,2,64,0,0,0,0,0,4.8,1,4414,5205,7
583,7,1,21,0,0,0,0,0,5.3,1,1826,3465,11
11,7,0,0,0,0,0,0,0,4.5,0,0,295,3
375,7,0,0,0,0,0,0,0,4.0,1,0,1363,8
218,7,0,0,0,0,0,0,0,5.4,0,0,313,10
541,7,0,0,0,0,0,0,0,6.0,1,0,62,17
660,7,1,23,0,0,0,0,0,5.0,0,34,29,15
660,7,0,0,0,0,0,0,0,5.0,0,34,29,12
110,7,9,90,1,0,0,0,2,5.5,0,757,1297,16
421,7,3,90,0,0,1,0,0,4.9,1,25249,3249,6
582,7,2,90,0,0,0,0,0,4.9,0,744,404,9
582,7,2,90,0,0,0,0,0,4.9,1,744,404,6
535,7,0,0,0,0,0,0,0,5.7,1,2681,6801,17
400,7,1,2,0,0,0,0,0,4.8,1,110,230,8
438,7,0,0,0,0,0,0,0,3.9,1,0,1025,4
21,7,0,0,0,0,0,0,0,4.9,0,228,478,9
21,7,0,0,0,0,0,0,0,4.9,1,228,478,6
171,7,0,0,0,0,0,0,0,4.0,0,0,82,15
171,7,0,0,0,0,0,0,0,4.0,0,0,82,12
143,7,1,90,0,0,0,0,0,6.6,0,489528,109379,2
190,7,0,0,0,0,0,0,0,4.0,0,0,11,10
78,7,1,31,0,0,0,0,0,4.8,1,49,120,1
483,7,0,0,0,0,0,0,0,4.9,0,58,109,19
122,7,1,28,0,0,0,0,0,5.0,0,2948,3705,2
180,7,0,0,0,0,0,0,0,4.9,0,0,65,15
180,7,0,0,0,0,0,0,0,4.9,0,0,65,12
696,7,2,90,0,0,0,0,0,4.5,1,38,77,4
366,7,0,0,0,0,0,0,0,3.9,0,12923,12007,20
668,7,1,17,0,0,0,0,0,5.5,0,603,731,18
442,7,0,0,0,0,0,0,0,5.3,1,23,763,4
113,7,6,90,0,0,1,1,0,4.8,0,53370,12202,3
423,7,1,1,0,0,0,0,0,4.8,1,764,1471,6
614,7,3,90,0,0,0,3,0,4.5,0,9740,2580,9
614,7,1,90,0,0,0,2,0,4.5,1,9740,2580,6
232,7,2,90,0,0,1,0,0,4.9,0,16924,7192,14
79,7,0,0,0,0,0,0,0,4.5,1,0,8,1
175,7,0,0,0,0,0,0,0,4.0,0,0,39,15
175,7,0,0,0,0,0,0,0,4.0,0,0,39,12
445,7,0,0,0,0,0,0,0,4.4,1,163,166,4
20,7,6,90,0,0,1,0,0,5.2,0,62539,242247,3
174,7,0,0,0,0,0,0,0,4.9,0,107,237,15
174,7,0,0,0,0,0,0,0,4.9,0,107,237,12
252,7,0,0,0,0,0,0,0,4.4,1,509,766,12
182,7,1,2,0,0,0,0,0,4.4,0,179,581,15
182,7,0,0,0,0,0,0,0,4.4,0,179,581,12
244,7,0,0,0,0,0,0,0,4.4,1,521,2104,12
519,7,1,82,0,0,0,0,0,4.8,1,129016,104764,11
118,7,0,0,0,0,0,0,0,4.5,0,0,82,16
332,7,0,0,0,0,0,0,0,4.4,0,0,1252,9
332,7,0,0,0,0,0,0,0,4.4,1,0,1252,6
176,7,1,87,0,0,0,0,0,4.4,0,4989,1263,15
176,7,4,90,0,1,0,0,0,4.4,0,4989,1263,12
43,7,8,90,1,0,0,0,2,5.4,1,21234,15717,5
101,7,2,90,0,0,0,0,0,4.5,0,9521,32473,16
409,7,0,0,0,0,0,0,0,3.9,1,2443,4969,6
629,7,0,0,0,0,0,0,0,4.5,0,62,85,18
292,7,0,0,0,0,0,0,0,4.8,0,66,319,18
267,7,1,74,0,0,0,0,0,5.5,1,5801,19485,7
682,7,0,0,0,0,0,0,0,4.0,0,369,252,9
682,7,0,0,0,0,0,0,0,4.0,1,369,252,6
198,7,5,90,0,0,1,0,0,4.8,0,4357,2670,10
280,7,2,90,0,0,0,0,0,5.0,1,4561,5123,7
494,7,0,0,0,0,0,0,0,4.9,1,29,31,11
467,7,0,0,0,0,0,0,0,4.4,1,260,1460,4
404,7,0,0,0,0,0,0,0,4.0,1,0,84,6
133,7,2,90,0,0,0,0,0,4.9,0,25758,5529,2
480,7,0,55,0,0,0,0,0,4.4,0,152,746,19
98,7,0,0,0,0,0,0,0,4.9,0,12,565,16
577,7,0,0,0,0,0,0,0,4.4,1,310,535,17
474,7,1,34,0,0,0,0,0,4.0,0,1405,6175,19
516,7,7,68,1,0,0,0,0,9.2,1,631104,99775,11
298,7,2,72,0,0,0,0,0,4.5,0,4080,3849,18
80,7,0,0,0,0,0,0,0,4.0,1,545,1611,1
536,7,0,0,0,0,0,0,0,4.4,1,243,315,17
506,7,7,90,0,1,0,0,3,5.0,1,38195,46431,11
159,7,0,0,0,0,0,0,0,5.3,0,189,1250,15
159,7,0,0,0,0,0,0,0,5.3,0,189,1250,12
197,7,12,90,0,1,1,0,3,4.5,0,39963,33792,10
460,7,0,0,0,0,0,0,0,4.0,1,0,708,4
534,7,1,1,0,0,0,0,0,4.8,1,243,556,17
314,7,1,12,0,0,0,0,0,4.8,0,3158,6752,9
314,7,7,28,1,0,0,0,2,4.8,1,3158,6752,6
103,7,0,0,0,0,0,0,0,4.5,0,102,138915,16
627,7,0,0,0,0,0,0,0,4.5,0,97,123,18
531,7,0,0,0,0,0,0,0,5.0,1,0,56,17
619,7,0,0,0,0,0,0,0,4.0,1,925,901,1
432,7,0,0,0,0,0,0,0,5.3,1,36,526,6
422,7,0,0,0,0,0,0,0,4.0,1,720,311,6
388,7,0,0,0,0,0,0,0,4.4,1,107,144,8
246,7,6,90,1,0,0,0,0,5.8,1,79009,7031,12
351,7,0,0,0,0,0,0,0,4.4,1,123,625,13
100,7,0,0,0,0,0,0,0,4.5,0,0,42,16
330,7,0,0,0,0,0,0,0,4.4,0,72,122,9
330,7,0,0,0,0,0,0,0,4.4,1,72,122,6
135,7,4,45,0,1,0,0,0,5.4,0,60792,179751,2
544,7,7,90,0,0,1,0,1,4.5,1,56762,14902,17
461,7,0,0,0,0,0,0,0,4.4,1,0,155,4
486,7,0,0,0,0,0,0,0,5.5,0,0,45,19
337,7,0,0,0,0,0,0,0,4.5,0,0,23,9
337,7,0,0,0,0,0,0,0,4.5,1,0,23,6
348,7,0,0,0,0,0,0,0,4.5,0,0,1,20
510,7,0,0,0,0,0,0,0,4.0,1,0,601,11
258,7,1,15,0,0,0,0,0,4.9,0,3704,7531,16
221,7,3,90,0,0,1,0,0,5.5,0,1718,4540,14
538,7,0,0,0,0,0,0,0,4.3,1,44526,77552,17
306,7,0,0,0,0,0,0,0,4.0,0,0,1205,18
309,7,2,90,0,0,0,0,0,7.0,0,64151,50003,18
320,7,0,0,0,0,0,0,0,4.9,0,44,87,9
320,7,0,0,0,0,0,0,0,4.9,1,44,87,6
209,7,1,76,0,0,0,0,0,6.8,1,4251,4897,8
91,7,0,0,0,0,0,0,0,4.0,0,284,886,16
64,7,0,0,0,0,0,0,0,4.9,1,706,1290,1
134,7,0,0,0,0,0,0,0,6.3,0,1335,110279,2
50,7,5,90,0,1,0,0,0,5.5,1,3485,4632,5
505,7,0,0,0,0,0,0,0,4.4,1,0,3768,11
239,7,1,12,0,0,0,0,0,4.4,0,359,676,14
119,7,2,90,0,0,0,0,0,6.0,0,51705,220382,16
578,7,1,21,0,0,0,0,0,4.9,0,3134,697,3
713,7,1,76,0,0,0,0,0,5.0,1,142,148,4
394,7,2,60,0,0,0,0,0,4.4,1,3823,2954,8
69,7,0,0,0,0,0,0,0,4.0,1,0,1664,1
561,7,0,0,0,0,0,0,0,4.4,1,1290,1404,13
147,7,0,0,0,0,0,0,0,4.0,0,0,2,2
363,7,0,0,0,0,0,0,0,4.4,0,0,98,20
278,7,0,0,0,0,0,0,0,7.4,1,0,3709,7
115,7,0,0,0,0,0,0,0,5.4,0,103,8143,16
457,7,-2,55,0,0,0,0,0,4.5,1,145,184,4
581,7,0,0,0,0,0,0,0,3.9,1,6492,2846,6
405,7,0,0,0,0,0,0,0,4.7,1,532621,127380,6
271,7,1,90,0,0,0,0,0,4.5,1,4967,5496,7
17,7,0,0,0,0,0,0,0,4.9,0,7214,204079,3
286,7,0,0,0,0,0,0,0,4.4,1,26,602,7
290,7,1,16,0,0,0,0,0,7.9,0,3833,112383,18
184,7,1,2,0,0,0,0,0,4.9,0,717,442,15
184,7,0,0,0,0,0,0,0,4.9,0,717,442,12
131,7,-2,45,0,0,0,0,0,5.3,0,112873,196000,2
698,7,0,0,0,0,0,0,0,5.0,1,77,84,13
328,7,2,90,0,0,0,0,0,4.9,0,1480,788,9
328,7,2,90,0,0,0,0,0,4.9,1,1480,788,6
295,7,0,0,0,0,0,0,0,4.8,0,1151,1681,18
576,7,1,90,0,0,0,0,0,4.5,0,223,699,19
12,7,0,0,0,0,0,0,0,7.7,0,1083,167250,3
183,7,0,0,0,0,0,0,0,5.5,0,0,271,15
183,7,0,0,0,0,0,0,0,5.5,0,0,271,12
44,7,0,11,0,0,0,0,0,5.0,1,10803,4183,5
345,7,4,45,0,1,0,0,0,4.4,0,370,266,20
523,7,5,71,0,1,1,0,0,5.9,1,84674,39780,17
722,7,0,0,0,0,0,0,0,4.5,1,0,0,11
214,7,0,0,0,0,0,0,0,4.4,0,231,597,10
589,7,0,0,0,0,0,0,0,5.0,0,0,15,10
639,7,2,90,0,0,0,0,0,4.5,1,11104,9982,11
662,7,0,0,0,0,0,0,0,5.0,1,20,1245,7
399,7,0,0,0,0,0,0,0,4.4,1,3700,2838,8
720,7,0,0,0,0,0,0,0,4.5,0,0,0,14
391,7,0,0,0,0,0,0,0,4.8,1,1134,81469,8
456,7,0,0,0,0,0,0,0,4.4,1,0,285,4
108,7,2,90,0,0,0,0,0,6.9,0,88441,397953,16
16,7,0,0,0,0,0,0,0,4.9,0,0,455,3
304,7,1,79,0,0,0,0,0,5.9,0,17154,26949,18
721,7,0,0,0,0,0,0,0,4.5,0,0,0,14
618,7,0,0,0,0,0,0,0,4.5,1,679,513,5
58,7,1,1,0,0,0,0,0,5.7,1,1304,4555,5
446,7,0,0,0,0,0,0,0,4.9,1,0,111,4
89,7,0,90,0,0,0,0,0,4.5,1,1040,656,1
646,7,0,0,0,0,0,0,0,4.0,0,369,241,3
127,7,0,0,0,0,0,0,0,4.5,0,0,140,2
385,7,0,0,0,0,0,0,0,4.5,0,466,4122,14
177,7,1,32,0,0,0,0,0,5.3,0,1580,1343,15
177,7,1,10,0,0,0,0,0,5.3,0,1580,1343,12
83,7,0,90,0,0,0,0,0,4.4,1,491,1097,1
30,7,0,0,0,0,0,0,0,6.0,0,0,18,3
596,7,3,90,0,0,0,6,0,4.5,0,7801,3667,15
596,7,2,90,0,0,0,1,0,4.5,0,7801,3667,12
407,7,6,90,0,0,1,0,0,4.5,1,127020,42055,6
525,7,1,18,0,0,0,0,0,5.8,1,3284,6087,17
434,7,0,0,0,0,0,0,0,4.5,1,0,46,4
650,7,0,0,0,0,0,0,0,4.5,1,113,102,12
336,7,0,0,0,0,0,0,0,4.5,0,0,1263,9
336,7,0,0,0,0,0,0,0,4.5,1,0,1263,6
663,7,2,78,0,0,0,0,0,5.0,0,4733,4713,19
408,7,0,0,0,0,0,0,0,4.0,1,0,47,6
701,7,1,21,0,0,0,0,0,4.5,0,103,54,16
220,7,15,90,1,0,1,0,3,4.7,0,119420,43181,14
716,7,0,0,0,0,0,0,0,4.0,0,308,91,10
319,7,0,0,0,0,0,0,0,4.9,0,0,203,9
319,7,0,0,0,0,0,0,0,4.9,1,0,203,6
325,7,0,0,0,0,0,0,0,4.5,0,0,56,9
325,7,0,0,0,0,0,0,0,4.5,1,0,56,6
567,7,4,90,0,1,0,0,0,5.6,1,172898,57514,13
625,7,0,0,0,0,0,0,0,4.0,1,328,343,7
640,7,0,0,0,0,0,0,0,4.5,1,0,1727,11
42,7,1,90,0,0,0,0,0,4.6,1,118198,22972,5
199,7,3,90,0,0,1,0,0,4.9,0,13642,39135,10
428,7,0,0,0,0,0,0,0,4.4,1,697,1289,6
253,7,0,0,0,0,0,0,0,5.3,1,0,1520,12
361,7,0,0,0,0,0,0,0,3.9,0,4299,5676,20
230,7,9,90,0,0,1,3,2,4.5,0,8858,15654,14
35,7,0,0,0,0,0,0,0,5.8,1,53,259,5
32,7,0,0,0,0,0,0,0,5.0,1,1049,2132,5
687,7,0,0,0,0,0,0,0,4.5,0,139,212,10
518,7,0,0,0,0,0,0,0,4.0,1,0,4768,11
52,7,2,90,0,0,0,0,0,4.4,0,21298,10660,9
52,7,1,90,0,0,0,0,0,4.4,1,21298,10660,6
96,7,2,90,0,0,0,0,0,4.5,0,2321,7609,16
26,7,0,0,0,0,0,0,0,6.6,0,6210,57816,3
372,7,0,0,0,0,0,0,0,6.8,1,111,5725,8
194,7,0,0,0,0,0,0,0,4.3,0,49,439,10
550,7,0,0,0,0,0,0,0,4.5,1,0,71,13
533,7,0,0,0,0,0,0,0,4.3,1,1816,11232,17
633,7,1,1,0,0,0,0,0,4.4,1,1749,1512,6
707,7,0,0,0,0,0,0,0,4.5,1,217,186,7
357,7,0,0,0,0,0,0,0,4.9,0,0,692,20
673,7,0,0,0,0,0,0,0,5.0,1,116,29,1
430,7,12,90,0,1,1,0,3,6.7,1,850872,40518,6
509,7,5,90,0,1,0,0,0,6.7,1,6775,22420,11
691,7,1,30,0,0,0,0,0,6.0,1,19117,5691,12
324,7,0,0,0,0,0,0,0,4.5,0,0,17675,9
324,7,0,0,0,0,0,0,0,4.5,1,0,17675,6
476,7,1,78,0,0,0,0,0,4.5,0,431,896,19
148,7,0,90,0,0,0,4,0,4.4,0,3602,40672,2
424,7,6,90,0,0,1,2,0,5.5,1,65482,30343,6
6,7,7,80,1,0,1,0,0,7.1,0,4545,16433,3
61,7,0,0,0,0,0,0,0,5.0,1,0,20,5
528,7,12,90,0,1,1,0,3,4.5,1,43151,5044,17
396,7,2,76,0,0,0,0,0,8.9,1,66176,430313,8
458,7,0,0,0,0,0,0,0,4.9,1,0,65,4
132,7,1,45,0,0,0,0,0,6.0,0,75147,103196,2
141,7,0,0,0,0,0,0,0,3.9,0,980,922,2
493,7,1,89,0,0,0,0,0,5.0,1,6855,6695,11
559,7,2,66,0,0,0,0,0,4.9,1,443,604,13
249,7,4,59,0,1,0,0,0,5.5,1,71739,9361,12
352,7,1,90,0,0,0,0,0,5.6,0,46613,69335,20
313,7,3,90,0,1,0,0,0,6.0,0,27950,14533,18
439,7,2,90,0,0,0,0,0,4.5,1,4780,5927,4
689,7,1,18,0,0,0,0,0,6.5,1,10027,5097,17
392,7,0,0,0,0,0,0,0,4.8,1,460,481,8
711,7,0,0,0,0,0,0,0,4.5,1,50,61,4
358,7,0,0,0,0,0,0,0,4.4,0,538,4136,20
382,7,1,29,0,0,0,0,0,4.8,1,7709,17606,8
715,7,0,0,0,0,0,0,0,5.0,1,80,985,13
251,7,0,0,0,0,0,0,0,4.4,1,0,154,12
624,7,0,0,0,0,0,0,0,4.5,1,582,909,12
359,7,0,0,0,0,0,0,0,7.5,0,0,82,20
571,7,0,0,0,0,0,0,0,4.0,1,0,1466,13
27,7,1,11,0,0,0,0,0,4.0,0,473,4530,19
412,7,5,90,0,1,1,0,0,5.6,1,571615,30670,6
443,7,0,0,0,0,0,0,0,4.8,1,0,4380,4
222,7,0,0,0,0,0,0,0,4.4,0,276,665,14
310,7,0,0,0,0,0,0,0,4.8,0,37,825,18
684,7,0,0,0,0,0,0,0,4.5,0,153,108,16
553,7,0,0,0,0,0,0,0,4.5,0,1763,1674,9
553,7,0,0,0,0,0,0,0,4.5,1,1763,1674,6
327,7,0,0,0,0,0,0,0,4.5,0,0,1398,9
327,7,0,0,0,0,0,0,0,4.5,1,0,1398,6
642,7,2,71,0,0,1,0,0,5.0,1,1531,964,17
10,7,0,0,0,0,0,0,0,4.4,0,262,495,3
70,7,0,0,0,0,0,0,0,4.5,1,164,665,1
260,7,2,90,0,0,0,0,1,4.3,1,4855,2811,12
648,7,0,0,0,0,0,0,0,4.0,0,0,139,9
648,7,0,0,0,0,0,0,0,4.0,1,0,139,6
497,7,0,0,0,0,0,0,0,4.5,1,1778,12266,11
151,7,-1,90,0,0,0,0,0,4.4,0,6494,7545,2
402,7,10,90,1,0,1,0,2,6.3,1,57564,26596,6
179,7,0,0,0,0,0,0,0,4.0,0,0,66,15
