Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
533,Julio Pleguezuelo,es ESP,DF,Plymouth Argyle,26,1997,32,22,1980,22.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,Matthew Pollock,eng ENG,DF,Watford,21,2001,18,10,962,10.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,Ryan Porteous,sct SCO,DF,Watford,24,1999,37,33,3029,33.7,2,3,5,2,0,0,14,0,0.06,0.09,0.15,0.06,0.15,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,Brad Potts,eng ENG,"MF,DF",Preston North End,29,1994,31,31,2655,29.5,2,1,3,2,0,0,8,0,0.07,0.03,0.10,0.07,0.10,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,Ian Poveda,eng ENG,MF,Leeds United,23,2000,7,1,150,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,Ian Poveda,eng ENG,"MF,FW",Sheffield Weds,23,2000,10,8,565,6.3,0,1,1,0,0,0,0,0,0.00,0.16,0.16,0.00,0.16,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,Dennis Praet,be BEL,MF,Leicester City,29,1994,17,6,618,6.9,0,1,1,0,0,0,0,0,0.00,0.15,0.15,0.00,0.15,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,Cameron Pring,eng ENG,"DF,MF",Bristol City,25,1998,42,39,3403,37.8,1,3,4,1,0,0,9,0,0.03,0.08,0.11,0.03,0.11,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,Alex Pritchard,eng ENG,"MF,FW",Sunderland,30,1993,23,9,1128,12.5,1,5,6,1,0,0,3,0,0.08,0.40,0.48,0.08,0.48,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,Alex Pritchard,eng ENG,MF,Birmingham City,30,1993,9,3,333,3.7,0,1,1,0,0,0,0,0,0.00,0.27,0.27,0.00,0.27,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,Przemysław Płacheta,pl POL,"MF,DF",Norwich City,25,1998,16,3,456,5.1,0,1,1,0,0,0,0,0,0.00,0.20,0.20,0.00,0.20,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,Przemysław Płacheta,pl POL,MF,Swansea City,25,1998,10,8,667,7.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,Bojan Radulovic,rs SRB,FW,Huddersfield Town,23,1999,11,4,380,4.2,1,0,1,1,0,0,2,0,0.24,0.00,0.24,0.24,0.24,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,Arjan Raikhy,eng ENG,MF,Leicester City,20,2002,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,Mileta Rajovic,dk DEN,FW,Watford,24,1999,41,17,1854,20.6,10,0,10,10,0,0,1,0,0.49,0.00,0.49,0.49,0.49,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,Joe Ralls,eng ENG,MF,Cardiff City,29,1993,35,32,2313,25.7,1,7,8,1,0,0,3,0,0.04,0.27,0.31,0.04,0.31,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,Calvin Ramsay,sct SCO,DF,Preston North End,20,2003,2,1,131,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,Aaron Ramsey,wls WAL,"MF,FW",Cardiff City,32,1990,13,7,716,8.0,3,0,3,2,1,1,2,0,0.38,0.00,0.38,0.25,0.25,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,Adam Randell,eng ENG,MF,Plymouth Argyle,22,2000,45,30,2760,30.7,3,2,5,3,0,0,10,0,0.10,0.07,0.16,0.10,0.16,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,Joe Rankin-Costello,eng ENG,"MF,DF",Blackburn Rovers,24,1999,27,21,1667,18.5,2,4,6,2,0,0,7,0,0.11,0.22,0.32,0.11,0.32,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,Oliver Rathbone,eng ENG,MF,Rotherham United,26,1996,42,39,3288,36.5,1,1,2,1,0,0,8,0,0.03,0.03,0.05,0.03,0.05,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,Adam Reach,eng ENG,"DF,MF",West Brom,30,1993,17,5,639,7.1,0,1,1,0,0,0,1,0,0.00,0.14,0.14,0.00,0.14,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,Seb Revan,eng ENG,"DF,MF",Rotherham United,20,2003,36,28,2733,30.4,1,2,3,1,0,0,6,0,0.03,0.07,0.10,0.03,0.10,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,Taylor Richards,eng ENG,MF,QPR,22,2000,4,0,58,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,Chris Rigg,eng ENG,"MF,FW",Sunderland,16,2007,21,8,803,8.9,2,0,2,2,0,0,1,0,0.22,0.00,0.22,0.22,0.22,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,Emil Riis Jakobsen,dk DEN,FW,Preston North End,25,1998,21,16,1284,14.3,6,2,8,6,0,0,0,0,0.42,0.14,0.56,0.42,0.56,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Andy Rinomhota,zw ZIM,MF,Rotherham United,26,1997,16,12,1125,12.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,Andy Rinomhota,zw ZIM,MF,Cardiff City,26,1997,3,1,123,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,Connor Roberts,wls WAL,DF,Leeds United,27,1995,12,2,317,3.5,1,1,2,1,0,0,1,0,0.28,0.28,0.57,0.28,0.57,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,Haydon Roberts,eng ENG,DF,Bristol City,21,2002,23,13,1254,13.9,1,0,1,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,Marc Roberts,eng ENG,DF,Birmingham City,33,1990,14,10,832,9.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,Patrick Roberts,eng ENG,MF,Sunderland,26,1997,32,21,1848,20.5,0,2,2,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,Tyler Roberts,wls WAL,"MF,FW",Birmingham City,24,1999,17,8,729,8.1,0,1,1,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,Callum Robinson,ie IRL,MF,Cardiff City,28,1995,23,9,849,9.4,2,2,4,2,0,0,0,0,0.21,0.21,0.42,0.21,0.42,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,Joe Rodon,wls WAL,DF,Leeds United,25,1997,43,42,3722,41.4,0,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,Morgan Rogers,eng ENG,"MF,FW",Middlesbrough,21,2002,26,14,1308,14.5,2,6,8,2,0,0,5,0,0.14,0.41,0.55,0.14,0.55,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,Mahlon Romeo,ag ATG,DF,Cardiff City,27,1995,15,8,767,8.5,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,Ronald,br BRA,MF,Swansea City,22,2001,18,17,1418,15.8,3,0,3,3,0,0,0,0,0.19,0.00,0.19,0.19,0.19,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,Michael Rose,sct SCO,DF,Stoke City,27,1995,37,35,3138,34.9,1,0,1,1,0,0,5,0,0.03,0.00,0.03,0.03,0.03,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,Joe Rothwell,eng ENG,MF,Southampton,28,1995,16,4,452,5.0,4,0,4,4,0,0,2,0,0.80,0.00,0.80,0.80,0.80,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,Jonathan Rowe,eng ENG,MF,Norwich City,20,2003,32,25,2040,22.7,12,2,14,12,0,0,5,0,0.53,0.09,0.62,0.53,0.62,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,John Ruddy,eng ENG,GK,Birmingham City,36,1986,44,44,3960,44.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,40,eng ENG,GK,Birmingham City,36,1986,44,44,3960,44.0,62,1.41,214,152,71.0,13,11,20,11,25.0,0,0,0,0,,Matches,Championship,2023-24
575,Jack Rudoni,eng ENG,MF,Huddersfield Town,23,2000,35,35,3060,34.0,5,3,8,5,0,0,9,0,0.15,0.09,0.24,0.15,0.24,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,Josh Ruffels,eng ENG,"DF,MF",Huddersfield Town,29,1993,11,10,777,8.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,Carl Rushworth,eng ENG,GK,Swansea City,22,2001,46,46,4140,46.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,41,eng ENG,GK,Swansea City,22,2001,46,46,4140,46.0,65,1.41,203,143,70.4,15,12,19,10,21.7,5,5,0,0,0.0,Matches,Championship,2023-24
578,Nazariy Rusyn,ua UKR,FW,Sunderland,24,1998,21,9,795,8.8,2,1,3,2,0,0,1,0,0.23,0.11,0.34,0.23,0.34,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,Georginio Rutter,fr FRA,"FW,MF",Leeds United,21,2002,45,44,3736,41.5,6,16,22,6,0,0,6,0,0.14,0.39,0.53,0.14,0.53,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,Charles Sagoe Jr,eng ENG,"FW,MF",Swansea City,19,2004,2,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,Borja Sainz,es ESP,MF,Norwich City,22,2001,33,25,2048,22.8,6,2,8,6,0,0,4,2,0.26,0.09,0.35,0.26,0.35,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,Tatsuhiro Sakamoto,jp JPN,"MF,FW",Coventry City,26,1996,29,20,1844,20.5,7,2,9,7,0,0,3,0,0.34,0.10,0.44,0.34,0.44,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,Dion Sanderson,eng ENG,DF,Birmingham City,23,1999,37,37,3300,36.7,1,0,1,1,0,0,2,1,0.03,0.00,0.03,0.03,0.03,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,Gabriel Sara,br BRA,MF,Norwich City,24,1999,46,46,4101,45.6,13,12,25,13,0,0,5,0,0.29,0.26,0.55,0.29,0.55,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,Josh Sargent,us USA,FW,Norwich City,23,2000,26,24,1850,20.6,16,2,18,16,0,1,2,0,0.78,0.10,0.88,0.78,0.88,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,Matija Šarkić,me MNE,GK,Millwall,26,1997,32,32,2880,32.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,42,me MNE,GK,Millwall,26,1997,32,32,2880,32.0,34,1.06,96,68,68.8,13,6,13,11,34.4,6,4,2,0,33.3,Matches,Championship,2023-24
587,Jeremy Sarmiento,ec ECU,"MF,FW",West Brom,21,2002,20,7,729,8.1,2,0,2,2,0,0,2,0,0.25,0.00,0.25,0.25,0.25,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,Jeremy Sarmiento,ec ECU,MF,Ipswich Town,21,2002,20,5,642,7.1,3,1,4,3,0,0,2,0,0.42,0.14,0.56,0.42,0.56,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,George Saville,nir NIR,MF,Millwall,30,1993,40,28,2656,29.5,2,4,6,2,0,0,11,1,0.07,0.14,0.20,0.07,0.20,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,Romaine Sawyers,kn SKN,"FW,MF",Cardiff City,31,1991,2,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,Allahyar Sayyadmanesh,ir IRN,"FW,MF",Hull City,22,2001,6,0,61,0.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,Dane Scarlett,eng ENG,FW,Ipswich Town,19,2004,12,0,158,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,Dan Scarr,eng ENG,DF,Plymouth Argyle,28,1994,28,25,2219,24.7,1,0,1,1,0,0,6,1,0.04,0.00,0.04,0.04,0.04,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,Joshua Seary,eng ENG,DF,Preston North End,18,2004,4,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,Jenson Seelt,nl NED,DF,Sunderland,20,2003,17,11,1033,11.5,0,1,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,Tyrell Sellars-Fleming,eng ENG,MF,Hull City,18,2005,2,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,Ken Sema,se SWE,"MF,FW",Watford,29,1993,29,24,2005,22.3,1,4,5,1,0,0,1,0,0.04,0.18,0.22,0.04,0.22,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,Luis Semedo,pt POR,FW,Sunderland,19,2003,23,4,508,5.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,Jean Seri,ci CIV,MF,Hull City,32,1991,39,39,3176,35.3,1,4,5,1,0,0,9,0,0.03,0.11,0.14,0.03,0.14,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,Femi Seriki,eng ENG,MF,Rotherham United,21,2002,10,2,249,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,Paik Seung-ho,kr KOR,MF,Birmingham City,26,1997,18,15,1315,14.6,1,0,1,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,Jamie Shackleton,eng ENG,"DF,MF",Leeds United,23,1999,11,7,678,7.5,0,1,1,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,Billy Sharp,eng ENG,FW,Hull City,37,1986,11,2,334,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,Ben Sheaf,eng ENG,MF,Coventry City,25,1998,31,30,2590,28.8,3,0,3,3,0,0,7,0,0.10,0.00,0.10,0.10,0.10,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,Sol Sidibé,eng ENG,MF,Stoke City,16,2007,4,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,Francisco Sierralta,cl CHI,"DF,MF",Watford,26,1997,27,23,1968,21.9,0,1,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,Arnór Sigurðsson,is ISL,MF,Blackburn Rovers,24,1999,29,17,1456,16.2,5,2,7,5,0,0,1,0,0.31,0.12,0.43,0.31,0.43,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,Sam Silvera,au AUS,"MF,FW",Middlesbrough,22,2000,37,12,1369,15.2,4,2,6,4,0,0,0,0,0.26,0.13,0.39,0.26,0.39,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,Tommy Simkin,eng ENG,GK,Stoke City,18,2004,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,43,eng ENG,GK,Stoke City,18,2004,1,1,90,1.0,1,1.00,2,1,50.0,0,0,1,0,0.0,0,0,0,0,,Matches,Championship,2023-24
610,Ellis Simms,eng ENG,FW,Coventry City,22,2001,46,30,2724,30.3,13,1,14,13,0,0,3,0,0.43,0.03,0.46,0.43,0.46,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,Xavier Simons,eng ENG,MF,Hull City,20,2003,2,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,Jack Simpson,eng ENG,DF,Cardiff City,26,1996,1,0,14,0.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,Doğukan Sınık,tr TUR,MF,Hull City,24,1999,1,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,Luis Sinisterra,co COL,MF,Leeds United,24,1999,2,2,174,1.9,1,0,1,1,0,0,0,0,0.52,0.00,0.52,0.52,0.52,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,Emmanouil Siopis,gr GRE,MF,Cardiff City,29,1994,42,38,3282,36.5,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,Regan Slater,eng ENG,"MF,DF",Hull City,23,1999,38,31,2783,30.9,2,1,3,2,0,0,4,0,0.06,0.03,0.10,0.06,0.10,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,William Smallbone,ie IRL,MF,Southampton,23,2000,43,35,3002,33.4,6,3,9,6,0,0,8,0,0.18,0.09,0.27,0.18,0.27,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,Andy Smith,sct SCO,DF,Hull City,21,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,Michael Smith,eng ENG,"FW,MF",Sheffield Weds,31,1991,31,11,1230,13.7,4,0,4,4,0,0,2,0,0.29,0.00,0.29,0.29,0.29,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,Tommy Smith,eng ENG,DF,Middlesbrough,31,1992,6,4,383,4.3,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,Paul Smyth,nir NIR,"MF,FW",QPR,25,1997,44,22,2189,24.3,3,1,4,3,0,0,8,0,0.12,0.04,0.16,0.12,0.16,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,Matthew Sorinola,eng ENG,"MF,DF",Plymouth Argyle,22,2001,12,6,522,5.8,1,1,2,1,0,0,2,0,0.17,0.17,0.34,0.17,0.34,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,Lino Sousa,eng ENG,"MF,DF",Plymouth Argyle,18,2005,8,3,269,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,Harry Souttar,au AUS,DF,Leicester City,24,1998,3,1,99,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,Djed Spence,eng ENG,DF,Leeds United,22,2000,7,5,387,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,Tony Springett,ie IRL,MF,Norwich City,20,2002,10,1,216,2.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,Jack Stacey,eng ENG,DF,Norwich City,27,1996,46,43,3850,42.8,1,6,7,1,0,0,5,0,0.02,0.14,0.16,0.02,0.16,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,Jay Stansfield,eng ENG,"FW,MF",Birmingham City,20,2002,43,39,3335,37.1,12,2,14,12,0,0,10,0,0.32,0.05,0.38,0.32,0.38,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,Jack Stephens,eng ENG,DF,Southampton,29,1994,23,17,1490,16.6,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,Enda Stevens,ie IRL,DF,Stoke City,33,1990,21,18,1538,17.1,0,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,Layton Stewart,eng ENG,FW,Preston North End,20,2002,16,0,229,2.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,Ross Stewart,sct SCO,FW,Southampton,27,1996,3,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,Jakub Stolarczyk,pl POL,GK,Leicester City,22,2000,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,44,pl POL,GK,Leicester City,22,2000,2,2,180,2.0,0,0.00,4,4,100.0,2,0,0,1,50.0,0,0,0,0,,Matches,Championship,2023-24
634,Jordan Storey,eng ENG,DF,Preston North End,25,1997,41,40,3604,40.0,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,Pascal Struijk,nl NED,DF,Leeds United,23,1999,23,22,1989,22.1,3,0,3,2,1,1,1,0,0.14,0.00,0.14,0.09,0.09,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,Callum Styles,hu HUN,"MF,DF",Sunderland,23,2000,12,10,806,9.0,0,1,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,Kamaldeen Sulemana,gh GHA,"FW,MF",Southampton,21,2002,25,10,950,10.6,0,3,3,0,0,0,4,1,0.00,0.28,0.28,0.00,0.28,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,Crysencio Summerville,nl NED,MF,Leeds United,21,2001,43,41,3498,38.9,19,9,28,15,4,5,7,0,0.49,0.23,0.72,0.39,0.62,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,Ivan Šunjić,ba BIH,MF,Birmingham City,26,1996,36,31,2629,29.2,1,3,4,1,0,0,11,0,0.03,0.10,0.14,0.03,0.14,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,John Swift,eng ENG,"MF,FW",West Brom,28,1995,37,20,1865,20.7,9,1,10,6,3,3,1,0,0.43,0.05,0.48,0.29,0.34,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,Mark Sykes,ie IRL,"MF,FW",Bristol City,25,1997,40,31,2581,28.7,5,4,9,5,0,0,3,0,0.17,0.14,0.31,0.17,0.31,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
