Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_CS,Performance_CS%,Penalty Kicks_Save%
217,Malcolm Ebiowei,eng ENG,MF,Oxford United,20,2003,4,0,68,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,3,2,66.7,3.97,2.65,0.00,0.00,,,,,,,,
218,Festy Ebosele,ie IRL,"MF,DF",Watford,21,2002,18,7,757,8.4,1,1,2,1,0,0,7,0,0.12,0.12,0.24,0.12,0.24,Matches,Championship,2024-25,7,1,14.3,0.83,0.12,0.14,1.00,,,,,,,,
219,Josh Eccles,eng ENG,MF,Coventry City,24,2000,39,25,2340,26.0,3,3,6,3,0,0,6,0,0.12,0.12,0.23,0.12,0.23,Matches,Championship,2024-25,41,11,26.8,1.58,0.42,0.07,0.27,,,,,,,,
220,George Edmundson,eng ENG,DF,Middlesbrough,26,1997,24,24,2090,23.2,1,0,1,1,0,0,9,0,0.04,0.00,0.04,0.04,0.04,Matches,Championship,2024-25,11,2,18.2,0.47,0.09,0.09,0.50,,,,,,,,
221,Joe Edwards,eng ENG,DF,Plymouth Argyle,33,1990,17,12,1136,12.6,1,1,2,1,0,0,4,1,0.08,0.08,0.16,0.08,0.16,Matches,Championship,2024-25,7,4,57.1,0.55,0.32,0.14,0.25,,,,,,,,
222,Kyle Edwards,eng ENG,MF,Oxford United,26,1998,7,1,199,2.2,0,1,1,0,0,0,0,0,0.00,0.45,0.45,0.00,0.45,Matches,Championship,2024-25,1,0,0.0,0.45,0.00,0.00,,,,,,,,,
223,Marcus Edwards,eng ENG,MF,Burnley,25,1998,14,12,936,10.4,1,1,2,1,0,0,1,0,0.10,0.10,0.19,0.10,0.19,Matches,Championship,2024-25,18,5,27.8,1.73,0.48,0.06,0.20,,,,,,,,
224,Ronnie Edwards,eng ENG,"DF,MF",QPR,21,2003,21,20,1819,20.2,2,0,2,2,0,0,2,0,0.10,0.00,0.10,0.10,0.10,Matches,Championship,2024-25,13,3,23.1,0.64,0.15,0.15,0.67,,,,,,,,
225,John Egan,ie IRL,DF,Burnley,31,1992,7,1,165,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,,,,,,,,
226,John Egan,ie IRL,DF,Hull City,31,1992,11,8,730,8.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,5,1,20.0,0.62,0.12,0.00,0.00,,,,,,,,
227,CJ Egan-Riley,eng ENG,DF,Burnley,21,2003,41,40,3601,40.0,1,1,2,1,0,0,7,1,0.02,0.02,0.05,0.02,0.05,Matches,Championship,2024-25,15,3,20.0,0.37,0.07,0.07,0.33,,,,,,,,
228,Callum Elder,au AUS,"DF,MF",Derby County,29,1995,29,24,2149,23.9,0,3,3,0,0,0,8,0,0.00,0.13,0.13,0.00,0.13,Matches,Championship,2024-25,9,1,11.1,0.38,0.04,0.00,0.00,,,,,,,,
229,Aidomo Emakhu,ie IRL,MF,Millwall,20,2003,25,6,696,7.7,0,2,2,0,0,0,3,1,0.00,0.26,0.26,0.00,0.26,Matches,Championship,2024-25,16,1,6.3,2.07,0.13,0.00,0.00,,,,,,,,
230,Lukas Engel,dk DEN,DF,Middlesbrough,25,1998,9,4,368,4.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,8,0,0.0,1.96,0.00,0.00,,,,,,,,,
231,Niall Ennis,eng ENG,FW,Stoke City,25,1999,9,1,195,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,3,1,33.3,1.38,0.46,0.00,0.00,,,,,,,,
232,Romain Esse,eng ENG,MF,Millwall,19,2005,24,24,2018,22.4,4,1,5,4,0,0,4,0,0.18,0.04,0.22,0.18,0.22,Matches,Championship,2024-25,30,12,40.0,1.34,0.54,0.13,0.33,,,,,,,,
233,Maxime Estève,fr FRA,DF,Burnley,22,2002,46,46,4055,45.1,1,0,1,1,0,0,3,0,0.02,0.00,0.02,0.02,0.02,Matches,Championship,2024-25,7,1,14.3,0.16,0.02,0.14,1.00,,,,,,,,
234,Oscar Estupiñan,co COL,FW,Hull City,27,1996,2,2,147,1.6,1,0,1,0,1,1,0,0,0.61,0.00,0.61,0.00,0.00,Matches,Championship,2024-25,4,2,50.0,2.45,1.22,0.00,0.00,,,,,,,,
235,Ched Evans,wls WAL,FW,Preston,35,1988,8,0,102,1.1,0,2,2,0,0,0,0,0,0.00,1.76,1.76,0.00,1.76,Matches,Championship,2024-25,6,4,66.7,5.29,3.53,0.00,0.00,,,,,,,,
236,George Evans,eng ENG,GK,Millwall,19,2005,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,8,2.00,19,11,57.9,1,25.0,
237,Milan van Ewijk,nl NED,"DF,MF",Coventry City,23,2000,45,45,4010,44.6,2,2,4,2,0,0,1,0,0.04,0.04,0.09,0.04,0.09,Matches,Championship,2024-25,29,8,27.6,0.65,0.18,0.07,0.25,,,,,,,,
238,Malachi Fagan-Walcott,eng ENG,DF,Cardiff City,22,2002,1,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,,,,,,,,
239,Akin Famewo,eng ENG,DF,Sheffield Weds,25,1998,13,11,938,10.4,0,1,1,0,0,0,2,0,0.00,0.10,0.10,0.00,0.10,Matches,Championship,2024-25,4,1,25.0,0.38,0.10,0.00,0.00,,,,,,,,
240,Lamine Fanne,es ESP,"MF,FW",Luton Town,20,2004,12,6,584,6.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,7,1,14.3,1.08,0.15,0.00,0.00,,,,,,,,
241,Jacob Farrell,au AUS,DF,Portsmouth,21,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,1,0,0.0,1.00,0.00,0.00,,,,,,,,,
242,Christian Fassnacht,ch SUI,FW,Norwich City,30,1993,3,1,82,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,3,1,33.3,3.29,1.10,0.00,0.00,,,,,,,,
243,Tom Fellows,eng ENG,MF,West Brom,21,2003,45,35,2872,31.9,4,14,18,4,0,0,4,0,0.13,0.44,0.56,0.13,0.56,Matches,Championship,2024-25,43,11,25.6,1.35,0.34,0.09,0.36,,,,,,,,
244,Marselino Ferdinan,id IDN,MF,Oxford United,19,2004,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,,,,,,,,
245,Sam Field,eng ENG,MF,QPR,26,1998,35,35,2905,32.3,3,0,3,3,0,0,8,0,0.09,0.00,0.09,0.09,0.09,Matches,Championship,2024-25,27,11,40.7,0.84,0.34,0.11,0.27,,,,,,,,
246,Tegan Finn,,MF,Plymouth Argyle,,,4,1,144,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,1,1,100.0,0.62,0.62,0.00,0.00,,,,,,,,
247,Junior Firpo,do DOM,DF,Leeds United,27,1996,32,30,2616,29.1,4,10,14,4,0,0,7,0,0.14,0.34,0.48,0.14,0.48,Matches,Championship,2024-25,27,10,37.0,0.93,0.34,0.15,0.40,,,,,,,,
248,Will Fish,eng ENG,DF,Cardiff City,21,2003,21,14,1376,15.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,10,3,30.0,0.65,0.20,0.00,0.00,,,,,,,,
249,Kellen Fisher,eng ENG,"DF,MF",Norwich City,20,2004,38,34,2692,29.9,0,4,4,0,0,0,10,0,0.00,0.13,0.13,0.00,0.13,Matches,Championship,2024-25,19,4,21.1,0.64,0.13,0.00,0.00,,,,,,,,
250,Zian Flemming,nl NED,FW,Burnley,25,1998,35,28,2424,26.9,12,4,16,12,0,0,3,0,0.45,0.15,0.59,0.45,0.59,Matches,Championship,2024-25,78,31,39.7,2.90,1.15,0.15,0.39,,,,,,,,
251,Tyrese Fornah,sl SLE,MF,Derby County,24,1999,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,,,,,,,,
252,Adam Forshaw,eng ENG,MF,Plymouth Argyle,32,1991,16,7,683,7.6,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,7,3,42.9,0.92,0.40,0.00,0.00,,,,,,,,
253,Adam Forshaw,eng ENG,MF,Blackburn,32,1991,16,5,563,6.3,1,0,1,1,0,0,2,0,0.16,0.00,0.16,0.16,0.16,Matches,Championship,2024-25,6,2,33.3,0.96,0.32,0.17,0.50,,,,,,,,
254,Amankwah Forson,gh GHA,"MF,FW",Norwich City,21,2002,21,8,727,8.1,2,2,4,2,0,0,2,0,0.25,0.25,0.50,0.25,0.50,Matches,Championship,2024-25,16,5,31.3,1.98,0.62,0.13,0.40,,,,,,,,
255,Marcus Forss,fi FIN,"MF,FW",Middlesbrough,25,1999,24,6,666,7.4,1,0,1,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches,Championship,2024-25,24,7,29.2,3.24,0.95,0.04,0.14,,,,,,,,
256,Craig Forsyth,sct SCO,"DF,MF",Derby County,35,1989,39,26,2557,28.4,3,4,7,3,0,0,4,0,0.11,0.14,0.25,0.11,0.25,Matches,Championship,2024-25,18,6,33.3,0.63,0.21,0.17,0.50,,,,,,,,
257,Gabriel Forsyth,sct SCO,MF,Norwich City,17,2006,5,2,163,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,4,1,25.0,2.21,0.55,0.00,0.00,,,,,,,,
258,Lyle Foster,za RSA,"FW,MF",Burnley,23,2000,28,17,1590,17.7,2,5,7,2,0,0,4,0,0.11,0.28,0.40,0.11,0.40,Matches,Championship,2024-25,39,14,35.9,2.21,0.79,0.05,0.14,,,,,,,,
259,Morgan Fox,wls WAL,DF,QPR,30,1993,26,12,1344,14.9,1,0,1,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,Championship,2024-25,5,3,60.0,0.33,0.20,0.20,0.33,,,,,,,,
260,Gianluca Frabotta,it ITA,"DF,MF",West Brom,25,1999,6,0,65,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,1,0,0.0,1.38,0.00,0.00,,,,,,,,,
261,Gonçalo Franco,pt POR,MF,Swansea City,23,2000,40,39,3141,34.9,2,2,4,2,0,0,6,0,0.06,0.06,0.11,0.06,0.11,Matches,Championship,2024-25,43,14,32.6,1.23,0.40,0.05,0.14,,,,,,,,
262,Michael Frey,ch SUI,FW,QPR,30,1994,29,21,1781,19.8,8,1,9,7,1,1,6,0,0.40,0.05,0.45,0.35,0.40,Matches,Championship,2024-25,43,15,34.9,2.17,0.76,0.16,0.47,,,,,,,,
263,Dael Fry,eng ENG,DF,Middlesbrough,26,1997,21,15,1416,15.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,4,2,50.0,0.25,0.13,0.00,0.00,,,,,,,,
264,Mads Frøkjær-Jensen,dk DEN,"MF,FW",Preston,25,1999,38,27,2362,26.2,2,5,7,2,0,0,8,0,0.08,0.19,0.27,0.08,0.27,Matches,Championship,2024-25,22,3,13.6,0.84,0.11,0.09,0.67,,,,,,,,
265,Leo Fuhr Hjelde,no NOR,DF,Sunderland,20,2003,15,5,410,4.6,0,1,1,0,0,0,3,0,0.00,0.22,0.22,0.00,0.22,Matches,Championship,2024-25,0,0,,0.00,0.00,,,,,,,,,,
266,Jay Fulton,sct SCO,MF,Swansea City,30,1994,31,13,1289,14.3,1,0,1,1,0,0,6,0,0.07,0.00,0.07,0.07,0.07,Matches,Championship,2024-25,5,1,20.0,0.35,0.07,0.20,1.00,,,,,,,,
267,Darnell Furlong,eng ENG,DF,West Brom,28,1995,42,42,3706,41.2,1,3,4,1,0,0,8,1,0.02,0.07,0.10,0.02,0.10,Matches,Championship,2024-25,38,6,15.8,0.92,0.15,0.03,0.17,,,,,,,,
268,Sam Gallagher,eng ENG,"FW,MF",Stoke City,28,1995,22,9,1024,11.4,3,1,4,3,0,0,5,0,0.26,0.09,0.35,0.26,0.35,Matches,Championship,2024-25,24,8,33.3,2.11,0.70,0.13,0.38,,,,,,,,
269,Brendan Galloway,zw ZIM,DF,Plymouth Argyle,28,1996,13,11,980,10.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,2,0,0.0,0.18,0.00,0.00,,,,,,,,,
270,Ben Gannon-Doak,sct SCO,MF,Middlesbrough,18,2005,24,21,1778,19.8,3,7,10,3,0,0,7,0,0.15,0.35,0.51,0.15,0.51,Matches,Championship,2024-25,28,14,50.0,1.42,0.71,0.11,0.21,,,,,,,,
271,Djeidi Gassama,mr MTN,MF,Sheffield Weds,20,2003,43,36,2975,33.1,7,1,8,7,0,0,4,0,0.21,0.03,0.24,0.21,0.24,Matches,Championship,2024-25,71,23,32.4,2.15,0.70,0.10,0.30,,,,,,,,
272,Joe Gelhardt,eng ENG,"MF,FW",Hull City,22,2002,20,19,1593,17.7,5,0,5,3,2,2,4,0,0.28,0.00,0.28,0.17,0.17,Matches,Championship,2024-25,46,11,23.9,2.60,0.62,0.07,0.27,,,,,,,,
273,Joe Gelhardt,eng ENG,"FW,MF",Leeds United,22,2002,2,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,,,,,,,,
274,Anwar El Ghazi,nl NED,"MF,FW",Cardiff City,29,1995,25,14,1175,13.1,3,1,4,3,0,0,0,0,0.23,0.08,0.31,0.23,0.31,Matches,Championship,2024-25,38,14,36.8,2.91,1.07,0.08,0.21,,,,,,,,
275,Liam Gibbs,eng ENG,MF,Norwich City,21,2002,9,1,212,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,2,1,50.0,0.85,0.42,0.00,0.00,,,,,,,,
276,Ben Gibson,eng ENG,DF,Stoke City,31,1993,24,22,1946,21.6,3,0,3,3,0,0,6,0,0.14,0.00,0.14,0.14,0.14,Matches,Championship,2024-25,8,4,50.0,0.37,0.18,0.38,0.75,,,,,,,,
277,Lewis Gibson,eng ENG,DF,Preston,24,2000,19,19,1634,18.2,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,Championship,2024-25,13,4,30.8,0.72,0.22,0.08,0.25,,,,,,,,
278,Lewis Gibson,eng ENG,DF,Plymouth Argyle,24,2000,18,18,1620,18.0,1,1,2,1,0,0,1,0,0.06,0.06,0.11,0.06,0.11,Matches,Championship,2024-25,9,2,22.2,0.50,0.11,0.11,0.50,,,,,,,,
279,Alexander Gilbert,ie IRL,MF,Middlesbrough,22,2001,7,0,77,0.9,1,0,1,1,0,0,0,0,1.17,0.00,1.17,1.17,1.17,Matches,Championship,2024-25,1,1,100.0,1.17,1.17,1.00,1.00,,,,,,,,
280,Alfie Gilchrist,eng ENG,DF,Sheffield United,20,2003,30,27,2103,23.4,0,2,2,0,0,0,5,0,0.00,0.09,0.09,0.00,0.09,Matches,Championship,2024-25,9,2,22.2,0.39,0.09,0.00,0.00,,,,,,,,
281,Ryan Giles,eng ENG,DF,Middlesbrough,24,2000,12,3,307,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,2,0,0.0,0.59,0.00,0.00,,,,,,,,,
282,Ryan Giles,eng ENG,DF,Hull City,24,2000,16,11,904,10.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,5,2,40.0,0.50,0.20,0.00,0.00,,,,,,,,
283,Josh Ginnelly,eng ENG,"FW,MF",Swansea City,27,1997,3,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,,,,,,,,
284,Tom Glover,au AUS,GK,Middlesbrough,26,1997,7,6,571,6.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,6,0.95,13,7,53.8,3,50.0,
285,Wilfried Gnonto,it ITA,MF,Leeds United,20,2003,43,26,2276,25.3,9,6,15,9,0,0,5,0,0.36,0.24,0.59,0.36,0.59,Matches,Championship,2024-25,83,29,34.9,3.28,1.15,0.11,0.31,,,,,,,,
286,Lynden Gooch,us USA,"DF,MF",Stoke City,28,1995,20,12,1038,11.5,0,1,1,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches,Championship,2024-25,8,2,25.0,0.69,0.17,0.00,0.00,,,,,,,,
287,Tyler Goodrham,eng ENG,MF,Oxford United,20,2003,41,33,3052,33.9,3,6,9,3,0,0,5,0,0.09,0.18,0.27,0.09,0.27,Matches,Championship,2024-25,50,16,32.0,1.47,0.47,0.06,0.19,,,,,,,,
288,Will Goodwin,eng ENG,FW,Oxford United,22,2002,3,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,,,,,,,,
289,Kaide Gordon,eng ENG,FW,Portsmouth,19,2004,5,0,154,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,1,0,0.0,0.58,0.00,0.00,,,,,,,,,
290,Kaide Gordon,eng ENG,FW,Norwich City,19,2004,10,1,181,2.0,1,0,1,1,0,0,1,0,0.50,0.00,0.50,0.50,0.50,Matches,Championship,2024-25,3,1,33.3,1.49,0.50,0.33,1.00,,,,,,,,
291,Kenzo Goudmijn,nl NED,MF,Derby County,22,2001,41,29,2321,25.8,2,2,4,2,0,0,4,0,0.08,0.08,0.16,0.08,0.16,Matches,Championship,2024-25,37,8,21.6,1.43,0.31,0.05,0.25,,,,,,,,
292,Dimitris Goutas,gr GRE,DF,Cardiff City,30,1994,34,33,2919,32.4,1,1,2,1,0,0,3,1,0.03,0.03,0.06,0.03,0.06,Matches,Championship,2024-25,23,5,21.7,0.71,0.15,0.04,0.20,,,,,,,,
293,Karlan Grant,eng ENG,"MF,FW",West Brom,26,1997,43,34,2930,32.6,7,2,9,7,0,0,2,0,0.22,0.06,0.28,0.22,0.28,Matches,Championship,2024-25,82,30,36.6,2.52,0.92,0.09,0.23,,,,,,,,
294,Andre Gray,jm JAM,FW,Plymouth Argyle,33,1991,13,5,550,6.1,3,1,4,3,0,0,1,0,0.49,0.16,0.65,0.49,0.65,Matches,Championship,2024-25,8,6,75.0,1.31,0.98,0.38,0.50,,,,,,,,
295,Harry Gray,eng ENG,FW,Leeds United,15,2008,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,,,,,,,,
296,Sam Greenwood,eng ENG,"MF,FW",Preston,22,2002,38,29,2427,27.0,5,3,8,3,2,2,9,2,0.19,0.11,0.30,0.11,0.22,Matches,Championship,2024-25,71,28,39.4,2.63,1.04,0.04,0.11,,,,,,,,
297,Joshua Griffiths,eng ENG,GK,West Brom,22,2001,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,11,1.83,27,16,59.3,1,16.7,
298,Matt Grimes,eng ENG,MF,Coventry City,29,1995,16,15,1366,15.2,2,1,3,2,0,0,4,0,0.13,0.07,0.20,0.13,0.20,Matches,Championship,2024-25,8,4,50.0,0.53,0.26,0.25,0.50,,,,,,,,
299,Matt Grimes,eng ENG,MF,Swansea City,29,1995,29,29,2610,29.0,2,1,3,1,1,1,4,0,0.07,0.03,0.10,0.03,0.07,Matches,Championship,2024-25,20,5,25.0,0.69,0.17,0.05,0.20,,,,,,,,
300,Daniel Grimshaw,eng ENG,GK,Plymouth Argyle,26,1998,21,21,1890,21.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,49,2.33,125,76,60.8,1,4.8,0.0
301,Ilia Gruev,bg BUL,MF,Leeds United,24,2000,23,20,1699,18.9,0,2,2,0,0,0,3,0,0.00,0.11,0.11,0.00,0.11,Matches,Championship,2024-25,21,7,33.3,1.11,0.37,0.00,0.00,,,,,,,,
302,Makhtar Gueye,sn SEN,FW,Blackburn,26,1997,44,23,2193,24.4,6,6,12,6,0,0,10,1,0.25,0.25,0.49,0.25,0.49,Matches,Championship,2024-25,62,22,35.5,2.54,0.90,0.10,0.27,,,,,,,,
303,Josuha Guilavogui,fr FRA,"DF,MF",Leeds United,33,1990,16,0,65,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,1,0,0.0,1.38,0.00,0.00,,,,,,,,,
304,Angus Gunn,sct SCO,GK,Norwich City,28,1996,35,35,3104,34.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,42,1.22,126,84,66.7,8,22.9,0.0
305,Darko Gyabi,eng ENG,MF,Plymouth Argyle,20,2004,43,34,2841,31.6,1,2,3,1,0,0,10,0,0.03,0.06,0.10,0.03,0.10,Matches,Championship,2024-25,33,9,27.3,1.05,0.29,0.03,0.11,,,,,,,,
306,Hayden Hackney,eng ENG,MF,Middlesbrough,22,2002,43,43,3792,42.1,5,3,8,5,0,0,9,1,0.12,0.07,0.19,0.12,0.19,Matches,Championship,2024-25,79,24,30.4,1.87,0.57,0.06,0.21,,,,,,,,
307,Rami Al Hajj,se SWE,MF,Plymouth Argyle,22,2001,28,18,1374,15.3,3,0,3,3,0,0,1,0,0.20,0.00,0.20,0.20,0.20,Matches,Championship,2024-25,25,11,44.0,1.64,0.72,0.12,0.27,,,,,,,,
308,Ali Al Hamadi,iq IRQ,FW,Stoke City,22,2002,15,11,829,9.2,2,0,2,2,0,0,2,0,0.22,0.00,0.22,0.22,0.22,Matches,Championship,2024-25,19,6,31.6,2.06,0.65,0.11,0.33,,,,,,,,
309,Gustavo Hamer,nl NED,MF,Sheffield United,27,1997,41,36,3124,34.7,9,7,16,9,0,0,13,0,0.26,0.20,0.46,0.26,0.46,Matches,Championship,2024-25,91,28,30.8,2.62,0.81,0.10,0.32,,,,,,,,
310,Micah Hamilton,eng ENG,MF,Middlesbrough,20,2003,13,2,316,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,5,1,20.0,1.42,0.28,0.00,0.00,,,,,,,,
311,Grant Hanley,sct SCO,DF,Norwich City,32,1991,3,1,79,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,1,1,100.0,1.14,1.14,0.00,0.00,,,,,,,,
312,Ryan Hardie,sct SCO,"FW,MF",Plymouth Argyle,27,1997,37,28,2265,25.2,10,3,13,7,3,3,0,0,0.40,0.12,0.52,0.28,0.40,Matches,Championship,2024-25,61,24,39.3,2.42,0.95,0.11,0.29,,,,,,,,
313,Wes Harding,jm JAM,DF,Millwall,27,1996,5,2,193,2.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,,,,,,,,
314,Marcus Harness,eng ENG,"MF,FW",Derby County,28,1996,41,26,2356,26.2,4,3,7,4,0,0,11,0,0.15,0.11,0.27,0.15,0.27,Matches,Championship,2024-25,35,9,25.7,1.34,0.34,0.11,0.44,,,,,,,,
315,Mark Harris,wls WAL,FW,Oxford United,25,1998,46,34,2893,32.1,6,3,9,6,0,0,3,0,0.19,0.09,0.28,0.19,0.28,Matches,Championship,2024-25,40,19,47.5,1.24,0.59,0.15,0.32,,,,,,,,
316,Daiki Hashioka,jp JPN,"DF,MF",Luton Town,25,1999,17,12,1204,13.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,6,1,16.7,0.45,0.07,0.00,0.00,,,,,,,,
317,Joseph Hatch,wls WAL,MF,Plymouth Argyle,17,2006,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,,,,,,,,
318,Ryo Hatsuse,jp JPN,DF,Sheffield Weds,27,1997,6,5,348,3.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,1,0,0.0,0.26,0.00,0.00,,,,,,,,,
319,Isaac Hayden,jm JAM,MF,Portsmouth,29,1995,17,12,936,10.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,5,0,0.0,0.48,0.00,0.00,,,,,,,,,
320,Conor Hazard,nir NIR,GK,Plymouth Argyle,26,1998,25,25,2250,25.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,39,1.56,124,85,68.5,2,8.0,0.0
321,Ryan Hedges,wls WAL,MF,Blackburn,29,1995,42,33,2561,28.5,1,2,3,1,0,0,4,0,0.04,0.07,0.11,0.04,0.11,Matches,Championship,2024-25,33,12,36.4,1.16,0.42,0.03,0.08,,,,,,,,
322,Torbjørn Heggem,no NOR,DF,West Brom,25,1999,45,45,4010,44.6,1,2,3,1,0,0,3,0,0.02,0.04,0.07,0.02,0.07,Matches,Championship,2024-25,26,6,23.1,0.58,0.13,0.04,0.17,,,,,,,,
323,Michał Helik,pl POL,DF,Oxford United,28,1995,20,20,1800,20.0,5,0,5,5,0,0,4,0,0.25,0.00,0.25,0.25,0.25,Matches,Championship,2024-25,19,8,42.1,0.95,0.40,0.26,0.63,,,,,,,,
324,Onel Hernández,cu CUB,FW,Norwich City,31,1993,23,5,639,7.1,0,3,3,0,0,0,2,0,0.00,0.42,0.42,0.00,0.42,Matches,Championship,2024-25,14,1,7.1,1.97,0.14,0.00,0.00,,,,,,,,
325,Brad Hills,eng ENG,DF,Norwich City,20,2004,3,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,,,,,,,,
326,Yu Hirakawa,jp JPN,MF,Bristol City,23,2001,36,17,1657,18.4,2,2,4,2,0,0,0,0,0.11,0.11,0.22,0.11,0.22,Matches,Championship,2024-25,29,7,24.1,1.58,0.38,0.07,0.29,,,,,,,,
