Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
109,Franco Cervi,ar ARG,MF,Celta Vigo,27,1994,33,21,1801,20.0,4,3,7,4,0,0,5,0,0.20,0.15,0.35,0.20,0.35,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Chapela,es ESP,MF,Cádiz,22,1999,9,4,398,4.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Chema,es ESP,MF,Getafe,29,1992,1,1,45,0.5,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Denis Cheryshev,ru RUS,MF,Valencia,30,1990,17,5,563,6.3,0,1,1,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Samuel Chukwueze,ng NGA,MF,Villarreal,22,1999,27,12,1333,14.8,3,3,6,3,0,0,4,0,0.20,0.20,0.41,0.20,0.41,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Víctor Chust,es ESP,DF,Cádiz,21,2000,25,20,1830,20.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Jasper Cillessen,nl NED,GK,Valencia,32,1989,17,17,1457,16.2,0,1,1,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,Matches,La Liga,2021-22,8,nl NED,GK,Valencia,32,1989,17,17,1457,16.2,29,1.79,72,49,66.7,4,8,5,3,17.6,6,5,1,0,16.7,Matches,La Liga,2021-22
116,Pathé Ciss,sn SEN,MF,Rayo Vallecano,27,1994,31,11,1097,12.2,2,1,3,2,0,0,5,0,0.16,0.08,0.25,0.16,0.25,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Carlos Clerc,es ESP,"DF,MF",Levante,29,1992,19,18,1514,16.8,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Coke,es ESP,DF,Levante,34,1987,6,1,118,1.3,1,0,1,1,0,0,1,0,0.76,0.00,0.76,0.76,0.76,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Álex Collado,es ESP,"MF,FW",Granada,22,1999,17,13,1020,11.3,2,1,3,2,0,0,1,0,0.18,0.09,0.26,0.18,0.26,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Eray Cömert,ch SUI,DF,Valencia,23,1998,8,5,408,4.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Santi Comesaña,es ESP,MF,Rayo Vallecano,24,1996,35,32,2682,29.8,1,2,3,1,0,0,12,1,0.03,0.07,0.10,0.03,0.10,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Diego Conde,es ESP,GK,Getafe,22,1998,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,9,es ESP,GK,Getafe,22,1998,1,0,6,0.1,0,0.00,0,0,,0,0,0,1,,0,0,0,0,,Matches,La Liga,2021-22
123,Francis Coquelin,fr FRA,MF,Villarreal,30,1991,20,8,830,9.2,2,1,3,2,0,0,3,0,0.22,0.11,0.33,0.22,0.33,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Jesús Corona,mx MEX,"FW,MF",Sevilla,28,1993,18,12,1157,12.9,2,4,6,2,0,0,2,0,0.16,0.31,0.47,0.16,0.47,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Ángel Correa,ar ARG,"FW,MF",Atlético Madrid,26,1995,36,21,1856,20.6,12,5,17,12,0,0,3,1,0.58,0.24,0.82,0.58,0.82,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Thierry Correia,pt POR,"DF,MF",Valencia,22,1999,19,18,1414,15.7,0,1,1,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Hélder Costa,ao ANG,MF,Valencia,27,1994,22,13,1118,12.4,0,1,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Jaume Costa,es ESP,DF,Mallorca,33,1988,25,21,1828,20.3,0,4,4,0,0,0,5,1,0.00,0.20,0.20,0.00,0.20,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Thibaut Courtois,be BEL,GK,Real Madrid,29,1992,36,36,3240,36.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,10,be BEL,GK,Real Madrid,29,1992,36,36,3240,36.0,29,0.81,117,91,76.9,26,7,3,16,44.4,3,2,1,0,33.3,Matches,La Liga,2021-22
130,Philippe Coutinho,br BRA,"FW,MF",Barcelona,29,1992,12,5,503,5.6,2,0,2,1,1,1,1,0,0.36,0.00,0.36,0.18,0.18,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Cristo,es ESP,DF,Real Sociedad,21,2000,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Juan Cruz Armada,es ESP,DF,Osasuna,29,1992,23,22,1934,21.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Marc Cucurella,es ESP,"DF,MF",Getafe,23,1998,1,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Jorge Cuenca,es ESP,DF,Getafe,21,1999,32,31,2683,29.8,1,0,1,1,0,0,6,2,0.03,0.00,0.03,0.03,0.03,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Matheus Cunha,br BRA,FW,Atlético Madrid,22,1999,29,8,1063,11.8,6,4,10,6,0,0,3,0,0.51,0.34,0.85,0.51,0.85,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Arnaut Danjuma,nl NED,FW,Villarreal,24,1997,23,17,1472,16.4,10,3,13,7,3,3,1,0,0.61,0.18,0.79,0.43,0.61,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Sergi Darder,es ESP,MF,Espanyol,27,1993,36,36,3125,34.7,3,9,12,3,0,0,4,0,0.09,0.26,0.35,0.09,0.35,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Rodrigo De Paul,ar ARG,MF,Atlético Madrid,27,1994,36,24,2151,23.9,3,1,4,3,0,0,7,0,0.13,0.04,0.17,0.13,0.17,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Thomas Delaney,dk DEN,MF,Sevilla,29,1991,26,15,1549,17.2,2,1,3,2,0,0,4,1,0.12,0.06,0.17,0.12,0.17,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Ousmane Dembélé,fr FRA,"FW,MF",Barcelona,24,1997,21,15,1409,15.7,1,13,14,1,0,0,3,0,0.06,0.83,0.89,0.06,0.89,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Yusuf Demir,at AUT,FW,Barcelona,18,2003,6,2,192,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Sergiño Dest,us USA,"DF,FW",Barcelona,20,2000,21,17,1512,16.8,0,3,3,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Boulaye Dia,sn SEN,FW,Villarreal,24,1996,25,13,1269,14.1,5,5,10,5,0,0,3,0,0.35,0.35,0.71,0.35,0.71,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Mouctar Diakhaby,gn GUI,DF,Valencia,24,1996,29,21,1948,21.6,0,1,1,0,0,0,11,0,0.00,0.05,0.05,0.00,0.05,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Javier Díaz,es ESP,GK,Sevilla,24,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,11,es ESP,GK,Sevilla,24,1997,1,1,90,1.0,1,1.00,2,1,50.0,0,1,0,0,0.0,0,0,0,0,,Matches,La Liga,2021-22
146,Víctor Díaz,es ESP,DF,Granada,33,1988,22,18,1500,16.7,1,0,1,1,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Landry Dimata,be BEL,FW,Espanyol,23,1997,17,4,541,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Stole Dimitrievski,mk MKD,GK,Rayo Vallecano,27,1993,31,30,2772,30.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,12,mk MKD,GK,Rayo Vallecano,27,1993,31,30,2772,30.8,37,1.20,118,89,74.6,11,8,11,9,30.0,9,7,2,0,22.2,Matches,La Liga,2021-22
149,Matías Dituro,ar ARG,GK,Celta Vigo,34,1987,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,13,ar ARG,GK,Celta Vigo,34,1987,38,38,3420,38.0,43,1.13,127,92,69.3,12,10,16,14,36.8,8,4,4,0,50.0,Matches,La Liga,2021-22
150,Djené,tg TOG,DF,Getafe,29,1991,35,35,3115,34.6,0,1,1,0,0,0,11,1,0.00,0.03,0.03,0.00,0.03,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Naïs Djouahra,fr FRA,MF,Real Sociedad,21,1999,7,1,219,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Marko Dmitrović,rs SRB,GK,Sevilla,29,1992,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,14,rs SRB,GK,Sevilla,29,1992,6,6,540,6.0,5,0.83,20,14,75.0,4,2,0,4,66.7,0,0,0,0,,Matches,La Liga,2021-22
153,Jaume Doménech,es ESP,GK,Valencia,30,1990,4,3,343,3.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,15,es ESP,GK,Valencia,30,1990,4,3,343,3.8,4,1.05,12,8,66.7,2,0,1,1,33.3,0,0,0,0,,Matches,La Liga,2021-22
154,Carlos Dominguez,es ESP,DF,Celta Vigo,20,2001,8,3,344,3.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Mario Dominguez,es ESP,MF,Valencia,17,2004,2,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,John Donald,es ESP,DF,Elche,20,2000,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,Domingos Duarte,pt POR,DF,Granada,26,1995,21,19,1687,18.7,1,0,1,1,0,0,7,1,0.05,0.00,0.05,0.05,0.05,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,Óscar Duarte,cr CRC,DF,Levante,32,1989,23,20,1773,19.7,2,0,2,2,0,0,5,0,0.10,0.00,0.10,0.10,0.10,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,Rubén Duarte,es ESP,DF,Alavés,25,1995,34,31,2621,29.1,0,4,4,0,0,0,12,1,0.00,0.14,0.14,0.00,0.14,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,Unai Dufur,es ESP,DF,Osasuna,22,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,Hugo Duro,es ESP,FW,Getafe,21,1999,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,Hugo Duro,es ESP,"MF,FW",Valencia,21,1999,30,22,1834,20.4,7,1,8,7,0,0,3,1,0.34,0.05,0.39,0.34,0.39,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,Aritz Elustondo,es ESP,DF,Real Sociedad,27,1994,30,22,2105,23.4,4,1,5,4,0,0,3,1,0.17,0.04,0.21,0.17,0.21,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,Adri Embarba,es ESP,"MF,FW",Espanyol,29,1992,32,24,1986,22.1,0,2,2,0,0,0,4,0,0.00,0.09,0.09,0.00,0.09,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,Emerson,br BRA,DF,Barcelona,22,1999,3,1,91,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,Youssef En-Nesyri,ma MAR,FW,Sevilla,24,1997,23,15,1277,14.2,5,1,6,4,1,1,1,0,0.35,0.07,0.42,0.28,0.35,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,Gonzalo Escalante,ar ARG,MF,Alavés,28,1993,17,15,1300,14.4,5,0,5,5,0,0,8,1,0.35,0.00,0.35,0.35,0.35,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Aarón Escandell,es ESP,GK,Granada,25,1995,4,3,284,3.2,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,16,es ESP,GK,Granada,25,1995,4,3,284,3.2,6,1.90,14,10,71.4,0,2,1,1,33.3,2,2,0,0,0.0,Matches,La Liga,2021-22
169,Sergio Escudero,es ESP,DF,Granada,31,1989,27,15,1434,15.9,2,1,3,2,0,0,6,0,0.13,0.06,0.19,0.13,0.19,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,Alfonso Espino,uy URU,DF,Cádiz,29,1992,37,37,3329,37.0,2,2,4,2,0,0,6,0,0.05,0.05,0.11,0.05,0.11,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,Estanis,es ESP,FW,Barcelona,17,2003,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,Pervis Estupiñán,ec ECU,DF,Villarreal,23,1998,28,17,1575,17.5,0,1,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,Abde Ezzalzouli,ma MAR,FW,Barcelona,19,2001,10,6,580,6.4,1,0,1,1,0,0,4,0,0.16,0.00,0.16,0.16,0.16,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,Radamel Falcao,co COL,FW,Rayo Vallecano,35,1986,22,8,838,9.3,6,0,6,6,0,0,1,0,0.64,0.00,0.64,0.64,0.64,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,Fali,es ESP,"DF,MF",Cádiz,27,1993,28,23,1803,20.0,0,2,2,0,0,0,6,0,0.00,0.10,0.10,0.00,0.10,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,Omar Faraj,ps PLE,FW,Levante,19,2002,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,Ansu Fati,es ESP,FW,Barcelona,18,2002,10,3,336,3.7,4,0,4,4,0,0,0,0,1.07,0.00,1.07,1.07,1.07,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,Aleix Febas,es ESP,MF,Mallorca,25,1996,4,1,117,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,Nabil Fekir,fr FRA,MF,Real Betis,28,1993,34,33,2794,31.0,6,8,14,6,0,0,7,1,0.19,0.26,0.45,0.19,0.45,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,Felipe,br BRA,DF,Atlético Madrid,32,1989,26,15,1504,16.7,2,1,3,2,0,0,5,1,0.12,0.06,0.18,0.12,0.18,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,João Félix,pt POR,FW,Atlético Madrid,21,1999,24,13,1263,14.0,8,4,12,8,0,0,3,1,0.57,0.29,0.86,0.57,0.86,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,Aitor Fernández,es ESP,GK,Levante,30,1991,13,13,1166,13.0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,17,es ESP,GK,Levante,30,1991,13,13,1166,13.0,29,2.24,78,51,64.1,1,5,7,2,15.4,2,1,1,0,50.0,Matches,La Liga,2021-22
183,Álex Fernández,es ESP,MF,Cádiz,28,1992,32,22,2051,22.8,3,2,5,2,1,2,2,0,0.13,0.09,0.22,0.09,0.18,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,Fernando,br BRA,"MF,DF",Sevilla,34,1987,24,21,1850,20.6,1,1,2,1,0,0,6,0,0.05,0.05,0.10,0.05,0.10,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,Fidel,es ESP,MF,Elche,31,1989,33,29,2261,25.1,5,6,11,4,1,1,9,0,0.20,0.24,0.44,0.16,0.40,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,José Fontán,es ESP,DF,Celta Vigo,21,2000,9,3,276,3.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,Dimitri Foulquier,fr FRA,DF,Granada,28,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,Dimitri Foulquier,fr FRA,"DF,MF",Valencia,28,1993,29,25,2342,26.0,0,1,1,0,0,0,11,0,0.00,0.04,0.04,0.00,0.04,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,Juan Foyth,ar ARG,DF,Villarreal,23,1998,25,22,1924,21.4,1,1,2,1,0,0,6,1,0.05,0.05,0.09,0.05,0.09,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,Enric Franquesa,es ESP,"DF,MF",Levante,24,1997,16,6,625,6.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,Jorge de Frutos,es ESP,"MF,FW",Levante,24,1997,25,20,1760,19.6,4,7,11,4,0,0,4,0,0.20,0.36,0.56,0.20,0.56,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,Javi Galán,es ESP,DF,Celta Vigo,26,1994,37,37,3298,36.6,0,3,3,0,0,0,8,0,0.00,0.08,0.08,0.00,0.08,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,Iñigo Ruiz de Galarreta,es ESP,MF,Mallorca,27,1993,22,17,1378,15.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,Thiago Galhardo,br BRA,FW,Celta Vigo,32,1989,31,9,1148,12.8,2,2,4,2,0,0,5,0,0.16,0.16,0.31,0.16,0.31,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Álvaro García,es ESP,MF,Rayo Vallecano,28,1992,36,34,2998,33.3,7,4,11,7,0,0,6,0,0.21,0.12,0.33,0.21,0.33,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,Dani García,es ESP,MF,Athletic Club,31,1990,32,27,2177,24.2,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,David García,es ESP,DF,Osasuna,27,1994,35,35,3105,34.5,4,0,4,4,0,0,8,0,0.12,0.00,0.12,0.12,0.12,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,Eric García,es ESP,DF,Barcelona,20,2001,26,23,2039,22.7,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,Fran Garcia,es ESP,DF,Rayo Vallecano,21,1999,34,34,3025,33.6,1,0,1,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,Joan García,es ESP,GK,Espanyol,20,2001,2,1,108,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,18,es ESP,GK,Espanyol,20,2001,2,1,108,1.2,3,2.50,3,0,0.0,0,0,1,0,0.0,0,0,0,0,,Matches,La Liga,2021-22
201,Manu García,es ESP,MF,Alavés,23,1998,24,10,1077,12.0,0,1,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,Raúl García,es ESP,FW,Athletic Club,35,1986,35,24,1802,20.0,6,2,8,6,0,1,3,0,0.30,0.10,0.40,0.30,0.40,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,Rubén García,es ESP,"MF,FW",Osasuna,28,1993,37,30,2375,26.4,1,6,7,1,0,2,1,0,0.04,0.23,0.27,0.04,0.27,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,Saúl García,es ESP,DF,Alavés,26,1994,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,Unai García,es ESP,DF,Osasuna,29,1992,18,15,1408,15.6,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,Mario Gaspar,es ESP,DF,Villarreal,30,1990,12,7,623,6.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,Gavi,es ESP,"MF,FW",Barcelona,16,2004,34,28,2316,25.7,2,5,7,2,0,0,11,1,0.08,0.19,0.27,0.08,0.27,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,Bryan Gil,es ESP,"MF,FW",Valencia,20,2001,13,9,753,8.4,0,1,1,0,0,0,3,0,0.00,0.12,0.12,0.00,0.12,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,Óscar Gil,es ESP,DF,Espanyol,24,1997,22,20,1688,18.8,0,2,2,0,0,0,7,0,0.00,0.11,0.11,0.00,0.11,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,Mario Gila,es ESP,DF,Real Madrid,20,2000,2,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,Dani Gómez,es ESP,FW,Levante,23,1998,28,11,1063,11.8,4,2,6,4,0,0,1,0,0.34,0.17,0.51,0.34,0.51,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,Maxi Gómez,uy URU,FW,Valencia,24,1996,29,21,1956,21.7,5,1,6,5,0,0,7,1,0.23,0.05,0.28,0.23,0.28,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,Moi Gómez,es ESP,"MF,FW",Villarreal,27,1994,29,13,1286,14.3,2,2,4,2,0,0,2,0,0.14,0.14,0.28,0.14,0.28,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,Papu Gómez,ar ARG,"FW,MF",Sevilla,33,1988,29,19,1784,19.8,5,1,6,5,0,0,4,0,0.25,0.05,0.30,0.25,0.30,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,Sergi Gómez,es ESP,DF,Espanyol,29,1992,31,31,2720,30.2,1,2,3,1,0,0,1,1,0.03,0.07,0.10,0.03,0.10,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
