Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
505,Pedro Manuel da Silva Moreira,pt POR,MF,Arouca,32,1989,24,23,1715,19.1,0,1,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,Pedro Silva,pt POR,GK,Vizela,24,1997,18,18,1620,18.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,40,pt POR,GK,Vizela,24,1997,18,18,1620,18.0,27,1.50,75,52,69.3,5,4,9,1,5.6,4,4,0,0,0.0,Matches,Primeira Liga,2021-22
507,Rafa Silva,pt POR,"MF,FW",Benfica,28,1993,28,22,2036,22.6,8,14,22,8,0,0,4,0,0.35,0.62,0.97,0.35,0.97,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,Raul Silva,br BRA,DF,Estoril,31,1989,8,6,500,5.6,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,Raul Silva,br BRA,DF,Braga,31,1989,7,7,515,5.7,2,0,2,2,0,0,4,0,0.35,0.00,0.35,0.35,0.35,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,Tiago Silva,pt POR,MF,Vitória Guimarães,28,1993,29,25,1972,21.9,3,4,7,1,2,2,12,0,0.14,0.18,0.32,0.05,0.23,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,Sílvio,pt POR,DF,Vitória Guimarães,33,1987,2,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,David Simão,pt POR,MF,Arouca,31,1990,15,15,1125,12.5,1,2,3,1,0,0,4,1,0.08,0.16,0.24,0.08,0.24,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,Sphephelo Sithole,za RSA,MF,B-SAD,22,1999,25,17,1495,16.6,0,0,0,0,0,0,9,2,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,Islam Slimani,dz ALG,FW,Sporting CP,33,1988,9,4,434,4.8,4,1,5,4,0,0,1,0,0.83,0.21,1.04,0.83,1.04,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,Everton Soares,br BRA,"MF,FW",Benfica,25,1996,27,20,1602,17.8,3,5,8,3,0,0,5,0,0.17,0.28,0.45,0.17,0.45,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,Filipe Soares,pt POR,MF,Moreirense,22,1999,15,12,1010,11.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,Marco Soares,cv CPV,MF,Arouca,37,1984,3,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,Rafa Soares,pt POR,DF,Vitória Guimarães,26,1995,30,29,2537,28.2,1,4,5,1,0,0,4,0,0.04,0.14,0.18,0.04,0.18,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,Tim Söderström,se SWE,DF,Marítimo,27,1994,2,1,68,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,Carles Soria,es ESP,DF,Estoril,24,1996,24,21,1814,20.2,0,1,1,0,0,0,4,1,0.00,0.05,0.05,0.00,0.05,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,Afonso Sousa,pt POR,"MF,FW",B-SAD,21,2000,30,28,2263,25.1,1,2,3,1,0,0,9,0,0.04,0.08,0.12,0.04,0.12,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,César Sousa,ao ANG,MF,B-SAD,21,2000,11,5,484,5.4,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,Miguel Sousa,pt POR,MF,Marítimo,22,1998,9,3,281,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,Claudemir de Souza,br BRA,MF,Vizela,33,1988,26,24,2007,22.3,0,1,1,0,0,0,7,0,0.00,0.04,0.04,0.00,0.04,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,Fabiano Souza,br BRA,"MF,DF",Braga,21,2000,27,16,1418,15.8,0,1,1,0,0,0,6,0,0.00,0.06,0.06,0.00,0.06,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,Adel Taarabt,ma MAR,MF,Benfica,32,1989,23,9,864,9.6,1,4,5,1,0,0,3,1,0.10,0.42,0.52,0.10,0.52,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,Bruno Tabata,br BRA,FW,Sporting CP,24,1997,21,2,404,4.5,3,1,4,2,1,1,1,1,0.67,0.22,0.89,0.45,0.67,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,Kyosuke Tagawa,jp JPN,"FW,MF",Santa Clara,22,1999,12,5,482,5.4,5,0,5,5,0,0,0,0,0.93,0.00,0.93,0.93,0.93,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,Afonso Taira,pt POR,MF,B-SAD,29,1992,1,0,16,0.2,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,Talocha,pt POR,DF,Gil Vicente FC,31,1989,32,31,2778,30.9,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,Douglas Tanque,br BRA,FW,Paços de Ferreira,27,1993,5,1,143,1.6,1,0,1,1,0,0,1,0,0.63,0.00,0.63,0.63,0.63,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,Mehdi Taremi,ir IRN,FW,Porto,29,1992,32,27,2423,26.9,20,12,32,14,6,7,5,1,0.74,0.45,1.19,0.52,0.97,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,David Tavares,cv CPV,MF,Famalicão,22,1999,13,4,448,5.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,Heriberto Tavares,cv CPV,"MF,FW",Famalicão,24,1997,16,8,757,8.4,1,0,1,1,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,Yohan Tavares,pt POR,DF,B-SAD,33,1988,28,28,2520,28.0,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,André Teles,pt POR,MF,Marítimo,24,1997,3,1,109,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,Guo Tianyu,cn CHN,FW,Vizela,22,1999,3,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,Tiago Tomás,pt POR,"FW,MF",Sporting CP,19,2002,13,0,171,1.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,Vítor Tormena,br BRA,DF,Braga,25,1996,25,19,1861,20.7,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,Pedro Trigueira,pt POR,GK,Tondela,33,1988,29,29,2597,28.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,41,pt POR,GK,Tondela,33,1988,29,29,2597,28.9,53,1.84,154,107,69.5,7,7,15,2,6.9,6,6,0,0,0.0,Matches,Primeira Liga,2021-22
541,Matouš Trmal,cz CZE,GK,Vitória Guimarães,22,1998,9,9,810,9.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,42,cz CZE,GK,Vitória Guimarães,22,1998,9,9,810,9.0,10,1.11,34,24,70.6,2,4,3,4,44.4,1,0,0,1,,Matches,Primeira Liga,2021-22
542,Manuel Ugarte,uy URU,MF,Sporting CP,20,2001,25,10,1107,12.3,0,1,1,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,Zé Uilton,br BRA,"MF,DF",Paços de Ferreira,29,1992,33,20,1889,21.0,1,2,3,1,0,0,5,0,0.05,0.10,0.14,0.05,0.14,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,Iker Undabarrena,es ESP,MF,Tondela,26,1995,28,24,2006,22.3,2,1,3,2,0,0,6,1,0.09,0.04,0.13,0.09,0.13,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,Mateus Uribe,co COL,MF,Porto,30,1991,25,23,1990,22.1,1,2,3,1,0,0,6,1,0.05,0.09,0.14,0.05,0.14,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,Eugeni Valderrama,es ESP,MF,Arouca,27,1994,11,7,528,5.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,Rodrigo Valente,pt POR,FW,Estoril,20,2001,4,0,42,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,Bruno Varela,cv CPV,GK,Vitória Guimarães,26,1994,25,25,2250,25.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,43,cv CPV,GK,Vitória Guimarães,26,1994,25,25,2250,25.0,31,1.24,98,73,73.5,11,5,9,4,16.0,6,5,1,0,16.7,Matches,Primeira Liga,2021-22
549,Nilton Varela,pt POR,"MF,DF",B-SAD,20,2001,17,10,781,8.7,1,1,2,1,0,0,4,0,0.12,0.12,0.23,0.12,0.23,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,Luciano Vega,ar ARG,MF,Estoril,22,1999,5,1,111,1.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,Igor Vekič,si SVN,GK,Paços de Ferreira,23,1998,1,1,4,0.0,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,44,si SVN,GK,Paços de Ferreira,23,1998,1,1,4,0.0,0,0.00,1,1,100.0,0,0,1,0,0.0,0,0,0,0,,Matches,Primeira Liga,2021-22
552,Calvin Verdonk,id IDN,DF,Famalicão,24,1997,1,0,14,0.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,Lucas Veríssimo,br BRA,DF,Benfica,26,1995,10,10,837,9.3,3,1,4,3,0,0,3,0,0.32,0.11,0.43,0.32,0.43,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,Jan Vertonghen,be BEL,DF,Benfica,34,1987,28,28,2480,27.6,0,2,2,0,0,0,6,0,0.00,0.07,0.07,0.00,0.07,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,Paulo Victor Vidotti,br BRA,GK,Marítimo,34,1987,30,30,2699,30.0,0,1,1,0,0,0,2,1,0.00,0.03,0.03,0.00,0.03,Matches,Primeira Liga,2021-22,45,br BRA,GK,Marítimo,34,1987,30,30,2699,30.0,39,1.30,128,98,75.0,9,9,12,8,26.7,10,7,2,1,22.2,Matches,Primeira Liga,2021-22
556,André Vidigal,ao ANG,"MF,FW",Marítimo,22,1998,33,25,2150,23.9,1,3,4,1,0,0,6,1,0.04,0.13,0.17,0.04,0.17,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,Fabio Vieira,pt POR,"MF,FW",Porto,21,2000,27,15,1329,14.8,6,11,17,6,0,0,2,0,0.41,0.74,1.15,0.41,1.15,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,Mikel Villanueva,ve VEN,DF,Santa Clara,28,1993,21,20,1786,19.8,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Rúben Vinagre,pt POR,MF,Sporting CP,22,1999,12,7,544,6.0,0,1,1,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,Carlos Vinícius,br BRA,FW,Benfica,26,1995,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,João Virgínia,pt POR,GK,Sporting CP,21,1999,1,1,78,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,46,pt POR,GK,Sporting CP,21,1999,1,1,78,0.9,0,0.00,1,1,100.0,1,0,0,1,100.0,0,0,0,0,,Matches,Primeira Liga,2021-22
562,Bernardo Vital,pt POR,DF,Estoril,20,2000,17,15,1389,15.4,1,0,1,1,0,0,3,1,0.06,0.00,0.06,0.06,0.06,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,Vitinha,pt POR,MF,Porto,21,2000,30,27,2251,25.0,2,3,5,2,0,0,3,0,0.08,0.12,0.20,0.08,0.20,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,Vitinha,pt POR,FW,Braga,21,2000,24,16,1473,16.4,7,2,9,7,0,0,2,1,0.43,0.12,0.55,0.43,0.55,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,Steven Vitória,ca CAN,DF,Moreirense,34,1987,18,16,1424,15.8,2,0,2,1,1,2,11,2,0.13,0.00,0.13,0.06,0.06,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,Odysseas Vlachodimos,gr GRE,GK,Benfica,27,1994,32,32,2880,32.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,47,gr GRE,GK,Benfica,27,1994,32,32,2880,32.0,30,0.94,104,76,72.1,21,5,6,10,31.3,2,1,1,0,50.0,Matches,Primeira Liga,2021-22
567,Ilija Vukotić,me MNE,MF,Boavista,22,1999,20,9,808,9.0,0,1,1,0,0,0,5,0,0.00,0.11,0.11,0.00,0.11,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,Luca Waldschmidt,de GER,"MF,FW",Benfica,25,1996,2,2,140,1.6,2,0,2,2,0,0,0,0,1.29,0.00,1.29,1.29,1.29,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,Walterson,br BRA,"MF,FW",Moreirense,26,1994,25,17,1425,15.8,1,0,1,1,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,Julian Weigl,de GER,MF,Benfica,25,1995,29,27,2413,26.8,2,3,5,2,0,0,9,0,0.07,0.11,0.19,0.07,0.19,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,Wendell,br BRA,DF,Porto,28,1993,19,10,951,10.6,1,1,2,1,0,0,6,0,0.09,0.09,0.19,0.09,0.19,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,Willyan,br BRA,"DF,MF",Portimonense,26,1995,26,26,2131,23.7,1,3,4,1,0,0,12,1,0.04,0.13,0.17,0.04,0.17,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,Bruno Wilson,pt POR,DF,Vizela,24,1996,17,16,1422,15.8,1,0,1,1,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,Cláudio Winck,br BRA,"DF,MF",Marítimo,27,1994,30,30,2572,28.6,4,1,5,4,0,0,10,2,0.14,0.03,0.17,0.14,0.17,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,Xadas,pt POR,MF,Marítimo,23,1997,25,15,1316,14.6,3,2,5,3,0,0,4,0,0.21,0.14,0.34,0.21,0.34,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,António Xavier,pt POR,"MF,FW",Estoril,29,1992,21,7,652,7.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,Roman Yaremchuk,ua UKR,FW,Benfica,25,1995,23,13,1068,11.9,6,3,9,6,0,0,2,0,0.51,0.25,0.76,0.51,0.76,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,Hugues Zagbayou,ci CIV,MF,Vizela,31,1990,9,6,386,4.3,0,1,1,0,0,0,2,0,0.00,0.23,0.23,0.00,0.23,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,Ivan Zlobin,ru RUS,GK,Famalicão,24,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,48,ru RUS,GK,Famalicão,24,1997,1,1,90,1.0,2,2.00,6,4,66.7,1,0,0,0,0.0,0,0,0,0,,Matches,Primeira Liga,2021-22
580,Kévin Zohi,ml MLI,"MF,FW",Vizela,24,1996,25,8,826,9.2,0,1,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,Emilijus Zubas,lt LTU,GK,Arouca,31,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,49,lt LTU,GK,Arouca,31,1990,1,1,90,1.0,0,0.00,3,3,100.0,0,1,0,1,100.0,0,0,0,0,,Matches,Primeira Liga,2021-22
