Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
317,George Hirst,sct SCO,FW,Blackburn Rovers,23,1999,9,2,276,3.1,0,0,0,0,0,1,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,Wesley Hoedt,nl NED,DF,Watford,28,1994,15,14,1238,13.8,1,0,1,1,0,0,5,0,0.07,0.00,0.07,0.07,0.07,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,Ki-Jana Hoever,nl NED,"DF,MF",Stoke City,20,2002,15,11,1041,11.6,4,1,5,4,0,0,0,0,0.35,0.09,0.43,0.35,0.43,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,Scott Hogan,ie IRL,FW,Birmingham City,30,1992,37,30,2717,30.2,10,1,11,9,1,2,2,0,0.33,0.03,0.36,0.30,0.33,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,Jonathan Hogg,eng ENG,MF,Huddersfield Town,33,1988,30,28,2384,26.5,0,1,1,0,0,0,9,0,0.00,0.04,0.04,0.00,0.04,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,Junior Hoilett,ca CAN,"MF,DF",Reading,32,1990,34,30,2551,28.3,1,0,1,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,Bradley Holmes,eng ENG,MF,Blackpool,19,2002,3,0,34,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,Duane Holmes,us USA,"MF,FW",Huddersfield Town,27,1994,27,20,1629,18.1,2,2,4,2,0,0,5,0,0.11,0.11,0.22,0.11,0.22,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,Tom Holmes,eng ENG,DF,Reading,22,2000,40,39,3413,37.9,0,0,0,0,0,0,11,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,Joel Holvey,,MF,Rotherham United,,,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,George Honeyman,eng ENG,MF,Millwall,27,1994,38,26,2141,23.8,1,3,4,1,0,0,4,0,0.04,0.13,0.17,0.04,0.17,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,Matthew Hoppe,us USA,FW,Middlesbrough,21,2001,6,0,69,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,Ethan Horvath,us USA,GK,Luton Town,27,1995,44,44,3960,44.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,27,us USA,GK,Luton Town,27,1995,44,44,3960,44.0,37,0.84,123,91,74.0,21,16,7,19,43.2,5,5,0,0,0.0,Matches,Championship,2022-23
330,Ryan Howley,wls WAL,MF,Coventry City,18,2003,4,2,178,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,Jonny Howson,eng ENG,MF,Middlesbrough,34,1988,44,43,3704,41.2,0,3,3,0,0,0,9,0,0.00,0.07,0.07,0.00,0.07,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,Niall Huggins,wls WAL,DF,Sunderland,21,2000,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,Andrew Hughes,wls WAL,DF,Preston North End,30,1992,30,26,2318,25.8,2,2,4,2,0,0,6,0,0.08,0.08,0.16,0.08,0.16,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,Charlie Hughes,eng ENG,DF,Wigan Athletic,18,2003,20,19,1513,16.8,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,Jordan Hugill,eng ENG,FW,Norwich City,30,1992,7,0,68,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,Jordan Hugill,eng ENG,FW,Rotherham United,30,1992,18,18,1415,15.7,5,0,5,3,2,2,4,0,0.32,0.00,0.32,0.19,0.19,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,Trai Hume,nir NIR,DF,Sunderland,20,2002,28,23,2177,24.2,1,2,3,1,0,0,5,0,0.04,0.08,0.12,0.04,0.12,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,Cameron Humphreys,eng ENG,DF,Rotherham United,23,1998,38,35,3114,34.6,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,Stephen Humphrys,eng ENG,"FW,MF",Wigan Athletic,24,1997,2,0,34,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,Joseph Hungbo,eng ENG,MF,Watford,22,2000,7,0,95,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,Joseph Hungbo,eng ENG,"FW,MF",Huddersfield Town,22,2000,14,8,665,7.4,3,1,4,3,0,0,0,0,0.41,0.14,0.54,0.41,0.54,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,James Husband,eng ENG,DF,Blackpool,28,1994,29,24,2147,23.9,0,1,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,Sam Hutchinson,eng ENG,"DF,MF",Reading,32,1989,11,11,786,8.7,0,1,1,0,0,0,3,0,0.00,0.11,0.11,0.00,0.11,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,Shaun Hutchinson,eng ENG,DF,Millwall,31,1990,28,22,1957,21.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,Dominic Hyam,sct SCO,DF,Blackburn Rovers,26,1995,37,36,3253,36.1,1,2,3,1,0,0,4,0,0.03,0.06,0.08,0.03,0.08,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,Dominic Hyam,sct SCO,DF,Coventry City,26,1995,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,Adam Idah,ie IRL,"FW,MF",Norwich City,21,2001,25,11,1163,12.9,2,1,3,2,0,0,3,0,0.15,0.08,0.23,0.15,0.23,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,Tom Ince,eng ENG,"MF,FW",Reading,30,1992,38,36,3263,36.3,9,4,13,8,1,1,6,0,0.25,0.11,0.36,0.22,0.33,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,Matt Ingram,eng ENG,GK,Hull City,28,1993,22,22,1980,22.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,28,eng ENG,GK,Hull City,28,1993,22,22,1980,22.0,26,1.18,94,71,74.5,7,9,6,8,36.4,3,2,1,0,33.3,Matches,Championship,2022-23
350,Tim Iroegbunam,eng ENG,MF,QPR,19,2003,32,28,2273,25.3,2,0,2,2,0,0,7,0,0.08,0.00,0.08,0.08,0.08,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,Harvey Isted,eng ENG,GK,Luton Town,25,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,29,eng ENG,GK,Luton Town,25,1997,1,1,90,1.0,2,2.00,3,1,33.3,0,0,1,0,0.0,0,0,0,0,,Matches,Championship,2022-23
352,Ben Jackson,eng ENG,"MF,FW",Huddersfield Town,21,2001,19,12,1226,13.6,1,1,2,1,0,0,2,0,0.07,0.07,0.15,0.07,0.15,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,Phil Jagielka,eng ENG,DF,Stoke City,39,1982,27,26,2378,26.4,2,1,3,2,0,0,0,0,0.08,0.04,0.11,0.08,0.11,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,Jordan James,wls WAL,MF,Birmingham City,18,2004,33,9,1048,11.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,Matty James,eng ENG,MF,Bristol City,31,1991,34,33,2961,32.9,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,William Jarvis,eng ENG,MF,Hull City,19,2002,2,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,Daniel Jebbison,ca CAN,FW,Sheffield United,18,2003,16,5,492,5.5,1,1,2,1,0,0,1,0,0.18,0.18,0.37,0.18,0.37,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,Cameron Jerome,eng ENG,FW,Luton Town,35,1986,21,0,349,3.9,0,1,1,0,0,0,0,0,0.00,0.26,0.26,0.00,0.26,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,Lucas João,ao ANG,FW,Reading,28,1993,34,19,1877,20.9,7,2,9,5,2,2,0,0,0.34,0.10,0.43,0.24,0.34,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,João Pedro,br BRA,"MF,FW",Watford,20,2001,35,31,2787,31.0,11,4,15,10,1,1,7,0,0.36,0.13,0.48,0.32,0.45,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,Stefan Johansen,no NOR,MF,QPR,31,1991,29,21,1710,19.0,2,6,8,2,0,0,6,0,0.11,0.32,0.42,0.11,0.42,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,Viktor Johansson,se SWE,GK,Rotherham United,23,1998,43,43,3870,43.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,30,se SWE,GK,Rotherham United,23,1998,43,43,3870,43.0,56,1.30,210,157,75.2,11,15,17,13,30.2,6,4,1,1,20.0,Matches,Championship,2022-23
363,Daniel Johnson,jm JAM,"MF,FW",Preston North End,29,1992,34,26,2132,23.7,1,3,4,0,1,1,6,0,0.04,0.13,0.17,0.00,0.13,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,Joseph Johnson,eng ENG,DF,Luton Town,16,2006,2,0,39,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,Alfie Jones,ca CAN,"DF,MF",Hull City,24,1997,40,40,3519,39.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,Callum Jones,wls WAL,MF,Hull City,21,2001,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,Isaiah Jones,gy GUY,MF,Middlesbrough,23,1999,34,24,2368,26.3,3,5,8,3,0,0,8,0,0.11,0.19,0.30,0.11,0.30,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,Jamie Jones,eng ENG,GK,Wigan Athletic,33,1989,17,16,1478,16.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,31,eng ENG,GK,Wigan Athletic,33,1989,17,16,1478,16.4,30,1.83,65,37,56.9,5,3,8,2,12.5,2,2,0,0,0.0,Matches,Championship,2022-23
369,Patrick Jones,wls WAL,FW,Huddersfield Town,19,2003,6,0,168,1.9,1,0,1,1,0,0,1,0,0.54,0.00,0.54,0.54,0.54,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,Lukas Jutkiewicz,eng ENG,FW,Birmingham City,33,1989,43,18,1858,20.6,5,2,7,5,0,0,4,0,0.24,0.10,0.34,0.24,0.34,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,Sory Kaba,gn GUI,FW,Cardiff City,27,1995,17,12,1144,12.7,8,1,9,7,1,3,0,0,0.63,0.08,0.71,0.55,0.63,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,Christian Kabasele,be BEL,DF,Watford,31,1991,25,21,1860,20.7,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,Dylan Kadji,eng ENG,MF,Bristol City,18,2003,2,0,27,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,Osman Kakay,sl SLE,"DF,MF",QPR,24,1997,21,11,1243,13.8,0,1,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,Tomáš Kalas,cz CZE,DF,Bristol City,29,1993,8,2,318,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,Samuel Kalu,ng NGA,"MF,FW",Watford,24,1997,9,2,231,2.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,Abu Kamara,eng ENG,"FW,MF",Norwich City,19,2003,3,0,39,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,Hassane Kamara,ci CIV,"DF,MF",Watford,28,1994,32,30,2614,29.0,0,2,2,0,0,0,8,2,0.00,0.07,0.07,0.00,0.07,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,Florian Kamberi,ch SUI,"FW,MF",Huddersfield Town,27,1995,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,Thomas Kaminski,be BEL,GK,Blackburn Rovers,29,1992,28,28,2520,28.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,32,be BEL,GK,Blackburn Rovers,29,1992,28,28,2520,28.0,35,1.25,117,83,70.9,14,1,13,10,35.7,1,1,0,0,0.0,Matches,Championship,2022-23
381,Todd Kane,eng ENG,MF,Coventry City,28,1993,9,2,239,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,David Kasumu,eng ENG,MF,Huddersfield Town,22,1999,33,26,2215,24.6,0,1,1,0,0,0,10,1,0.00,0.04,0.04,0.00,0.04,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,Edo Kayembe,cd COD,MF,Watford,24,1998,21,19,1771,19.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,Will Keane,ie IRL,"MF,FW",Wigan Athletic,29,1993,43,38,3272,36.4,12,2,14,10,2,2,3,0,0.33,0.06,0.39,0.28,0.33,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,Georgie Kelly,ie IRL,FW,Rotherham United,25,1996,29,3,702,7.8,4,0,4,4,0,0,1,0,0.51,0.00,0.51,0.51,0.51,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,Liam Kelly,sct SCO,MF,Coventry City,32,1990,10,3,376,4.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,Martin Kelly,eng ENG,DF,West Brom,32,1990,5,4,365,4.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,Martin Kelly,eng ENG,DF,Wigan Athletic,32,1990,1,1,74,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,Jason Kerr,sct SCO,DF,Wigan Athletic,25,1997,16,13,1200,13.3,0,1,1,0,0,0,0,0,0.00,0.07,0.07,0.00,0.07,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,Kaine Kesler-Hayden,eng ENG,MF,Huddersfield Town,19,2002,14,9,885,9.8,1,1,2,1,0,0,0,0,0.10,0.10,0.20,0.10,0.20,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Reda Khadra,de GER,"FW,MF",Sheffield United,21,2001,15,4,388,4.3,1,0,1,1,0,0,0,0,0.23,0.00,0.23,0.23,0.23,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Reda Khadra,de GER,"MF,FW",Birmingham City,21,2001,14,12,890,9.9,3,2,5,3,0,0,0,0,0.30,0.20,0.51,0.30,0.51,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Gavin Kilkenny,ie IRL,MF,Stoke City,22,2000,3,1,95,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,Andy King,wls WAL,"MF,DF",Bristol City,33,1988,26,15,1380,15.3,0,1,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,Eli King,wls WAL,MF,Cardiff City,19,2002,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,Peter Kioso,cd COD,"MF,DF",Rotherham United,23,1998,10,5,352,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,Cédric Kipré,ci CIV,DF,Cardiff City,25,1996,42,41,3707,41.2,3,0,3,3,0,0,10,0,0.07,0.00,0.07,0.07,0.07,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,Timm Klose,ch SUI,DF,Bristol City,34,1988,10,5,485,5.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,Anthony Knockaert,fr FRA,FW,Huddersfield Town,30,1991,5,2,234,2.6,0,1,1,0,0,0,1,0,0.00,0.38,0.38,0.00,0.38,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,Ismaël Koné,ca CAN,MF,Watford,20,2002,16,13,1013,11.3,0,1,1,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,Josh Koroma,sl SLE,"MF,FW",Huddersfield Town,23,1998,19,13,1203,13.4,4,1,5,4,0,0,3,0,0.30,0.07,0.37,0.30,0.37,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,Tim Krul,nl NED,GK,Norwich City,34,1988,16,16,1440,16.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,33,nl NED,GK,Norwich City,34,1988,16,16,1440,16.0,18,1.13,55,37,67.3,9,3,4,5,31.3,0,0,0,0,,Matches,Championship,2022-23
403,Ethan Laird,eng ENG,DF,QPR,21,2001,32,30,2526,28.1,1,2,3,1,0,0,4,0,0.04,0.07,0.11,0.04,0.11,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,Callum Lang,eng ENG,"MF,FW",Wigan Athletic,23,1998,35,29,2569,28.5,1,4,5,1,0,0,5,0,0.04,0.14,0.18,0.04,0.18,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,Alex Lankshear,eng ENG,DF,Blackpool,19,2002,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,Henri Lansbury,eng ENG,MF,Luton Town,31,1990,10,6,456,5.1,1,0,1,1,0,0,3,0,0.20,0.00,0.20,0.20,0.20,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,Joël Latibeaudière,jm JAM,"DF,MF",Swansea City,22,2000,34,30,2604,28.9,2,3,5,2,0,0,10,0,0.07,0.10,0.17,0.07,0.17,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,Josh Laurent,eng ENG,MF,Stoke City,27,1995,32,29,2623,29.1,4,3,7,4,0,0,6,0,0.14,0.10,0.24,0.14,0.24,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,Shayne Lavery,nir NIR,"FW,MF",Blackpool,23,1998,27,13,1259,14.0,2,2,4,2,0,0,2,1,0.14,0.14,0.29,0.14,0.29,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,Ryan Ledson,eng ENG,MF,Preston North End,24,1997,40,24,2187,24.3,1,0,1,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,Tom Lees,eng ENG,DF,Huddersfield Town,31,1990,42,42,3737,41.5,2,1,3,2,0,0,0,1,0.05,0.02,0.07,0.05,0.07,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,Lewis Leigh,eng ENG,MF,Preston North End,18,2003,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,Jonathan Leko,eng ENG,"FW,MF",Birmingham City,23,1999,8,0,123,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,Darragh Lenihan,ie IRL,DF,Middlesbrough,28,1994,41,40,3585,39.8,0,3,3,0,0,0,5,1,0.00,0.08,0.08,0.00,0.08,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,Harry Leonard,eng ENG,FW,Blackburn Rovers,18,2003,4,0,49,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,Ryan Leonard,eng ENG,"MF,DF",Millwall,30,1992,17,10,1011,11.2,0,1,1,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,Isaac Lihadji,fr FRA,FW,Sunderland,20,2002,6,0,85,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,Jamie Lindsay,sct SCO,MF,Rotherham United,26,1995,36,19,1925,21.4,2,0,2,2,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,Liam Lindsay,sct SCO,DF,Preston North End,26,1995,37,36,3182,35.4,0,2,2,0,0,0,12,0,0.00,0.06,0.06,0.00,0.06,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,Jake Livermore,eng ENG,MF,West Brom,32,1989,17,10,806,9.0,1,0,1,1,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,Tom Lockyer,wls WAL,DF,Luton Town,27,1994,39,39,3443,38.3,3,1,4,3,0,0,8,1,0.08,0.03,0.10,0.08,0.10,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,George Long,eng ENG,GK,Millwall,28,1993,36,36,3240,36.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,34,eng ENG,GK,Millwall,28,1993,36,36,3240,36.0,37,1.03,108,72,67.6,15,10,11,12,33.3,2,2,0,0,0.0,Matches,Championship,2022-23
423,Kevin Long,ie IRL,DF,Birmingham City,31,1990,17,17,1501,16.7,1,0,1,1,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,Shane Long,ie IRL,"FW,MF",Reading,35,1987,30,16,1432,15.9,1,1,2,0,1,1,1,0,0.06,0.06,0.13,0.00,0.06,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
