Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
233,Yannik Keitel,de GER,MF,Freiburg,21,2000,12,5,504,5.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,Marc-Oliver Kempf,de GER,DF,Hertha BSC,26,1995,12,12,1051,11.7,0,1,1,0,0,0,1,1,0.00,0.09,0.09,0.00,0.09,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,Marc-Oliver Kempf,de GER,DF,Stuttgart,26,1995,12,10,840,9.3,3,0,3,3,0,0,2,0,0.32,0.00,0.32,0.32,0.32,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,Rani Khedira,de GER,MF,Union Berlin,27,1994,32,32,2757,30.6,0,1,1,0,0,0,6,0,0.00,0.03,0.03,0.00,0.03,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,Luca Kilian,de GER,DF,Mainz 05,21,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,Luca Kilian,de GER,DF,Köln,21,1999,30,25,2281,25.3,1,0,1,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,Joshua Kimmich,de GER,"MF,DF",Bayern Munich,26,1995,28,28,2474,27.5,3,9,12,3,0,0,4,0,0.11,0.33,0.44,0.11,0.44,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,Philipp Klement,de GER,MF,Stuttgart,28,1992,6,3,338,3.8,1,0,1,1,0,0,0,0,0.27,0.00,0.27,0.27,0.27,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,Mateo Klimowicz,de GER,"MF,FW",Stuttgart,21,2000,15,7,603,6.7,0,1,1,0,0,0,2,0,0.00,0.15,0.15,0.00,0.15,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,Fabian Klos,de GER,FW,Arminia,33,1987,25,14,1420,15.8,3,1,4,1,2,2,2,1,0.19,0.06,0.25,0.06,0.13,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,Lukas Klostermann,de GER,"DF,MF",RB Leipzig,25,1996,23,17,1648,18.3,0,1,1,0,0,0,1,0,0.00,0.05,0.05,0.00,0.05,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,Lukas Klünter,de GER,"MF,DF",Hertha BSC,25,1996,5,2,194,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,Ansgar Knauff,de GER,MF,Dortmund,19,2002,5,0,114,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,Ansgar Knauff,de GER,MF,Eintracht Frankfurt,19,2002,12,8,759,8.4,1,1,2,1,0,0,0,0,0.12,0.12,0.24,0.12,0.24,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,Robin Knoche,de GER,DF,Union Berlin,29,1992,33,33,2970,33.0,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,Gregor Kobel,ch SUI,GK,Dortmund,23,1997,29,29,2565,28.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,19,ch SUI,GK,Dortmund,23,1997,29,29,2565,28.5,39,1.37,110,74,67.3,20,3,6,7,24.1,3,3,0,0,0.0,Matches,Bundesliga,2021-22
249,Dominik Kohr,de GER,MF,Mainz 05,27,1994,22,19,1614,17.9,0,3,3,0,0,0,10,2,0.00,0.17,0.17,0.00,0.17,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,Manu Koné,fr FRA,MF,Gladbach,20,2001,27,26,2183,24.3,2,0,2,2,0,0,10,0,0.08,0.00,0.08,0.08,0.08,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,Odilon Kossounou,ci CIV,DF,Leverkusen,20,2001,27,20,1793,19.9,0,1,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,Filip Kostić,rs SRB,MF,Eintracht Frankfurt,28,1992,31,28,2522,28.0,4,9,13,4,0,0,2,0,0.14,0.32,0.46,0.14,0.46,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,Andrej Kramarić,hr CRO,"FW,MF",Hoffenheim,30,1991,32,30,2707,30.1,6,9,15,6,0,0,2,0,0.20,0.30,0.50,0.20,0.50,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,Christoph Kramer,de GER,MF,Gladbach,30,1991,18,7,748,8.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,Florian Krüger,de GER,"MF,FW",Arminia,22,1999,27,12,1129,12.5,1,2,3,1,0,0,0,0,0.08,0.16,0.24,0.08,0.24,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,Max Kruse,de GER,"MF,FW",Wolfsburg,33,1988,14,14,1128,12.5,7,1,8,5,2,2,0,0,0.56,0.08,0.64,0.40,0.48,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,Max Kruse,de GER,"FW,MF",Union Berlin,33,1988,16,16,1270,14.1,5,4,9,2,3,3,1,0,0.35,0.28,0.64,0.14,0.43,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,Lukas Kübler,de GER,"DF,MF",Freiburg,28,1992,29,27,2327,25.9,2,0,2,2,0,0,2,0,0.08,0.00,0.08,0.08,0.08,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,Fabian Kunze,de GER,MF,Arminia,23,1998,22,13,1260,14.0,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Maxence Lacroix,fr FRA,DF,Wolfsburg,21,2000,29,29,2491,27.7,0,0,0,0,0,0,5,3,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,Konrad Laimer,at AUT,MF,RB Leipzig,24,1997,26,15,1240,13.8,4,4,8,4,0,0,2,0,0.29,0.29,0.58,0.29,0.58,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,Stefan Lainer,at AUT,"MF,DF",Gladbach,28,1992,21,19,1471,16.3,1,2,3,1,0,0,2,0,0.06,0.12,0.18,0.06,0.18,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Vassilis Lambropoulos,gr GRE,DF,Bochum,31,1990,13,13,1168,13.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,Sam Lammers,nl NED,FW,Eintracht Frankfurt,24,1997,15,5,517,5.7,1,0,1,1,0,0,1,0,0.17,0.00,0.17,0.17,0.17,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,Bryan Lasme,fr FRA,"FW,MF",Arminia,22,1998,23,7,877,9.7,2,0,2,2,0,0,2,0,0.21,0.00,0.21,0.21,0.21,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,Maxim Leitsch,de GER,DF,Bochum,23,1998,19,17,1538,17.1,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,Tim Lemperle,de GER,FW,Köln,19,2002,13,0,149,1.7,2,0,2,2,0,0,0,0,1.21,0.00,1.21,1.21,1.21,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,Christopher Lenz,de GER,"MF,DF",Eintracht Frankfurt,26,1994,15,6,664,7.4,0,1,1,0,0,0,6,0,0.00,0.14,0.14,0.00,0.14,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,Robert Lewandowski,pl POL,FW,Bayern Munich,32,1988,34,34,2946,32.7,35,3,38,30,5,5,2,0,1.07,0.09,1.16,0.92,1.01,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,Jamie Leweling,de GER,"FW,MF",Greuther Fürth,20,2001,33,22,1959,21.8,5,1,6,5,0,0,3,0,0.23,0.05,0.28,0.23,0.28,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,Philipp Lienhart,at AUT,DF,Freiburg,25,1996,32,32,2870,31.9,5,0,5,5,0,0,2,0,0.16,0.00,0.16,0.16,0.16,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,Andreas Linde,se SWE,GK,Greuther Fürth,28,1993,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,20,se SWE,GK,Greuther Fürth,28,1993,12,12,1080,12.0,24,2.00,62,39,62.9,1,5,6,3,25.0,1,1,0,0,0.0,Matches,Bundesliga,2021-22
273,Jesper Lindstrøm,dk DEN,"MF,FW",Eintracht Frankfurt,21,2000,29,26,1976,22.0,5,4,9,5,0,0,0,0,0.23,0.18,0.41,0.23,0.41,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,Dejan Ljubicic,at AUT,MF,Köln,23,1997,30,22,1969,21.9,3,1,4,3,0,0,4,0,0.14,0.05,0.18,0.14,0.18,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,Jürgen Locadia,cw CUW,FW,Bochum,27,1993,11,4,444,4.9,2,1,3,1,1,1,0,0,0.41,0.20,0.61,0.20,0.41,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,Anthony Losilla,fr FRA,MF,Bochum,35,1986,33,33,2935,32.6,2,0,2,2,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,Marcel Lotka,pl POL,GK,Hertha BSC,20,2001,10,9,885,9.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,21,pl POL,GK,Hertha BSC,20,2001,10,9,885,9.8,20,2.03,45,28,62.2,2,1,6,2,22.2,3,3,0,0,0.0,Matches,Bundesliga,2021-22
278,Eduard Löwen,de GER,MF,Bochum,24,1997,26,15,1416,15.7,2,2,4,1,1,1,0,0,0.13,0.13,0.25,0.06,0.19,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,Anderson Lucoqui,ao ANG,"MF,DF",Mainz 05,24,1997,13,9,743,8.3,1,0,1,1,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,Dodi Lukebakio,be BEL,MF,Hertha BSC,23,1997,3,2,176,2.0,1,0,1,0,1,1,0,0,0.51,0.00,0.51,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,Dodi Lukebakio,be BEL,"MF,FW",Wolfsburg,23,1997,19,7,882,9.8,1,2,3,1,0,0,2,0,0.10,0.20,0.31,0.10,0.31,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,Andrey Lunyov,ru RUS,GK,Leverkusen,29,1991,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,22,ru RUS,GK,Leverkusen,29,1991,1,1,90,1.0,1,1.00,2,1,50.0,1,0,0,0,0.0,0,0,0,0,,Matches,Bundesliga,2021-22
283,Andreas Luthe,de GER,GK,Union Berlin,34,1987,27,27,2430,27.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,23,de GER,GK,Union Berlin,34,1987,27,27,2430,27.0,39,1.44,105,68,64.8,11,7,9,6,22.2,2,2,0,0,0.0,Matches,Bundesliga,2021-22
284,Matej Maglica,hr CRO,DF,Stuttgart,22,1998,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,Arne Maier,de GER,MF,Augsburg,22,1999,29,21,1864,20.7,1,6,7,1,0,0,0,0,0.05,0.29,0.34,0.05,0.34,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,Donyell Malen,nl NED,FW,Dortmund,22,1999,27,20,1684,18.7,5,3,8,5,0,0,2,0,0.27,0.16,0.43,0.27,0.43,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,Lennard Maloney,us USA,"DF,MF",Dortmund,21,1999,2,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,Orel Mangala,be BEL,MF,Stuttgart,23,1998,28,22,1853,20.6,1,3,4,1,0,0,4,0,0.05,0.15,0.19,0.05,0.19,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,Myziane Maolida,km COM,"MF,FW",Hertha BSC,22,1999,14,9,776,8.6,1,1,2,1,0,0,0,0,0.12,0.12,0.23,0.12,0.23,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,Omar Marmoush,eg EGY,"FW,MF",Wolfsburg,22,1999,2,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,Omar Marmoush,eg EGY,"FW,MF",Stuttgart,22,1999,21,19,1571,17.5,3,5,8,3,0,1,3,0,0.17,0.29,0.46,0.17,0.46,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,Aarón Martín,es ESP,MF,Mainz 05,24,1997,28,25,2292,25.5,1,1,2,1,0,0,7,0,0.04,0.04,0.08,0.04,0.08,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,Josep Martinez,es ESP,GK,RB Leipzig,23,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,24,es ESP,GK,RB Leipzig,23,1998,1,1,90,1.0,3,3.00,4,1,25.0,0,0,1,0,0.0,0,0,0,0,,Matches,Bundesliga,2021-22
294,Erhan Mašović,rs SRB,DF,Bochum,22,1998,20,17,1552,17.2,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,Roberto Massimo,de GER,MF,Stuttgart,20,2000,19,11,877,9.7,2,0,2,2,0,0,0,0,0.21,0.00,0.21,0.21,0.21,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,Konstantinos Mavropanos,gr GRE,DF,Stuttgart,23,1997,31,31,2705,30.1,4,0,4,4,0,0,3,0,0.13,0.00,0.13,0.13,0.13,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,Eric Maxim Choupo-Moting,cm CMR,MF,Bayern Munich,32,1989,20,1,377,4.2,4,2,6,4,0,0,0,0,0.95,0.48,1.43,0.95,1.43,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,Kevin Mbabu,ch SUI,"DF,MF",Wolfsburg,26,1995,24,14,1391,15.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,Nathan de Medina,be BEL,DF,Arminia,23,1997,19,7,775,8.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,Admir Mehmedi,ch SUI,"FW,MF",Wolfsburg,30,1991,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,Jorge Meré,es ESP,DF,Köln,24,1997,8,5,490,5.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,Thomas Meunier,be BEL,"DF,MF",Dortmund,29,1991,17,17,1402,15.6,2,4,6,2,0,0,4,0,0.13,0.26,0.39,0.13,0.39,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,Marco Meyerhöfer,de GER,"DF,MF",Greuther Fürth,25,1995,26,25,2280,25.3,1,0,1,1,0,0,0,0,0.04,0.00,0.04,0.04,0.04,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,Sven Michel,de GER,FW,Union Berlin,31,1990,13,2,338,3.8,3,1,4,3,0,0,2,0,0.80,0.27,1.07,0.80,1.07,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,Enzo Millot,fr FRA,MF,Stuttgart,19,2002,6,0,53,0.6,0,1,1,0,0,0,0,0,0.00,1.70,1.70,0.00,1.70,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Maximilian Mittelstädt,de GER,"DF,MF",Hertha BSC,24,1997,24,16,1493,16.6,0,5,5,0,0,0,3,0,0.00,0.30,0.30,0.00,0.30,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,Anthony Modeste,fr FRA,FW,Köln,33,1988,32,31,2606,29.0,20,4,24,19,1,1,4,0,0.69,0.14,0.83,0.66,0.79,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,Kevin Möhwald,de GER,MF,Union Berlin,28,1993,16,3,354,3.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,Clinton Mola,eng ENG,DF,Stuttgart,20,2001,3,1,113,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Jan Morávek,cz CZE,MF,Augsburg,31,1989,17,5,471,5.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,Ilaix Moriba,gn GUI,MF,RB Leipzig,18,2003,2,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,Youssoufa Moukoko,de GER,FW,Dortmund,16,2004,16,1,223,2.5,2,0,2,2,0,0,1,0,0.81,0.00,0.81,0.81,0.81,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,Nordi Mukiele,fr FRA,"MF,DF",RB Leipzig,23,1997,28,21,1842,20.5,1,3,4,1,0,0,3,0,0.05,0.15,0.20,0.05,0.20,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,Florian Müller,de GER,GK,Stuttgart,23,1997,30,30,2700,30.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,25,de GER,GK,Stuttgart,23,1997,30,30,2700,30.0,52,1.73,136,88,64.7,7,10,13,4,13.3,4,4,0,0,0.0,Matches,Bundesliga,2021-22
315,Thomas Müller,de GER,MF,Bayern Munich,31,1989,32,32,2558,28.4,8,18,26,8,0,0,0,0,0.28,0.63,0.91,0.28,0.91,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,Torben Müsel,de GER,"FW,MF",Gladbach,22,1999,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,Jamal Musiala,de GER,MF,Bayern Munich,18,2003,30,12,1465,16.3,5,5,10,5,0,0,2,0,0.31,0.31,0.61,0.31,0.61,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,Obite N'Dicka,ci CIV,DF,Eintracht Frankfurt,21,1999,32,32,2857,31.7,4,4,8,4,0,0,3,0,0.13,0.13,0.25,0.13,0.25,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,Nikolas Nartey,dk DEN,MF,Stuttgart,21,2000,8,4,404,4.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,Paul Nebel,de GER,MF,Mainz 05,18,2002,10,2,228,2.5,0,1,1,0,0,0,3,0,0.00,0.39,0.39,0.00,0.39,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,David Nemeth,at AUT,DF,Mainz 05,20,2001,6,2,311,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,Luca Netz,de GER,"MF,DF",Gladbach,18,2003,24,17,1396,15.5,0,4,4,0,0,0,1,0,0.00,0.26,0.26,0.00,0.26,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,Manuel Neuer,de GER,GK,Bayern Munich,35,1986,28,28,2510,27.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,26,de GER,GK,Bayern Munich,35,1986,28,28,2510,27.9,26,0.93,88,63,71.6,22,4,2,10,35.7,1,1,0,0,0.0,Matches,Bundesliga,2021-22
324,Florian Neuhaus,de GER,MF,Gladbach,24,1997,29,24,2121,23.6,4,4,8,4,0,0,2,0,0.17,0.17,0.34,0.17,0.34,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,Jessic Ngankam,de GER,FW,Greuther Fürth,21,2000,6,4,341,3.8,2,1,3,2,0,0,0,0,0.53,0.26,0.79,0.53,0.79,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,Moussa Niakhate,sn SEN,DF,Mainz 05,25,1996,30,29,2567,28.5,4,0,4,2,2,2,1,0,0.14,0.00,0.14,0.07,0.07,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,Tanguy Nianzou,fr FRA,DF,Bayern Munich,19,2002,17,6,582,6.5,1,1,2,1,0,0,4,0,0.15,0.15,0.31,0.15,0.31,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,Florian Niederlechner,de GER,FW,Augsburg,30,1990,26,13,1165,12.9,5,3,8,5,0,0,1,0,0.39,0.23,0.62,0.39,0.62,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,Håvard Nielsen,no NOR,"FW,MF",Greuther Fürth,28,1993,26,14,1367,15.2,2,0,2,2,0,0,2,0,0.13,0.00,0.13,0.13,0.13,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,Joakim Nilsson,se SWE,DF,Arminia,27,1994,31,31,2735,30.4,2,0,2,2,0,0,5,0,0.07,0.00,0.07,0.07,0.07,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,Christopher Nkunku,fr FRA,"MF,FW",RB Leipzig,23,1997,34,31,2723,30.3,20,13,33,19,1,1,2,0,0.66,0.43,1.09,0.63,1.06,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,Felix Nmecha,de GER,MF,Wolfsburg,20,2000,16,1,323,3.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,Lukas Nmecha,de GER,"FW,MF",Wolfsburg,22,1998,25,18,1627,18.1,8,0,8,8,0,0,5,0,0.44,0.00,0.44,0.44,0.44,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,Håvard Nordtveit,no NOR,DF,Hoffenheim,31,1990,11,1,304,3.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,Connor Noß,ie IRL,MF,Gladbach,20,2001,3,0,52,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,Hugo Novoa,es ESP,MF,RB Leipzig,18,2003,8,1,136,1.5,1,0,1,1,0,0,0,0,0.66,0.00,0.66,0.66,0.66,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
