Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
1,Rolando Aarons,eng ENG,MF,Huddersfield Town,25,1995,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Kelvin Abrefa,eng ENG,DF,Reading,17,2003,3,0,38,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Tosin Adarabioyo,eng ENG,DF,Fulham,23,1997,41,41,3684,40.9,2,2,4,2,0,0,3,1,0.05,0.05,0.10,0.05,0.10,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Elijah Adebayo,eng ENG,FW,Luton Town,23,1998,40,38,3370,37.4,16,4,20,13,3,5,6,0,0.43,0.11,0.53,0.35,0.45,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Victor Adeboyejo,eng ENG,"MF,FW",Barnsley,23,1998,26,7,965,10.7,3,1,4,3,0,0,2,0,0.28,0.09,0.37,0.28,0.37,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Albert Adomah,gh GHA,MF,QPR,33,1987,33,22,2205,24.5,2,3,5,2,0,0,3,0,0.08,0.12,0.20,0.08,0.20,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Benik Afobe,cd COD,"FW,MF",Millwall,28,1993,38,34,3043,33.8,12,3,15,10,2,2,4,0,0.35,0.09,0.44,0.30,0.38,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Osazee Aghatise,eng ENG,MF,Derby County,18,2002,3,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Semi Ajayi,ng NGA,DF,West Brom,27,1993,31,27,2476,27.5,1,2,3,1,0,0,3,0,0.04,0.07,0.11,0.04,0.11,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Chuba Akpom,eng ENG,"FW,MF",Middlesbrough,25,1995,1,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Jamie Allen,eng ENG,MF,Coventry City,26,1995,38,29,2623,29.1,1,2,3,1,0,0,1,0,0.03,0.07,0.10,0.03,0.10,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Joe Allen,wls WAL,MF,Stoke City,31,1990,41,38,3478,38.6,0,1,1,0,0,0,7,1,0.00,0.03,0.03,0.00,0.03,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Ryan Allsop,eng ENG,GK,Derby County,29,1992,30,29,2624,29.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,1,eng ENG,GK,Derby County,29,1992,30,29,2624,29.2,36,1.23,118,83,70.3,10,6,13,9,31.0,1,1,0,0,0.0,Matches,Championship,2021-22
14,Luke Amos,eng ENG,MF,QPR,24,1997,29,15,1348,15.0,6,0,6,6,0,0,4,0,0.40,0.00,0.40,0.40,0.40,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Keshi Anderson,eng ENG,MF,Blackpool,26,1995,32,29,2614,29.0,4,4,8,4,0,0,6,0,0.14,0.14,0.28,0.14,0.28,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Chuks Aneke,eng ENG,FW,Birmingham City,28,1993,18,1,395,4.4,2,0,2,2,0,0,1,0,0.46,0.00,0.46,0.46,0.46,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Faustino Anjorin,eng ENG,MF,Huddersfield Town,19,2001,7,0,140,1.6,1,0,1,0,1,1,0,0,0.64,0.00,0.64,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Jaidon Anthony,eng ENG,"FW,MF",Bournemouth,21,1999,45,38,3251,36.1,8,6,14,8,0,0,3,0,0.22,0.17,0.39,0.22,0.39,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Felipe Araruna,br BRA,MF,Reading,25,1996,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Cameron Archer,eng ENG,FW,Preston North End,20,2001,20,18,1619,18.0,7,1,8,7,0,0,1,0,0.39,0.06,0.44,0.39,0.44,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Tyrell Ashcroft,eng ENG,"MF,DF",Reading,17,2004,4,4,303,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Zachary Ashworth,wls WAL,"DF,MF",West Brom,18,2002,2,0,69,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Robert Atkinson,eng ENG,DF,Bristol City,23,1998,34,29,2664,29.6,2,1,3,2,0,0,4,0,0.07,0.03,0.10,0.07,0.10,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Charlie Austin,eng ENG,FW,QPR,32,1989,34,15,1562,17.4,5,1,6,4,1,2,4,0,0.29,0.06,0.35,0.23,0.29,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Daniel Ayala,es ESP,DF,Blackburn Rovers,30,1990,21,16,1445,16.1,2,0,2,2,0,0,3,0,0.12,0.00,0.12,0.12,0.12,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Femi Azeez,eng ENG,"MF,FW",Reading,20,2001,13,5,557,6.2,2,0,2,2,0,0,0,0,0.32,0.00,0.32,0.32,0.32,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Fin Back,eng ENG,"MF,DF",Nottingham Forest,18,2002,3,2,254,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Juninho Bacuna,cw CUW,"MF,FW",Birmingham City,23,1997,17,16,1304,14.5,2,3,5,2,0,0,4,0,0.14,0.21,0.35,0.14,0.35,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Leandro Bacuna,cw CUW,"MF,FW",Cardiff City,29,1991,15,13,1022,11.4,1,0,1,1,0,0,4,1,0.09,0.00,0.09,0.09,0.09,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Joel Bagan,ie IRL,"DF,MF",Cardiff City,21,2000,26,22,2053,22.8,3,2,5,3,0,0,5,0,0.13,0.09,0.22,0.13,0.22,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Lewis Baker,eng ENG,MF,Stoke City,26,1995,21,20,1798,20.0,8,2,10,5,3,3,1,0,0.40,0.10,0.50,0.25,0.35,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Nathan Baker,eng ENG,DF,Bristol City,30,1991,15,13,1003,11.1,1,0,1,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Tyreeq Bakinson,eng ENG,MF,Bristol City,22,1998,13,10,854,9.5,1,0,1,1,0,0,3,0,0.11,0.00,0.11,0.11,0.11,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,George Baldock,gr GRE,"MF,DF",Sheffield United,28,1993,25,24,2037,22.6,1,2,3,1,0,0,6,0,0.04,0.09,0.13,0.04,0.13,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Sam Baldock,eng ENG,FW,Derby County,32,1989,13,12,799,8.9,2,0,2,2,0,0,0,0,0.23,0.00,0.23,0.23,0.23,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Dominic Ball,eng ENG,MF,QPR,25,1995,20,13,1215,13.5,0,1,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Daniel Ballard,nir NIR,DF,Millwall,21,1999,31,30,2636,29.3,1,0,1,1,0,0,6,0,0.03,0.00,0.03,0.03,0.03,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Folarin Balogun,us USA,FW,Middlesbrough,20,2001,18,9,891,9.9,3,3,6,3,0,0,0,0,0.30,0.30,0.61,0.30,0.61,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Sol Bamba,ci CIV,DF,Middlesbrough,36,1985,24,18,1664,18.5,0,1,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Yoann Barbet,fr FRA,DF,QPR,28,1993,41,41,3690,41.0,2,1,3,2,0,0,5,0,0.05,0.02,0.07,0.05,0.07,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Brandon Barker,eng ENG,"FW,MF",Reading,24,1996,4,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Tom Barkhuizen,eng ENG,"MF,FW",Preston North End,28,1993,13,10,788,8.8,0,2,2,0,0,0,2,0,0.00,0.23,0.23,0.00,0.23,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Kyle Bartley,eng ENG,DF,West Brom,30,1991,39,38,3439,38.2,2,1,3,2,0,0,7,0,0.05,0.03,0.08,0.05,0.08,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Chris Basham,eng ENG,DF,Sheffield United,33,1988,28,24,2202,24.5,0,1,1,0,0,0,1,0,0.00,0.04,0.04,0.00,0.04,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Amine Bassi,fr FRA,"MF,FW",Barnsley,23,1997,15,14,1199,13.3,2,5,7,2,0,0,0,0,0.15,0.38,0.53,0.15,0.53,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Danny Batth,eng ENG,DF,Stoke City,30,1990,11,10,913,10.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Patrick Bauer,de GER,DF,Preston North End,28,1992,34,34,2858,31.8,3,0,3,3,0,0,5,0,0.09,0.00,0.09,0.09,0.09,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Nathan Baxter,eng ENG,GK,Hull City,22,1998,16,16,1440,16.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,2,eng ENG,GK,Hull City,22,1998,16,16,1440,16.0,17,1.06,79,65,82.3,8,3,5,7,43.8,3,3,0,0,0.0,Matches,Championship,2021-22
49,Jake Beesley,eng ENG,FW,Blackpool,24,1996,6,4,344,3.8,2,1,3,2,0,0,0,0,0.52,0.26,0.78,0.52,0.78,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Mark Beevers,eng ENG,DF,Peterborough United,31,1989,14,14,1152,12.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Jérémie Bela,ao ANG,"MF,DF",Birmingham City,28,1993,31,26,2300,25.6,2,4,6,2,0,0,3,0,0.08,0.16,0.23,0.08,0.23,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Amari'i Bell,jm JAM,"MF,DF",Luton Town,27,1994,41,40,3580,39.8,1,2,3,1,0,0,3,0,0.03,0.05,0.08,0.03,0.08,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Sam Bell,eng ENG,"DF,MF",Bristol City,19,2002,5,3,241,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Jobe Bellingham,eng ENG,MF,Birmingham City,15,2005,2,0,40,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Ayman Benarous,eng ENG,MF,Bristol City,18,2003,11,7,604,6.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Steven Benda,de GER,GK,Peterborough United,22,1998,9,9,810,9.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,3,de GER,GK,Peterborough United,22,1998,9,9,810,9.0,18,2.00,47,30,63.8,0,2,7,1,11.1,1,1,0,0,0.0,Matches,Championship,2021-22
56,Steven Benda,de GER,GK,Peterborough United,22,1998,9,9,810,9.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,4,de GER,GK,Swansea City,22,1998,5,5,450,5.0,8,1.60,27,20,74.1,1,1,3,2,40.0,1,1,0,0,0.0,Matches,Championship,2021-22
57,Steven Benda,de GER,GK,Swansea City,22,1998,5,5,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,3,de GER,GK,Peterborough United,22,1998,9,9,810,9.0,18,2.00,47,30,63.8,0,2,7,1,11.1,1,1,0,0,0.0,Matches,Championship,2021-22
57,Steven Benda,de GER,GK,Swansea City,22,1998,5,5,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,4,de GER,GK,Swansea City,22,1998,5,5,450,5.0,8,1.60,27,20,74.1,1,1,3,2,40.0,1,1,0,0,0.0,Matches,Championship,2021-22
58,Mason Bennett,eng ENG,"FW,MF",Millwall,25,1996,29,16,1383,15.4,3,0,3,3,0,0,5,0,0.20,0.00,0.20,0.20,0.20,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Ryan Bennett,eng ENG,DF,Swansea City,31,1990,18,16,1437,16.0,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Josh Benson,eng ENG,MF,Barnsley,21,1999,25,14,1362,15.1,0,1,1,0,0,0,5,0,0.00,0.07,0.07,0.00,0.07,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Daniel Bentley,eng ENG,GK,Bristol City,28,1993,38,37,3358,37.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,5,eng ENG,GK,Bristol City,28,1993,38,37,3358,37.3,56,1.50,175,125,70.3,12,9,16,6,16.2,6,4,2,0,33.3,Matches,Championship,2021-22
62,Sander Berge,no NOR,MF,Sheffield United,23,1998,31,22,2082,23.1,5,3,8,5,0,0,2,0,0.22,0.13,0.35,0.22,0.35,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Di'Shon Bernard,jm JAM,DF,Hull City,20,2000,26,24,2143,23.8,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Luke Berry,eng ENG,MF,Luton Town,29,1992,13,10,709,7.9,6,2,8,6,0,0,2,0,0.76,0.25,1.02,0.76,1.02,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Bartosz Białkowski,pl POL,GK,Millwall,34,1987,46,46,4140,46.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,6,pl POL,GK,Millwall,34,1987,46,46,4140,46.0,45,0.98,165,123,73.9,18,15,13,14,30.4,4,2,1,1,33.3,Matches,Championship,2021-22
66,Jake Bidwell,eng ENG,"MF,DF",Coventry City,28,1993,16,13,1138,12.6,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Jake Bidwell,eng ENG,MF,Swansea City,28,1993,16,16,1361,15.1,2,1,3,2,0,0,2,0,0.13,0.07,0.20,0.13,0.20,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Krystian Bielik,pl POL,MF,Derby County,23,1998,15,12,1003,11.1,1,0,1,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Philip Billing,dk DEN,MF,Bournemouth,25,1996,40,37,3304,36.7,10,10,20,10,0,0,13,0,0.27,0.27,0.54,0.27,0.54,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Max Bird,eng ENG,MF,Derby County,20,2000,42,41,3614,40.2,2,2,4,2,0,0,2,1,0.05,0.05,0.10,0.05,0.10,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Jamal Blackman,eng ENG,GK,Huddersfield Town,27,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,7,eng ENG,GK,Huddersfield Town,27,1993,1,1,90,1.0,0,0.00,3,3,100.0,1,0,0,1,100.0,0,0,0,0,,Matches,Championship,2021-22
72,Jayden Bogle,eng ENG,"MF,DF",Sheffield United,21,2000,18,16,1468,16.3,3,1,4,3,0,0,5,0,0.18,0.06,0.25,0.18,0.25,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Marc Bola,eng ENG,"MF,DF",Middlesbrough,23,1997,23,19,1761,19.6,1,1,2,1,0,0,4,0,0.05,0.05,0.10,0.05,0.10,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Gaëtan Bong,cm CMR,"DF,MF",Nottingham Forest,33,1988,7,4,444,4.9,0,1,1,0,0,0,0,0,0.00,0.20,0.20,0.00,0.20,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Jack Bonham,ie IRL,GK,Stoke City,27,1993,15,15,1350,15.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,8,ie IRL,GK,Stoke City,27,1993,15,15,1350,15.0,17,1.13,50,35,68.0,5,3,7,4,26.7,2,1,1,0,50.0,Matches,Championship,2021-22
76,Sam Bowen,wls WAL,MF,Cardiff City,20,2001,4,3,244,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Josh Bowler,eng ENG,MF,Blackpool,22,1999,42,30,2824,31.4,7,3,10,7,0,0,6,0,0.22,0.10,0.32,0.22,0.32,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Caolan Boyd-Munce,nir NIR,MF,Middlesbrough,21,2000,1,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Sonny Bradley,eng ENG,DF,Luton Town,29,1991,22,20,1770,19.7,2,0,2,2,0,0,4,1,0.10,0.00,0.10,0.10,0.10,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Tom Bradshaw,wls WAL,"FW,MF",Millwall,29,1992,24,16,1346,15.0,9,1,10,9,0,0,2,0,0.60,0.07,0.67,0.60,0.67,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Robbie Brady,ie IRL,"MF,DF",Bournemouth,29,1992,6,2,194,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,James Bree,eng ENG,"MF,DF",Luton Town,23,1997,42,42,3730,41.4,1,6,7,1,0,0,5,0,0.02,0.14,0.17,0.02,0.17,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,David Bremang,eng ENG,FW,Barnsley,21,2000,2,0,39,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Ben Brereton,cl CHI,"FW,MF",Blackburn Rovers,22,1999,37,34,3066,34.1,22,3,25,18,4,4,8,0,0.65,0.09,0.73,0.53,0.62,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Rhian Brewster,eng ENG,"FW,MF",Sheffield United,21,2000,14,10,797,8.9,3,0,3,3,0,0,2,0,0.34,0.00,0.34,0.34,0.34,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Ethan Bristow,kn SKN,"MF,DF",Reading,19,2001,6,6,495,5.5,0,1,1,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Callum Brittain,eng ENG,"MF,DF",Barnsley,23,1998,36,34,3073,34.1,0,3,3,0,0,0,8,0,0.00,0.09,0.09,0.00,0.09,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,David Brooks,wls WAL,"FW,MF",Bournemouth,24,1997,7,7,500,5.6,1,0,1,1,0,0,3,1,0.18,0.00,0.18,0.18,0.18,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Ciaron Brown,nir NIR,"DF,MF",Cardiff City,23,1998,5,5,421,4.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Jacob Brown,sct SCO,FW,Stoke City,23,1998,45,38,3249,36.1,13,4,17,13,0,0,8,0,0.36,0.11,0.47,0.36,0.47,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,James Brown,ie IRL,DF,Blackburn Rovers,23,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Reece Brown,eng ENG,MF,Peterborough United,25,1996,8,5,453,5.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Alan Browne,ie IRL,MF,Preston North End,26,1995,39,35,3210,35.7,4,5,9,4,0,0,6,1,0.11,0.14,0.25,0.11,0.25,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Joe Bryan,eng ENG,DF,Fulham,27,1993,15,13,1045,11.6,0,1,1,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Kean Bryan,eng ENG,DF,West Brom,24,1996,3,1,49,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Lee Buchanan,eng ENG,DF,Derby County,20,2001,30,24,2220,24.7,0,1,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,John Buckley,eng ENG,"MF,FW",Blackburn Rovers,21,1999,42,39,3133,34.8,3,7,10,3,0,0,13,0,0.09,0.20,0.29,0.09,0.29,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Tyler Burey,eng ENG,"FW,MF",Millwall,19,2001,15,6,618,6.9,2,0,2,2,0,0,2,0,0.29,0.00,0.29,0.29,0.29,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Oliver Burke,sct SCO,"MF,FW",Sheffield United,24,1997,3,2,170,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Oliver Burke,sct SCO,"FW,MF",Millwall,24,1997,14,10,806,9.0,2,1,3,2,0,0,0,0,0.22,0.11,0.33,0.22,0.33,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Reece Burke,eng ENG,DF,Luton Town,24,1996,27,25,2115,23.5,1,0,1,1,0,0,5,1,0.04,0.00,0.04,0.04,0.04,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Finley Burns,eng ENG,DF,Swansea City,18,2003,3,3,209,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Harrison Burrows,eng ENG,"MF,DF",Peterborough United,19,2002,37,29,2614,29.0,3,7,10,3,0,0,4,0,0.10,0.24,0.34,0.10,0.34,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Josef Bursik,eng ENG,GK,Stoke City,21,2000,19,19,1710,19.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,9,eng ENG,GK,Stoke City,21,2000,19,19,1710,19.0,25,1.32,60,36,58.3,8,6,5,6,31.6,1,0,1,0,100.0,Matches,Championship,2021-22
