Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
208,Wout Faes,be BEL,DF,Reims,23,1998,37,37,3330,37.0,4,0,4,4,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,Romain Faivre,fr FRA,MF,Lyon,23,1998,14,9,889,9.9,3,0,3,3,0,0,0,0,0.30,0.00,0.30,0.30,0.30,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,Romain Faivre,fr FRA,MF,Brest,23,1998,21,20,1795,19.9,7,5,12,2,5,5,1,0,0.35,0.25,0.60,0.10,0.35,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,Wuilker Faríñez,ve VEN,GK,Lens,23,1998,13,11,1105,12.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,15,ve VEN,GK,Lens,23,1998,13,11,1105,12.3,15,1.22,45,30,68.9,7,3,1,3,27.3,1,1,0,0,0.0,Matches,Ligue 1,2021-22
212,Noah Fatar,fr FRA,FW,Angers,19,2002,3,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,Julien Faussurier,fr FRA,"MF,DF",Brest,34,1987,16,4,489,5.4,0,1,1,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,Jordan Ferri,fr FRA,MF,Montpellier,29,1992,34,33,2911,32.3,0,2,2,0,0,0,13,1,0.00,0.06,0.06,0.00,0.06,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,Karol Fila,pl POL,"DF,MF",Strasbourg,23,1998,16,7,560,6.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,Alexis Flips,fr FRA,MF,Reims,21,2000,25,13,1056,11.7,2,4,6,1,1,1,2,0,0.17,0.34,0.51,0.09,0.43,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,Mamadou Fofana,ml MLI,"DF,MF",Metz,23,1998,1,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,Seko Fofana,ci CIV,MF,Lens,26,1995,38,38,3357,37.3,8,1,9,8,0,0,2,0,0.21,0.03,0.24,0.21,0.24,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,Youssouf Fofana,fr FRA,MF,Monaco,22,1999,33,23,2190,24.3,0,4,4,0,0,0,4,0,0.00,0.16,0.16,0.00,0.16,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,Thomas Foket,be BEL,"MF,DF",Reims,26,1994,29,26,2235,24.8,1,0,1,1,0,0,5,0,0.04,0.00,0.04,0.04,0.04,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,Thomas Fontaine,mg MAD,DF,Lorient,30,1991,2,2,167,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,José Fonte,pt POR,DF,Lille,37,1983,38,38,3420,38.0,0,2,2,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,Steven Fortes,cv CPV,DF,Lens,29,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,Przemysław Frankowski,pl POL,MF,Lens,26,1995,37,28,2448,27.2,6,5,11,6,0,0,5,0,0.22,0.18,0.40,0.22,0.40,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,Fransérgio,br BRA,MF,Bordeaux,30,1990,26,14,1258,14.0,0,1,1,0,0,0,7,0,0.00,0.07,0.07,0.00,0.07,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,Angelo Fulgini,fr FRA,"MF,FW",Angers,24,1996,36,35,2929,32.5,5,4,9,5,0,0,6,0,0.15,0.12,0.28,0.15,0.28,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,Gauthier Gallon,fr FRA,GK,Troyes,28,1993,31,31,2790,31.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,16,fr FRA,GK,Troyes,28,1993,31,31,2790,31.0,45,1.45,129,92,71.3,8,8,15,8,25.8,8,8,0,0,0.0,Matches,Ligue 1,2021-22
228,Kévin Gameiro,fr FRA,FW,Strasbourg,34,1987,35,28,2385,26.5,11,3,14,10,1,3,0,0,0.42,0.11,0.53,0.38,0.49,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,Idrissa Gana Gueye,sn SEN,MF,Paris Saint-Germain,31,1989,26,18,1641,18.2,3,1,4,3,0,0,4,0,0.16,0.05,0.22,0.16,0.22,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,Ignatius Ganago,cm CMR,FW,Lens,22,1999,28,11,1024,11.4,5,1,6,5,0,0,2,0,0.44,0.09,0.53,0.44,0.53,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,Djeidi Gassama,fr FRA,"FW,MF",Paris Saint-Germain,17,2003,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,Johan Gastien,fr FRA,MF,Clermont Foot,33,1988,32,32,2746,30.5,0,1,1,0,0,0,8,2,0.00,0.03,0.03,0.00,0.03,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,Valère Germain,fr FRA,FW,Montpellier,31,1990,34,22,1970,21.9,4,3,7,4,0,0,3,0,0.18,0.14,0.32,0.18,0.32,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,Gerson,br BRA,"MF,FW",Marseille,24,1997,35,29,2544,28.3,9,4,13,9,0,0,3,0,0.32,0.14,0.46,0.32,0.46,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,Willem Geubbels,fr FRA,"MF,FW",Nantes,19,2001,22,4,544,6.0,2,1,3,2,0,0,1,0,0.33,0.17,0.50,0.33,0.50,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,Ismaël Gharbi,tn TUN,MF,Paris Saint-Germain,17,2004,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,Lamine Ghezali,fr FRA,MF,Saint-Étienne,22,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,Nicholas Gioacchini,us USA,MF,Montpellier,21,2000,28,3,497,5.5,0,2,2,0,0,0,0,0,0.00,0.36,0.36,0.00,0.36,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,Jimmy Giraudon,fr FRA,DF,Troyes,29,1992,19,18,1619,18.0,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,Andrei Girotto,br BRA,"DF,MF",Nantes,29,1992,36,36,3146,35.0,6,1,7,6,0,0,8,0,0.17,0.03,0.20,0.17,0.20,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,Aleksandr Golovin,ru RUS,MF,Monaco,25,1996,27,17,1502,16.7,3,4,7,3,0,0,4,1,0.18,0.24,0.42,0.18,0.42,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,Angel Gomes,eng ENG,MF,Lille,20,2000,24,12,954,10.6,1,1,2,1,0,0,3,0,0.09,0.09,0.19,0.09,0.19,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,Alfred Gomis,sn SEN,GK,Rennes,27,1993,25,25,2250,25.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,17,sn SEN,GK,Rennes,27,1993,25,25,2250,25.0,25,1.00,63,42,66.7,14,5,6,10,40.0,4,4,0,0,0.0,Matches,Ligue 1,2021-22
244,Vagner Gonçalves,cv CPV,"FW,MF",Metz,25,1996,3,0,86,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,Álvaro González,es ESP,"DF,MF",Marseille,31,1990,6,5,451,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,Amine Gouiri,dz ALG,"FW,MF",Nice,21,2000,38,32,2754,30.6,10,9,19,7,3,5,3,0,0.33,0.29,0.62,0.23,0.52,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,Lucas Gourna-Douath,fr FRA,MF,Saint-Étienne,17,2003,31,20,1804,20.0,1,0,1,1,0,0,7,0,0.05,0.00,0.05,0.05,0.05,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,Jonathan Gradit,fr FRA,DF,Lens,28,1992,35,35,3067,34.1,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,Andrew Gravillon,gp GLP,DF,Reims,23,1998,26,24,2135,23.7,0,0,0,0,0,0,9,2,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,Adrian Grbić,at AUT,FW,Lorient,24,1996,16,4,518,5.8,1,0,1,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,Ivo Grbić,hr CRO,GK,Lille,25,1996,21,21,1890,21.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,18,hr CRO,GK,Lille,25,1996,21,21,1890,21.0,28,1.33,86,60,69.8,8,7,6,2,9.5,2,2,0,0,0.0,Matches,Ligue 1,2021-22
252,Etienne Green,eng ENG,GK,Saint-Étienne,21,2000,15,15,1197,13.3,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,19,eng ENG,GK,Saint-Étienne,21,2000,15,15,1197,13.3,27,2.03,68,42,61.8,2,5,8,1,6.7,1,1,0,0,0.0,Matches,Ligue 1,2021-22
253,Gabriel Gudmundsson,se SWE,"DF,MF",Lille,22,1999,30,15,1344,14.9,1,0,1,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,Mattéo Guendouzi,fr FRA,MF,Marseille,22,1999,38,35,3152,35.0,4,6,10,4,0,0,6,0,0.11,0.17,0.29,0.11,0.29,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,Yanis Guermouche,fr FRA,MF,Montpellier,20,2001,3,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,Evann Guessand,ci CIV,FW,Nice,20,2001,20,2,438,4.9,1,2,3,1,0,0,3,0,0.21,0.41,0.62,0.21,0.62,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,Lamine Gueye,sn SEN,"MF,FW",Metz,23,1998,14,7,555,6.2,0,3,3,0,0,0,0,0,0.00,0.49,0.49,0.00,0.49,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,Pape Gueye,sn SEN,"MF,DF",Marseille,22,1999,28,17,1528,17.0,0,1,1,0,0,0,7,0,0.00,0.06,0.06,0.00,0.06,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,Josuha Guilavogui,fr FRA,"MF,DF",Bordeaux,30,1990,15,15,1331,14.8,1,1,2,1,0,0,4,0,0.07,0.07,0.14,0.07,0.14,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Frederic Guilbert,fr FRA,"DF,MF",Strasbourg,26,1994,33,28,2516,28.0,0,4,4,0,0,0,4,0,0.00,0.14,0.14,0.00,0.14,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,Bruno Guimarães,br BRA,MF,Lyon,23,1997,20,19,1634,18.2,0,3,3,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,Serhou Guirassy,gn GUI,FW,Rennes,25,1996,37,7,1016,11.3,9,0,9,9,0,0,1,0,0.80,0.00,0.80,0.80,0.80,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Malo Gusto,fr FRA,"DF,MF",Lyon,18,2003,30,21,1884,20.9,0,4,4,0,0,0,3,0,0.00,0.19,0.19,0.00,0.19,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,Massadio Haïdara,ml MLI,"MF,DF",Lens,28,1992,20,12,1076,12.0,1,1,2,1,0,0,5,1,0.08,0.08,0.17,0.08,0.17,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,Oualid El Hajjam,ma MAR,DF,Troyes,30,1991,19,12,1072,11.9,1,1,2,1,0,0,2,0,0.08,0.08,0.17,0.08,0.17,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,Achraf Hakimi,ma MAR,"DF,MF",Paris Saint-Germain,22,1998,32,28,2479,27.5,4,6,10,4,0,0,3,1,0.15,0.22,0.36,0.15,0.36,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,Pierre-Yves Hamel,fr FRA,FW,Lorient,27,1994,3,0,30,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,Pierre-Yves Hamel,fr FRA,FW,Clermont Foot,27,1994,17,6,523,5.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,Romain Hamouma,fr FRA,"FW,MF",Saint-Étienne,34,1987,22,7,886,9.8,2,1,3,2,0,0,2,0,0.20,0.10,0.30,0.20,0.30,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,Amine Harit,ma MAR,"MF,FW",Marseille,24,1997,23,12,1165,12.9,4,4,8,4,0,0,1,0,0.31,0.31,0.62,0.31,0.62,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,Henrique,br BRA,"DF,MF",Lyon,27,1994,18,12,1105,12.3,0,1,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,Luis Henrique,br BRA,"MF,FW",Marseille,19,2001,20,7,699,7.8,0,1,1,0,0,0,0,0,0.00,0.13,0.13,0.00,0.13,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,Christophe Hérelle,mq MTQ,DF,Brest,28,1992,23,23,1932,21.5,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,Jérôme Hergault,fr FRA,"DF,MF",Lorient,35,1986,8,5,352,3.9,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,Ander Herrera,es ESP,MF,Paris Saint-Germain,31,1989,19,12,1091,12.1,3,2,5,3,0,0,2,0,0.25,0.16,0.41,0.25,0.41,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,Franck Honorat,fr FRA,"MF,FW",Brest,24,1996,34,34,2899,32.2,11,4,15,11,0,0,3,0,0.34,0.12,0.47,0.34,0.47,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,Fraser Hornby,sct SCO,FW,Reims,21,1999,8,4,350,3.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,Cédric Hountondji,bj BEN,DF,Clermont Foot,27,1994,23,23,2034,22.6,1,0,1,1,0,0,2,0,0.04,0.00,0.04,0.04,0.04,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,Suk Hyun-jun,kr KOR,FW,Troyes,30,1991,9,0,153,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,Mauro Icardi,ar ARG,FW,Paris Saint-Germain,28,1993,24,10,1027,11.4,4,0,4,4,0,0,1,0,0.35,0.00,0.35,0.35,0.35,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,Jonathan Iglesias,uy URU,MF,Clermont Foot,32,1988,15,5,579,6.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,Juan Ignacio Ramírez,uy URU,FW,Saint-Étienne,24,1997,5,1,126,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,Danylo Ihnatenko,ua UKR,MF,Bordeaux,24,1997,11,7,692,7.7,0,3,3,0,0,0,3,1,0.00,0.39,0.39,0.00,0.39,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,Jonathan Ikone,fr FRA,"MF,FW",Lille,23,1998,18,13,1062,11.8,1,0,1,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,Bonke Innocent,ng NGA,MF,Lorient,25,1996,12,11,874,9.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,Wilson Isidor,fr FRA,"FW,MF",Monaco,20,2000,4,0,50,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,Ismail Jakobs,sn SEN,"DF,MF",Monaco,21,1999,28,10,1203,13.4,0,1,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,Marin Jakoliš,hr CRO,FW,Angers,24,1996,10,2,229,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,Abdel Jalil Medioub,dz ALG,DF,Bordeaux,23,1997,10,6,622,6.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,Léo Jardim,br BRA,GK,Lille,26,1995,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,20,br BRA,GK,Lille,26,1995,17,17,1530,17.0,20,1.18,62,47,74.2,6,6,5,8,47.1,5,4,1,0,20.0,Matches,Ligue 1,2021-22
291,Corentin Jean,fr FRA,FW,Lens,26,1995,17,1,255,2.8,1,0,1,1,0,0,2,0,0.35,0.00,0.35,0.35,0.35,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,Jemerson,br BRA,DF,Metz,28,1992,15,15,1202,13.4,0,0,0,0,0,0,3,2,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,Moritz Jenz,de GER,DF,Lorient,22,1999,17,16,1381,15.3,1,0,1,1,0,0,5,1,0.07,0.00,0.07,0.07,0.07,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,Lenny Joseph,fr FRA,"FW,MF",Metz,20,2000,8,0,153,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,Issa Kaboré,bf BFA,"DF,MF",Troyes,20,2001,31,26,2254,25.0,0,1,1,0,0,0,8,2,0.00,0.04,0.04,0.00,0.04,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,Tino Kadewere,zw ZIM,"MF,FW",Lyon,25,1996,15,3,506,5.6,1,0,1,1,0,0,0,1,0.18,0.00,0.18,0.18,0.18,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,Gaël Kakuta,cd COD,"MF,FW",Lens,30,1991,29,20,1673,18.6,3,2,5,2,1,1,1,0,0.16,0.11,0.27,0.11,0.22,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,Arnaud Kalimuendo,fr FRA,FW,Lens,19,2002,32,27,2148,23.9,12,0,12,10,2,2,1,1,0.50,0.00,0.50,0.42,0.42,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,Arnaud Kalimuendo,fr FRA,FW,Paris Saint-Germain,19,2002,2,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,Samuel Kalu,ng NGA,"MF,FW",Bordeaux,23,1997,11,3,328,3.6,1,1,2,1,0,0,1,0,0.27,0.27,0.55,0.27,0.55,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,Boubacar Kamara,fr FRA,"MF,DF",Marseille,21,1999,34,31,2778,30.9,1,0,1,1,0,0,5,0,0.03,0.00,0.03,0.03,0.03,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,Hassane Kamara,ci CIV,"MF,DF",Nice,27,1994,11,7,544,6.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,Jean-Armel Kana-Biyik,cm CMR,DF,Metz,32,1989,10,8,664,7.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,Nordine Kandil,fr FRA,MF,Strasbourg,19,2001,5,0,90,1.0,0,1,1,0,0,0,1,0,0.00,1.00,1.00,0.00,1.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,Eiji Kawashima,jp JPN,GK,Strasbourg,38,1983,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,21,jp JPN,GK,Strasbourg,38,1983,1,1,90,1.0,0,0.00,1,1,100.0,1,0,0,1,100.0,0,0,0,0,,Matches,Ligue 1,2021-22
306,Ilan Kebbal,dz ALG,"MF,FW",Reims,23,1998,31,21,1772,19.7,1,4,5,1,0,0,1,0,0.05,0.20,0.25,0.05,0.25,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,Thilo Kehrer,de GER,DF,Paris Saint-Germain,24,1996,27,16,1513,16.8,2,0,2,2,0,0,0,0,0.12,0.00,0.12,0.12,0.12,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
