Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
508,Andrea Schiavone,it ITA,MF,Salernitana,28,1993,14,5,571,6.3,1,0,1,1,0,0,1,0,0.16,0.00,0.16,0.16,0.16,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,David Schnegg,at AUT,DF,Venezia,22,1998,4,2,142,1.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,Jerdy Schouten,nl NED,MF,Bologna,24,1997,17,16,1392,15.5,1,1,2,1,0,0,4,1,0.06,0.06,0.13,0.06,0.13,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,Demba Seck,sn SEN,MF,Torino,20,2001,6,1,146,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,Adrian Šemper,hr CRO,GK,Genoa,23,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,37,hr CRO,GK,Genoa,23,1998,1,1,90,1.0,1,1.00,4,3,75.0,0,0,1,0,0.0,0,0,0,0,,Matches,Serie A,2021-22
513,Stefano Sensi,it ITA,"MF,FW",Sampdoria,25,1995,11,10,754,8.4,1,0,1,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,Stefano Sensi,it ITA,FW,Inter,25,1995,9,1,167,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,Luigi Sepe,it ITA,GK,Salernitana,30,1991,16,16,1392,15.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,38,it ITA,GK,Salernitana,30,1991,16,16,1392,15.5,24,1.55,75,54,72.0,4,8,4,1,6.3,3,3,0,0,0.0,Matches,Serie A,2021-22
516,Laurens Serpe,it ITA,DF,Genoa,20,2001,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,Stephan El Shaarawy,it ITA,MF,Roma,28,1992,27,8,1055,11.7,3,0,3,3,0,0,1,0,0.26,0.00,0.26,0.26,0.26,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,Aimar Sher,iq IRQ,MF,Spezia,18,2002,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,Eldor Shomurodov,uz UZB,"FW,MF",Roma,26,1995,28,5,784,8.7,3,4,7,3,0,0,2,0,0.34,0.46,0.80,0.34,0.80,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,Alassane Sidibe,ci CIV,MF,Atalanta,19,2002,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,Arnór Sigurðsson,is ISL,"FW,MF",Venezia,22,1999,9,0,183,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,Adrien Silva,pt POR,MF,Sampdoria,32,1989,17,12,1083,12.0,0,1,1,0,0,0,3,1,0.00,0.08,0.08,0.00,0.08,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,Marco Silvestri,it ITA,GK,Udinese,30,1991,35,35,3150,35.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,39,it ITA,GK,Udinese,30,1991,35,35,3150,35.0,50,1.43,137,92,67.2,10,14,11,7,20.0,7,5,0,2,0.0,Matches,Serie A,2021-22
524,Giovanni Simeone,ar ARG,FW,Hellas Verona,26,1995,35,32,2653,29.5,17,5,22,17,0,1,8,0,0.58,0.17,0.75,0.58,0.75,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,Giovanni Simeone,ar ARG,FW,Cagliari,26,1995,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,Wilfried Singo,ci CIV,MF,Torino,20,2000,35,32,2607,29.0,3,4,7,3,0,0,5,1,0.10,0.14,0.24,0.10,0.24,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,Salvatore Sirigu,it ITA,GK,Genoa,34,1987,37,37,3330,37.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,40,it ITA,GK,Genoa,34,1987,37,37,3330,37.0,59,1.59,176,122,68.8,4,16,17,10,27.0,5,4,1,0,20.0,Matches,Serie A,2021-22
528,Leo Skiri Østigård,no NOR,DF,Genoa,21,1999,15,13,1172,13.0,0,0,0,0,0,0,4,2,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,Łukasz Skorupski,pl POL,GK,Bologna,30,1991,36,36,3240,36.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,41,pl POL,GK,Bologna,30,1991,36,36,3240,36.0,53,1.47,170,124,73.5,11,9,16,12,33.3,9,8,1,0,11.1,Matches,Serie A,2021-22
530,Andreas Skov Olsen,dk DEN,MF,Bologna,21,1999,18,6,747,8.3,0,2,2,0,0,0,0,0,0.00,0.24,0.24,0.00,0.24,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,Milan Škriniar,sk SVK,DF,Inter,26,1995,35,35,3150,35.0,3,0,3,3,0,0,3,0,0.09,0.00,0.09,0.09,0.09,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,Chris Smalling,eng ENG,DF,Roma,31,1989,27,23,2091,23.2,3,0,3,3,0,0,0,0,0.13,0.00,0.13,0.13,0.13,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,Brandon Soppy,fr FRA,MF,Udinese,19,2002,28,7,777,8.6,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,Roberto Soriano,it ITA,MF,Bologna,30,1991,35,32,2622,29.1,0,4,4,0,0,0,6,2,0.00,0.14,0.14,0.00,0.14,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,Riccardo Sottil,it ITA,FW,Fiorentina,22,1999,24,14,1239,13.8,3,2,5,3,0,0,4,1,0.22,0.15,0.36,0.22,0.36,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,Matìas Soulé,ar ARG,"FW,MF",Juventus,18,2003,2,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,Adama Soumaoro,fr FRA,DF,Bologna,29,1992,28,26,2266,25.2,0,0,0,0,0,0,6,2,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,Leonardo Spinazzola,it ITA,MF,Roma,28,1993,3,2,127,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,Marco Sportiello,it ITA,GK,Atalanta,29,1992,5,5,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,42,it ITA,GK,Atalanta,29,1992,5,5,450,5.0,5,1.00,16,13,81.3,0,3,2,2,40.0,2,2,0,0,0.0,Matches,Serie A,2021-22
540,Luca Stanga,it ITA,DF,Milan,19,2002,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,Riccardo Stivanello,it ITA,DF,Bologna,17,2004,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,Petar Stojanović,si SVN,DF,Empoli,25,1995,33,32,2735,30.4,1,1,2,1,0,0,11,1,0.03,0.03,0.07,0.03,0.07,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,Thomas Strakosha,al ALB,GK,Lazio,26,1995,23,23,2070,23.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,43,al ALB,GK,Lazio,26,1995,23,23,2070,23.0,29,1.26,86,58,67.4,12,6,5,7,30.4,1,1,0,0,0.0,Matches,Serie A,2021-22
544,Stefan Strandberg,no NOR,DF,Salernitana,31,1990,11,11,933,10.4,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,Dávid Strelec,sk SVK,"MF,FW",Spezia,20,2001,10,7,502,5.6,1,0,1,1,0,0,0,0,0.18,0.00,0.18,0.18,0.18,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,Kevin Strootman,nl NED,MF,Cagliari,31,1990,10,7,640,7.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,Jens Stryger Larsen,dk DEN,"MF,DF",Udinese,30,1991,11,8,684,7.6,0,1,1,0,0,0,0,0,0.00,0.13,0.13,0.00,0.13,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,Leo Štulac,si SVN,MF,Empoli,26,1994,23,8,833,9.3,2,2,4,2,0,0,1,0,0.22,0.22,0.43,0.22,0.43,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,Stefano Sturaro,it ITA,MF,Genoa,28,1993,25,24,1766,19.6,0,0,0,0,0,0,12,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,Isaac Success,ng NGA,FW,Udinese,25,1996,22,11,911,10.1,2,6,8,2,0,0,1,1,0.20,0.59,0.79,0.20,0.79,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,Vladyslav Supriaha,ua UKR,FW,Sampdoria,21,2000,1,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,Bosko Sutalo,hr CRO,"DF,MF",Hellas Verona,21,2000,24,6,920,10.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,Mattias Svanberg,se SWE,MF,Bologna,22,1999,36,31,2564,28.5,3,3,6,3,0,0,7,0,0.11,0.11,0.21,0.11,0.21,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,Michael Svoboda,at AUT,DF,Venezia,22,1998,18,13,1236,13.7,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,Wojciech Szczęsny,pl POL,GK,Juventus,31,1990,33,33,2970,33.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,44,pl POL,GK,Juventus,31,1990,33,33,2970,33.0,29,0.88,98,75,73.5,18,9,6,12,36.4,6,3,3,0,50.0,Matches,Serie A,2021-22
556,Adrien Tameze,cm CMR,MF,Hellas Verona,27,1994,38,26,2574,28.6,4,2,6,4,0,0,4,0,0.14,0.07,0.21,0.14,0.21,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,Ciprian Tătărușanu,ro ROU,GK,Milan,35,1986,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,45,ro ROU,GK,Milan,35,1986,6,6,540,6.0,10,1.67,23,14,65.2,4,1,1,1,16.7,3,2,1,0,33.3,Matches,Serie A,2021-22
558,Filippo Terracciano,it ITA,DF,Hellas Verona,18,2003,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Pietro Terracciano,it ITA,GK,Fiorentina,31,1990,32,31,2862,31.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,46,it ITA,GK,Fiorentina,31,1990,32,31,2862,31.8,43,1.35,98,58,58.2,16,5,10,9,29.0,3,2,1,0,33.3,Matches,Serie A,2021-22
560,Aleksa Terzić,rs SRB,DF,Fiorentina,21,1999,14,1,274,3.0,0,1,1,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,Tanner Tessmann,us USA,MF,Venezia,19,2001,20,6,680,7.6,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,Arthur Theate,be BEL,DF,Bologna,21,2000,31,28,2424,26.9,2,1,3,2,0,0,6,0,0.07,0.04,0.11,0.07,0.11,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,Morten Thorsby,no NOR,MF,Sampdoria,25,1996,35,35,2943,32.7,3,1,4,3,0,0,10,0,0.09,0.03,0.12,0.09,0.12,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,Jeremy Toljan,de GER,DF,Sassuolo,26,1994,20,15,1399,15.5,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,Rafael Tolói,it ITA,DF,Atalanta,30,1990,20,16,1438,16.0,1,1,2,1,0,0,6,0,0.06,0.06,0.13,0.06,0.13,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,Takehiro Tomiyasu,jp JPN,DF,Bologna,22,1998,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,Fikayo Tomori,eng ENG,DF,Milan,23,1997,31,30,2718,30.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,Sandro Tonali,it ITA,MF,Milan,21,2000,36,31,2600,28.9,5,2,7,5,0,0,9,0,0.17,0.07,0.24,0.17,0.24,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,Lorenzo Tonelli,it ITA,DF,Empoli,31,1990,14,8,870,9.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,Ernesto Torregrossa,ve VEN,FW,Sampdoria,29,1992,10,0,116,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,Lucas Torreira,uy URU,MF,Fiorentina,25,1996,31,26,2195,24.4,5,1,6,5,0,0,10,1,0.21,0.04,0.25,0.21,0.25,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,Abdoulaye Touré,gn GUI,MF,Genoa,27,1994,8,6,430,4.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,Simone Trimboli,it ITA,MF,Sampdoria,19,2002,5,0,65,0.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,Axel Tuanzebe,cd COD,DF,Napoli,23,1997,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,Destiny Udogie,it ITA,"MF,DF",Udinese,18,2002,35,29,2477,27.5,5,3,8,5,0,0,4,0,0.18,0.11,0.29,0.18,0.29,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,Maximilian Ullmann,at AUT,"MF,DF",Venezia,25,1996,5,2,246,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,Kacper Urbanski,pl POL,MF,Bologna,16,2004,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,Antonio Vacca,it ITA,MF,Venezia,31,1990,21,15,1064,11.8,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,Zinho Vanheusden,be BEL,DF,Genoa,22,1999,14,11,989,11.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,Johan Vásquez,mx MEX,DF,Genoa,22,1998,28,27,2279,25.3,1,0,1,1,0,0,7,0,0.04,0.00,0.04,0.04,0.04,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,Denis Vavro,sk SVK,DF,Lazio,25,1996,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,Matías Vecino,uy URU,MF,Inter,29,1991,17,2,377,4.2,1,0,1,1,0,0,2,0,0.24,0.00,0.24,0.24,0.24,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,Miguel Veloso,pt POR,MF,Hellas Verona,35,1986,22,17,1343,14.9,0,3,3,0,0,0,7,1,0.00,0.20,0.20,0.00,0.20,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,Lorenzo Venuti,it ITA,DF,Fiorentina,26,1995,23,20,1571,17.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,Daniele Verde,it ITA,"MF,FW",Spezia,25,1996,33,21,1957,21.7,8,6,14,7,1,2,2,0,0.37,0.28,0.64,0.32,0.60,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,Simone Verdi,it ITA,"FW,MF",Torino,29,1992,3,0,46,0.5,1,0,1,1,0,0,0,0,1.96,0.00,1.96,1.96,1.96,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,Simone Verdi,it ITA,"MF,FW",Salernitana,29,1992,15,11,829,9.2,5,0,5,4,1,1,3,0,0.54,0.00,0.54,0.43,0.43,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,Jordan Veretout,fr FRA,MF,Roma,28,1993,36,26,2319,25.8,4,8,12,3,1,2,6,0,0.16,0.31,0.47,0.12,0.43,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,Edoardo Vergani,it ITA,MF,Salernitana,20,2001,6,1,102,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,Valerio Verre,it ITA,MF,Sampdoria,27,1994,11,6,420,4.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,Valerio Verre,it ITA,MF,Empoli,27,1994,8,4,310,3.4,0,1,1,0,0,0,2,1,0.00,0.29,0.29,0.00,0.29,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,Freddie Veseli,al ALB,DF,Salernitana,28,1992,9,8,596,6.6,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,Guglielmo Vicario,it ITA,GK,Empoli,24,1996,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,47,it ITA,GK,Empoli,24,1996,38,38,3420,38.0,70,1.84,213,150,69.5,10,11,17,7,18.4,10,5,2,3,28.6,Matches,Serie A,2021-22
594,Arturo Vidal,cl CHI,MF,Inter,34,1987,28,2,741,8.2,1,1,2,1,0,0,3,0,0.12,0.12,0.24,0.12,0.24,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,Ronaldo Vieira,gw GNB,MF,Sampdoria,23,1998,14,4,495,5.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,Luca Vignali,it ITA,MF,Spezia,25,1996,2,1,85,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,Emanuel Vignato,it ITA,MF,Bologna,20,2000,24,3,594,6.6,0,1,1,0,0,0,2,0,0.00,0.15,0.15,0.00,0.15,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,Matías Viña,uy URU,"DF,MF",Roma,23,1997,26,18,1565,17.4,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,Nicolas Viola,it ITA,MF,Bologna,31,1989,6,1,102,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,Mattia Viti,it ITA,DF,Empoli,19,2002,20,16,1491,16.6,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,Dušan Vlahović,rs SRB,FW,Fiorentina,21,2000,21,21,1857,20.6,17,2,19,12,5,6,2,0,0.82,0.10,0.92,0.58,0.68,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,Dušan Vlahović,rs SRB,FW,Juventus,21,2000,15,12,1076,12.0,7,1,8,7,0,0,2,0,0.59,0.08,0.67,0.59,0.67,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,Mërgim Vojvoda,xk KVX,MF,Torino,26,1995,29,22,1976,22.0,0,3,3,0,0,0,3,0,0.00,0.14,0.14,0.00,0.14,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,Cristian Volpato,it ITA,MF,Roma,17,2003,3,0,38,0.4,1,0,1,1,0,0,0,0,2.37,0.00,2.37,2.37,2.37,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,Stefan de Vrij,nl NED,DF,Inter,29,1992,30,28,2410,26.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,Walace,br BRA,MF,Udinese,26,1995,36,33,2970,33.0,1,0,1,1,0,0,6,1,0.03,0.00,0.03,0.03,0.03,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,Sebastian Walukiewicz,pl POL,DF,Cagliari,21,2000,7,4,302,3.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,Magnus Warming,dk DEN,FW,Torino,21,2000,4,0,58,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,Kelvin Yeboah,it ITA,"FW,MF",Genoa,21,2000,17,9,850,9.4,0,1,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,Gerard Yepes,es ESP,MF,Sampdoria,18,2002,4,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,Maya Yoshida,jp JPN,DF,Sampdoria,32,1988,26,19,1823,20.3,2,3,5,2,0,0,2,0,0.10,0.15,0.25,0.10,0.25,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,Mattia Zaccagni,it ITA,MF,Hellas Verona,26,1995,2,2,180,2.0,2,0,2,1,1,1,0,0,1.00,0.00,1.00,0.50,0.50,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,Mattia Zaccagni,it ITA,FW,Lazio,26,1995,29,21,1876,20.8,4,5,9,4,0,0,6,0,0.19,0.24,0.43,0.19,0.43,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
