player_id,gameweek,total_points,minutes,goals_scored,assists,clean_sheets,saves,bonus,bps,value,was_home,transfers_in,transfers_out,opponent_team_id
580,29,1,23,0,0,0,0,0,3,6.5,0,1891,2441,18
94,29,0,0,0,0,0,0,0,0,4.5,1,0,7,5
550,29,0,0,0,0,0,0,0,0,4.8,0,19,28,11
402,29,4,76,0,1,0,0,0,22,5.7,1,60135,2283,16
167,29,2,77,0,0,0,0,0,4,4.5,1,2684,4562,1
688,29,0,0,0,0,0,0,0,0,3.9,1,457,505,7
239,29,0,0,0,0,0,0,0,0,6.0,0,10,103,2
583,29,0,0,0,0,0,0,0,0,6.4,1,20,23,8
351,29,0,16,0,0,0,0,0,-3,5.2,1,86,144,17
437,29,0,0,0,0,0,0,0,0,4.8,0,156,21634,15
603,29,6,90,0,0,1,0,0,20,4.0,0,40340,5404,10
657,29,0,0,0,0,0,0,0,0,4.4,1,143,114,12
646,29,3,90,0,0,0,0,0,21,5.3,1,6327,3217,12
213,29,0,0,0,0,0,0,0,0,4.5,0,0,59,9
142,29,0,0,0,0,0,0,0,0,4.0,1,0,0,1
227,29,0,0,0,0,0,0,0,0,4.7,0,12,32,2
755,29,0,0,0,0,0,0,0,0,4.5,0,28,128,15
389,29,0,0,0,0,0,0,0,0,5.1,1,13,327,7
143,29,1,90,0,0,0,0,0,10,4.2,1,66,169,1
577,29,0,0,0,0,0,0,0,0,4.0,1,0,21,8
370,29,7,71,0,0,1,0,1,26,5.7,0,17941,2215,20
744,29,0,0,0,0,0,0,0,0,4.5,1,58,60,1
348,29,2,90,0,0,0,0,0,11,3.9,1,11707,18020,17
542,29,0,0,0,0,0,0,0,0,4.0,0,0,48,11
648,29,0,0,0,0,0,0,0,0,5.3,1,0,21,12
749,29,2,69,0,0,1,0,0,3,4.6,1,7197,51410,12
379,29,0,0,0,0,0,0,0,0,3.7,0,2552,5378,20
729,29,0,0,0,0,0,0,0,0,4.5,0,0,2,13
209,29,1,18,0,0,0,0,0,3,4.8,0,85,199,9
439,29,0,0,0,0,0,0,0,0,4.2,0,33,47,15
548,29,0,0,0,0,0,0,0,0,4.9,0,12,73,11
68,29,0,0,0,0,0,0,0,0,4.0,1,0,822,5
795,29,1,13,0,0,0,0,0,2,4.5,1,59,54,1
671,29,1,59,0,0,0,0,0,-4,5.8,0,600,2861,10
757,29,0,0,0,0,0,0,0,0,4.0,1,38,30,7
125,29,0,0,0,0,0,0,0,0,4.9,0,176,10769,4
699,29,7,62,1,0,0,0,0,29,4.9,1,341,1286,7
84,29,2,90,0,0,1,0,0,6,5.3,1,52668,3513,5
373,29,1,90,0,0,0,0,0,6,6.1,0,464391,8614,20
579,29,0,0,0,0,0,0,0,0,8.5,1,0,19,8
815,29,6,90,0,0,1,0,0,23,4.5,0,666,1462,10
814,29,0,0,0,0,0,0,0,0,4.5,0,36,23,13
492,29,0,0,0,0,0,0,0,0,4.9,1,0,3,14
626,29,0,0,0,0,0,0,0,0,4.3,0,0,660,10
496,29,0,0,0,0,0,0,0,0,4.4,1,0,12,14
23,29,0,0,0,0,0,0,0,0,5.4,0,0,3,6
283,29,0,0,0,0,0,0,0,0,7.5,0,84,15938,18
31,29,0,0,0,0,0,0,0,0,6.4,0,847,9017,6
605,29,0,0,0,0,0,0,0,0,4.1,0,77,383,10
650,29,0,0,0,0,0,0,0,0,4.3,1,0,311,12
705,29,0,0,0,0,0,0,0,0,3.9,1,0,207,3
732,29,1,9,0,0,0,0,0,4,5.5,0,226,304,18
807,29,3,73,0,0,1,0,0,8,5.6,1,26660,24729,5
442,29,1,90,0,0,0,0,0,4,4.4,0,6379,19424,15
190,29,0,0,0,0,0,0,0,0,3.9,0,346,2157,9
455,29,0,0,0,0,0,0,0,0,5.9,0,8,670,15
132,29,0,0,0,0,0,0,0,0,4.5,0,0,57,4
510,29,1,90,0,0,0,0,0,5,4.2,0,52,67,13
623,29,0,0,0,0,0,0,0,0,4.4,0,104,4524,10
403,29,0,0,0,0,0,0,0,0,5.9,1,79,4688,16
436,29,0,0,0,0,0,0,0,0,4.9,0,45,1388,15
279,29,0,0,0,0,0,0,0,0,4.5,0,0,0,18
714,29,0,0,0,0,0,0,0,0,6.8,1,3406,54212,14
752,29,0,0,0,0,0,0,0,0,4.0,0,65,152,10
586,29,0,0,0,0,0,0,0,0,5.2,1,4,137,8
22,29,0,0,0,0,0,0,0,0,5.4,0,26,3354,6
779,29,0,0,0,0,0,0,0,0,4.5,1,215,359,3
285,29,0,0,0,0,0,0,0,0,5.0,0,0,40,18
175,29,0,0,0,0,0,0,0,0,4.4,1,0,155,1
65,29,0,0,0,0,0,0,0,0,4.5,1,0,80,7
450,29,2,90,0,0,0,0,0,17,8.0,0,29245,53025,15
789,29,0,0,0,0,0,0,0,0,4.0,0,26,26,2
553,29,0,0,0,0,0,0,0,0,4.9,0,462,460,11
513,29,0,0,0,0,0,0,0,0,3.8,0,525,562,13
245,29,0,0,0,0,0,0,0,0,4.9,0,18,14,2
325,29,1,29,0,0,0,0,0,6,5.6,1,2809,2089,19
587,29,0,47,0,0,0,0,0,5,5.2,1,132,145,8
215,29,0,0,0,0,0,0,0,0,5.3,0,10930,3460,9
641,29,0,0,0,0,0,0,0,0,3.9,1,0,1201,12
782,29,0,0,0,0,0,0,0,0,4.0,1,177,82,5
531,29,9,90,0,0,1,0,1,25,4.6,0,38701,7379,11
304,29,1,3,0,0,0,0,0,1,4.8,1,75,153,3
37,29,0,0,0,0,0,0,0,0,4.5,1,1465,6063,7
679,29,9,90,0,0,1,5,2,38,4.2,0,4017,2213,10
666,29,1,58,0,0,0,0,0,-1,8.8,0,68512,58919,6
50,29,2,62,0,0,0,0,0,13,5.3,1,730,10380,7
664,29,0,0,0,0,0,0,0,0,3.9,1,629,726,19
28,29,0,0,0,0,0,0,0,0,4.5,0,0,23,6
495,29,0,0,0,0,0,0,0,0,4.5,1,0,1,14
176,29,0,0,0,0,0,0,0,0,4.5,1,0,3,1
8,29,13,90,0,1,1,0,2,33,6.3,0,74756,64342,6
187,29,3,90,0,0,0,0,0,12,4.4,0,1332,2445,9
235,29,9,84,1,0,0,0,2,38,10.6,0,69995,112860,2
257,29,0,0,0,0,0,0,0,0,5.1,0,8814,72657,18
220,29,0,0,0,0,0,0,0,0,4.9,0,5472,48009,2
115,29,0,0,0,0,0,0,0,0,4.0,0,0,44,4
162,29,0,0,0,0,0,0,0,0,5.4,1,0,99,1
182,29,0,0,0,0,0,0,0,0,4.5,1,95,409,16
391,29,0,0,0,0,0,0,0,0,4.8,1,4,11,5
794,29,0,0,0,0,0,0,0,0,4.0,1,16,118,16
656,29,0,0,0,0,0,0,0,0,4.9,1,0,7,12
157,29,1,45,0,0,0,0,0,4,6.1,1,1720,6825,1
295,29,1,7,0,0,0,0,0,8,4.6,1,29966,23081,3
774,29,0,0,0,0,0,0,0,0,4.0,0,113,133,11
609,29,9,90,0,0,1,0,1,32,4.3,0,113,146,10
490,29,1,90,0,0,0,0,0,8,5.9,1,1346,762,14
758,29,0,1,0,0,0,0,0,-1,4.5,0,53,79,10
97,29,2,79,0,0,1,0,0,10,6.9,1,2780,48285,5
694,29,0,0,0,0,0,0,0,0,4.5,0,765,298625,11
570,29,3,90,0,0,0,0,0,4,4.2,1,180,112,8
667,29,0,0,0,0,0,0,0,0,4.2,1,49,90,3
571,29,0,0,0,0,0,0,0,0,4.3,1,6,62,8
532,29,8,90,0,0,1,0,2,30,4.5,0,1182,1059,11
331,29,3,60,0,0,1,0,0,12,4.8,1,48,52,19
318,29,1,90,0,0,0,0,0,7,4.4,1,9463,971,19
786,29,0,0,0,0,0,0,0,0,4.0,1,46,33,19
75,29,0,0,0,0,0,0,0,0,3.8,1,116,173,5
129,29,1,28,0,0,0,0,0,3,5.0,0,241,697,4
311,29,2,82,0,0,1,0,0,11,5.0,1,17016,3813,3
24,29,1,10,0,0,0,0,0,3,5.1,0,84,108,6
669,29,0,0,0,0,0,0,0,0,5.5,0,118,535,13
718,29,1,30,0,0,0,0,0,6,5.0,0,34,94,10
702,29,0,0,0,0,0,0,0,0,4.4,1,61,115,7
313,29,0,0,0,0,0,0,0,0,4.4,1,0,117,3
17,29,0,0,0,0,0,0,0,0,7.8,0,688,4217,6
174,29,0,0,0,0,0,0,0,0,5.0,1,0,0,1
181,29,0,0,0,0,0,0,0,0,4.8,1,280,1386,1
269,29,0,0,0,0,0,0,0,0,4.7,0,0,79,18
804,29,0,42,0,0,0,0,0,-6,4.0,1,156,119,8
288,29,0,0,0,0,0,0,0,0,4.3,1,84,121,3
431,29,0,0,0,0,0,0,0,0,4.7,0,173,315,15
357,29,0,0,0,0,0,0,0,0,4.9,1,0,2,17
756,29,0,0,0,0,0,0,0,0,4.5,1,45,59,5
236,29,0,0,0,0,0,0,0,0,7.0,0,3069,62442,2
635,29,7,20,1,0,0,0,0,15,4.4,1,567,115,12
634,29,1,31,0,0,0,0,0,4,4.3,1,2952,611,12
299,29,6,90,0,1,1,0,0,23,6.2,1,62686,7050,3
771,29,0,0,0,0,0,0,0,0,4.4,0,79,118,15
722,29,1,56,0,0,0,0,0,10,5.0,0,92,240,9
251,29,0,0,0,0,0,0,0,0,6.5,0,0,6,2
47,29,1,90,0,0,0,0,0,1,7.6,1,32676,537539,7
27,29,0,0,0,0,0,0,0,0,4.8,0,48,151,4
476,29,2,90,0,0,0,0,0,12,5.0,1,3687,7392,14
327,29,0,0,0,0,0,0,0,0,5.3,1,0,9,19
497,29,0,0,0,0,0,0,0,0,4.4,1,613,28854,14
562,29,0,0,0,0,0,0,0,0,4.2,0,697,2363,11
394,29,0,0,0,0,0,0,0,0,4.4,0,0,4,20
140,29,0,0,0,0,0,0,0,0,3.9,1,141,223,1
13,29,0,0,0,0,0,0,0,0,3.8,0,131,496,6
199,29,3,56,0,0,0,0,0,6,3.8,0,2434,633,9
189,29,0,0,0,0,0,0,0,0,4.0,0,0,4,9
237,29,4,78,0,1,0,0,0,29,6.7,0,33742,271230,2
161,29,0,0,0,0,0,0,0,0,5.4,1,0,1,1
479,29,0,0,0,0,0,0,0,0,4.3,1,10,28,14
58,29,0,0,0,0,0,0,0,0,4.9,1,18,846,7
661,29,2,90,0,0,0,0,0,8,9.1,0,853745,10290,20
378,29,0,0,0,0,0,0,0,0,3.7,0,1629,8701,20
372,29,0,25,0,0,0,0,0,-3,5.7,0,599,1351,20
689,29,0,0,0,0,0,0,0,0,4.3,1,4169,3954,14
726,29,1,42,0,0,0,0,0,-1,6.9,1,1854,2140,8
138,29,0,0,0,0,0,0,0,0,4.2,1,129,248,1
34,29,0,0,0,0,0,0,0,0,4.0,1,0,63,7
516,29,4,27,0,1,0,0,0,13,5.7,0,836,2908,13
226,29,2,90,0,0,0,0,0,11,5.6,0,15053,186026,2
745,29,0,0,0,0,0,0,0,0,4.0,1,40,46,8
618,29,0,0,0,0,0,0,0,0,4.8,0,0,40,10
2,29,0,0,0,0,0,0,0,0,4.1,0,128,369,6
706,29,2,73,0,0,0,0,0,12,3.9,1,5097,7242,17
99,29,0,0,0,0,0,0,0,0,4.4,1,0,74,5
312,29,0,0,0,0,0,0,0,0,4.9,1,0,12,3
594,29,0,0,0,0,0,0,0,0,4.5,1,0,3,8
374,29,2,78,0,0,0,0,0,15,5.5,0,46477,17179,20
217,29,2,90,0,0,0,0,0,5,4.9,0,730,2504,9
264,29,0,0,0,0,0,0,0,0,4.0,0,0,4,18
791,29,2,87,0,0,1,0,0,13,5.5,0,2218,1719,10
589,29,0,0,0,0,0,0,0,0,5.4,1,0,0,8
4,29,0,0,0,0,0,0,0,0,3.9,0,239,422,6
206,29,0,0,0,0,0,0,0,0,4.7,0,140,1939,9
201,29,0,0,0,0,0,0,0,0,5.4,0,0,3,9
429,29,0,0,0,0,0,0,0,0,4.7,1,0,43,16
687,29,0,0,0,0,0,0,0,0,4.3,1,1094,890,5
715,29,0,0,0,0,0,0,0,0,4.0,0,87,806,13
258,29,2,90,0,0,0,0,0,6,5.0,0,12130,6448,18
407,29,1,90,0,0,0,0,0,5,5.4,1,50361,8500,16
703,29,0,0,0,0,0,0,0,0,3.9,1,2486,1240,7
557,29,0,0,0,0,0,0,0,0,4.3,0,205,262,11
324,29,2,90,0,0,0,0,0,12,6.3,1,145166,3034,19
319,29,1,8,0,0,0,0,0,3,4.3,1,280,323,19
314,29,3,90,0,0,0,3,0,11,4.9,1,11082,2542,19
425,29,0,0,0,0,0,0,0,0,5.4,1,0,2,16
692,29,0,0,0,0,0,0,0,0,4.9,0,11,20,20
76,29,0,0,0,0,0,0,0,0,3.8,1,437,387,5
675,29,0,0,0,0,0,0,0,0,4.0,0,139,521,13
384,29,3,64,0,0,1,0,0,6,7.3,0,75354,9123,20
620,29,0,0,0,0,0,0,0,0,4.5,0,0,48,10
114,29,0,0,0,0,0,0,0,0,3.8,0,0,345,4
273,29,10,80,0,2,0,0,2,40,5.0,0,1265,3266,18
446,29,0,0,0,0,0,0,0,0,3.8,0,38,150,15
55,29,1,27,0,0,0,0,0,9,4.8,1,147,105,7
818,29,0,0,0,0,0,0,0,0,4.5,1,738,275,8
204,29,0,0,0,0,0,0,0,0,4.9,0,0,2,9
346,29,0,0,0,0,0,0,0,0,3.8,1,159,283,17
261,29,4,90,0,0,0,0,0,15,4.4,0,9221,13333,18
489,29,1,6,0,0,0,0,0,3,5.9,1,1443,868,14
221,29,3,90,0,0,0,3,0,17,4.3,0,60,155,2
421,29,9,90,1,0,0,0,2,34,6.3,1,1792,1142,16
390,29,0,45,0,0,0,0,0,-6,5.5,0,68093,17978,20
275,29,0,0,0,0,0,0,0,0,4.3,0,0,59,18
798,29,0,0,0,0,0,0,0,0,4.0,0,0,14,18
246,29,1,5,0,0,0,0,0,3,4.5,0,1747,1203,2
812,29,10,90,0,0,1,4,3,32,4.0,0,160,61,11
293,29,6,90,0,0,1,0,0,29,4.9,1,5438,2593,3
19,29,1,59,0,0,0,0,0,0,6.8,0,1230,4924,6
413,29,0,0,0,0,0,0,0,0,8.3,1,17824,4264,16
363,29,0,0,0,0,0,0,0,0,4.9,1,0,87,17
747,29,0,0,0,0,0,0,0,0,4.0,0,64,100,10
399,29,0,0,0,0,0,0,0,0,5.3,1,0,158,16
558,29,0,0,0,0,0,0,0,0,4.3,0,0,365,11
170,29,0,0,0,0,0,0,0,0,4.9,1,216,208,1
518,29,0,0,0,0,0,0,0,0,5.4,0,0,3,13
397,29,0,0,0,0,0,0,0,0,6.5,0,0,14,20
564,29,0,0,0,0,0,0,0,0,4.4,0,0,26,11
530,29,0,0,0,0,0,0,0,0,3.9,0,0,138,11
711,29,0,0,0,0,0,0,0,0,4.4,0,21,25,6
393,29,0,0,0,0,0,0,0,0,4.3,0,21,60,20
284,29,0,0,0,0,0,0,0,0,5.4,0,37,581,18
493,29,0,0,0,0,0,0,0,0,4.8,1,200,396,17
309,29,0,0,0,0,0,0,0,0,4.5,1,0,0,3
263,29,1,76,0,0,0,0,0,-1,3.8,0,515,1990,18
343,29,2,90,0,0,0,0,0,11,4.3,1,10335,1612,17
515,29,8,89,1,0,0,0,1,31,7.3,0,16059,16780,13
360,29,0,0,0,0,0,0,0,0,4.5,1,0,3,17
381,29,9,90,1,0,0,0,2,27,14.0,0,30871,13791,20
380,29,0,0,0,0,0,0,0,0,3.8,0,117,394,20
681,29,2,90,0,0,0,0,0,4,7.3,0,187497,7618,15
249,29,19,84,3,1,0,0,3,92,7.6,0,129840,211871,2
349,29,0,0,0,0,0,0,0,0,4.0,1,0,29,17
282,29,0,0,0,0,0,0,0,0,4.5,0,0,4,18
724,29,1,54,0,0,0,0,0,3,4.5,0,702,177,11
77,29,8,90,0,0,1,0,0,27,4.1,1,87232,15838,5
16,29,9,90,1,0,1,0,1,25,9.8,0,51276,13538,6
636,29,1,90,0,0,0,0,0,16,4.4,1,1660,827,12
801,29,0,0,0,0,0,0,0,0,5.0,1,24,66,5
519,29,2,63,0,0,0,0,0,17,5.0,0,19,273,13
255,29,0,0,0,0,0,0,0,0,3.9,0,95,96,18
339,29,0,0,0,0,0,0,0,0,4.1,1,265,328,17
470,29,2,90,0,0,0,3,0,9,4.0,0,14906,35624,9
46,29,0,0,0,0,0,0,0,0,4.0,1,0,43,7
186,29,0,0,0,0,0,0,0,0,4.4,0,32,21,9
777,29,0,0,0,0,0,0,0,0,4.5,1,0,12,12
506,29,2,90,0,0,0,0,0,13,5.2,0,1930,5120,13
148,29,1,90,0,0,0,0,0,6,4.4,1,761,2371,1
533,29,0,0,0,0,0,0,0,0,4.0,0,0,5,11
741,29,0,0,0,0,0,0,0,0,4.5,1,0,233,17
281,29,0,0,0,0,0,0,0,0,4.4,0,94,111,18
472,29,0,0,0,0,0,0,0,0,4.0,1,0,7,14
131,29,0,0,0,0,0,0,0,0,4.3,0,0,444,4
659,29,0,0,0,0,0,0,0,0,4.2,0,228,558,10
347,29,2,83,0,0,0,0,0,8,3.8,1,20583,7620,17
155,29,0,0,0,0,0,0,0,0,4.0,1,0,26,1
498,29,0,0,0,0,0,0,0,0,4.5,1,0,3,14
772,29,0,0,0,0,0,0,0,0,4.5,1,32,39,14
448,29,1,5,0,0,0,0,0,-1,3.8,0,142,621,15
39,29,0,90,0,0,0,0,0,1,4.2,1,1238,3772,7
405,29,0,0,0,0,0,0,0,0,5.2,1,254,568,16
652,29,0,0,0,0,0,0,0,0,4.3,1,1653,3151,12
342,29,2,83,0,0,0,0,0,1,4.4,1,8382,795,17
581,29,0,0,0,0,0,0,0,0,6.8,1,25,44,8
147,29,0,0,0,0,0,0,0,0,4.5,1,0,7,1
159,29,0,0,0,0,0,0,0,0,5.8,1,102,20,1
601,29,0,0,0,0,0,0,0,0,4.0,0,0,133,10
458,29,2,75,0,0,0,0,0,15,4.6,0,9101,14592,15
522,29,1,1,0,0,0,0,0,-2,4.7,0,44,88,13
810,29,0,0,0,0,0,0,0,0,4.5,0,44,39,4
120,29,3,90,0,0,1,0,0,2,6.9,0,49363,7436,4
682,29,6,78,0,0,1,0,0,19,4.2,1,57,84,12
678,29,0,0,0,0,0,0,0,0,3.9,0,0,468,11
35,29,0,0,0,0,0,0,0,0,4.0,1,0,7,7
802,29,0,0,0,0,0,0,0,0,5.0,0,24,68,10
376,29,0,18,0,0,0,0,0,-7,4.9,0,604,208,20
511,29,1,1,0,0,0,0,0,14,4.3,0,93,183,13
582,29,0,0,0,0,0,0,0,0,6.4,1,33,7512,8
597,29,1,16,0,0,0,0,0,2,6.3,1,5454,2984,8
110,29,6,90,0,0,1,0,0,27,4.5,0,5947,3850,4
668,29,1,35,0,0,0,0,0,5,5.1,0,6026,9534,11
806,29,0,0,0,0,0,0,0,0,4.0,1,49,47,5
121,29,3,90,0,0,1,0,0,9,5.6,0,37294,1852,4
29,29,0,0,0,0,0,0,0,0,4.5,0,0,18,6
21,29,3,90,0,0,1,0,0,19,7.5,0,51710,407782,6
126,29,4,90,0,0,1,0,0,20,4.9,0,673,988,4
152,29,1,13,0,0,0,0,0,4,4.3,1,128,491,1
317,29,0,0,0,0,0,0,0,0,4.5,1,33160,23481,19
303,29,10,90,0,1,1,0,2,37,5.2,1,50508,17182,3
740,29,0,0,0,0,0,0,0,0,3.9,1,0,46,16
466,29,1,13,0,0,0,0,0,8,5.8,0,431,882,15
118,29,0,0,0,0,0,0,0,0,4.0,0,0,8,4
375,29,0,0,0,0,0,0,0,0,4.9,0,14,242,20
136,29,2,90,0,0,1,0,0,11,7.2,0,200551,84455,4
382,29,0,0,0,0,0,0,0,0,8.3,0,922,289834,20
20,29,1,30,0,0,0,0,0,-1,6.7,0,5494,11764,6
6,29,0,0,0,0,0,0,0,0,6.1,0,31321,16940,6
445,29,0,0,0,0,0,0,0,0,4.0,0,0,30,15
268,29,0,0,0,0,0,0,0,0,4.9,0,8,8,18
486,29,2,83,0,0,0,0,0,12,6.5,1,1173,2507,14
18,29,0,0,0,0,0,0,0,0,6.8,0,3027,21443,6
332,29,0,0,0,0,0,0,0,0,4.9,1,61,43,19
767,29,0,0,0,0,0,0,0,0,4.5,1,35,45,12
700,29,0,0,0,0,0,0,0,0,4.2,0,6555,4391,6
400,29,0,0,0,0,0,0,0,0,4.7,0,183,1318,13
408,29,1,90,0,0,0,0,0,7,5.5,1,10836,2296,16
79,29,0,0,0,0,0,0,0,0,4.0,1,0,28,5
494,29,1,45,0,0,0,0,0,6,5.0,1,165,405,14
517,29,12,90,1,0,0,0,3,46,5.4,0,21396,51824,13
163,29,2,68,0,0,0,0,0,1,5.1,1,184,205,1
86,29,0,0,0,0,0,0,0,0,5.0,1,368,435,5
731,29,0,0,0,0,0,0,0,0,5.8,1,15,869,19
505,29,0,90,0,0,0,0,0,2,5.1,0,1183,8546,13
80,29,0,0,0,0,0,0,0,0,4.0,1,34,308,5
783,29,2,90,0,0,0,0,0,15,5.5,1,756,1356,1
231,29,0,0,0,0,0,0,0,0,4.5,0,498,133,2
365,29,1,28,0,0,0,0,0,4,5.0,1,3083,3373,17
210,29,1,33,0,0,0,0,0,3,4.9,0,26,51,9
64,29,1,70,0,0,0,0,0,1,8.6,1,6650,109966,7
614,29,1,33,0,0,0,0,0,8,5.6,0,448,466,9
624,29,4,90,0,1,1,0,0,25,7.5,0,31545,44022,10
423,29,0,0,0,0,0,0,0,0,5.9,1,128,181,16
647,29,0,0,0,0,0,0,0,0,5.5,1,0,0,12
555,29,0,0,0,0,0,0,0,0,4.5,0,0,17,11
344,29,1,6,0,0,0,0,0,8,3.9,1,1190,1284,17
90,29,3,90,0,0,1,0,0,11,5.1,1,10831,12396,5
520,29,0,0,0,0,0,0,0,0,5.0,0,0,1,13
545,29,0,0,0,0,0,0,0,0,5.4,0,0,2,11
43,29,0,0,0,0,0,0,0,0,4.0,1,0,818,7
523,29,0,0,0,0,0,0,0,0,4.5,0,91,67,13
444,29,1,90,0,0,0,0,0,7,4.1,0,3557,1628,15
196,29,0,0,0,0,0,0,0,0,4.0,0,0,12,9
169,29,1,76,0,0,0,0,0,9,4.9,1,5783,1394,1
725,29,9,90,0,0,1,0,1,25,5.1,0,10936,4975,6
790,29,0,0,0,0,0,0,0,0,4.5,1,47,43,8
508,29,1,89,0,0,0,0,0,3,4.7,0,1567,7951,13
509,29,0,0,0,0,0,0,0,0,4.5,0,0,2,13
305,29,0,0,0,0,0,0,0,0,4.5,1,625,559,3
695,29,5,90,0,1,0,0,0,20,4.4,1,168,68,12
195,29,1,90,0,0,0,0,0,10,3.8,0,575,1099,9
528,29,0,0,0,0,0,0,0,0,4.2,0,0,246,11
560,29,4,34,0,1,0,0,0,10,5.1,0,1634,6772,11
352,29,0,0,0,0,0,0,0,0,5.1,1,0,49,17
746,29,0,0,0,0,0,0,0,0,4.5,0,12,33,20
83,29,3,86,0,0,1,0,0,9,5.9,0,100178,16269,4
584,29,2,90,0,0,0,0,0,7,6.2,1,527,468,8
359,29,0,0,0,0,0,0,0,0,4.5,1,0,2,17
134,29,0,0,0,0,0,0,0,0,4.5,0,0,0,4
491,29,2,90,0,0,0,0,0,17,5.3,1,5668,3141,14
759,29,0,0,0,0,0,0,0,0,4.0,0,22,67,6
60,29,0,0,0,0,0,0,0,0,4.4,1,0,438,7
748,29,0,0,0,0,0,0,0,0,4.9,0,7,9,4
632,29,1,58,0,0,0,0,0,4,4.4,1,83,146,12
625,29,0,0,0,0,0,0,0,0,5.6,0,0,173,10
787,29,0,0,0,0,0,0,0,0,4.4,1,157,108,17
14,29,0,0,0,0,0,0,0,0,3.9,0,0,25,6
53,29,0,0,0,0,0,0,0,0,5.1,1,0,628,7
685,29,0,0,0,0,0,0,0,0,4.2,1,227,801,5
61,29,0,0,0,0,0,0,0,0,4.5,1,0,34,7
670,29,0,0,0,0,0,0,0,0,4.9,0,15232,36944,11
775,29,0,0,0,0,0,0,0,0,4.5,0,0,6,11
676,29,2,82,0,0,0,0,0,13,5.0,0,452,1025,9
259,29,0,0,0,0,0,0,0,0,4.8,0,252,200,18
611,29,0,0,0,0,0,0,0,0,4.0,0,0,40,10
93,29,0,0,0,0,0,0,0,0,4.5,1,0,127,5
462,29,0,0,0,0,0,0,0,0,4.3,0,144,447,15
7,29,1,26,0,0,0,0,0,2,5.6,0,1682,16268,6
1,29,7,90,0,0,1,2,1,25,6.0,0,41768,43098,6
278,29,0,0,0,0,0,0,0,0,4.4,0,0,26,18
559,29,0,0,0,0,0,0,0,0,4.4,0,0,18,11
130,29,0,0,0,0,0,0,0,0,4.4,0,563,374,4
145,29,0,0,0,0,0,0,0,0,4.3,1,608,6260,1
362,29,1,6,0,0,0,0,0,4,4.9,1,211,427,17
33,29,0,0,0,0,0,0,0,0,4.2,1,107,322,7
717,29,1,16,0,0,0,0,0,9,6.5,1,3254,6141,8
617,29,0,0,0,0,0,0,0,0,4.9,0,0,3,10
412,29,0,0,0,0,0,0,0,0,5.0,1,0,1,16
627,29,0,0,0,0,0,0,0,0,4.4,1,240,260,12
316,29,1,90,0,0,0,0,0,11,4.9,1,3846,3104,19
654,29,5,80,1,0,0,0,0,31,6.1,0,9807,37756,18
238,29,0,0,0,0,0,0,0,0,6.4,0,97,24160,2
172,29,0,0,0,0,0,0,0,0,4.8,1,0,44,1
665,29,0,0,0,0,0,0,0,0,4.5,1,914,732,17
540,29,0,0,0,0,0,0,0,0,3.9,0,0,335,11
244,29,1,15,0,0,0,0,0,2,4.9,0,105,22,2
151,29,2,90,0,0,0,0,0,15,4.4,1,22661,19523,1
222,29,0,0,0,0,0,0,0,0,4.0,0,0,1,2
811,29,0,0,0,0,0,0,0,0,4.5,1,45,36,8
12,29,0,0,0,0,0,0,0,0,4.9,0,0,195,13
487,29,1,45,0,0,0,0,0,6,6.1,1,2587,16388,14
15,29,0,0,0,0,0,0,0,0,3.7,0,1992,1245,6
663,29,0,0,0,0,0,0,0,0,4.9,1,0,243,12
467,29,0,0,0,0,0,0,0,0,4.2,0,530,5990,15
252,29,0,0,0,0,0,0,0,0,4.1,0,10243,26804,2
211,29,0,0,0,0,0,0,0,0,4.4,0,0,586,9
54,29,0,0,0,0,0,0,0,0,5.4,1,23,1785,7
262,29,2,90,0,0,0,0,0,15,4.0,0,391,195,18
640,29,0,0,0,0,0,0,0,0,4.0,1,183,292,12
188,29,0,0,0,0,0,0,0,0,3.8,0,0,412,9
414,29,2,76,0,0,0,0,0,20,8.1,1,6014,53356,16
737,29,0,0,0,0,0,0,0,0,4.5,1,294,553,19
434,29,0,0,0,0,0,0,0,0,3.9,0,116,372,15
712,29,0,0,0,0,0,0,0,0,5.8,0,351,2122,18
588,29,0,0,0,0,0,0,0,0,5.3,1,3,511,8
693,29,0,0,0,0,0,0,0,0,5.4,0,128,670,13
481,29,0,0,0,0,0,0,0,0,3.8,1,905,1240,14
416,29,2,90,0,0,0,0,0,22,6.2,1,2340,2402,16
207,29,2,71,0,0,0,0,0,7,4.7,0,6688,507,9
202,29,0,0,0,0,0,0,0,0,5.3,0,87,78,9
535,29,0,0,0,0,0,0,0,0,4.0,0,14,483,11
256,29,1,13,0,0,0,0,0,3,5.9,0,29011,29212,18
639,29,0,0,0,0,0,0,0,0,4.0,1,0,4,12
572,29,0,0,0,0,0,0,0,0,4.5,1,284,170,8
698,29,0,0,0,0,0,0,0,0,5.5,1,50,999,17
253,29,3,90,0,0,0,3,0,13,5.0,0,41601,12294,18
461,29,0,0,0,0,0,0,0,0,4.3,0,81,81,15
607,29,0,0,0,0,0,0,0,0,4.4,0,0,4,10
178,29,1,21,0,0,0,0,0,2,6.1,1,17387,15836,1
630,29,0,0,0,0,0,0,0,0,3.9,1,502,1173,3
191,29,1,90,0,0,0,0,0,6,3.9,0,7861,15234,9
82,29,7,90,1,0,0,0,0,28,8.2,1,387589,12069,16
338,29,1,30,0,0,0,0,0,3,5.3,1,1060,834,19
