player_id,gameweek,opponent_team_id,opponent_team,was_home,total_points,minutes,goals_scored,assists,clean_sheets,saves,bonus,value
13,12,18,Spurs,True,0,0,0,0,0,0,0,3.8
13,13,7,Chelsea,False,0,0,0,0,0,0,0,3.8
13,14,5,Brentford,True,0,0,0,0,0,0,0,3.8
13,15,2,Aston Villa,False,0,0,0,0,0,0,0,3.8
13,16,20,Wolves,True,0,0,0,0,0,0,0,3.8
13,17,9,Everton,False,0,0,0,0,0,0,0,3.8
13,18,6,Brighton,True,0,0,0,0,0,0,0,3.8
13,19,2,Aston Villa,True,0,0,0,0,0,0,0,3.8
13,20,4,Bournemouth,False,0,0,0,0,0,0,0,3.8
13,21,12,Liverpool,True,0,0,0,0,0,0,0,3.8
13,22,16,Nott'm Forest,False,0,0,0,0,0,0,0,3.8
13,23,14,Man Utd,True,0,0,0,0,0,0,0,3.8
13,24,11,Leeds,False,0,0,0,0,0,0,0,3.8
13,25,17,Sunderland,True,0,0,0,0,0,0,0,3.8
13,26,5,Brentford,False,0,0,0,0,0,0,0,3.8
13,26,20,Wolves,False,0,0,0,0,0,0,0,3.8
13,27,18,Spurs,False,0,0,0,0,0,0,0,3.8
13,28,7,Chelsea,True,0,0,0,0,0,0,0,3.8
13,29,6,Brighton,False,0,0,0,0,0,0,0,3.8
13,30,9,Everton,True,0,0,0,0,0,0,0,3.8
13,32,4,Bournemouth,True,0,0,0,0,0,0,0,3.7
13,33,13,Man City,False,0,0,0,0,0,0,0,3.7
13,34,15,Newcastle,True,0,0,0,0,0,0,0,3.7
13,35,10,Fulham,True,0,0,0,0,0,0,0,3.7
13,36,19,West Ham,False,0,0,0,0,0,0,0,3.7
13,37,3,Burnley,True,0,0,0,0,0,0,0,3.7
13,38,8,Crystal Palace,False,0,0,0,0,0,0,0,3.7
14,1,14,Man Utd,False,0,0,0,0,0,0,0,4.0
14,2,11,Leeds,True,0,0,0,0,0,0,0,4.0
14,3,12,Liverpool,False,0,0,0,0,0,0,0,4.0
14,4,16,Nott'm Forest,True,0,0,0,0,0,0,0,4.0
14,5,13,Man City,True,0,0,0,0,0,0,0,3.9
14,6,15,Newcastle,False,0,0,0,0,0,0,0,3.9
14,7,19,West Ham,True,0,0,0,0,0,0,0,3.9
14,8,10,Fulham,False,0,0,0,0,0,0,0,3.9
14,9,8,Crystal Palace,True,0,0,0,0,0,0,0,3.9
14,10,3,Burnley,False,0,0,0,0,0,0,0,3.9
14,11,17,Sunderland,False,0,0,0,0,0,0,0,3.9
14,12,18,Spurs,True,0,0,0,0,0,0,0,3.9
14,13,7,Chelsea,False,0,0,0,0,0,0,0,3.9
14,14,5,Brentford,True,0,0,0,0,0,0,0,3.9
14,15,2,Aston Villa,False,0,0,0,0,0,0,0,3.9
14,16,20,Wolves,True,0,0,0,0,0,0,0,3.9
14,17,9,Everton,False,0,0,0,0,0,0,0,3.9
14,18,6,Brighton,True,0,0,0,0,0,0,0,3.9
14,19,2,Aston Villa,True,0,0,0,0,0,0,0,3.9
14,20,4,Bournemouth,False,0,0,0,0,0,0,0,3.9
14,21,12,Liverpool,True,0,0,0,0,0,0,0,3.9
14,22,16,Nott'm Forest,False,0,0,0,0,0,0,0,3.9
14,23,14,Man Utd,True,0,0,0,0,0,0,0,3.9
14,24,11,Leeds,False,0,0,0,0,0,0,0,3.9
14,25,17,Sunderland,True,0,0,0,0,0,0,0,3.9
14,26,5,Brentford,False,0,0,0,0,0,0,0,3.9
14,26,20,Wolves,False,0,0,0,0,0,0,0,3.9
14,27,18,Spurs,False,0,0,0,0,0,0,0,3.9
14,28,7,Chelsea,True,0,0,0,0,0,0,0,3.9
14,29,6,Brighton,False,0,0,0,0,0,0,0,3.9
14,30,9,Everton,True,0,0,0,0,0,0,0,3.9
14,32,4,Bournemouth,True,0,0,0,0,0,0,0,3.9
14,33,13,Man City,False,0,0,0,0,0,0,0,3.9
14,34,15,Newcastle,True,0,0,0,0,0,0,0,3.9
14,35,10,Fulham,True,0,0,0,0,0,0,0,3.9
14,36,19,West Ham,False,0,0,0,0,0,0,0,3.9
14,37,3,Burnley,True,0,0,0,0,0,0,0,3.9
14,38,8,Crystal Palace,False,0,0,0,0,0,0,0,3.9
15,1,14,Man Utd,False,0,0,0,0,0,0,0,4.0
15,2,11,Leeds,True,0,0,0,0,0,0,0,4.0
15,3,12,Liverpool,False,0,0,0,0,0,0,0,4.0
15,4,16,Nott'm Forest,True,0,0,0,0,0,0,0,4.0
15,5,13,Man City,True,0,0,0,0,0,0,0,3.9
15,6,15,Newcastle,False,0,0,0,0,0,0,0,3.9
15,7,19,West Ham,True,0,0,0,0,0,0,0,3.9
15,8,10,Fulham,False,0,0,0,0,0,0,0,3.9
15,9,8,Crystal Palace,True,0,0,0,0,0,0,0,3.9
15,10,3,Burnley,False,0,0,0,0,0,0,0,3.9
15,11,17,Sunderland,False,0,0,0,0,0,0,0,3.9
15,12,18,Spurs,True,0,0,0,0,0,0,0,3.9
15,13,7,Chelsea,False,0,0,0,0,0,0,0,3.8
15,14,5,Brentford,True,0,0,0,0,0,0,0,3.8
15,15,2,Aston Villa,False,0,0,0,0,0,0,0,3.8
15,16,20,Wolves,True,0,0,0,0,0,0,0,3.8
15,17,9,Everton,False,0,0,0,0,0,0,0,3.8
15,18,6,Brighton,True,0,0,0,0,0,0,0,3.8
15,19,2,Aston Villa,True,0,0,0,0,0,0,0,3.8
15,20,4,Bournemouth,False,0,0,0,0,0,0,0,3.8
15,21,12,Liverpool,True,0,0,0,0,0,0,0,3.8
15,22,16,Nott'm Forest,False,0,0,0,0,0,0,0,3.8
15,23,14,Man Utd,True,0,0,0,0,0,0,0,3.8
15,24,11,Leeds,False,0,0,0,0,0,0,0,3.8
15,25,17,Sunderland,True,0,0,0,0,0,0,0,3.8
15,26,5,Brentford,False,0,0,0,0,0,0,0,3.7
15,26,20,Wolves,False,0,0,0,0,0,0,0,3.7
15,27,18,Spurs,False,0,0,0,0,0,0,0,3.7
15,28,7,Chelsea,True,0,0,0,0,0,0,0,3.7
15,29,6,Brighton,False,0,0,0,0,0,0,0,3.7
15,30,9,Everton,True,0,0,0,0,0,0,0,3.7
15,32,4,Bournemouth,True,0,0,0,0,0,0,0,3.7
15,33,13,Man City,False,0,0,0,0,0,0,0,3.7
15,34,15,Newcastle,True,0,0,0,0,0,0,0,3.7
15,35,10,Fulham,True,0,0,0,0,0,0,0,3.7
15,36,19,West Ham,False,0,0,0,0,0,0,0,3.7
15,37,3,Burnley,True,0,0,0,0,0,0,0,3.7
15,38,8,Crystal Palace,False,0,0,0,0,0,0,0,3.7
16,1,14,Man Utd,False,3,90,0,0,1,0,0,10.0
16,2,11,Leeds,True,6,52,1,0,0,0,0,10.0
16,3,12,Liverpool,False,0,0,0,0,0,0,0,9.9
16,4,16,Nott'm Forest,True,0,0,0,0,0,0,0,9.8
16,5,13,Man City,True,1,45,0,0,0,0,0,9.8
16,6,15,Newcastle,False,2,69,0,0,0,0,0,9.8
16,7,19,West Ham,True,8,90,1,0,1,0,0,9.8
16,8,10,Fulham,False,7,90,0,0,1,0,2,9.9
16,9,8,Crystal Palace,True,3,65,0,0,1,0,0,10.0
16,10,3,Burnley,False,3,90,0,0,1,0,0,10.1
16,11,17,Sunderland,False,12,90,1,0,0,0,3,10.1
16,12,18,Spurs,True,4,90,0,0,0,0,0,10.1
16,13,7,Chelsea,False,5,90,0,1,0,0,0,10.1
16,14,5,Brentford,True,6,29,1,0,0,0,0,10.1
16,15,2,Aston Villa,False,4,78,0,1,0,0,0,10.1
16,16,20,Wolves,True,11,90,0,2,0,0,3,10.2
16,17,9,Everton,False,3,90,0,0,1,0,0,10.3
16,18,6,Brighton,True,7,90,0,1,0,0,2,10.3
16,19,2,Aston Villa,True,6,82,0,1,1,0,0,10.3
16,20,4,Bournemouth,False,4,23,0,1,0,0,0,10.3
16,21,12,Liverpool,True,3,77,0,0,1,0,0,10.2
16,22,16,Nott'm Forest,False,1,33,0,0,0,0,0,10.2
16,23,14,Man Utd,True,2,90,0,0,0,0,0,10.1
16,24,11,Leeds,False,0,0,0,0,0,0,0,10.0
16,25,17,Sunderland,True,0,0,0,0,0,0,0,9.9
16,26,5,Brentford,False,1,20,0,0,0,0,0,9.9
16,26,20,Wolves,False,12,72,1,0,0,0,3,9.9
16,27,18,Spurs,False,5,90,0,1,0,0,0,9.8
16,28,7,Chelsea,True,2,90,0,0,0,0,0,9.8
16,29,6,Brighton,False,9,90,1,0,1,0,1,9.8
16,30,9,Everton,True,3,90,0,0,1,0,0,9.8
16,32,4,Bournemouth,True,0,0,0,0,0,0,0,9.8
16,33,13,Man City,False,0,0,0,0,0,0,0,9.8
16,34,15,Newcastle,True,1,9,0,0,0,0,0,9.8
16,35,10,Fulham,True,11,45,1,1,0,0,2,9.8
16,36,19,West Ham,False,2,79,0,0,1,0,0,9.9
16,37,3,Burnley,True,10,90,0,1,1,0,2,10.0
16,38,8,Crystal Palace,False,0,0,0,0,0,0,0,10.0
17,1,14,Man Utd,False,5,90,0,0,1,0,0,8.0
17,2,11,Leeds,True,1,37,0,0,0,0,0,8.0
17,3,12,Liverpool,False,1,20,0,0,0,0,0,7.9
17,4,16,Nott'm Forest,True,1,17,0,0,0,0,0,7.9
17,5,13,Man City,True,0,0,0,0,0,0,0,7.9
17,6,15,Newcastle,False,4,8,0,1,0,0,0,7.9
17,7,19,West Ham,True,1,29,0,0,0,0,0,7.9
17,8,10,Fulham,False,0,0,0,0,0,0,0,7.9
17,9,8,Crystal Palace,True,0,0,0,0,0,0,0,7.9
17,10,3,Burnley,False,0,0,0,0,0,0,0,7.9
17,11,17,Sunderland,False,0,0,0,0,0,0,0,7.8
17,12,18,Spurs,True,0,0,0,0,0,0,0,7.8
17,13,7,Chelsea,False,1,33,0,0,0,0,0,7.8
17,14,5,Brentford,True,3,90,0,0,1,0,0,7.8
17,15,2,Aston Villa,False,2,90,0,0,0,0,0,7.8
17,16,20,Wolves,True,1,33,0,0,0,0,0,7.8
17,17,9,Everton,False,3,87,0,0,1,0,0,7.8
17,18,6,Brighton,True,10,90,1,0,0,0,3,7.8
17,19,2,Aston Villa,True,5,90,0,1,0,0,0,7.8
17,20,4,Bournemouth,False,7,79,0,1,0,0,2,7.8
17,21,12,Liverpool,True,3,77,0,0,1,0,0,7.8
17,22,16,Nott'm Forest,False,1,56,0,0,0,0,0,7.8
17,23,14,Man Utd,True,4,57,0,1,0,0,0,7.8
17,24,11,Leeds,False,4,29,0,1,0,0,0,7.8
17,25,17,Sunderland,True,0,0,0,0,0,0,0,7.8
17,26,5,Brentford,False,1,45,0,0,0,0,0,7.8
17,26,20,Wolves,False,0,0,0,0,0,0,0,7.8
17,27,18,Spurs,False,4,13,0,1,0,0,0,7.8
17,28,7,Chelsea,True,0,0,0,0,0,0,0,7.8
17,29,6,Brighton,False,0,0,0,0,0,0,0,7.8
17,30,9,Everton,True,0,0,0,0,0,0,0,7.8
17,32,4,Bournemouth,True,0,0,0,0,0,0,0,7.8
17,33,13,Man City,False,2,90,0,0,0,0,0,7.8
17,34,15,Newcastle,True,3,90,0,0,1,0,0,7.8
17,35,10,Fulham,True,0,0,0,0,0,0,0,7.8
17,36,19,West Ham,False,4,23,0,1,0,0,0,7.8
17,37,3,Burnley,True,3,90,0,0,1,0,0,7.8
17,38,8,Crystal Palace,False,0,0,0,0,0,0,0,7.8
18,1,14,Man Utd,False,1,30,0,0,0,0,0,7.0
18,2,11,Leeds,True,3,63,0,0,1,0,0,7.0
18,3,12,Liverpool,False,2,88,0,0,0,0,0,7.0
18,4,16,Nott'm Forest,True,3,78,0,0,1,0,0,7.0
18,5,13,Man City,True,1,45,0,0,0,0,0,7.0
18,6,15,Newcastle,False,0,0,0,0,0,0,0,7.0
18,7,19,West Ham,True,0,0,0,0,0,0,0,6.9
18,8,10,Fulham,False,0,0,0,0,0,0,0,6.9
18,9,8,Crystal Palace,True,0,0,0,0,0,0,0,6.9
18,10,3,Burnley,False,0,0,0,0,0,0,0,6.8
18,11,17,Sunderland,False,0,0,0,0,0,0,0,6.8
18,12,18,Spurs,True,1,12,0,0,0,0,0,6.8
18,13,7,Chelsea,False,1,33,0,0,0,0,0,6.8
18,14,5,Brentford,True,3,60,0,0,1,0,0,6.8
18,15,2,Aston Villa,False,1,11,0,0,0,0,0,6.8
18,16,20,Wolves,True,0,0,0,0,0,0,0,6.8
18,17,9,Everton,False,0,0,0,0,0,0,0,6.8
18,18,6,Brighton,True,0,0,0,0,0,0,0,6.8
18,19,2,Aston Villa,True,1,7,0,0,0,0,0,6.8
18,20,4,Bournemouth,False,2,66,0,0,0,0,0,6.8
18,21,12,Liverpool,True,1,12,0,0,0,0,0,6.8
18,22,16,Nott'm Forest,False,1,56,0,0,0,0,0,6.8
18,23,14,Man Utd,True,1,15,0,0,0,0,0,6.8
18,24,11,Leeds,False,14,60,1,1,1,0,3,6.8
18,25,17,Sunderland,True,1,59,0,0,0,0,0,6.8
18,26,5,Brentford,False,11,69,1,0,1,0,3,6.8
18,26,20,Wolves,False,2,64,0,0,0,0,0,6.8
18,27,18,Spurs,False,1,1,0,0,0,0,0,6.8
18,28,7,Chelsea,True,0,0,0,0,0,0,0,6.8
18,29,6,Brighton,False,0,0,0,0,0,0,0,6.8
18,30,9,Everton,True,3,60,0,0,1,0,0,6.8
18,32,4,Bournemouth,True,1,53,0,0,0,0,0,6.8
18,33,13,Man City,False,1,45,0,0,0,0,0,6.8
18,34,15,Newcastle,True,3,80,0,0,1,0,0,6.8
18,35,10,Fulham,True,1,45,0,0,0,0,0,6.8
18,36,19,West Ham,False,1,10,0,0,0,0,0,6.8
18,37,3,Burnley,True,0,0,0,0,0,0,0,6.8
18,38,8,Crystal Palace,False,11,83,1,0,1,0,3,6.8
19,1,14,Man Utd,False,1,59,0,0,0,0,0,7.0
19,2,11,Leeds,True,0,0,0,0,0,0,0,7.0
19,3,12,Liverpool,False,3,69,0,0,1,0,0,6.9
19,4,16,Nott'm Forest,True,1,12,0,0,0,0,0,6.9
19,5,13,Man City,True,7,10,1,0,0,0,1,6.9
19,6,15,Newcastle,False,1,20,0,0,0,0,0,6.9
19,7,19,West Ham,True,1,11,0,0,0,0,0,6.9
19,8,10,Fulham,False,1,9,0,0,0,0,0,6.9
19,9,8,Crystal Palace,True,1,24,0,0,0,0,0,6.9
19,10,3,Burnley,False,0,0,0,0,0,0,0,6.9
19,11,17,Sunderland,False,0,0,0,0,0,0,0,6.8
19,12,18,Spurs,True,0,0,0,0,0,0,0,6.8
19,13,7,Chelsea,False,1,56,0,0,0,0,0,6.8
19,14,5,Brentford,True,3,60,0,0,1,0,0,6.8
19,15,2,Aston Villa,False,1,4,0,0,0,0,0,6.8
19,16,20,Wolves,True,1,56,0,0,0,0,0,6.8
19,17,9,Everton,False,0,10,0,0,0,0,0,6.8
19,18,6,Brighton,True,1,8,0,0,0,0,0,6.8
19,19,2,Aston Villa,True,0,0,0,0,0,0,0,6.8
19,20,4,Bournemouth,False,5,66,0,1,0,0,0,6.8
19,21,12,Liverpool,True,0,26,0,0,0,0,0,6.8
19,22,16,Nott'm Forest,False,1,45,0,0,0,0,0,6.8
19,23,14,Man Utd,True,0,0,0,0,0,0,0,6.8
19,24,11,Leeds,False,4,29,0,1,0,0,0,6.8
19,25,17,Sunderland,True,4,30,0,1,0,0,0,6.8
19,26,5,Brentford,False,1,9,0,0,0,0,0,6.8
19,26,20,Wolves,False,2,90,0,0,0,0,0,6.8
19,27,18,Spurs,False,1,14,0,0,0,0,0,6.8
19,28,7,Chelsea,True,1,34,0,0,0,0,0,6.8
19,29,6,Brighton,False,1,59,0,0,0,0,0,6.8
19,30,9,Everton,True,4,29,0,1,0,0,0,6.8
19,32,4,Bournemouth,True,1,53,0,0,0,0,0,6.8
19,33,13,Man City,False,1,45,0,0,0,0,0,6.8
19,34,15,Newcastle,True,0,37,0,0,0,0,0,6.8
19,35,10,Fulham,True,0,0,0,0,0,0,0,6.8
19,36,19,West Ham,False,0,0,0,0,0,0,0,6.8
19,37,3,Burnley,True,1,1,0,0,0,0,0,6.8
19,38,8,Crystal Palace,False,7,90,0,1,0,0,2,6.8
20,1,14,Man Utd,False,0,0,0,0,0,0,0,7.0
20,2,11,Leeds,True,1,37,0,0,0,0,0,7.0
20,3,12,Liverpool,False,0,0,0,0,0,0,0,6.9
20,4,16,Nott'm Forest,True,4,11,0,1,0,0,0,6.9
20,5,13,Man City,True,2,83,0,0,0,0,0,6.9
20,6,15,Newcastle,False,2,87,0,0,0,0,0,6.9
20,7,19,West Ham,True,3,74,0,0,1,0,0,6.9
20,8,10,Fulham,False,10,80,1,0,1,0,2,6.9
20,9,8,Crystal Palace,True,3,90,0,0,1,0,0,6.9
20,10,3,Burnley,False,6,90,0,1,1,0,0,6.9
20,11,17,Sunderland,False,9,90,1,0,0,0,2,6.9
20,12,18,Spurs,True,12,77,1,1,0,0,2,6.9
20,13,7,Chelsea,False,0,0,0,0,0,0,0,6.9
20,14,5,Brentford,True,0,0,0,0,0,0,0,6.9
20,15,2,Aston Villa,False,6,40,1,0,0,0,0,6.9
20,16,20,Wolves,True,1,33,0,0,0,0,0,6.9
20,17,9,Everton,False,3,79,0,0,1,0,0,6.9
20,18,6,Brighton,True,2,81,0,0,0,0,0,6.9
20,19,2,Aston Villa,True,13,90,1,1,0,0,3,6.9
20,20,4,Bournemouth,False,1,23,0,0,0,0,0,7.0
20,21,12,Liverpool,True,2,63,0,0,1,0,0,7.0
20,22,16,Nott'm Forest,False,1,45,0,0,0,0,0,6.9
20,23,14,Man Utd,True,2,74,0,0,0,0,0,6.9
20,24,11,Leeds,False,3,80,0,0,1,0,0,6.8
20,25,17,Sunderland,True,6,88,0,1,1,0,0,6.8
20,26,5,Brentford,False,2,80,0,0,0,0,0,6.8
20,26,20,Wolves,False,1,20,0,0,0,0,0,6.8
20,27,18,Spurs,False,2,75,0,0,0,0,0,6.8
20,28,7,Chelsea,True,1,55,0,0,0,0,0,6.7
20,29,6,Brighton,False,1,30,0,0,0,0,0,6.7
20,30,9,Everton,True,0,0,0,0,0,0,0,6.6
20,32,4,Bournemouth,True,1,36,0,0,0,0,0,6.5
20,33,13,Man City,False,1,16,0,0,0,0,0,6.5
20,34,15,Newcastle,True,0,0,0,0,0,0,0,6.5
20,35,10,Fulham,True,7,90,0,1,1,0,1,6.5
20,36,19,West Ham,False,8,90,1,0,1,0,1,6.5
20,37,3,Burnley,True,3,90,0,0,1,0,0,6.5
20,38,8,Crystal Palace,False,0,0,0,0,0,0,0,6.6
21,1,14,Man Utd,False,6,82,0,1,1,0,0,6.5
21,2,11,Leeds,True,6,90,0,1,1,0,0,6.5
21,3,12,Liverpool,False,4,90,0,0,0,0,0,6.5
21,4,16,Nott'm Forest,True,1,22,0,0,0,0,0,6.5
21,5,13,Man City,True,3,90,0,0,0,0,1,6.5
21,6,15,Newcastle,False,9,90,0,1,0,0,2,6.5
21,7,19,West Ham,True,11,78,1,0,1,0,3,6.5
21,8,10,Fulham,False,3,90,0,0,1,0,0,6.5
21,9,8,Crystal Palace,True,7,81,0,1,1,0,1,6.6
21,10,3,Burnley,False,13,90,1,0,1,0,3,6.7
21,11,17,Sunderland,False,2,90,0,0,0,0,0,6.8
21,12,18,Spurs,True,6,90,0,1,0,0,0,6.9
21,13,7,Chelsea,False,4,90,0,0,0,0,0,7.0
21,14,5,Brentford,True,3,82,0,0,1,0,0,7.0
21,15,2,Aston Villa,False,6,90,0,0,0,0,2,7.1
21,16,20,Wolves,True,2,90,0,0,0,0,0,7.1
21,17,9,Everton,False,11,90,0,1,1,0,3,7.1
21,18,6,Brighton,True,5,90,0,1,0,0,0,7.2
21,19,2,Aston Villa,True,0,0,0,0,0,0,0,7.2
21,20,4,Bournemouth,False,17,90,2,0,0,0,3,7.1
21,21,12,Liverpool,True,3,90,0,0,1,0,0,7.2
21,22,16,Nott'm Forest,False,3,90,0,0,1,0,0,7.3
21,23,14,Man Utd,True,1,90,0,0,0,0,0,7.4
21,24,11,Leeds,False,3,90,0,0,1,0,0,7.4
21,25,17,Sunderland,True,5,90,0,0,1,0,0,7.5
21,26,5,Brentford,False,5,90,0,0,0,0,1,7.5
21,26,20,Wolves,False,9,90,0,1,0,0,2,7.5
21,27,18,Spurs,False,4,90,0,0,0,0,0,7.6
21,28,7,Chelsea,True,5,75,0,1,0,0,0,7.6
21,29,6,Brighton,False,3,90,0,0,1,0,0,7.5
21,30,9,Everton,True,3,90,0,0,1,0,0,7.4
21,32,4,Bournemouth,True,4,90,0,0,0,0,2,7.3
21,33,13,Man City,False,2,90,0,0,0,0,0,7.2
21,34,15,Newcastle,True,2,90,0,0,1,0,0,7.2
21,35,10,Fulham,True,5,63,0,0,1,0,0,7.2
21,36,19,West Ham,False,3,90,0,0,1,0,0,7.2
21,37,3,Burnley,True,5,90,0,0,1,0,0,7.2
21,38,8,Crystal Palace,False,0,0,0,0,0,0,0,7.2
22,1,14,Man Utd,False,1,7,0,0,0,0,0,6.0
22,2,11,Leeds,True,0,0,0,0,0,0,0,6.0
22,3,12,Liverpool,False,3,69,0,0,1,0,0,5.9
22,4,16,Nott'm Forest,True,3,90,0,0,1,0,0,5.9
22,5,13,Man City,True,1,45,0,0,0,0,0,5.9
22,6,15,Newcastle,False,6,20,1,0,0,0,0,5.9
22,7,19,West Ham,True,1,11,0,0,0,0,0,5.9
22,8,10,Fulham,False,1,28,0,0,0,0,0,5.9
22,9,8,Crystal Palace,True,1,8,0,0,0,0,0,5.9
22,10,3,Burnley,False,1,45,0,0,0,0,0,5.9
22,11,17,Sunderland,False,5,90,0,1,0,0,0,5.9
22,12,18,Spurs,True,5,87,0,1,0,0,0,5.9
22,13,7,Chelsea,False,9,90,1,0,0,0,2,5.9
22,14,5,Brentford,True,13,90,1,1,1,0,2,5.9
22,15,2,Aston Villa,False,1,45,0,0,0,0,0,6.0
22,16,20,Wolves,True,1,32,0,0,0,0,0,6.1
22,17,9,Everton,False,1,2,0,0,0,0,0,6.0
22,18,6,Brighton,True,2,90,0,0,0,0,0,5.9
22,19,2,Aston Villa,True,2,72,0,0,1,0,0,5.8
22,20,4,Bournemouth,False,1,10,0,0,0,0,0,5.8
22,21,12,Liverpool,True,0,0,0,0,0,0,0,5.7
22,22,16,Nott'm Forest,False,1,33,0,0,0,0,0,5.6
22,23,14,Man Utd,True,7,32,1,0,0,0,1,5.5
22,24,11,Leeds,False,0,0,0,0,0,0,0,5.5
22,25,17,Sunderland,True,0,0,0,0,0,0,0,5.5
22,26,5,Brentford,False,0,0,0,0,0,0,0,5.4
22,26,20,Wolves,False,0,0,0,0,0,0,0,5.4
22,27,18,Spurs,False,0,0,0,0,0,0,0,5.4
22,28,7,Chelsea,True,0,0,0,0,0,0,0,5.4
22,29,6,Brighton,False,0,0,0,0,0,0,0,5.4
22,30,9,Everton,True,0,0,0,0,0,0,0,5.4
22,32,4,Bournemouth,True,0,0,0,0,0,0,0,5.4
22,33,13,Man City,False,0,0,0,0,0,0,0,5.4
22,34,15,Newcastle,True,0,0,0,0,0,0,0,5.4
22,35,10,Fulham,True,0,0,0,0,0,0,0,5.4
22,36,19,West Ham,False,0,0,0,0,0,0,0,5.3
22,37,3,Burnley,True,0,0,0,0,0,0,0,5.3
22,38,8,Crystal Palace,False,1,28,0,0,0,0,0,5.3
23,1,14,Man Utd,False,0,0,0,0,0,0,0,5.5
23,2,11,Leeds,True,0,0,0,0,0,0,0,5.5
23,3,12,Liverpool,False,0,0,0,0,0,0,0,5.4
23,4,16,Nott'm Forest,True,0,0,0,0,0,0,0,5.4
23,5,13,Man City,True,0,0,0,0,0,0,0,5.4
23,6,15,Newcastle,False,0,0,0,0,0,0,0,5.4
23,7,19,West Ham,True,0,0,0,0,0,0,0,5.4
23,8,10,Fulham,False,0,0,0,0,0,0,0,5.4
23,9,8,Crystal Palace,True,0,0,0,0,0,0,0,5.4
23,10,3,Burnley,False,0,0,0,0,0,0,0,5.4
23,11,17,Sunderland,False,0,0,0,0,0,0,0,5.4
23,12,18,Spurs,True,0,0,0,0,0,0,0,5.4
23,13,7,Chelsea,False,0,0,0,0,0,0,0,5.4
23,14,5,Brentford,True,0,0,0,0,0,0,0,5.4
23,15,2,Aston Villa,False,0,0,0,0,0,0,0,5.4
23,16,20,Wolves,True,0,0,0,0,0,0,0,5.4
23,17,9,Everton,False,0,0,0,0,0,0,0,5.4
23,18,6,Brighton,True,0,0,0,0,0,0,0,5.4
23,19,2,Aston Villa,True,0,0,0,0,0,0,0,5.4
23,20,4,Bournemouth,False,0,0,0,0,0,0,0,5.4
23,21,12,Liverpool,True,0,0,0,0,0,0,0,5.4
23,22,16,Nott'm Forest,False,0,0,0,0,0,0,0,5.4
23,23,14,Man Utd,True,0,0,0,0,0,0,0,5.4
23,24,11,Leeds,False,0,0,0,0,0,0,0,5.4
23,25,17,Sunderland,True,0,0,0,0,0,0,0,5.4
23,26,5,Brentford,False,0,0,0,0,0,0,0,5.4
23,26,20,Wolves,False,0,0,0,0,0,0,0,5.4
23,27,18,Spurs,False,0,0,0,0,0,0,0,5.4
23,28,7,Chelsea,True,0,0,0,0,0,0,0,5.4
23,29,6,Brighton,False,0,0,0,0,0,0,0,5.4
23,30,9,Everton,True,0,0,0,0,0,0,0,5.4
23,32,4,Bournemouth,True,0,0,0,0,0,0,0,5.4
23,33,13,Man City,False,0,0,0,0,0,0,0,5.4
23,34,15,Newcastle,True,0,0,0,0,0,0,0,5.4
23,35,10,Fulham,True,0,0,0,0,0,0,0,5.4
23,36,19,West Ham,False,0,0,0,0,0,0,0,5.4
23,37,3,Burnley,True,0,0,0,0,0,0,0,5.4
23,38,8,Crystal Palace,False,0,0,0,0,0,0,0,5.4
24,1,14,Man Utd,False,0,0,0,0,0,0,0,5.5
24,2,11,Leeds,True,0,0,0,0,0,0,0,5.5
24,3,12,Liverpool,False,0,0,0,0,0,0,0,5.4
24,4,16,Nott'm Forest,True,0,0,0,0,0,0,0,5.4
24,5,13,Man City,True,0,0,0,0,0,0,0,5.4
24,6,15,Newcastle,False,0,0,0,0,0,0,0,5.3
24,7,19,West Ham,True,0,0,0,0,0,0,0,5.3
24,8,10,Fulham,False,1,1,0,0,0,0,0,5.3
24,9,8,Crystal Palace,True,0,0,0,0,0,0,0,5.3
24,10,3,Burnley,False,1,13,0,0,0,0,0,5.2
24,11,17,Sunderland,False,0,0,0,0,0,0,0,5.2
24,12,18,Spurs,True,0,0,0,0,0,0,0,5.2
24,13,7,Chelsea,False,0,0,0,0,0,0,0,5.2
24,14,5,Brentford,True,0,0,0,0,0,0,0,5.2
24,15,2,Aston Villa,False,0,0,0,0,0,0,0,5.2
24,16,20,Wolves,True,0,0,0,0,0,0,0,5.2
24,17,9,Everton,False,0,0,0,0,0,0,0,5.2
24,18,6,Brighton,True,0,0,0,0,0,0,0,5.2
24,19,2,Aston Villa,True,1,17,0,0,0,0,0,5.1
24,20,4,Bournemouth,False,0,0,0,0,0,0,0,5.1
24,21,12,Liverpool,True,0,0,0,0,0,0,0,5.1
24,22,16,Nott'm Forest,False,0,0,0,0,0,0,0,5.1
24,23,14,Man Utd,True,0,0,0,0,0,0,0,5.1
24,24,11,Leeds,False,0,0,0,0,0,0,0,5.1
24,25,17,Sunderland,True,1,1,0,0,0,0,0,5.1
24,26,5,Brentford,False,0,0,0,0,0,0,0,5.1
24,26,20,Wolves,False,0,0,0,0,0,0,0,5.1
24,27,18,Spurs,False,0,0,0,0,0,0,0,5.1
24,28,7,Chelsea,True,1,14,0,0,0,0,0,5.1
24,29,6,Brighton,False,1,10,0,0,0,0,0,5.1
24,30,9,Everton,True,0,0,0,0,0,0,0,5.1
24,32,4,Bournemouth,True,0,0,0,0,0,0,0,5.1
